DATE_OF_DATA_POINT,LAG_DATA,ACTUAL_VALUE_HORIZON,PREDICTED_VALUE_HORIZON,MAPE_OF_THIS_DATA_POINT
2020-07-06 08:00:00+00:00,"[np.float64(0.5035013314922576), np.float64(0.5218463359305652), np.float64(0.5020218956504585), np.float64(0.4862412466712693), np.float64(0.4718414044777591), np.float64(0.4706578558043199), np.float64(0.4738139856001578), np.float64(0.48722753723246864), np.float64(0.5034027024361376), np.float64(0.5106026235328927), np.float64(0.5093204458033336), np.float64(0.5105039944767729), np.float64(0.5117861722063319), np.float64(0.4705592267482), np.float64(0.44590196271821675), np.float64(0.4186803432291153), np.float64(0.40881743761712197), np.float64(0.3980668705000493), np.float64(0.4145379228720781), np.float64(0.4644442252687641), np.float64(0.5770786073577276), np.float64(0.6645625801361081), np.float64(0.7086497682217181), np.float64(0.726501627379426)]","[np.float64(0.748495906894171), np.float64(0.771772364138475), np.float64(0.757273892888845), np.float64(0.755695827990926), np.float64(0.7487917940625308), np.float64(0.7468192129401321)]","[np.float32(0.51552004), np.float32(0.51937217), np.float32(0.52219266), np.float32(0.5261893), np.float32(0.5305225), np.float32(0.53416526)]",30.47788413380774
2020-07-06 09:00:00+00:00,"[np.float64(0.5218463359305652), np.float64(0.5020218956504585), np.float64(0.4862412466712693), np.float64(0.4718414044777591), np.float64(0.4706578558043199), np.float64(0.4738139856001578), np.float64(0.48722753723246864), np.float64(0.5034027024361376), np.float64(0.5106026235328927), np.float64(0.5093204458033336), np.float64(0.5105039944767729), np.float64(0.5117861722063319), np.float64(0.4705592267482), np.float64(0.44590196271821675), np.float64(0.4186803432291153), np.float64(0.40881743761712197), np.float64(0.3980668705000493), np.float64(0.4145379228720781), np.float64(0.4644442252687641), np.float64(0.5770786073577276), np.float64(0.6645625801361081), np.float64(0.7086497682217181), np.float64(0.726501627379426), np.float64(0.748495906894171)]","[np.float64(0.771772364138475), np.float64(0.757273892888845), np.float64(0.755695827990926), np.float64(0.7487917940625308), np.float64(0.7468192129401321), np.float64(0.7379425978893381)]","[np.float32(0.5267875), np.float32(0.52862227), np.float32(0.5297825), np.float32(0.5311614), np.float32(0.53337693), np.float32(0.5349977)]",29.496295245602788
2020-07-06 10:00:00+00:00,"[np.float64(0.5020218956504585), np.float64(0.4862412466712693), np.float64(0.4718414044777591), np.float64(0.4706578558043199), np.float64(0.4738139856001578), np.float64(0.48722753723246864), np.float64(0.5034027024361376), np.float64(0.5106026235328927), np.float64(0.5093204458033336), np.float64(0.5105039944767729), np.float64(0.5117861722063319), np.float64(0.4705592267482), np.float64(0.44590196271821675), np.float64(0.4186803432291153), np.float64(0.40881743761712197), np.float64(0.3980668705000493), np.float64(0.4145379228720781), np.float64(0.4644442252687641), np.float64(0.5770786073577276), np.float64(0.6645625801361081), np.float64(0.7086497682217181), np.float64(0.726501627379426), np.float64(0.748495906894171), np.float64(0.771772364138475)]","[np.float64(0.757273892888845), np.float64(0.755695827990926), np.float64(0.7487917940625308), np.float64(0.7468192129401321), np.float64(0.7379425978893381), np.float64(0.7157510602623534)]","[np.float32(0.5382819), np.float32(0.53805864), np.float32(0.53752506), np.float32(0.5362336), np.float32(0.53628886), np.float32(0.53584695)]",27.76525830150238
2020-07-06 11:00:00+00:00,"[np.float64(0.4862412466712693), np.float64(0.4718414044777591), np.float64(0.4706578558043199), np.float64(0.4738139856001578), np.float64(0.48722753723246864), np.float64(0.5034027024361376), np.float64(0.5106026235328927), np.float64(0.5093204458033336), np.float64(0.5105039944767729), np.float64(0.5117861722063319), np.float64(0.4705592267482), np.float64(0.44590196271821675), np.float64(0.4186803432291153), np.float64(0.40881743761712197), np.float64(0.3980668705000493), np.float64(0.4145379228720781), np.float64(0.4644442252687641), np.float64(0.5770786073577276), np.float64(0.6645625801361081), np.float64(0.7086497682217181), np.float64(0.726501627379426), np.float64(0.748495906894171), np.float64(0.771772364138475), np.float64(0.757273892888845)]","[np.float64(0.755695827990926), np.float64(0.7487917940625308), np.float64(0.7468192129401321), np.float64(0.7379425978893381), np.float64(0.7157510602623534), np.float64(0.6973074267679258)]","[np.float32(0.548547), np.float32(0.547099), np.float32(0.5451164), np.float32(0.54297817), np.float32(0.5418818), np.float32(0.540254)]",25.765062999581694
2020-07-06 12:00:00+00:00,"[np.float64(0.4718414044777591), np.float64(0.4706578558043199), np.float64(0.4738139856001578), np.float64(0.48722753723246864), np.float64(0.5034027024361376), np.float64(0.5106026235328927), np.float64(0.5093204458033336), np.float64(0.5105039944767729), np.float64(0.5117861722063319), np.float64(0.4705592267482), np.float64(0.44590196271821675), np.float64(0.4186803432291153), np.float64(0.40881743761712197), np.float64(0.3980668705000493), np.float64(0.4145379228720781), np.float64(0.4644442252687641), np.float64(0.5770786073577276), np.float64(0.6645625801361081), np.float64(0.7086497682217181), np.float64(0.726501627379426), np.float64(0.748495906894171), np.float64(0.771772364138475), np.float64(0.757273892888845), np.float64(0.755695827990926)]","[np.float64(0.7487917940625308), np.float64(0.7468192129401321), np.float64(0.7379425978893381), np.float64(0.7157510602623534), np.float64(0.6973074267679258), np.float64(0.672058388401223)]","[np.float32(0.5583496), np.float32(0.5562235), np.float32(0.5529084), np.float32(0.5511949), np.float32(0.5496224), np.float32(0.54738855)]",23.12484330792053
2020-07-06 13:00:00+00:00,"[np.float64(0.4706578558043199), np.float64(0.4738139856001578), np.float64(0.48722753723246864), np.float64(0.5034027024361376), np.float64(0.5106026235328927), np.float64(0.5093204458033336), np.float64(0.5105039944767729), np.float64(0.5117861722063319), np.float64(0.4705592267482), np.float64(0.44590196271821675), np.float64(0.4186803432291153), np.float64(0.40881743761712197), np.float64(0.3980668705000493), np.float64(0.4145379228720781), np.float64(0.4644442252687641), np.float64(0.5770786073577276), np.float64(0.6645625801361081), np.float64(0.7086497682217181), np.float64(0.726501627379426), np.float64(0.748495906894171), np.float64(0.771772364138475), np.float64(0.757273892888845), np.float64(0.755695827990926), np.float64(0.7487917940625308)]","[np.float64(0.7468192129401321), np.float64(0.7379425978893381), np.float64(0.7157510602623534), np.float64(0.6973074267679258), np.float64(0.672058388401223), np.float64(0.6346779761317685)]","[np.float32(0.566523), np.float32(0.56443775), np.float32(0.56102276), np.float32(0.5595182), np.float32(0.55811584), np.float32(0.5560664)]",19.728661209614103
2020-07-06 14:00:00+00:00,"[np.float64(0.4738139856001578), np.float64(0.48722753723246864), np.float64(0.5034027024361376), np.float64(0.5106026235328927), np.float64(0.5093204458033336), np.float64(0.5105039944767729), np.float64(0.5117861722063319), np.float64(0.4705592267482), np.float64(0.44590196271821675), np.float64(0.4186803432291153), np.float64(0.40881743761712197), np.float64(0.3980668705000493), np.float64(0.4145379228720781), np.float64(0.4644442252687641), np.float64(0.5770786073577276), np.float64(0.6645625801361081), np.float64(0.7086497682217181), np.float64(0.726501627379426), np.float64(0.748495906894171), np.float64(0.771772364138475), np.float64(0.757273892888845), np.float64(0.755695827990926), np.float64(0.7487917940625308), np.float64(0.7468192129401321)]","[np.float64(0.7379425978893381), np.float64(0.7157510602623534), np.float64(0.6973074267679258), np.float64(0.672058388401223), np.float64(0.6346779761317685), np.float64(0.5875332873064405)]","[np.float32(0.5740297), np.float32(0.57223475), np.float32(0.56914973), np.float32(0.56777644), np.float32(0.5667668), np.float32(0.56517446)]",15.110779395607748
2020-07-06 15:00:00+00:00,"[np.float64(0.48722753723246864), np.float64(0.5034027024361376), np.float64(0.5106026235328927), np.float64(0.5093204458033336), np.float64(0.5105039944767729), np.float64(0.5117861722063319), np.float64(0.4705592267482), np.float64(0.44590196271821675), np.float64(0.4186803432291153), np.float64(0.40881743761712197), np.float64(0.3980668705000493), np.float64(0.4145379228720781), np.float64(0.4644442252687641), np.float64(0.5770786073577276), np.float64(0.6645625801361081), np.float64(0.7086497682217181), np.float64(0.726501627379426), np.float64(0.748495906894171), np.float64(0.771772364138475), np.float64(0.757273892888845), np.float64(0.755695827990926), np.float64(0.7487917940625308), np.float64(0.7468192129401321), np.float64(0.7379425978893381)]","[np.float64(0.7157510602623534), np.float64(0.6973074267679258), np.float64(0.672058388401223), np.float64(0.6346779761317685), np.float64(0.5875332873064405), np.float64(0.5565637636847816)]","[np.float32(0.5812093), np.float32(0.579692), np.float32(0.57692254), np.float32(0.5756749), np.float32(0.5750408), np.float32(0.5738856)]",10.725889958517552
2020-07-06 16:00:00+00:00,"[np.float64(0.5034027024361376), np.float64(0.5106026235328927), np.float64(0.5093204458033336), np.float64(0.5105039944767729), np.float64(0.5117861722063319), np.float64(0.4705592267482), np.float64(0.44590196271821675), np.float64(0.4186803432291153), np.float64(0.40881743761712197), np.float64(0.3980668705000493), np.float64(0.4145379228720781), np.float64(0.4644442252687641), np.float64(0.5770786073577276), np.float64(0.6645625801361081), np.float64(0.7086497682217181), np.float64(0.726501627379426), np.float64(0.748495906894171), np.float64(0.771772364138475), np.float64(0.757273892888845), np.float64(0.755695827990926), np.float64(0.7487917940625308), np.float64(0.7468192129401321), np.float64(0.7379425978893381), np.float64(0.7157510602623534)]","[np.float64(0.6973074267679258), np.float64(0.672058388401223), np.float64(0.6346779761317685), np.float64(0.5875332873064405), np.float64(0.5565637636847816), np.float64(0.5045862511095769)]","[np.float32(0.5874211), np.float32(0.586144), np.float32(0.5836476), np.float32(0.58250856), np.float32(0.5821995), np.float32(0.58142257)]",9.545279435346348
2020-07-06 17:00:00+00:00,"[np.float64(0.5106026235328927), np.float64(0.5093204458033336), np.float64(0.5105039944767729), np.float64(0.5117861722063319), np.float64(0.4705592267482), np.float64(0.44590196271821675), np.float64(0.4186803432291153), np.float64(0.40881743761712197), np.float64(0.3980668705000493), np.float64(0.4145379228720781), np.float64(0.4644442252687641), np.float64(0.5770786073577276), np.float64(0.6645625801361081), np.float64(0.7086497682217181), np.float64(0.726501627379426), np.float64(0.748495906894171), np.float64(0.771772364138475), np.float64(0.757273892888845), np.float64(0.755695827990926), np.float64(0.7487917940625308), np.float64(0.7468192129401321), np.float64(0.7379425978893381), np.float64(0.7157510602623534), np.float64(0.6973074267679258)]","[np.float64(0.672058388401223), np.float64(0.6346779761317685), np.float64(0.5875332873064405), np.float64(0.5565637636847816), np.float64(0.5045862511095769), np.float64(0.47312358220731826)]","[np.float32(0.5926919), np.float32(0.5916186), np.float32(0.5893539), np.float32(0.5883071), np.float32(0.5882737), np.float32(0.58781767)]",10.90574692827487
2020-07-06 18:00:00+00:00,"[np.float64(0.5093204458033336), np.float64(0.5105039944767729), np.float64(0.5117861722063319), np.float64(0.4705592267482), np.float64(0.44590196271821675), np.float64(0.4186803432291153), np.float64(0.40881743761712197), np.float64(0.3980668705000493), np.float64(0.4145379228720781), np.float64(0.4644442252687641), np.float64(0.5770786073577276), np.float64(0.6645625801361081), np.float64(0.7086497682217181), np.float64(0.726501627379426), np.float64(0.748495906894171), np.float64(0.771772364138475), np.float64(0.757273892888845), np.float64(0.755695827990926), np.float64(0.7487917940625308), np.float64(0.7468192129401321), np.float64(0.7379425978893381), np.float64(0.7157510602623534), np.float64(0.6973074267679258), np.float64(0.672058388401223)]","[np.float64(0.6346779761317685), np.float64(0.5875332873064405), np.float64(0.5565637636847816), np.float64(0.5045862511095769), np.float64(0.47312358220731826), np.float64(0.44106913896834005)]","[np.float32(0.5970806), np.float32(0.59617704), np.float32(0.59410524), np.float32(0.59313524), np.float32(0.59333146), np.float32(0.5931426)]",15.26246169946245
2020-07-06 19:00:00+00:00,"[np.float64(0.5105039944767729), np.float64(0.5117861722063319), np.float64(0.4705592267482), np.float64(0.44590196271821675), np.float64(0.4186803432291153), np.float64(0.40881743761712197), np.float64(0.3980668705000493), np.float64(0.4145379228720781), np.float64(0.4644442252687641), np.float64(0.5770786073577276), np.float64(0.6645625801361081), np.float64(0.7086497682217181), np.float64(0.726501627379426), np.float64(0.748495906894171), np.float64(0.771772364138475), np.float64(0.757273892888845), np.float64(0.755695827990926), np.float64(0.7487917940625308), np.float64(0.7468192129401321), np.float64(0.7379425978893381), np.float64(0.7157510602623534), np.float64(0.6973074267679258), np.float64(0.672058388401223), np.float64(0.6346779761317685)]","[np.float64(0.5875332873064405), np.float64(0.5565637636847816), np.float64(0.5045862511095769), np.float64(0.47312358220731826), np.float64(0.44106913896834005), np.float64(0.433770588815465)]","[np.float32(0.60048807), np.float32(0.5997163), np.float32(0.5977943), np.float32(0.5968839), np.float32(0.5972583), np.float32(0.59727705)]",21.28239360047425
2020-07-06 20:00:00+00:00,"[np.float64(0.5117861722063319), np.float64(0.4705592267482), np.float64(0.44590196271821675), np.float64(0.4186803432291153), np.float64(0.40881743761712197), np.float64(0.3980668705000493), np.float64(0.4145379228720781), np.float64(0.4644442252687641), np.float64(0.5770786073577276), np.float64(0.6645625801361081), np.float64(0.7086497682217181), np.float64(0.726501627379426), np.float64(0.748495906894171), np.float64(0.771772364138475), np.float64(0.757273892888845), np.float64(0.755695827990926), np.float64(0.7487917940625308), np.float64(0.7468192129401321), np.float64(0.7379425978893381), np.float64(0.7157510602623534), np.float64(0.6973074267679258), np.float64(0.672058388401223), np.float64(0.6346779761317685), np.float64(0.5875332873064405)]","[np.float64(0.5565637636847816), np.float64(0.5045862511095769), np.float64(0.47312358220731826), np.float64(0.44106913896834005), np.float64(0.433770588815465), np.float64(0.4210474405759937)]","[np.float32(0.6025819), np.float32(0.6018911), np.float32(0.6000612), np.float32(0.5991874), np.float32(0.59967136), np.float32(0.5998175)]",28.48925219007139
2020-07-06 21:00:00+00:00,"[np.float64(0.4705592267482), np.float64(0.44590196271821675), np.float64(0.4186803432291153), np.float64(0.40881743761712197), np.float64(0.3980668705000493), np.float64(0.4145379228720781), np.float64(0.4644442252687641), np.float64(0.5770786073577276), np.float64(0.6645625801361081), np.float64(0.7086497682217181), np.float64(0.726501627379426), np.float64(0.748495906894171), np.float64(0.771772364138475), np.float64(0.757273892888845), np.float64(0.755695827990926), np.float64(0.7487917940625308), np.float64(0.7468192129401321), np.float64(0.7379425978893381), np.float64(0.7157510602623534), np.float64(0.6973074267679258), np.float64(0.672058388401223), np.float64(0.6346779761317685), np.float64(0.5875332873064405), np.float64(0.5565637636847816)]","[np.float64(0.5045862511095769), np.float64(0.47312358220731826), np.float64(0.44106913896834005), np.float64(0.433770588815465), np.float64(0.4210474405759937), np.float64(0.4324884110859059)]","[np.float32(0.6037991), np.float32(0.6031553), np.float32(0.6013789), np.float32(0.60052633), np.float32(0.60107404), np.float32(0.60129434)]",33.9538470812675
2020-07-06 22:00:00+00:00,"[np.float64(0.44590196271821675), np.float64(0.4186803432291153), np.float64(0.40881743761712197), np.float64(0.3980668705000493), np.float64(0.4145379228720781), np.float64(0.4644442252687641), np.float64(0.5770786073577276), np.float64(0.6645625801361081), np.float64(0.7086497682217181), np.float64(0.726501627379426), np.float64(0.748495906894171), np.float64(0.771772364138475), np.float64(0.757273892888845), np.float64(0.755695827990926), np.float64(0.7487917940625308), np.float64(0.7468192129401321), np.float64(0.7379425978893381), np.float64(0.7157510602623534), np.float64(0.6973074267679258), np.float64(0.672058388401223), np.float64(0.6346779761317685), np.float64(0.5875332873064405), np.float64(0.5565637636847816), np.float64(0.5045862511095769)]","[np.float64(0.47312358220731826), np.float64(0.44106913896834005), np.float64(0.433770588815465), np.float64(0.4210474405759937), np.float64(0.4324884110859059), np.float64(0.47647697011539597)]","[np.float32(0.60472405), np.float32(0.604116), np.float32(0.6023803), np.float32(0.6015439), np.float32(0.60213995), np.float32(0.6024166)]",35.36315457703531
2020-07-06 23:00:00+00:00,"[np.float64(0.4186803432291153), np.float64(0.40881743761712197), np.float64(0.3980668705000493), np.float64(0.4145379228720781), np.float64(0.4644442252687641), np.float64(0.5770786073577276), np.float64(0.6645625801361081), np.float64(0.7086497682217181), np.float64(0.726501627379426), np.float64(0.748495906894171), np.float64(0.771772364138475), np.float64(0.757273892888845), np.float64(0.755695827990926), np.float64(0.7487917940625308), np.float64(0.7468192129401321), np.float64(0.7379425978893381), np.float64(0.7157510602623534), np.float64(0.6973074267679258), np.float64(0.672058388401223), np.float64(0.6346779761317685), np.float64(0.5875332873064405), np.float64(0.5565637636847816), np.float64(0.5045862511095769), np.float64(0.47312358220731826)]","[np.float64(0.44106913896834005), np.float64(0.433770588815465), np.float64(0.4210474405759937), np.float64(0.4324884110859059), np.float64(0.47647697011539597), np.float64(0.5709636058782916)]","[np.float32(0.605464), np.float32(0.60488456), np.float32(0.60318136), np.float32(0.6023579), np.float32(0.6029927), np.float32(0.6033144)]",31.912140805209795
2020-07-07 00:00:00+00:00,"[np.float64(0.40881743761712197), np.float64(0.3980668705000493), np.float64(0.4145379228720781), np.float64(0.4644442252687641), np.float64(0.5770786073577276), np.float64(0.6645625801361081), np.float64(0.7086497682217181), np.float64(0.726501627379426), np.float64(0.748495906894171), np.float64(0.771772364138475), np.float64(0.757273892888845), np.float64(0.755695827990926), np.float64(0.7487917940625308), np.float64(0.7468192129401321), np.float64(0.7379425978893381), np.float64(0.7157510602623534), np.float64(0.6973074267679258), np.float64(0.672058388401223), np.float64(0.6346779761317685), np.float64(0.5875332873064405), np.float64(0.5565637636847816), np.float64(0.5045862511095769), np.float64(0.47312358220731826), np.float64(0.44106913896834005)]","[np.float64(0.433770588815465), np.float64(0.4210474405759937), np.float64(0.4324884110859059), np.float64(0.47647697011539597), np.float64(0.5709636058782916), np.float64(0.6472038662589998)]","[np.float32(0.60607255), np.float32(0.6055167), np.float32(0.60384023), np.float32(0.60302746), np.float32(0.603694), np.float32(0.6040528)]",27.01888195059369
2020-07-07 01:00:00+00:00,"[np.float64(0.3980668705000493), np.float64(0.4145379228720781), np.float64(0.4644442252687641), np.float64(0.5770786073577276), np.float64(0.6645625801361081), np.float64(0.7086497682217181), np.float64(0.726501627379426), np.float64(0.748495906894171), np.float64(0.771772364138475), np.float64(0.757273892888845), np.float64(0.755695827990926), np.float64(0.7487917940625308), np.float64(0.7468192129401321), np.float64(0.7379425978893381), np.float64(0.7157510602623534), np.float64(0.6973074267679258), np.float64(0.672058388401223), np.float64(0.6346779761317685), np.float64(0.5875332873064405), np.float64(0.5565637636847816), np.float64(0.5045862511095769), np.float64(0.47312358220731826), np.float64(0.44106913896834005), np.float64(0.433770588815465)]","[np.float64(0.4210474405759937), np.float64(0.4324884110859059), np.float64(0.47647697011539597), np.float64(0.5709636058782916), np.float64(0.6472038662589998), np.float64(0.6839925041917347)]","[np.float32(0.60675085), np.float32(0.6062212), np.float32(0.60457456), np.float32(0.6037736), np.float32(0.60447574), np.float32(0.6048758)]",22.512534522238862
2020-07-07 02:00:00+00:00,"[np.float64(0.4145379228720781), np.float64(0.4644442252687641), np.float64(0.5770786073577276), np.float64(0.6645625801361081), np.float64(0.7086497682217181), np.float64(0.726501627379426), np.float64(0.748495906894171), np.float64(0.771772364138475), np.float64(0.757273892888845), np.float64(0.755695827990926), np.float64(0.7487917940625308), np.float64(0.7468192129401321), np.float64(0.7379425978893381), np.float64(0.7157510602623534), np.float64(0.6973074267679258), np.float64(0.672058388401223), np.float64(0.6346779761317685), np.float64(0.5875332873064405), np.float64(0.5565637636847816), np.float64(0.5045862511095769), np.float64(0.47312358220731826), np.float64(0.44106913896834005), np.float64(0.433770588815465), np.float64(0.4210474405759937)]","[np.float64(0.4324884110859059), np.float64(0.47647697011539597), np.float64(0.5709636058782916), np.float64(0.6472038662589998), np.float64(0.6839925041917347), np.float64(0.6918828286813294)]","[np.float32(0.6073755), np.float32(0.60687006), np.float32(0.60525084), np.float32(0.60446084), np.float32(0.6051956), np.float32(0.6056337)]",17.399817693996425
2020-07-07 03:00:00+00:00,"[np.float64(0.4644442252687641), np.float64(0.5770786073577276), np.float64(0.6645625801361081), np.float64(0.7086497682217181), np.float64(0.726501627379426), np.float64(0.748495906894171), np.float64(0.771772364138475), np.float64(0.757273892888845), np.float64(0.755695827990926), np.float64(0.7487917940625308), np.float64(0.7468192129401321), np.float64(0.7379425978893381), np.float64(0.7157510602623534), np.float64(0.6973074267679258), np.float64(0.672058388401223), np.float64(0.6346779761317685), np.float64(0.5875332873064405), np.float64(0.5565637636847816), np.float64(0.5045862511095769), np.float64(0.47312358220731826), np.float64(0.44106913896834005), np.float64(0.433770588815465), np.float64(0.4210474405759937), np.float64(0.4324884110859059)]","[np.float64(0.47647697011539597), np.float64(0.5709636058782916), np.float64(0.6472038662589998), np.float64(0.6839925041917347), np.float64(0.6918828286813294), np.float64(0.707367590492159)]","[np.float32(0.6078634), np.float32(0.6073768), np.float32(0.60577905), np.float32(0.60499763), np.float32(0.60575795), np.float32(0.60622567)]",13.107997623816104
2020-07-07 04:00:00+00:00,"[np.float64(0.5770786073577276), np.float64(0.6645625801361081), np.float64(0.7086497682217181), np.float64(0.726501627379426), np.float64(0.748495906894171), np.float64(0.771772364138475), np.float64(0.757273892888845), np.float64(0.755695827990926), np.float64(0.7487917940625308), np.float64(0.7468192129401321), np.float64(0.7379425978893381), np.float64(0.7157510602623534), np.float64(0.6973074267679258), np.float64(0.672058388401223), np.float64(0.6346779761317685), np.float64(0.5875332873064405), np.float64(0.5565637636847816), np.float64(0.5045862511095769), np.float64(0.47312358220731826), np.float64(0.44106913896834005), np.float64(0.433770588815465), np.float64(0.4210474405759937), np.float64(0.4324884110859059), np.float64(0.47647697011539597)]","[np.float64(0.5709636058782916), np.float64(0.6472038662589998), np.float64(0.6839925041917347), np.float64(0.6918828286813294), np.float64(0.707367590492159), np.float64(0.7272906598283855)]","[np.float32(0.60819054), np.float32(0.60771656), np.float32(0.6061331), np.float32(0.60535747), np.float32(0.6061349), np.float32(0.6066226)]",11.235455654615693
2020-07-07 05:00:00+00:00,"[np.float64(0.6645625801361081), np.float64(0.7086497682217181), np.float64(0.726501627379426), np.float64(0.748495906894171), np.float64(0.771772364138475), np.float64(0.757273892888845), np.float64(0.755695827990926), np.float64(0.7487917940625308), np.float64(0.7468192129401321), np.float64(0.7379425978893381), np.float64(0.7157510602623534), np.float64(0.6973074267679258), np.float64(0.672058388401223), np.float64(0.6346779761317685), np.float64(0.5875332873064405), np.float64(0.5565637636847816), np.float64(0.5045862511095769), np.float64(0.47312358220731826), np.float64(0.44106913896834005), np.float64(0.433770588815465), np.float64(0.4210474405759937), np.float64(0.4324884110859059), np.float64(0.47647697011539597), np.float64(0.5709636058782916)]","[np.float64(0.6472038662589998), np.float64(0.6839925041917347), np.float64(0.6918828286813294), np.float64(0.707367590492159), np.float64(0.7272906598283855), np.float64(0.7074662195482788)]","[np.float32(0.60802424), np.float32(0.60754395), np.float32(0.6059532), np.float32(0.60517454), np.float32(0.6059433), np.float32(0.6064209)]",12.51077892771201
2020-07-07 06:00:00+00:00,"[np.float64(0.7086497682217181), np.float64(0.726501627379426), np.float64(0.748495906894171), np.float64(0.771772364138475), np.float64(0.757273892888845), np.float64(0.755695827990926), np.float64(0.7487917940625308), np.float64(0.7468192129401321), np.float64(0.7379425978893381), np.float64(0.7157510602623534), np.float64(0.6973074267679258), np.float64(0.672058388401223), np.float64(0.6346779761317685), np.float64(0.5875332873064405), np.float64(0.5565637636847816), np.float64(0.5045862511095769), np.float64(0.47312358220731826), np.float64(0.44106913896834005), np.float64(0.433770588815465), np.float64(0.4210474405759937), np.float64(0.4324884110859059), np.float64(0.47647697011539597), np.float64(0.5709636058782916), np.float64(0.6472038662589998)]","[np.float64(0.6839925041917347), np.float64(0.6918828286813294), np.float64(0.707367590492159), np.float64(0.7272906598283855), np.float64(0.7074662195482788), np.float64(0.698293717329125)]","[np.float32(0.6075524), np.float32(0.6070538), np.float32(0.6054424), np.float32(0.6046555), np.float32(0.60539955), np.float32(0.6058483)]",13.728835018900426
2020-07-07 07:00:00+00:00,"[np.float64(0.726501627379426), np.float64(0.748495906894171), np.float64(0.771772364138475), np.float64(0.757273892888845), np.float64(0.755695827990926), np.float64(0.7487917940625308), np.float64(0.7468192129401321), np.float64(0.7379425978893381), np.float64(0.7157510602623534), np.float64(0.6973074267679258), np.float64(0.672058388401223), np.float64(0.6346779761317685), np.float64(0.5875332873064405), np.float64(0.5565637636847816), np.float64(0.5045862511095769), np.float64(0.47312358220731826), np.float64(0.44106913896834005), np.float64(0.433770588815465), np.float64(0.4210474405759937), np.float64(0.4324884110859059), np.float64(0.47647697011539597), np.float64(0.5709636058782916), np.float64(0.6472038662589998), np.float64(0.6839925041917347)]","[np.float64(0.6918828286813294), np.float64(0.707367590492159), np.float64(0.7272906598283855), np.float64(0.7074662195482788), np.float64(0.698293717329125), np.float64(0.680935003452017)]","[np.float32(0.6068822), np.float32(0.6063577), np.float32(0.6047168), np.float32(0.60391814), np.float32(0.60462713), np.float32(0.6050351)]",13.769186109269036
2020-07-07 08:00:00+00:00,"[np.float64(0.748495906894171), np.float64(0.771772364138475), np.float64(0.757273892888845), np.float64(0.755695827990926), np.float64(0.7487917940625308), np.float64(0.7468192129401321), np.float64(0.7379425978893381), np.float64(0.7157510602623534), np.float64(0.6973074267679258), np.float64(0.672058388401223), np.float64(0.6346779761317685), np.float64(0.5875332873064405), np.float64(0.5565637636847816), np.float64(0.5045862511095769), np.float64(0.47312358220731826), np.float64(0.44106913896834005), np.float64(0.433770588815465), np.float64(0.4210474405759937), np.float64(0.4324884110859059), np.float64(0.47647697011539597), np.float64(0.5709636058782916), np.float64(0.6472038662589998), np.float64(0.6839925041917347), np.float64(0.6918828286813294)]","[np.float64(0.707367590492159), np.float64(0.7272906598283855), np.float64(0.7074662195482788), np.float64(0.698293717329125), np.float64(0.680935003452017), np.float64(0.6681132261564255)]","[np.float32(0.6059412), np.float32(0.6053803), np.float32(0.603698), np.float32(0.6028829), np.float32(0.6035427), np.float32(0.6038934)]",13.40159166479132
2020-07-07 09:00:00+00:00,"[np.float64(0.771772364138475), np.float64(0.757273892888845), np.float64(0.755695827990926), np.float64(0.7487917940625308), np.float64(0.7468192129401321), np.float64(0.7379425978893381), np.float64(0.7157510602623534), np.float64(0.6973074267679258), np.float64(0.672058388401223), np.float64(0.6346779761317685), np.float64(0.5875332873064405), np.float64(0.5565637636847816), np.float64(0.5045862511095769), np.float64(0.47312358220731826), np.float64(0.44106913896834005), np.float64(0.433770588815465), np.float64(0.4210474405759937), np.float64(0.4324884110859059), np.float64(0.47647697011539597), np.float64(0.5709636058782916), np.float64(0.6472038662589998), np.float64(0.6839925041917347), np.float64(0.6918828286813294), np.float64(0.707367590492159)]","[np.float64(0.7272906598283855), np.float64(0.7074662195482788), np.float64(0.698293717329125), np.float64(0.680935003452017), np.float64(0.6681132261564255), np.float64(0.6513462866160371)]","[np.float32(0.60482323), np.float32(0.6042191), np.float32(0.6024876), np.float32(0.601653), np.float32(0.6022543), np.float32(0.6025369)]",12.357832544197294
2020-07-07 10:00:00+00:00,"[np.float64(0.757273892888845), np.float64(0.755695827990926), np.float64(0.7487917940625308), np.float64(0.7468192129401321), np.float64(0.7379425978893381), np.float64(0.7157510602623534), np.float64(0.6973074267679258), np.float64(0.672058388401223), np.float64(0.6346779761317685), np.float64(0.5875332873064405), np.float64(0.5565637636847816), np.float64(0.5045862511095769), np.float64(0.47312358220731826), np.float64(0.44106913896834005), np.float64(0.433770588815465), np.float64(0.4210474405759937), np.float64(0.4324884110859059), np.float64(0.47647697011539597), np.float64(0.5709636058782916), np.float64(0.6472038662589998), np.float64(0.6839925041917347), np.float64(0.6918828286813294), np.float64(0.707367590492159), np.float64(0.7272906598283855)]","[np.float64(0.7074662195482788), np.float64(0.698293717329125), np.float64(0.680935003452017), np.float64(0.6681132261564255), np.float64(0.6513462866160371), np.float64(0.6458230594733207)]","[np.float32(0.6036141), np.float32(0.6029632), np.float32(0.60117865), np.float32(0.60032284), np.float32(0.60086083), np.float32(0.60106987)]",10.811875964953206
