DATE_OF_DATA_POINT,LAG_DATA,ACTUAL_VALUE_HORIZON,PREDICTED_VALUE_HORIZON,MAPE_OF_THIS_DATA_POINT,DENORM_ACTUAL_VALUE_HORIZON,DENORM_PREDICTED_VALUE_HORIZON,DENORM_MAPE_OF_THIS_DATA_POINT
2020-06-16 14:00:00+00:00,"[np.float64(0.6927704901864089), np.float64(0.6885294407732518), np.float64(0.6721570174573428), np.float64(0.6435545911825624), np.float64(0.6114015188874642), np.float64(0.582305947332084), np.float64(0.5517309399349049), np.float64(0.4993589111352204), np.float64(0.46345793470756486), np.float64(0.4330801854226255), np.float64(0.42371042509123186), np.float64(0.4095078410099615), np.float64(0.41946937567807474), np.float64(0.4740112437123976), np.float64(0.5785580431995265), np.float64(0.6609133050596705), np.float64(0.7038169444718414), np.float64(0.7167373508235526), np.float64(0.7358713877108196), np.float64(0.7480027616135714), np.float64(0.7326166288588618), np.float64(0.7245290462570273), np.float64(0.7069730742676792), np.float64(0.6905020218956504)]","[0.6718611302889832, 0.6684091133247854, 0.660124272610711, 0.6354670085807279, 0.6069632113620673, 0.5787553013117663]","[0.6814239, 0.6803415, 0.66879207, 0.6459498, 0.6142206, 0.5830958]",1.352808069714357,"[7476.000000000002, 7441.0, 7357.0, 7107.000000000001, 6818.000000000002, 6532.0]","[7572.956922100001, 7561.9824685, 7444.88279773, 7213.2850222, 6891.5826634, 6576.0083162]",1.227636450436633
2020-06-16 15:00:00+00:00,"[np.float64(0.6885294407732518), np.float64(0.6721570174573428), np.float64(0.6435545911825624), np.float64(0.6114015188874642), np.float64(0.582305947332084), np.float64(0.5517309399349049), np.float64(0.4993589111352204), np.float64(0.46345793470756486), np.float64(0.4330801854226255), np.float64(0.42371042509123186), np.float64(0.4095078410099615), np.float64(0.41946937567807474), np.float64(0.4740112437123976), np.float64(0.5785580431995265), np.float64(0.6609133050596705), np.float64(0.7038169444718414), np.float64(0.7167373508235526), np.float64(0.7358713877108196), np.float64(0.7480027616135714), np.float64(0.7326166288588618), np.float64(0.7245290462570273), np.float64(0.7069730742676792), np.float64(0.6905020218956504), np.float64(0.6718611302889832)]","[0.6684091133247854, 0.660124272610711, 0.6354670085807279, 0.6069632113620673, 0.5787553013117663, 0.5549856987868627]","[0.669779, 0.66068155, 0.6395524, 0.6129365, 0.5814096, 0.5496932]",0.5547720416917191,"[7441.0, 7357.0, 7107.000000000001, 6818.000000000002, 6532.0, 6291.000000000001]","[7454.889281, 7362.650235449999, 7148.4217836, 6878.563173500001, 6558.911934400001, 6237.3393547999995]",0.4999250340110077
2020-06-16 16:00:00+00:00,"[np.float64(0.6721570174573428), np.float64(0.6435545911825624), np.float64(0.6114015188874642), np.float64(0.582305947332084), np.float64(0.5517309399349049), np.float64(0.4993589111352204), np.float64(0.46345793470756486), np.float64(0.4330801854226255), np.float64(0.42371042509123186), np.float64(0.4095078410099615), np.float64(0.41946937567807474), np.float64(0.4740112437123976), np.float64(0.5785580431995265), np.float64(0.6609133050596705), np.float64(0.7038169444718414), np.float64(0.7167373508235526), np.float64(0.7358713877108196), np.float64(0.7480027616135714), np.float64(0.7326166288588618), np.float64(0.7245290462570273), np.float64(0.7069730742676792), np.float64(0.6905020218956504), np.float64(0.6718611302889832), np.float64(0.6684091133247854)]","[0.660124272610711, 0.6354670085807279, 0.6069632113620673, 0.5787553013117663, 0.5549856987868627, 0.4973863300128218]","[0.6641674, 0.6434182, 0.61505675, 0.5887302, 0.5535718, 0.51177317]",1.3446537528453757,"[7357.0, 7107.000000000001, 6818.000000000002, 6532.0, 6291.000000000001, 5707.0]","[7397.9932686, 7187.6171298, 6900.06038825, 6633.1354978, 6276.664480199999, 5852.868170629999]",1.2045421825711078
2020-06-16 17:00:00+00:00,"[np.float64(0.6435545911825624), np.float64(0.6114015188874642), np.float64(0.582305947332084), np.float64(0.5517309399349049), np.float64(0.4993589111352204), np.float64(0.46345793470756486), np.float64(0.4330801854226255), np.float64(0.42371042509123186), np.float64(0.4095078410099615), np.float64(0.41946937567807474), np.float64(0.4740112437123976), np.float64(0.5785580431995265), np.float64(0.6609133050596705), np.float64(0.7038169444718414), np.float64(0.7167373508235526), np.float64(0.7358713877108196), np.float64(0.7480027616135714), np.float64(0.7326166288588618), np.float64(0.7245290462570273), np.float64(0.7069730742676792), np.float64(0.6905020218956504), np.float64(0.6718611302889832), np.float64(0.6684091133247854), np.float64(0.660124272610711)]","[0.6354670085807279, 0.6069632113620673, 0.5787553013117663, 0.5549856987868627, 0.4973863300128218, 0.46681132261564257]","[0.6393887, 0.6172024, 0.5902507, 0.5593536, 0.5111544, 0.47016838]",1.4274283298660266,"[7107.000000000001, 6818.000000000002, 6532.0, 6291.000000000001, 5707.0, 5397.0]","[7146.762029300001, 6921.815133600001, 6648.5518473, 6335.2861504, 5846.5944616, 5431.037204820001]",1.2745186172019465
2020-06-16 18:00:00+00:00,"[np.float64(0.6114015188874642), np.float64(0.582305947332084), np.float64(0.5517309399349049), np.float64(0.4993589111352204), np.float64(0.46345793470756486), np.float64(0.4330801854226255), np.float64(0.42371042509123186), np.float64(0.4095078410099615), np.float64(0.41946937567807474), np.float64(0.4740112437123976), np.float64(0.5785580431995265), np.float64(0.6609133050596705), np.float64(0.7038169444718414), np.float64(0.7167373508235526), np.float64(0.7358713877108196), np.float64(0.7480027616135714), np.float64(0.7326166288588618), np.float64(0.7245290462570273), np.float64(0.7069730742676792), np.float64(0.6905020218956504), np.float64(0.6718611302889832), np.float64(0.6684091133247854), np.float64(0.660124272610711), np.float64(0.6354670085807279)]","[0.6069632113620673, 0.5787553013117663, 0.5549856987868627, 0.4973863300128218, 0.46681132261564257, 0.4370253476674228]","[0.61501515, 0.5895093, 0.55171084, 0.51272404, 0.4722965, 0.44799525]",1.7572703954534283,"[6818.000000000002, 6532.0, 6291.000000000001, 5707.0, 5397.0, 5095.0]","[6899.638605849999, 6641.034792700001, 6257.79620676, 5862.50904156, 5452.6142135, 5206.2238397500005]",1.5554641014488997
2020-06-16 19:00:00+00:00,"[np.float64(0.582305947332084), np.float64(0.5517309399349049), np.float64(0.4993589111352204), np.float64(0.46345793470756486), np.float64(0.4330801854226255), np.float64(0.42371042509123186), np.float64(0.4095078410099615), np.float64(0.41946937567807474), np.float64(0.4740112437123976), np.float64(0.5785580431995265), np.float64(0.6609133050596705), np.float64(0.7038169444718414), np.float64(0.7167373508235526), np.float64(0.7358713877108196), np.float64(0.7480027616135714), np.float64(0.7326166288588618), np.float64(0.7245290462570273), np.float64(0.7069730742676792), np.float64(0.6905020218956504), np.float64(0.6718611302889832), np.float64(0.6684091133247854), np.float64(0.660124272610711), np.float64(0.6354670085807279), np.float64(0.6069632113620673)]","[0.5787553013117663, 0.5549856987868627, 0.4973863300128218, 0.46681132261564257, 0.4370253476674228, 0.42380905414735176]","[0.57261086, 0.54180205, 0.49933353, 0.4642818, 0.4371594, 0.42255688]",0.7827746996855776,"[6532.0, 6291.000000000001, 5707.0, 5397.0, 5095.0, 4961.0]","[6469.70150954, 6157.330984950001, 5726.74266067, 5371.3531702, 5096.3591566, 4948.30420632]",0.6970399899265965
2020-06-16 20:00:00+00:00,"[np.float64(0.5517309399349049), np.float64(0.4993589111352204), np.float64(0.46345793470756486), np.float64(0.4330801854226255), np.float64(0.42371042509123186), np.float64(0.4095078410099615), np.float64(0.41946937567807474), np.float64(0.4740112437123976), np.float64(0.5785580431995265), np.float64(0.6609133050596705), np.float64(0.7038169444718414), np.float64(0.7167373508235526), np.float64(0.7358713877108196), np.float64(0.7480027616135714), np.float64(0.7326166288588618), np.float64(0.7245290462570273), np.float64(0.7069730742676792), np.float64(0.6905020218956504), np.float64(0.6718611302889832), np.float64(0.6684091133247854), np.float64(0.660124272610711), np.float64(0.6354670085807279), np.float64(0.6069632113620673), np.float64(0.5787553013117663)]","[0.5549856987868627, 0.4973863300128218, 0.46681132261564257, 0.4370253476674228, 0.42380905414735176, 0.4118749383568399]","[0.5381799, 0.5005566, 0.46026525, 0.437653, 0.41912508, 0.41006386]",1.1260628670353852,"[6291.000000000001, 5707.0, 5397.0, 5095.0, 4961.0, 4840.0]","[6120.606006100002, 5739.1433674, 5330.6293697500005, 5101.363767000001, 4913.50918612, 4821.6374765400005]",0.9938513609425137
2020-06-16 21:00:00+00:00,"[np.float64(0.4993589111352204), np.float64(0.46345793470756486), np.float64(0.4330801854226255), np.float64(0.42371042509123186), np.float64(0.4095078410099615), np.float64(0.41946937567807474), np.float64(0.4740112437123976), np.float64(0.5785580431995265), np.float64(0.6609133050596705), np.float64(0.7038169444718414), np.float64(0.7167373508235526), np.float64(0.7358713877108196), np.float64(0.7480027616135714), np.float64(0.7326166288588618), np.float64(0.7245290462570273), np.float64(0.7069730742676792), np.float64(0.6905020218956504), np.float64(0.6718611302889832), np.float64(0.6684091133247854), np.float64(0.660124272610711), np.float64(0.6354670085807279), np.float64(0.6069632113620673), np.float64(0.5787553013117663), np.float64(0.5549856987868627)]","[0.4973863300128218, 0.46681132261564257, 0.4370253476674228, 0.42380905414735176, 0.4118749383568399, 0.42124469868823355]","[0.50317264, 0.47130728, 0.44250992, 0.4297757, 0.42062548, 0.4296721]",1.4857436222082083,"[5707.0, 5397.0, 5095.0, 4961.0, 4840.0, 4935.0]","[5765.667396959999, 5442.584511920001, 5150.608078880001, 5021.4958223, 4928.72174172, 5020.4454219]",1.291330031666871
2020-06-16 22:00:00+00:00,"[np.float64(0.46345793470756486), np.float64(0.4330801854226255), np.float64(0.42371042509123186), np.float64(0.4095078410099615), np.float64(0.41946937567807474), np.float64(0.4740112437123976), np.float64(0.5785580431995265), np.float64(0.6609133050596705), np.float64(0.7038169444718414), np.float64(0.7167373508235526), np.float64(0.7358713877108196), np.float64(0.7480027616135714), np.float64(0.7326166288588618), np.float64(0.7245290462570273), np.float64(0.7069730742676792), np.float64(0.6905020218956504), np.float64(0.6718611302889832), np.float64(0.6684091133247854), np.float64(0.660124272610711), np.float64(0.6354670085807279), np.float64(0.6069632113620673), np.float64(0.5787553013117663), np.float64(0.5549856987868627), np.float64(0.4973863300128218)]","[0.46681132261564257, 0.4370253476674228, 0.42380905414735176, 0.4118749383568399, 0.42124469868823355, 0.46809350034520164]","[0.4666955, 0.44167706, 0.4222496, 0.41532144, 0.42867607, 0.4735259]",0.8697753466904706,"[5397.0, 5095.0, 4961.0, 4840.0, 4935.0, 5410.0]","[5395.8256745, 5142.16371134, 4945.1886944, 4874.94408016, 5010.3466737300005, 5465.079100100001]",0.7555036406347891
2020-06-16 23:00:00+00:00,"[np.float64(0.4330801854226255), np.float64(0.42371042509123186), np.float64(0.4095078410099615), np.float64(0.41946937567807474), np.float64(0.4740112437123976), np.float64(0.5785580431995265), np.float64(0.6609133050596705), np.float64(0.7038169444718414), np.float64(0.7167373508235526), np.float64(0.7358713877108196), np.float64(0.7480027616135714), np.float64(0.7326166288588618), np.float64(0.7245290462570273), np.float64(0.7069730742676792), np.float64(0.6905020218956504), np.float64(0.6718611302889832), np.float64(0.6684091133247854), np.float64(0.660124272610711), np.float64(0.6354670085807279), np.float64(0.6069632113620673), np.float64(0.5787553013117663), np.float64(0.5549856987868627), np.float64(0.4973863300128218), np.float64(0.46681132261564257)]","[0.4370253476674228, 0.42380905414735176, 0.4118749383568399, 0.42124469868823355, 0.46809350034520164, 0.5744156228424893]","[0.4415528, 0.42348218, 0.41265842, 0.42508548, 0.4790888, 0.5596507]",1.1890780336762574,"[5095.0, 4961.0, 4840.0, 4935.0, 5410.0, 6487.999999999999]","[5140.9038392, 4957.6858230200005, 4847.943720380001, 4973.941681720001, 5521.481343200001, 6338.298447300001]",1.0481658860462644
2020-06-17 00:00:00+00:00,"[np.float64(0.42371042509123186), np.float64(0.4095078410099615), np.float64(0.41946937567807474), np.float64(0.4740112437123976), np.float64(0.5785580431995265), np.float64(0.6609133050596705), np.float64(0.7038169444718414), np.float64(0.7167373508235526), np.float64(0.7358713877108196), np.float64(0.7480027616135714), np.float64(0.7326166288588618), np.float64(0.7245290462570273), np.float64(0.7069730742676792), np.float64(0.6905020218956504), np.float64(0.6718611302889832), np.float64(0.6684091133247854), np.float64(0.660124272610711), np.float64(0.6354670085807279), np.float64(0.6069632113620673), np.float64(0.5787553013117663), np.float64(0.5549856987868627), np.float64(0.4973863300128218), np.float64(0.46681132261564257), np.float64(0.4370253476674228)]","[0.42380905414735176, 0.4118749383568399, 0.42124469868823355, 0.46809350034520164, 0.5744156228424893, 0.6547983035802347]","[0.43042943, 0.4177664, 0.42715603, 0.481578, 0.57306206, 0.6539012]",1.2748636319631614,"[4961.0, 4840.0, 4935.0, 5410.0, 6487.999999999999, 7303.000000000001]","[5028.12399077, 4899.7335296, 4994.93498817, 5546.719342, 6474.276226340001, 7293.9042668]",1.1108197583504094
2020-06-17 01:00:00+00:00,"[np.float64(0.4095078410099615), np.float64(0.41946937567807474), np.float64(0.4740112437123976), np.float64(0.5785580431995265), np.float64(0.6609133050596705), np.float64(0.7038169444718414), np.float64(0.7167373508235526), np.float64(0.7358713877108196), np.float64(0.7480027616135714), np.float64(0.7326166288588618), np.float64(0.7245290462570273), np.float64(0.7069730742676792), np.float64(0.6905020218956504), np.float64(0.6718611302889832), np.float64(0.6684091133247854), np.float64(0.660124272610711), np.float64(0.6354670085807279), np.float64(0.6069632113620673), np.float64(0.5787553013117663), np.float64(0.5549856987868627), np.float64(0.4973863300128218), np.float64(0.46681132261564257), np.float64(0.4370253476674228), np.float64(0.42380905414735176)]","[0.4118749383568399, 0.42124469868823355, 0.46809350034520164, 0.5744156228424893, 0.6547983035802347, 0.6921787158496893]","[0.41792834, 0.42803937, 0.4797311, 0.5722904, 0.6589046, 0.7012402]",1.312516465282919,"[4840.0, 4935.0, 5410.0, 6487.999999999999, 7303.000000000001, 7682.0]","[4901.37543926, 5003.89117243, 5527.9936229, 6466.452365600001, 7344.633739399999, 7773.8743878000005]",1.1572104279627575
2020-06-17 02:00:00+00:00,"[np.float64(0.41946937567807474), np.float64(0.4740112437123976), np.float64(0.5785580431995265), np.float64(0.6609133050596705), np.float64(0.7038169444718414), np.float64(0.7167373508235526), np.float64(0.7358713877108196), np.float64(0.7480027616135714), np.float64(0.7326166288588618), np.float64(0.7245290462570273), np.float64(0.7069730742676792), np.float64(0.6905020218956504), np.float64(0.6718611302889832), np.float64(0.6684091133247854), np.float64(0.660124272610711), np.float64(0.6354670085807279), np.float64(0.6069632113620673), np.float64(0.5787553013117663), np.float64(0.5549856987868627), np.float64(0.4973863300128218), np.float64(0.46681132261564257), np.float64(0.4370253476674228), np.float64(0.42380905414735176), np.float64(0.4118749383568399)]","[0.42124469868823355, 0.46809350034520164, 0.5744156228424893, 0.6547983035802347, 0.6921787158496893, 0.7059867837064799]","[0.43238676, 0.49015453, 0.57811993, 0.66225886, 0.7007972, 0.7131206]",1.899638899934269,"[4935.0, 5410.0, 6487.999999999999, 7303.000000000001, 7682.0, 7822.000000000001]","[5047.96935964, 5633.67677967, 6525.557970270001, 7378.64258154, 7769.382810800001, 7894.3297634]",1.6834178732865104
2020-06-17 03:00:00+00:00,"[np.float64(0.4740112437123976), np.float64(0.5785580431995265), np.float64(0.6609133050596705), np.float64(0.7038169444718414), np.float64(0.7167373508235526), np.float64(0.7358713877108196), np.float64(0.7480027616135714), np.float64(0.7326166288588618), np.float64(0.7245290462570273), np.float64(0.7069730742676792), np.float64(0.6905020218956504), np.float64(0.6718611302889832), np.float64(0.6684091133247854), np.float64(0.660124272610711), np.float64(0.6354670085807279), np.float64(0.6069632113620673), np.float64(0.5787553013117663), np.float64(0.5549856987868627), np.float64(0.4973863300128218), np.float64(0.46681132261564257), np.float64(0.4370253476674228), np.float64(0.42380905414735176), np.float64(0.4118749383568399), np.float64(0.42124469868823355)]","[0.46809350034520164, 0.5744156228424893, 0.6547983035802347, 0.6921787158496893, 0.7059867837064799, 0.7285728375579446]","[0.46986002, 0.541212, 0.6140219, 0.6587191, 0.67613745, 0.6888114]",4.484090779688538,"[5410.0, 6487.999999999999, 7303.000000000001, 7682.0, 7822.000000000001, 8051.000000000001]","[5427.91074278, 6151.348468000001, 6889.568044100001, 7342.7529549, 7519.35760555, 7647.858784599999]",4.078936066428495
2020-06-17 04:00:00+00:00,"[np.float64(0.5785580431995265), np.float64(0.6609133050596705), np.float64(0.7038169444718414), np.float64(0.7167373508235526), np.float64(0.7358713877108196), np.float64(0.7480027616135714), np.float64(0.7326166288588618), np.float64(0.7245290462570273), np.float64(0.7069730742676792), np.float64(0.6905020218956504), np.float64(0.6718611302889832), np.float64(0.6684091133247854), np.float64(0.660124272610711), np.float64(0.6354670085807279), np.float64(0.6069632113620673), np.float64(0.5787553013117663), np.float64(0.5549856987868627), np.float64(0.4973863300128218), np.float64(0.46681132261564257), np.float64(0.4370253476674228), np.float64(0.42380905414735176), np.float64(0.4118749383568399), np.float64(0.42124469868823355), np.float64(0.46809350034520164)]","[0.5744156228424893, 0.6547983035802347, 0.6921787158496893, 0.7059867837064799, 0.7285728375579446, 0.7508630042410493]","[0.55483574, 0.62744296, 0.66403645, 0.67761874, 0.69649947, 0.7062554]",4.335561042196712,"[6487.999999999999, 7303.000000000001, 7682.0, 7822.000000000001, 8051.000000000001, 8277.0]","[6289.47956786, 7025.644171440001, 7396.665566550001, 7534.376404860001, 7725.808126330001, 7824.723500599999]",3.9587473709154177
2020-06-17 05:00:00+00:00,"[np.float64(0.6609133050596705), np.float64(0.7038169444718414), np.float64(0.7167373508235526), np.float64(0.7358713877108196), np.float64(0.7480027616135714), np.float64(0.7326166288588618), np.float64(0.7245290462570273), np.float64(0.7069730742676792), np.float64(0.6905020218956504), np.float64(0.6718611302889832), np.float64(0.6684091133247854), np.float64(0.660124272610711), np.float64(0.6354670085807279), np.float64(0.6069632113620673), np.float64(0.5787553013117663), np.float64(0.5549856987868627), np.float64(0.4973863300128218), np.float64(0.46681132261564257), np.float64(0.4370253476674228), np.float64(0.42380905414735176), np.float64(0.4118749383568399), np.float64(0.42124469868823355), np.float64(0.46809350034520164), np.float64(0.5744156228424893)]","[0.6547983035802347, 0.6921787158496893, 0.7059867837064799, 0.7285728375579446, 0.7508630042410493, 0.7402110661800967]","[0.669116, 0.7031353, 0.7131059, 0.72048736, 0.72000146, 0.70281017]",2.508423420888738,"[7303.000000000001, 7682.0, 7822.000000000001, 8051.000000000001, 8277.0, 8169.000000000001]","[7448.167124000001, 7793.088806700001, 7894.1807201, 7969.02134304, 7964.094802940001, 7789.792313630001]",2.2995583733722875
2020-06-17 06:00:00+00:00,"[np.float64(0.7038169444718414), np.float64(0.7167373508235526), np.float64(0.7358713877108196), np.float64(0.7480027616135714), np.float64(0.7326166288588618), np.float64(0.7245290462570273), np.float64(0.7069730742676792), np.float64(0.6905020218956504), np.float64(0.6718611302889832), np.float64(0.6684091133247854), np.float64(0.660124272610711), np.float64(0.6354670085807279), np.float64(0.6069632113620673), np.float64(0.5787553013117663), np.float64(0.5549856987868627), np.float64(0.4973863300128218), np.float64(0.46681132261564257), np.float64(0.4370253476674228), np.float64(0.42380905414735176), np.float64(0.4118749383568399), np.float64(0.42124469868823355), np.float64(0.46809350034520164), np.float64(0.5744156228424893), np.float64(0.6547983035802347)]","[0.6921787158496893, 0.7059867837064799, 0.7285728375579446, 0.7508630042410493, 0.7402110661800967, 0.7349837262057402]","[0.6895919, 0.6985109, 0.71284103, 0.71552587, 0.69775236, 0.6847072]",3.479106235779686,"[7682.0, 7822.000000000001, 8051.000000000001, 8277.0, 8169.000000000001, 8116.0]","[7655.7722741, 7746.2020151000015, 7891.4952031699995, 7918.716795930001, 7738.51117804, 7606.2463007999995]",3.195154816779416
2020-06-17 07:00:00+00:00,"[np.float64(0.7167373508235526), np.float64(0.7358713877108196), np.float64(0.7480027616135714), np.float64(0.7326166288588618), np.float64(0.7245290462570273), np.float64(0.7069730742676792), np.float64(0.6905020218956504), np.float64(0.6718611302889832), np.float64(0.6684091133247854), np.float64(0.660124272610711), np.float64(0.6354670085807279), np.float64(0.6069632113620673), np.float64(0.5787553013117663), np.float64(0.5549856987868627), np.float64(0.4973863300128218), np.float64(0.46681132261564257), np.float64(0.4370253476674228), np.float64(0.42380905414735176), np.float64(0.4118749383568399), np.float64(0.42124469868823355), np.float64(0.46809350034520164), np.float64(0.5744156228424893), np.float64(0.6547983035802347), np.float64(0.6921787158496893)]","[0.7059867837064799, 0.7285728375579446, 0.7508630042410493, 0.7402110661800967, 0.7349837262057402, 0.7138771081960744]","[0.70369166, 0.7202804, 0.7228956, 0.7112261, 0.6968337, 0.6848533]",3.0599973244608125,"[7822.000000000001, 8051.000000000001, 8277.0, 8169.000000000001, 8116.0, 7901.999999999999]","[7798.729740740001, 7966.922975600001, 7993.438488400001, 7875.1214279000005, 7729.196884300001, 7607.7276087]",2.8091904175711835
2020-06-17 08:00:00+00:00,"[np.float64(0.7358713877108196), np.float64(0.7480027616135714), np.float64(0.7326166288588618), np.float64(0.7245290462570273), np.float64(0.7069730742676792), np.float64(0.6905020218956504), np.float64(0.6718611302889832), np.float64(0.6684091133247854), np.float64(0.660124272610711), np.float64(0.6354670085807279), np.float64(0.6069632113620673), np.float64(0.5787553013117663), np.float64(0.5549856987868627), np.float64(0.4973863300128218), np.float64(0.46681132261564257), np.float64(0.4370253476674228), np.float64(0.42380905414735176), np.float64(0.4118749383568399), np.float64(0.42124469868823355), np.float64(0.46809350034520164), np.float64(0.5744156228424893), np.float64(0.6547983035802347), np.float64(0.6921787158496893), np.float64(0.7059867837064799)]","[0.7285728375579446, 0.7508630042410493, 0.7402110661800967, 0.7349837262057402, 0.7138771081960744, 0.69119242528849]","[0.7246567, 0.7315631, 0.7214996, 0.70922756, 0.70233583, 0.68645]",1.9071444866876048,"[8051.000000000001, 8277.0, 8169.000000000001, 8116.0, 7901.999999999999, 7672.000000000001]","[8011.2942813, 8081.318270900001, 7979.284444400001, 7854.858230840001, 7784.982980370001, 7623.916550000001]",1.7508222263570257
2020-06-17 09:00:00+00:00,"[np.float64(0.7480027616135714), np.float64(0.7326166288588618), np.float64(0.7245290462570273), np.float64(0.7069730742676792), np.float64(0.6905020218956504), np.float64(0.6718611302889832), np.float64(0.6684091133247854), np.float64(0.660124272610711), np.float64(0.6354670085807279), np.float64(0.6069632113620673), np.float64(0.5787553013117663), np.float64(0.5549856987868627), np.float64(0.4973863300128218), np.float64(0.46681132261564257), np.float64(0.4370253476674228), np.float64(0.42380905414735176), np.float64(0.4118749383568399), np.float64(0.42124469868823355), np.float64(0.46809350034520164), np.float64(0.5744156228424893), np.float64(0.6547983035802347), np.float64(0.6921787158496893), np.float64(0.7059867837064799), np.float64(0.7285728375579446)]","[0.7508630042410493, 0.7402110661800967, 0.7349837262057402, 0.7138771081960744, 0.69119242528849, 0.6705789525594239]","[0.7369787, 0.72438645, 0.7126049, 0.7056035, 0.6985341, 0.6850864]",1.9027231413081316,"[8277.0, 8169.000000000001, 8116.0, 7901.999999999999, 7672.000000000001, 7463.0]","[8136.2270393, 8008.55421655, 7889.1010811, 7818.113886500001, 7746.437239900001, 7610.0910096]",1.7438859641718225
2020-06-17 10:00:00+00:00,"[np.float64(0.7326166288588618), np.float64(0.7245290462570273), np.float64(0.7069730742676792), np.float64(0.6905020218956504), np.float64(0.6718611302889832), np.float64(0.6684091133247854), np.float64(0.660124272610711), np.float64(0.6354670085807279), np.float64(0.6069632113620673), np.float64(0.5787553013117663), np.float64(0.5549856987868627), np.float64(0.4973863300128218), np.float64(0.46681132261564257), np.float64(0.4370253476674228), np.float64(0.42380905414735176), np.float64(0.4118749383568399), np.float64(0.42124469868823355), np.float64(0.46809350034520164), np.float64(0.5744156228424893), np.float64(0.6547983035802347), np.float64(0.6921787158496893), np.float64(0.7059867837064799), np.float64(0.7285728375579446), np.float64(0.7508630042410493)]","[0.7402110661800967, 0.7349837262057402, 0.7138771081960744, 0.69119242528849, 0.6705789525594239, 0.663181773350429]","[0.7335249, 0.7250357, 0.71228254, 0.70304585, 0.69659865, 0.6826787]",1.835859431368906,"[8169.000000000001, 8116.0, 7901.999999999999, 7672.000000000001, 7463.0, 7388.000000000001]","[8101.2089611, 8015.136962299999, 7885.83267306, 7792.18187315, 7726.81371235, 7585.6793393]",1.6757265923971265
2020-06-17 11:00:00+00:00,"[np.float64(0.7245290462570273), np.float64(0.7069730742676792), np.float64(0.6905020218956504), np.float64(0.6718611302889832), np.float64(0.6684091133247854), np.float64(0.660124272610711), np.float64(0.6354670085807279), np.float64(0.6069632113620673), np.float64(0.5787553013117663), np.float64(0.5549856987868627), np.float64(0.4973863300128218), np.float64(0.46681132261564257), np.float64(0.4370253476674228), np.float64(0.42380905414735176), np.float64(0.4118749383568399), np.float64(0.42124469868823355), np.float64(0.46809350034520164), np.float64(0.5744156228424893), np.float64(0.6547983035802347), np.float64(0.6921787158496893), np.float64(0.7059867837064799), np.float64(0.7285728375579446), np.float64(0.7508630042410493), np.float64(0.7402110661800967)]","[0.7349837262057402, 0.7138771081960744, 0.69119242528849, 0.6705789525594239, 0.663181773350429, 0.6537133839629155]","[0.7313678, 0.7231784, 0.71205115, 0.70511407, 0.69798434, 0.6799275]",3.203430121542007,"[8116.0, 7901.999999999999, 7672.000000000001, 7463.0, 7388.000000000001, 7292.000000000001]","[8079.3381242, 7996.3057976, 7883.486609850001, 7813.151555730002, 7740.863223259999, 7557.784922500001]",2.9191089264028514
2020-06-17 12:00:00+00:00,"[np.float64(0.7069730742676792), np.float64(0.6905020218956504), np.float64(0.6718611302889832), np.float64(0.6684091133247854), np.float64(0.660124272610711), np.float64(0.6354670085807279), np.float64(0.6069632113620673), np.float64(0.5787553013117663), np.float64(0.5549856987868627), np.float64(0.4973863300128218), np.float64(0.46681132261564257), np.float64(0.4370253476674228), np.float64(0.42380905414735176), np.float64(0.4118749383568399), np.float64(0.42124469868823355), np.float64(0.46809350034520164), np.float64(0.5744156228424893), np.float64(0.6547983035802347), np.float64(0.6921787158496893), np.float64(0.7059867837064799), np.float64(0.7285728375579446), np.float64(0.7508630042410493), np.float64(0.7402110661800967), np.float64(0.7349837262057402)]","[0.7138771081960744, 0.69119242528849, 0.6705789525594239, 0.663181773350429, 0.6537133839629155, 0.6351711214123681]","[0.7229017, 0.71497965, 0.70718396, 0.7015283, 0.68666506, 0.6579385]",4.095283601986862,"[7901.999999999999, 7672.000000000001, 7463.0, 7388.000000000001, 7292.000000000001, 7104.000000000001]","[7993.5003363000005, 7913.17867135, 7834.138170439999, 7776.7954337, 7626.097043340001, 7334.838451500001]",3.7280396056888847
2020-06-17 13:00:00+00:00,"[np.float64(0.6905020218956504), np.float64(0.6718611302889832), np.float64(0.6684091133247854), np.float64(0.660124272610711), np.float64(0.6354670085807279), np.float64(0.6069632113620673), np.float64(0.5787553013117663), np.float64(0.5549856987868627), np.float64(0.4973863300128218), np.float64(0.46681132261564257), np.float64(0.4370253476674228), np.float64(0.42380905414735176), np.float64(0.4118749383568399), np.float64(0.42124469868823355), np.float64(0.46809350034520164), np.float64(0.5744156228424893), np.float64(0.6547983035802347), np.float64(0.6921787158496893), np.float64(0.7059867837064799), np.float64(0.7285728375579446), np.float64(0.7508630042410493), np.float64(0.7402110661800967), np.float64(0.7349837262057402), np.float64(0.7138771081960744)]","[0.69119242528849, 0.6705789525594239, 0.663181773350429, 0.6537133839629155, 0.6351711214123681, 0.6082453890916264]","[0.7005376, 0.69531393, 0.6905985, 0.68049014, 0.6562811, 0.62255234]",3.1577561594718926,"[7672.000000000001, 7463.0, 7388.000000000001, 7292.000000000001, 7104.000000000001, 6831.000000000001]","[7766.7507264, 7713.7879362700005, 7665.978191499999, 7563.489529459999, 7318.034072900001, 6976.05817526]",2.869585011787752
