DATE_OF_DATA_POINT,LAG_DATA,ACTUAL_VALUE_HORIZON,PREDICTED_VALUE_HORIZON,MAPE_OF_THIS_DATA_POINT
2020-04-08 04:00:00+00:00,"[np.float64(0.5718512673833711), np.float64(0.6302396686063714), np.float64(0.6429628168458428), np.float64(0.6330012821777296), np.float64(0.6388203964888055), np.float64(0.6549955616924745), np.float64(0.6298451523818918), np.float64(0.6005523227142715), np.float64(0.5814182858270045), np.float64(0.5641582010060164), np.float64(0.5560706184041819), np.float64(0.5590294900877799), np.float64(0.5881250616431601), np.float64(0.6077522438110268), np.float64(0.6115001479435842), np.float64(0.5626787651642173), np.float64(0.5461090837360687), np.float64(0.5107012525890127), np.float64(0.4835782621560311), np.float64(0.4580333366209685), np.float64(0.44738139856001574), np.float64(0.4369267186113029), np.float64(0.4453101883814972), np.float64(0.4930466515435447)]","[np.float64(0.5659335240161751), np.float64(0.6216589407239372), np.float64(0.6348752342440083), np.float64(0.6232370056218561), np.float64(0.6283657165400927), np.float64(0.6451326560804813)]","[np.float32(0.5649767), np.float32(0.63421434), np.float32(0.6701758), np.float32(0.6606505), np.float32(0.65598595), np.float32(0.6554293)]",3.290612759707708
2020-04-08 05:00:00+00:00,"[np.float64(0.6302396686063714), np.float64(0.6429628168458428), np.float64(0.6330012821777296), np.float64(0.6388203964888055), np.float64(0.6549955616924745), np.float64(0.6298451523818918), np.float64(0.6005523227142715), np.float64(0.5814182858270045), np.float64(0.5641582010060164), np.float64(0.5560706184041819), np.float64(0.5590294900877799), np.float64(0.5881250616431601), np.float64(0.6077522438110268), np.float64(0.6115001479435842), np.float64(0.5626787651642173), np.float64(0.5461090837360687), np.float64(0.5107012525890127), np.float64(0.4835782621560311), np.float64(0.4580333366209685), np.float64(0.44738139856001574), np.float64(0.4369267186113029), np.float64(0.4453101883814972), np.float64(0.4930466515435447), np.float64(0.5659335240161751)]","[np.float64(0.6216589407239372), np.float64(0.6348752342440083), np.float64(0.6232370056218561), np.float64(0.6283657165400927), np.float64(0.6451326560804813), np.float64(0.6208699082749778)]","[np.float32(0.6361522), np.float32(0.66685575), np.float32(0.6694571), np.float32(0.671128), np.float32(0.66996), np.float32(0.6567088)]",5.20181637306945
2020-04-08 06:00:00+00:00,"[np.float64(0.6429628168458428), np.float64(0.6330012821777296), np.float64(0.6388203964888055), np.float64(0.6549955616924745), np.float64(0.6298451523818918), np.float64(0.6005523227142715), np.float64(0.5814182858270045), np.float64(0.5641582010060164), np.float64(0.5560706184041819), np.float64(0.5590294900877799), np.float64(0.5881250616431601), np.float64(0.6077522438110268), np.float64(0.6115001479435842), np.float64(0.5626787651642173), np.float64(0.5461090837360687), np.float64(0.5107012525890127), np.float64(0.4835782621560311), np.float64(0.4580333366209685), np.float64(0.44738139856001574), np.float64(0.4369267186113029), np.float64(0.4453101883814972), np.float64(0.4930466515435447), np.float64(0.5659335240161751), np.float64(0.6216589407239372)]","[np.float64(0.6348752342440083), np.float64(0.6232370056218561), np.float64(0.6283657165400927), np.float64(0.6451326560804813), np.float64(0.6208699082749778), np.float64(0.5943386921787157)]","[np.float32(0.65265465), np.float32(0.65954685), np.float32(0.6682093), np.float32(0.67303497), np.float32(0.6624949), np.float32(0.6470072)]",5.809725303260276
2020-04-08 07:00:00+00:00,"[np.float64(0.6330012821777296), np.float64(0.6388203964888055), np.float64(0.6549955616924745), np.float64(0.6298451523818918), np.float64(0.6005523227142715), np.float64(0.5814182858270045), np.float64(0.5641582010060164), np.float64(0.5560706184041819), np.float64(0.5590294900877799), np.float64(0.5881250616431601), np.float64(0.6077522438110268), np.float64(0.6115001479435842), np.float64(0.5626787651642173), np.float64(0.5461090837360687), np.float64(0.5107012525890127), np.float64(0.4835782621560311), np.float64(0.4580333366209685), np.float64(0.44738139856001574), np.float64(0.4369267186113029), np.float64(0.4453101883814972), np.float64(0.4930466515435447), np.float64(0.5659335240161751), np.float64(0.6216589407239372), np.float64(0.6348752342440083)]","[np.float64(0.6232370056218561), np.float64(0.6283657165400927), np.float64(0.6451326560804813), np.float64(0.6208699082749778), np.float64(0.5943386921787157), np.float64(0.5708649768221719)]","[np.float32(0.6399996), np.float32(0.64658237), np.float32(0.65045786), np.float32(0.6343702), np.float32(0.62095773), np.float32(0.61242646)]",3.3912874175640506
2020-04-08 08:00:00+00:00,"[np.float64(0.6388203964888055), np.float64(0.6549955616924745), np.float64(0.6298451523818918), np.float64(0.6005523227142715), np.float64(0.5814182858270045), np.float64(0.5641582010060164), np.float64(0.5560706184041819), np.float64(0.5590294900877799), np.float64(0.5881250616431601), np.float64(0.6077522438110268), np.float64(0.6115001479435842), np.float64(0.5626787651642173), np.float64(0.5461090837360687), np.float64(0.5107012525890127), np.float64(0.4835782621560311), np.float64(0.4580333366209685), np.float64(0.44738139856001574), np.float64(0.4369267186113029), np.float64(0.4453101883814972), np.float64(0.4930466515435447), np.float64(0.5659335240161751), np.float64(0.6216589407239372), np.float64(0.6348752342440083), np.float64(0.6232370056218561)]","[np.float64(0.6283657165400927), np.float64(0.6451326560804813), np.float64(0.6208699082749778), np.float64(0.5943386921787157), np.float64(0.5708649768221719), np.float64(0.5530131176644639)]","[np.float32(0.6222674), np.float32(0.6237191), np.float32(0.61419535), np.float32(0.60378295), np.float32(0.6011207), np.float32(0.5981649)]",3.403081516674622
2020-04-08 09:00:00+00:00,"[np.float64(0.6549955616924745), np.float64(0.6298451523818918), np.float64(0.6005523227142715), np.float64(0.5814182858270045), np.float64(0.5641582010060164), np.float64(0.5560706184041819), np.float64(0.5590294900877799), np.float64(0.5881250616431601), np.float64(0.6077522438110268), np.float64(0.6115001479435842), np.float64(0.5626787651642173), np.float64(0.5461090837360687), np.float64(0.5107012525890127), np.float64(0.4835782621560311), np.float64(0.4580333366209685), np.float64(0.44738139856001574), np.float64(0.4369267186113029), np.float64(0.4453101883814972), np.float64(0.4930466515435447), np.float64(0.5659335240161751), np.float64(0.6216589407239372), np.float64(0.6348752342440083), np.float64(0.6232370056218561), np.float64(0.6283657165400927)]","[np.float64(0.6451326560804813), np.float64(0.6208699082749778), np.float64(0.5943386921787157), np.float64(0.5708649768221719), np.float64(0.5530131176644639), np.float64(0.5467994871289081)]","[np.float32(0.62238026), np.float32(0.5968969), np.float32(0.5918168), np.float32(0.5888377), np.float32(0.5862065), np.float32(0.59222215)]",4.211651812907821
2020-04-08 10:00:00+00:00,"[np.float64(0.6298451523818918), np.float64(0.6005523227142715), np.float64(0.5814182858270045), np.float64(0.5641582010060164), np.float64(0.5560706184041819), np.float64(0.5590294900877799), np.float64(0.5881250616431601), np.float64(0.6077522438110268), np.float64(0.6115001479435842), np.float64(0.5626787651642173), np.float64(0.5461090837360687), np.float64(0.5107012525890127), np.float64(0.4835782621560311), np.float64(0.4580333366209685), np.float64(0.44738139856001574), np.float64(0.4369267186113029), np.float64(0.4453101883814972), np.float64(0.4930466515435447), np.float64(0.5659335240161751), np.float64(0.6216589407239372), np.float64(0.6348752342440083), np.float64(0.6232370056218561), np.float64(0.6283657165400927), np.float64(0.6451326560804813)]","[np.float64(0.6208699082749778), np.float64(0.5943386921787157), np.float64(0.5708649768221719), np.float64(0.5530131176644639), np.float64(0.5467994871289081), np.float64(0.5590294900877799)]","[np.float32(0.6186976), np.float32(0.6005036), np.float32(0.5942999), np.float32(0.5915234), np.float32(0.5930808), np.float32(0.60204744)]",4.769199619994664
2020-04-08 11:00:00+00:00,"[np.float64(0.6005523227142715), np.float64(0.5814182858270045), np.float64(0.5641582010060164), np.float64(0.5560706184041819), np.float64(0.5590294900877799), np.float64(0.5881250616431601), np.float64(0.6077522438110268), np.float64(0.6115001479435842), np.float64(0.5626787651642173), np.float64(0.5461090837360687), np.float64(0.5107012525890127), np.float64(0.4835782621560311), np.float64(0.4580333366209685), np.float64(0.44738139856001574), np.float64(0.4369267186113029), np.float64(0.4453101883814972), np.float64(0.4930466515435447), np.float64(0.5659335240161751), np.float64(0.6216589407239372), np.float64(0.6348752342440083), np.float64(0.6232370056218561), np.float64(0.6283657165400927), np.float64(0.6451326560804813), np.float64(0.6208699082749778)]","[np.float64(0.5943386921787157), np.float64(0.5708649768221719), np.float64(0.5530131176644639), np.float64(0.5467994871289081), np.float64(0.5590294900877799), np.float64(0.5892099812604794)]","[np.float32(0.6064879), np.float32(0.5932855), np.float32(0.59354377), np.float32(0.59242076), np.float32(0.595372), np.float32(0.6034593)]",5.093896962262036
2020-04-08 12:00:00+00:00,"[np.float64(0.5814182858270045), np.float64(0.5641582010060164), np.float64(0.5560706184041819), np.float64(0.5590294900877799), np.float64(0.5881250616431601), np.float64(0.6077522438110268), np.float64(0.6115001479435842), np.float64(0.5626787651642173), np.float64(0.5461090837360687), np.float64(0.5107012525890127), np.float64(0.4835782621560311), np.float64(0.4580333366209685), np.float64(0.44738139856001574), np.float64(0.4369267186113029), np.float64(0.4453101883814972), np.float64(0.4930466515435447), np.float64(0.5659335240161751), np.float64(0.6216589407239372), np.float64(0.6348752342440083), np.float64(0.6232370056218561), np.float64(0.6283657165400927), np.float64(0.6451326560804813), np.float64(0.6208699082749778), np.float64(0.5943386921787157)]","[np.float64(0.5708649768221719), np.float64(0.5530131176644639), np.float64(0.5467994871289081), np.float64(0.5590294900877799), np.float64(0.5892099812604794), np.float64(0.605779662688628)]","[np.float32(0.5829821), np.float32(0.5727442), np.float32(0.57733333), np.float32(0.5828398), np.float32(0.59084356), np.float32(0.59999967)]",2.794204756347759
2020-04-08 13:00:00+00:00,"[np.float64(0.5641582010060164), np.float64(0.5560706184041819), np.float64(0.5590294900877799), np.float64(0.5881250616431601), np.float64(0.6077522438110268), np.float64(0.6115001479435842), np.float64(0.5626787651642173), np.float64(0.5461090837360687), np.float64(0.5107012525890127), np.float64(0.4835782621560311), np.float64(0.4580333366209685), np.float64(0.44738139856001574), np.float64(0.4369267186113029), np.float64(0.4453101883814972), np.float64(0.4930466515435447), np.float64(0.5659335240161751), np.float64(0.6216589407239372), np.float64(0.6348752342440083), np.float64(0.6232370056218561), np.float64(0.6283657165400927), np.float64(0.6451326560804813), np.float64(0.6208699082749778), np.float64(0.5943386921787157), np.float64(0.5708649768221719)]","[np.float64(0.5530131176644639), np.float64(0.5467994871289081), np.float64(0.5590294900877799), np.float64(0.5892099812604794), np.float64(0.605779662688628), np.float64(0.6067659532498273)]","[np.float32(0.56457865), np.float32(0.56068516), np.float32(0.57032657), np.float32(0.5775364), np.float32(0.58397377), np.float32(0.5822175)]",2.7130499981432092
2020-04-08 14:00:00+00:00,"[np.float64(0.5560706184041819), np.float64(0.5590294900877799), np.float64(0.5881250616431601), np.float64(0.6077522438110268), np.float64(0.6115001479435842), np.float64(0.5626787651642173), np.float64(0.5461090837360687), np.float64(0.5107012525890127), np.float64(0.4835782621560311), np.float64(0.4580333366209685), np.float64(0.44738139856001574), np.float64(0.4369267186113029), np.float64(0.4453101883814972), np.float64(0.4930466515435447), np.float64(0.5659335240161751), np.float64(0.6216589407239372), np.float64(0.6348752342440083), np.float64(0.6232370056218561), np.float64(0.6283657165400927), np.float64(0.6451326560804813), np.float64(0.6208699082749778), np.float64(0.5943386921787157), np.float64(0.5708649768221719), np.float64(0.5530131176644639)]","[np.float64(0.5467994871289081), np.float64(0.5590294900877799), np.float64(0.5892099812604794), np.float64(0.605779662688628), np.float64(0.6067659532498273), np.float64(0.5586349738633001)]","[np.float32(0.5490204), np.float32(0.5518273), np.float32(0.5629668), np.float32(0.5669405), np.float32(0.5621517), np.float32(0.5419965)]",3.8151859518145472
2020-04-08 15:00:00+00:00,"[np.float64(0.5590294900877799), np.float64(0.5881250616431601), np.float64(0.6077522438110268), np.float64(0.6115001479435842), np.float64(0.5626787651642173), np.float64(0.5461090837360687), np.float64(0.5107012525890127), np.float64(0.4835782621560311), np.float64(0.4580333366209685), np.float64(0.44738139856001574), np.float64(0.4369267186113029), np.float64(0.4453101883814972), np.float64(0.4930466515435447), np.float64(0.5659335240161751), np.float64(0.6216589407239372), np.float64(0.6348752342440083), np.float64(0.6232370056218561), np.float64(0.6283657165400927), np.float64(0.6451326560804813), np.float64(0.6208699082749778), np.float64(0.5943386921787157), np.float64(0.5708649768221719), np.float64(0.5530131176644639), np.float64(0.5467994871289081)]","[np.float64(0.5590294900877799), np.float64(0.5892099812604794), np.float64(0.605779662688628), np.float64(0.6067659532498273), np.float64(0.5586349738633001), np.float64(0.5421639214912712)]","[np.float32(0.54401743), np.float32(0.5494612), np.float32(0.558141), np.float32(0.5534969), np.float32(0.52995765), np.float32(0.50144655)]",6.453053517401891
2020-04-08 16:00:00+00:00,"[np.float64(0.5881250616431601), np.float64(0.6077522438110268), np.float64(0.6115001479435842), np.float64(0.5626787651642173), np.float64(0.5461090837360687), np.float64(0.5107012525890127), np.float64(0.4835782621560311), np.float64(0.4580333366209685), np.float64(0.44738139856001574), np.float64(0.4369267186113029), np.float64(0.4453101883814972), np.float64(0.4930466515435447), np.float64(0.5659335240161751), np.float64(0.6216589407239372), np.float64(0.6348752342440083), np.float64(0.6232370056218561), np.float64(0.6283657165400927), np.float64(0.6451326560804813), np.float64(0.6208699082749778), np.float64(0.5943386921787157), np.float64(0.5708649768221719), np.float64(0.5530131176644639), np.float64(0.5467994871289081), np.float64(0.5590294900877799)]","[np.float64(0.5892099812604794), np.float64(0.605779662688628), np.float64(0.6067659532498273), np.float64(0.5586349738633001), np.float64(0.5421639214912712), np.float64(0.4960055232271427)]","[np.float32(0.5535894), np.float32(0.5544431), np.float32(0.5489131), np.float32(0.526312), np.float32(0.49583253), np.float32(0.46954602)]",7.2867973489302145
2020-04-08 17:00:00+00:00,"[np.float64(0.6077522438110268), np.float64(0.6115001479435842), np.float64(0.5626787651642173), np.float64(0.5461090837360687), np.float64(0.5107012525890127), np.float64(0.4835782621560311), np.float64(0.4580333366209685), np.float64(0.44738139856001574), np.float64(0.4369267186113029), np.float64(0.4453101883814972), np.float64(0.4930466515435447), np.float64(0.5659335240161751), np.float64(0.6216589407239372), np.float64(0.6348752342440083), np.float64(0.6232370056218561), np.float64(0.6283657165400927), np.float64(0.6451326560804813), np.float64(0.6208699082749778), np.float64(0.5943386921787157), np.float64(0.5708649768221719), np.float64(0.5530131176644639), np.float64(0.5467994871289081), np.float64(0.5590294900877799), np.float64(0.5892099812604794)]","[np.float64(0.605779662688628), np.float64(0.6067659532498273), np.float64(0.5586349738633001), np.float64(0.5421639214912712), np.float64(0.4960055232271427), np.float64(0.4723345497583588)]","[np.float32(0.58352005), np.float32(0.5725351), np.float32(0.54609704), np.float32(0.51776695), np.float32(0.48321941), np.float32(0.4539916)]",3.7536099141306343
2020-04-08 18:00:00+00:00,"[np.float64(0.6115001479435842), np.float64(0.5626787651642173), np.float64(0.5461090837360687), np.float64(0.5107012525890127), np.float64(0.4835782621560311), np.float64(0.4580333366209685), np.float64(0.44738139856001574), np.float64(0.4369267186113029), np.float64(0.4453101883814972), np.float64(0.4930466515435447), np.float64(0.5659335240161751), np.float64(0.6216589407239372), np.float64(0.6348752342440083), np.float64(0.6232370056218561), np.float64(0.6283657165400927), np.float64(0.6451326560804813), np.float64(0.6208699082749778), np.float64(0.5943386921787157), np.float64(0.5708649768221719), np.float64(0.5530131176644639), np.float64(0.5467994871289081), np.float64(0.5590294900877799), np.float64(0.5892099812604794), np.float64(0.605779662688628)]","[np.float64(0.6067659532498273), np.float64(0.5586349738633001), np.float64(0.5421639214912712), np.float64(0.4960055232271427), np.float64(0.4723345497583588), np.float64(0.44412663970805794)]","[np.float32(0.5894833), np.float32(0.55716705), np.float32(0.5289819), np.float32(0.4865427), np.float32(0.4542017), np.float32(0.43351167)]",2.2798871378597987
2020-04-08 19:00:00+00:00,"[np.float64(0.5626787651642173), np.float64(0.5461090837360687), np.float64(0.5107012525890127), np.float64(0.4835782621560311), np.float64(0.4580333366209685), np.float64(0.44738139856001574), np.float64(0.4369267186113029), np.float64(0.4453101883814972), np.float64(0.4930466515435447), np.float64(0.5659335240161751), np.float64(0.6216589407239372), np.float64(0.6348752342440083), np.float64(0.6232370056218561), np.float64(0.6283657165400927), np.float64(0.6451326560804813), np.float64(0.6208699082749778), np.float64(0.5943386921787157), np.float64(0.5708649768221719), np.float64(0.5530131176644639), np.float64(0.5467994871289081), np.float64(0.5590294900877799), np.float64(0.5892099812604794), np.float64(0.605779662688628), np.float64(0.6067659532498273)]","[np.float64(0.5586349738633001), np.float64(0.5421639214912712), np.float64(0.4960055232271427), np.float64(0.4723345497583588), np.float64(0.44412663970805794), np.float64(0.4351513956011441)]","[np.float32(0.5563239), np.float32(0.53108865), np.float32(0.4863549), np.float32(0.45375592), np.float32(0.430822), np.float32(0.4250469)]",2.2755460844473276
2020-04-08 20:00:00+00:00,"[np.float64(0.5461090837360687), np.float64(0.5107012525890127), np.float64(0.4835782621560311), np.float64(0.4580333366209685), np.float64(0.44738139856001574), np.float64(0.4369267186113029), np.float64(0.4453101883814972), np.float64(0.4930466515435447), np.float64(0.5659335240161751), np.float64(0.6216589407239372), np.float64(0.6348752342440083), np.float64(0.6232370056218561), np.float64(0.6283657165400927), np.float64(0.6451326560804813), np.float64(0.6208699082749778), np.float64(0.5943386921787157), np.float64(0.5708649768221719), np.float64(0.5530131176644639), np.float64(0.5467994871289081), np.float64(0.5590294900877799), np.float64(0.5892099812604794), np.float64(0.605779662688628), np.float64(0.6067659532498273), np.float64(0.5586349738633001)]","[np.float64(0.5421639214912712), np.float64(0.4960055232271427), np.float64(0.4723345497583588), np.float64(0.44412663970805794), np.float64(0.4351513956011441), np.float64(0.4215405858565933)]","[np.float32(0.507368), np.float32(0.46686453), np.float32(0.43682384), np.float32(0.416357), np.float32(0.40538657), np.float32(0.4064585)]",6.080303784621298
2020-04-08 21:00:00+00:00,"[np.float64(0.5107012525890127), np.float64(0.4835782621560311), np.float64(0.4580333366209685), np.float64(0.44738139856001574), np.float64(0.4369267186113029), np.float64(0.4453101883814972), np.float64(0.4930466515435447), np.float64(0.5659335240161751), np.float64(0.6216589407239372), np.float64(0.6348752342440083), np.float64(0.6232370056218561), np.float64(0.6283657165400927), np.float64(0.6451326560804813), np.float64(0.6208699082749778), np.float64(0.5943386921787157), np.float64(0.5708649768221719), np.float64(0.5530131176644639), np.float64(0.5467994871289081), np.float64(0.5590294900877799), np.float64(0.5892099812604794), np.float64(0.605779662688628), np.float64(0.6067659532498273), np.float64(0.5586349738633001), np.float64(0.5421639214912712)]","[np.float64(0.4960055232271427), np.float64(0.4723345497583588), np.float64(0.44412663970805794), np.float64(0.4351513956011441), np.float64(0.4215405858565933), np.float64(0.4324884110859059)]","[np.float32(0.50429666), np.float32(0.47122183), np.float32(0.44913885), np.float32(0.43653667), np.float32(0.4392514), np.float32(0.47116065)]",2.74955037150738
2020-04-08 22:00:00+00:00,"[np.float64(0.4835782621560311), np.float64(0.4580333366209685), np.float64(0.44738139856001574), np.float64(0.4369267186113029), np.float64(0.4453101883814972), np.float64(0.4930466515435447), np.float64(0.5659335240161751), np.float64(0.6216589407239372), np.float64(0.6348752342440083), np.float64(0.6232370056218561), np.float64(0.6283657165400927), np.float64(0.6451326560804813), np.float64(0.6208699082749778), np.float64(0.5943386921787157), np.float64(0.5708649768221719), np.float64(0.5530131176644639), np.float64(0.5467994871289081), np.float64(0.5590294900877799), np.float64(0.5892099812604794), np.float64(0.605779662688628), np.float64(0.6067659532498273), np.float64(0.5586349738633001), np.float64(0.5421639214912712), np.float64(0.4960055232271427)]","[np.float64(0.4723345497583588), np.float64(0.44412663970805794), np.float64(0.4351513956011441), np.float64(0.4215405858565933), np.float64(0.4324884110859059), np.float64(0.4835782621560311)]","[np.float32(0.4715618), np.float32(0.43856743), np.float32(0.44220653), np.float32(0.4453684), np.float32(0.48864865), np.float32(0.5490123)]",5.867630116183614
2020-04-08 23:00:00+00:00,"[np.float64(0.4580333366209685), np.float64(0.44738139856001574), np.float64(0.4369267186113029), np.float64(0.4453101883814972), np.float64(0.4930466515435447), np.float64(0.5659335240161751), np.float64(0.6216589407239372), np.float64(0.6348752342440083), np.float64(0.6232370056218561), np.float64(0.6283657165400927), np.float64(0.6451326560804813), np.float64(0.6208699082749778), np.float64(0.5943386921787157), np.float64(0.5708649768221719), np.float64(0.5530131176644639), np.float64(0.5467994871289081), np.float64(0.5590294900877799), np.float64(0.5892099812604794), np.float64(0.605779662688628), np.float64(0.6067659532498273), np.float64(0.5586349738633001), np.float64(0.5421639214912712), np.float64(0.4960055232271427), np.float64(0.4723345497583588)]","[np.float64(0.44412663970805794), np.float64(0.4351513956011441), np.float64(0.4215405858565933), np.float64(0.4324884110859059), np.float64(0.4835782621560311), np.float64(0.5577473123582206)]","[np.float32(0.439649), np.float32(0.41976574), np.float32(0.41763294), np.float32(0.43222308), np.float32(0.4918033), np.float32(0.55996054)]",1.2716533766039368
2020-04-09 00:00:00+00:00,"[np.float64(0.44738139856001574), np.float64(0.4369267186113029), np.float64(0.4453101883814972), np.float64(0.4930466515435447), np.float64(0.5659335240161751), np.float64(0.6216589407239372), np.float64(0.6348752342440083), np.float64(0.6232370056218561), np.float64(0.6283657165400927), np.float64(0.6451326560804813), np.float64(0.6208699082749778), np.float64(0.5943386921787157), np.float64(0.5708649768221719), np.float64(0.5530131176644639), np.float64(0.5467994871289081), np.float64(0.5590294900877799), np.float64(0.5892099812604794), np.float64(0.605779662688628), np.float64(0.6067659532498273), np.float64(0.5586349738633001), np.float64(0.5421639214912712), np.float64(0.4960055232271427), np.float64(0.4723345497583588), np.float64(0.44412663970805794)]","[np.float64(0.4351513956011441), np.float64(0.4215405858565933), np.float64(0.4324884110859059), np.float64(0.4835782621560311), np.float64(0.5577473123582206), np.float64(0.6111056317191044)]","[np.float32(0.41960314), np.float32(0.4013201), np.float32(0.4120917), np.float32(0.44126356), np.float32(0.50274533), np.float32(0.5582691)]",6.723974247675564
2020-04-09 01:00:00+00:00,"[np.float64(0.4369267186113029), np.float64(0.4453101883814972), np.float64(0.4930466515435447), np.float64(0.5659335240161751), np.float64(0.6216589407239372), np.float64(0.6348752342440083), np.float64(0.6232370056218561), np.float64(0.6283657165400927), np.float64(0.6451326560804813), np.float64(0.6208699082749778), np.float64(0.5943386921787157), np.float64(0.5708649768221719), np.float64(0.5530131176644639), np.float64(0.5467994871289081), np.float64(0.5590294900877799), np.float64(0.5892099812604794), np.float64(0.605779662688628), np.float64(0.6067659532498273), np.float64(0.5586349738633001), np.float64(0.5421639214912712), np.float64(0.4960055232271427), np.float64(0.4723345497583588), np.float64(0.44412663970805794), np.float64(0.4351513956011441)]","[np.float64(0.4215405858565933), np.float64(0.4324884110859059), np.float64(0.4835782621560311), np.float64(0.5577473123582206), np.float64(0.6111056317191044), np.float64(0.6289574908768123)]","[np.float32(0.41327617), np.float32(0.41148692), np.float32(0.4456033), np.float32(0.5079691), np.float32(0.5675702), np.float32(0.5964289)]",5.981690805221222
2020-04-09 02:00:00+00:00,"[np.float64(0.4453101883814972), np.float64(0.4930466515435447), np.float64(0.5659335240161751), np.float64(0.6216589407239372), np.float64(0.6348752342440083), np.float64(0.6232370056218561), np.float64(0.6283657165400927), np.float64(0.6451326560804813), np.float64(0.6208699082749778), np.float64(0.5943386921787157), np.float64(0.5708649768221719), np.float64(0.5530131176644639), np.float64(0.5467994871289081), np.float64(0.5590294900877799), np.float64(0.5892099812604794), np.float64(0.605779662688628), np.float64(0.6067659532498273), np.float64(0.5586349738633001), np.float64(0.5421639214912712), np.float64(0.4960055232271427), np.float64(0.4723345497583588), np.float64(0.44412663970805794), np.float64(0.4351513956011441), np.float64(0.4215405858565933)]","[np.float64(0.4324884110859059), np.float64(0.4835782621560311), np.float64(0.5577473123582206), np.float64(0.6111056317191044), np.float64(0.6289574908768123), np.float64(0.6197849886576585)]","[np.float32(0.42314154), np.float32(0.43564656), np.float32(0.49475667), np.float32(0.55847424), np.float32(0.59721136), np.float32(0.6088818)]",6.464320865285702
2020-04-09 03:00:00+00:00,"[np.float64(0.4930466515435447), np.float64(0.5659335240161751), np.float64(0.6216589407239372), np.float64(0.6348752342440083), np.float64(0.6232370056218561), np.float64(0.6283657165400927), np.float64(0.6451326560804813), np.float64(0.6208699082749778), np.float64(0.5943386921787157), np.float64(0.5708649768221719), np.float64(0.5530131176644639), np.float64(0.5467994871289081), np.float64(0.5590294900877799), np.float64(0.5892099812604794), np.float64(0.605779662688628), np.float64(0.6067659532498273), np.float64(0.5586349738633001), np.float64(0.5421639214912712), np.float64(0.4960055232271427), np.float64(0.4723345497583588), np.float64(0.44412663970805794), np.float64(0.4351513956011441), np.float64(0.4215405858565933), np.float64(0.4324884110859059)]","[np.float64(0.4835782621560311), np.float64(0.5577473123582206), np.float64(0.6111056317191044), np.float64(0.6289574908768123), np.float64(0.6197849886576585), np.float64(0.6219548278922971)]","[np.float32(0.4712982), np.float32(0.5195695), np.float32(0.5644779), np.float32(0.5881089), np.float32(0.6103859), np.float32(0.6039961)]",4.65218323423646
2020-04-09 04:00:00+00:00,"[np.float64(0.5659335240161751), np.float64(0.6216589407239372), np.float64(0.6348752342440083), np.float64(0.6232370056218561), np.float64(0.6283657165400927), np.float64(0.6451326560804813), np.float64(0.6208699082749778), np.float64(0.5943386921787157), np.float64(0.5708649768221719), np.float64(0.5530131176644639), np.float64(0.5467994871289081), np.float64(0.5590294900877799), np.float64(0.5892099812604794), np.float64(0.605779662688628), np.float64(0.6067659532498273), np.float64(0.5586349738633001), np.float64(0.5421639214912712), np.float64(0.4960055232271427), np.float64(0.4723345497583588), np.float64(0.44412663970805794), np.float64(0.4351513956011441), np.float64(0.4215405858565933), np.float64(0.4324884110859059), np.float64(0.4835782621560311)]","[np.float64(0.5577473123582206), np.float64(0.6111056317191044), np.float64(0.6289574908768123), np.float64(0.6197849886576585), np.float64(0.6219548278922971), np.float64(0.6381299930959661)]","[np.float32(0.55888176), np.float32(0.6323381), np.float32(0.6654637), np.float32(0.6563348), np.float32(0.6505362), np.float32(0.64952046)]",3.6266056061102967
2020-04-09 05:00:00+00:00,"[np.float64(0.6216589407239372), np.float64(0.6348752342440083), np.float64(0.6232370056218561), np.float64(0.6283657165400927), np.float64(0.6451326560804813), np.float64(0.6208699082749778), np.float64(0.5943386921787157), np.float64(0.5708649768221719), np.float64(0.5530131176644639), np.float64(0.5467994871289081), np.float64(0.5590294900877799), np.float64(0.5892099812604794), np.float64(0.605779662688628), np.float64(0.6067659532498273), np.float64(0.5586349738633001), np.float64(0.5421639214912712), np.float64(0.4960055232271427), np.float64(0.4723345497583588), np.float64(0.44412663970805794), np.float64(0.4351513956011441), np.float64(0.4215405858565933), np.float64(0.4324884110859059), np.float64(0.4835782621560311), np.float64(0.5577473123582206)]","[np.float64(0.6111056317191044), np.float64(0.6289574908768123), np.float64(0.6197849886576585), np.float64(0.6219548278922971), np.float64(0.6381299930959661), np.float64(0.6168261169740605)]","[np.float32(0.6299243), np.float32(0.65944093), np.float32(0.6607851), np.float32(0.66580236), np.float32(0.6667875), np.float32(0.6500934)]",5.245904696633607
