DATE_OF_DATA_POINT,LAG_DATA,ACTUAL_VALUE_HORIZON,PREDICTED_VALUE_HORIZON,MAPE_OF_THIS_DATA_POINT,DENORM_ACTUAL_VALUE_HORIZON,DENORM_PREDICTED_VALUE_HORIZON,DENORM_MAPE_OF_THIS_DATA_POINT
2020-07-14 08:00:00+00:00,"[np.float64(0.6979978301607652), np.float64(0.7200907387316302), np.float64(0.701449847124963), np.float64(0.6888253279416117), np.float64(0.6751158891409408), np.float64(0.6676200808758259), np.float64(0.6493737054936384), np.float64(0.6437518492948022), np.float64(0.6408916066673243), np.float64(0.627971200315613), np.float64(0.6005523227142715), np.float64(0.5792484465923662), np.float64(0.5516323108787848), np.float64(0.49334253871190453), np.float64(0.46187986980964585), np.float64(0.43485550843278425), np.float64(0.4244008284840714), np.float64(0.4115790511884801), np.float64(0.4225268764177927), np.float64(0.467600355064602), np.float64(0.5600157806489792), np.float64(0.6489791892691588), np.float64(0.6768912121510997), np.float64(0.6870500049314527)]","[0.6974060558240458, 0.7144688825327941, 0.6964197652628463, 0.6814281487326166, 0.6679159680441857, 0.6608146760035507]","[0.5849117, 0.5835376, 0.5809309, 0.579748, 0.5793076, 0.57837784]",15.283726171085757,"[7735.000000000001, 7908.0, 7725.0, 7573.000000000001, 7436.0, 7364.000000000002]","[6594.419726300001, 6580.4877264, 6554.058395100001, 6542.064972, 6537.5997564, 6528.17291976]",13.955953551242626
2020-07-14 09:00:00+00:00,"[np.float64(0.7200907387316302), np.float64(0.701449847124963), np.float64(0.6888253279416117), np.float64(0.6751158891409408), np.float64(0.6676200808758259), np.float64(0.6493737054936384), np.float64(0.6437518492948022), np.float64(0.6408916066673243), np.float64(0.627971200315613), np.float64(0.6005523227142715), np.float64(0.5792484465923662), np.float64(0.5516323108787848), np.float64(0.49334253871190453), np.float64(0.46187986980964585), np.float64(0.43485550843278425), np.float64(0.4244008284840714), np.float64(0.4115790511884801), np.float64(0.4225268764177927), np.float64(0.467600355064602), np.float64(0.5600157806489792), np.float64(0.6489791892691588), np.float64(0.6768912121510997), np.float64(0.6870500049314527), np.float64(0.6974060558240458)]","[0.7144688825327941, 0.6964197652628463, 0.6814281487326166, 0.6679159680441857, 0.6608146760035507, 0.652924351513956]","[0.5848956, 0.5835209, 0.5809135, 0.5797303, 0.5792891, 0.5783583]",14.343015068318907,"[7908.0, 7725.0, 7573.000000000001, 7436.0, 7364.000000000002, 7284.000000000001]","[6594.256488399999, 6580.3184051, 6553.8819765, 6541.885511700001, 6537.412184900001, 6527.9748037]",13.086014334230967
2020-07-14 10:00:00+00:00,"[np.float64(0.701449847124963), np.float64(0.6888253279416117), np.float64(0.6751158891409408), np.float64(0.6676200808758259), np.float64(0.6493737054936384), np.float64(0.6437518492948022), np.float64(0.6408916066673243), np.float64(0.627971200315613), np.float64(0.6005523227142715), np.float64(0.5792484465923662), np.float64(0.5516323108787848), np.float64(0.49334253871190453), np.float64(0.46187986980964585), np.float64(0.43485550843278425), np.float64(0.4244008284840714), np.float64(0.4115790511884801), np.float64(0.4225268764177927), np.float64(0.467600355064602), np.float64(0.5600157806489792), np.float64(0.6489791892691588), np.float64(0.6768912121510997), np.float64(0.6870500049314527), np.float64(0.6974060558240458), np.float64(0.7144688825327941)]","[0.6964197652628463, 0.6814281487326166, 0.6679159680441857, 0.6608146760035507, 0.652924351513956, 0.6511490285037971]","[0.5847428, 0.5833621, 0.580748, 0.5795622, 0.57911295, 0.5781729]",13.04761467791324,"[7725.0, 7573.000000000001, 7436.0, 7364.000000000002, 7284.000000000001, 7265.999999999999]","[6592.7072492, 6578.708331900001, 6552.203972000001, 6540.181145800001, 6535.626200049999, 6526.0950331]",11.886124619222581
2020-07-14 11:00:00+00:00,"[np.float64(0.6888253279416117), np.float64(0.6751158891409408), np.float64(0.6676200808758259), np.float64(0.6493737054936384), np.float64(0.6437518492948022), np.float64(0.6408916066673243), np.float64(0.627971200315613), np.float64(0.6005523227142715), np.float64(0.5792484465923662), np.float64(0.5516323108787848), np.float64(0.49334253871190453), np.float64(0.46187986980964585), np.float64(0.43485550843278425), np.float64(0.4244008284840714), np.float64(0.4115790511884801), np.float64(0.4225268764177927), np.float64(0.467600355064602), np.float64(0.5600157806489792), np.float64(0.6489791892691588), np.float64(0.6768912121510997), np.float64(0.6870500049314527), np.float64(0.6974060558240458), np.float64(0.7144688825327941), np.float64(0.6964197652628463)]","[0.6814281487326166, 0.6679159680441857, 0.6608146760035507, 0.652924351513956, 0.6511490285037971, 0.6522339481211163]","[0.58460605, 0.5832201, 0.5806, 0.57941175, 0.57895535, 0.578007]",12.125764342724649,"[7573.000000000001, 7436.0, 7364.000000000002, 7284.000000000001, 7265.999999999999, 7277.0]","[6591.32074095, 6577.2685939, 6550.703400000001, 6538.655733250001, 6534.028293650001, 6524.412973]",11.03399227654336
2020-07-14 12:00:00+00:00,"[np.float64(0.6751158891409408), np.float64(0.6676200808758259), np.float64(0.6493737054936384), np.float64(0.6437518492948022), np.float64(0.6408916066673243), np.float64(0.627971200315613), np.float64(0.6005523227142715), np.float64(0.5792484465923662), np.float64(0.5516323108787848), np.float64(0.49334253871190453), np.float64(0.46187986980964585), np.float64(0.43485550843278425), np.float64(0.4244008284840714), np.float64(0.4115790511884801), np.float64(0.4225268764177927), np.float64(0.467600355064602), np.float64(0.5600157806489792), np.float64(0.6489791892691588), np.float64(0.6768912121510997), np.float64(0.6870500049314527), np.float64(0.6974060558240458), np.float64(0.7144688825327941), np.float64(0.6964197652628463), np.float64(0.6814281487326166)]","[0.6679159680441857, 0.6608146760035507, 0.652924351513956, 0.6511490285037971, 0.6522339481211163, 0.633888943682809]","[0.584405, 0.58301127, 0.58038235, 0.57919055, 0.57872367, 0.5777631]",11.09385795796602,"[7436.0, 7364.000000000002, 7284.000000000001, 7265.999999999999, 7277.0, 7091.000000000002]","[6589.282294999999, 6575.15126653, 6548.496646650001, 6536.412986449999, 6531.679290130001, 6521.940070899999]",10.084140159036297
2020-07-14 13:00:00+00:00,"[np.float64(0.6676200808758259), np.float64(0.6493737054936384), np.float64(0.6437518492948022), np.float64(0.6408916066673243), np.float64(0.627971200315613), np.float64(0.6005523227142715), np.float64(0.5792484465923662), np.float64(0.5516323108787848), np.float64(0.49334253871190453), np.float64(0.46187986980964585), np.float64(0.43485550843278425), np.float64(0.4244008284840714), np.float64(0.4115790511884801), np.float64(0.4225268764177927), np.float64(0.467600355064602), np.float64(0.5600157806489792), np.float64(0.6489791892691588), np.float64(0.6768912121510997), np.float64(0.6870500049314527), np.float64(0.6974060558240458), np.float64(0.7144688825327941), np.float64(0.6964197652628463), np.float64(0.6814281487326166), np.float64(0.6679159680441857)]","[0.6608146760035507, 0.652924351513956, 0.6511490285037971, 0.6522339481211163, 0.633888943682809, 0.6071604694743071]","[0.5842093, 0.582808, 0.5801704, 0.5789752, 0.5784981, 0.5775256]",9.680502909705815,"[7364.000000000002, 7284.000000000001, 7265.999999999999, 7277.0, 7091.000000000002, 6820.000000000001]","[6587.2980927, 6573.090312000001, 6546.3476856, 6534.2295528, 6529.392235900001, 6519.532058400001]",8.790722887423335
2020-07-14 14:00:00+00:00,"[np.float64(0.6493737054936384), np.float64(0.6437518492948022), np.float64(0.6408916066673243), np.float64(0.627971200315613), np.float64(0.6005523227142715), np.float64(0.5792484465923662), np.float64(0.5516323108787848), np.float64(0.49334253871190453), np.float64(0.46187986980964585), np.float64(0.43485550843278425), np.float64(0.4244008284840714), np.float64(0.4115790511884801), np.float64(0.4225268764177927), np.float64(0.467600355064602), np.float64(0.5600157806489792), np.float64(0.6489791892691588), np.float64(0.6768912121510997), np.float64(0.6870500049314527), np.float64(0.6974060558240458), np.float64(0.7144688825327941), np.float64(0.6964197652628463), np.float64(0.6814281487326166), np.float64(0.6679159680441857), np.float64(0.6608146760035507)]","[0.652924351513956, 0.6511490285037971, 0.6522339481211163, 0.633888943682809, 0.6071604694743071, 0.5832922378932834]","[0.5840243, 0.58261585, 0.5799701, 0.5787717, 0.5782849, 0.57730114]",7.772494867827722,"[7284.000000000001, 7265.999999999999, 7277.0, 7091.000000000002, 6820.000000000001, 6578.000000000002]","[6585.422377700002, 6571.142103150001, 6544.3168439, 6532.1662663, 6527.2306011, 6517.25625846]",7.0532214771652075
2020-07-14 15:00:00+00:00,"[np.float64(0.6437518492948022), np.float64(0.6408916066673243), np.float64(0.627971200315613), np.float64(0.6005523227142715), np.float64(0.5792484465923662), np.float64(0.5516323108787848), np.float64(0.49334253871190453), np.float64(0.46187986980964585), np.float64(0.43485550843278425), np.float64(0.4244008284840714), np.float64(0.4115790511884801), np.float64(0.4225268764177927), np.float64(0.467600355064602), np.float64(0.5600157806489792), np.float64(0.6489791892691588), np.float64(0.6768912121510997), np.float64(0.6870500049314527), np.float64(0.6974060558240458), np.float64(0.7144688825327941), np.float64(0.6964197652628463), np.float64(0.6814281487326166), np.float64(0.6679159680441857), np.float64(0.6608146760035507), np.float64(0.652924351513956)]","[0.6511490285037971, 0.6522339481211163, 0.633888943682809, 0.6071604694743071, 0.5832922378932834, 0.5570569089653812]","[0.58412087, 0.5827161, 0.58007467, 0.5788779, 0.57839614, 0.5774182]",6.432417351864288,"[7265.999999999999, 7277.0, 7091.000000000002, 6820.000000000001, 6578.000000000002, 6312.000000000001]","[6586.401500930001, 6572.158537899999, 6545.37707913, 6533.243028100001, 6528.35846346, 6518.4431298]",5.827257868466865
2020-07-14 16:00:00+00:00,"[np.float64(0.6408916066673243), np.float64(0.627971200315613), np.float64(0.6005523227142715), np.float64(0.5792484465923662), np.float64(0.5516323108787848), np.float64(0.49334253871190453), np.float64(0.46187986980964585), np.float64(0.43485550843278425), np.float64(0.4244008284840714), np.float64(0.4115790511884801), np.float64(0.4225268764177927), np.float64(0.467600355064602), np.float64(0.5600157806489792), np.float64(0.6489791892691588), np.float64(0.6768912121510997), np.float64(0.6870500049314527), np.float64(0.6974060558240458), np.float64(0.7144688825327941), np.float64(0.6964197652628463), np.float64(0.6814281487326166), np.float64(0.6679159680441857), np.float64(0.6608146760035507), np.float64(0.652924351513956), np.float64(0.6511490285037971)]","[0.6522339481211163, 0.633888943682809, 0.6071604694743071, 0.5832922378932834, 0.5570569089653812, 0.5012328632014991]","[0.5843219, 0.58292496, 0.58029234, 0.5790991, 0.5786279, 0.5776622]",7.119463016058749,"[7277.0, 7091.000000000002, 6820.000000000001, 6578.000000000002, 6312.000000000001, 5746.0]","[6588.4397441, 6574.276169440001, 6547.584035260001, 6535.485774899999, 6530.7082781, 6520.917045800001]",6.390170040253472
2020-07-14 17:00:00+00:00,"[np.float64(0.627971200315613), np.float64(0.6005523227142715), np.float64(0.5792484465923662), np.float64(0.5516323108787848), np.float64(0.49334253871190453), np.float64(0.46187986980964585), np.float64(0.43485550843278425), np.float64(0.4244008284840714), np.float64(0.4115790511884801), np.float64(0.4225268764177927), np.float64(0.467600355064602), np.float64(0.5600157806489792), np.float64(0.6489791892691588), np.float64(0.6768912121510997), np.float64(0.6870500049314527), np.float64(0.6974060558240458), np.float64(0.7144688825327941), np.float64(0.6964197652628463), np.float64(0.6814281487326166), np.float64(0.6679159680441857), np.float64(0.6608146760035507), np.float64(0.652924351513956), np.float64(0.6511490285037971), np.float64(0.6522339481211163)]","[0.633888943682809, 0.6071604694743071, 0.5832922378932834, 0.5570569089653812, 0.5012328632014991, 0.46819212940132166]","[0.58463025, 0.58324516, 0.58062613, 0.57943827, 0.5789832, 0.5780363]",9.19296321580184,"[7091.000000000002, 6820.000000000001, 6578.000000000002, 6312.000000000001, 5746.0, 5411.000000000001]","[6591.566104750001, 6577.52267724, 6550.9683320700005, 6538.924619530001, 6534.3106648, 6524.710045700001]",8.151048769668556
2020-07-14 18:00:00+00:00,"[np.float64(0.6005523227142715), np.float64(0.5792484465923662), np.float64(0.5516323108787848), np.float64(0.49334253871190453), np.float64(0.46187986980964585), np.float64(0.43485550843278425), np.float64(0.4244008284840714), np.float64(0.4115790511884801), np.float64(0.4225268764177927), np.float64(0.467600355064602), np.float64(0.5600157806489792), np.float64(0.6489791892691588), np.float64(0.6768912121510997), np.float64(0.6870500049314527), np.float64(0.6974060558240458), np.float64(0.7144688825327941), np.float64(0.6964197652628463), np.float64(0.6814281487326166), np.float64(0.6679159680441857), np.float64(0.6608146760035507), np.float64(0.652924351513956), np.float64(0.6511490285037971), np.float64(0.6522339481211163), np.float64(0.633888943682809)]","[0.6071604694743071, 0.5832922378932834, 0.5570569089653812, 0.5012328632014991, 0.46819212940132166, 0.4374198638919025]","[0.58479106, 0.5834123, 0.5808003, 0.57961524, 0.57916856, 0.57823145]",13.249939650971918,"[6820.000000000001, 6578.000000000002, 6312.000000000001, 5746.0, 5411.000000000001, 5099.0]","[6593.19655734, 6579.2173097, 6552.7342417, 6540.718918359999, 6536.190029840001, 6526.6886715499995]",11.630447026238814
2020-07-14 19:00:00+00:00,"[np.float64(0.5792484465923662), np.float64(0.5516323108787848), np.float64(0.49334253871190453), np.float64(0.46187986980964585), np.float64(0.43485550843278425), np.float64(0.4244008284840714), np.float64(0.4115790511884801), np.float64(0.4225268764177927), np.float64(0.467600355064602), np.float64(0.5600157806489792), np.float64(0.6489791892691588), np.float64(0.6768912121510997), np.float64(0.6870500049314527), np.float64(0.6974060558240458), np.float64(0.7144688825327941), np.float64(0.6964197652628463), np.float64(0.6814281487326166), np.float64(0.6679159680441857), np.float64(0.6608146760035507), np.float64(0.652924351513956), np.float64(0.6511490285037971), np.float64(0.6522339481211163), np.float64(0.633888943682809), np.float64(0.6071604694743071)]","[0.5832922378932834, 0.5570569089653812, 0.5012328632014991, 0.46819212940132166, 0.4374198638919025, 0.429332281290068]","[0.5849707, 0.58359885, 0.5809947, 0.5798129, 0.57937557, 0.57844937]",18.66527603676028,"[6578.000000000002, 6312.000000000001, 5746.0, 5411.000000000001, 5099.0, 5017.0]","[6595.0179273, 6581.108740150001, 6554.7052633, 6542.722993099999, 6538.288904229999, 6528.89816243]",16.312333788550013
2020-07-14 20:00:00+00:00,"[np.float64(0.5516323108787848), np.float64(0.49334253871190453), np.float64(0.46187986980964585), np.float64(0.43485550843278425), np.float64(0.4244008284840714), np.float64(0.4115790511884801), np.float64(0.4225268764177927), np.float64(0.467600355064602), np.float64(0.5600157806489792), np.float64(0.6489791892691588), np.float64(0.6768912121510997), np.float64(0.6870500049314527), np.float64(0.6974060558240458), np.float64(0.7144688825327941), np.float64(0.6964197652628463), np.float64(0.6814281487326166), np.float64(0.6679159680441857), np.float64(0.6608146760035507), np.float64(0.652924351513956), np.float64(0.6511490285037971), np.float64(0.6522339481211163), np.float64(0.633888943682809), np.float64(0.6071604694743071), np.float64(0.5832922378932834)]","[0.5570569089653812, 0.5012328632014991, 0.46819212940132166, 0.4374198638919025, 0.429332281290068, 0.41512969720879767]","[0.5850806, 0.583713, 0.5811137, 0.57993376, 0.5795022, 0.57858276]",25.422811610729795,"[6312.000000000001, 5746.0, 5411.000000000001, 5099.0, 5017.0, 4873.0]","[6596.1322034, 6582.266107, 6555.911804300001, 6543.94839264, 6539.5728057999995, 6530.250603640001]",22.15154980264211
2020-07-14 21:00:00+00:00,"[np.float64(0.49334253871190453), np.float64(0.46187986980964585), np.float64(0.43485550843278425), np.float64(0.4244008284840714), np.float64(0.4115790511884801), np.float64(0.4225268764177927), np.float64(0.467600355064602), np.float64(0.5600157806489792), np.float64(0.6489791892691588), np.float64(0.6768912121510997), np.float64(0.6870500049314527), np.float64(0.6974060558240458), np.float64(0.7144688825327941), np.float64(0.6964197652628463), np.float64(0.6814281487326166), np.float64(0.6679159680441857), np.float64(0.6608146760035507), np.float64(0.652924351513956), np.float64(0.6511490285037971), np.float64(0.6522339481211163), np.float64(0.633888943682809), np.float64(0.6071604694743071), np.float64(0.5832922378932834), np.float64(0.5570569089653812)]","[0.5012328632014991, 0.46819212940132166, 0.4374198638919025, 0.429332281290068, 0.41512969720879767, 0.4239076832034717]","[0.5852281, 0.5838662, 0.58127344, 0.580096, 0.57967216, 0.5787617]",30.938914152528035,"[5746.0, 5411.000000000001, 5099.0, 5017.0, 4873.0, 4962.0]","[6597.6277059, 6583.8194017999995, 6557.53140816, 6545.593344, 6541.29603024, 6532.064876300002]",26.907628083908197
2020-07-14 22:00:00+00:00,"[np.float64(0.46187986980964585), np.float64(0.43485550843278425), np.float64(0.4244008284840714), np.float64(0.4115790511884801), np.float64(0.4225268764177927), np.float64(0.467600355064602), np.float64(0.5600157806489792), np.float64(0.6489791892691588), np.float64(0.6768912121510997), np.float64(0.6870500049314527), np.float64(0.6974060558240458), np.float64(0.7144688825327941), np.float64(0.6964197652628463), np.float64(0.6814281487326166), np.float64(0.6679159680441857), np.float64(0.6608146760035507), np.float64(0.652924351513956), np.float64(0.6511490285037971), np.float64(0.6522339481211163), np.float64(0.633888943682809), np.float64(0.6071604694743071), np.float64(0.5832922378932834), np.float64(0.5570569089653812), np.float64(0.5012328632014991)]","[0.46819212940132166, 0.4374198638919025, 0.429332281290068, 0.41512969720879767, 0.4239076832034717, 0.46986882335536045]","[0.58544254, 0.5840889, 0.5815056, 0.580332, 0.57991934, 0.57902193]",32.30783533170311,"[5411.000000000001, 5099.0, 5017.0, 4873.0, 4962.0, 5428.0]","[6599.80191306, 6586.077357100001, 6559.885278399999, 6547.986147999999, 6543.802188260001, 6534.70334827]",28.087872816017796
2020-07-14 23:00:00+00:00,"[np.float64(0.43485550843278425), np.float64(0.4244008284840714), np.float64(0.4115790511884801), np.float64(0.4225268764177927), np.float64(0.467600355064602), np.float64(0.5600157806489792), np.float64(0.6489791892691588), np.float64(0.6768912121510997), np.float64(0.6870500049314527), np.float64(0.6974060558240458), np.float64(0.7144688825327941), np.float64(0.6964197652628463), np.float64(0.6814281487326166), np.float64(0.6679159680441857), np.float64(0.6608146760035507), np.float64(0.652924351513956), np.float64(0.6511490285037971), np.float64(0.6522339481211163), np.float64(0.633888943682809), np.float64(0.6071604694743071), np.float64(0.5832922378932834), np.float64(0.5570569089653812), np.float64(0.5012328632014991), np.float64(0.46819212940132166)]","[0.4374198638919025, 0.429332281290068, 0.41512969720879767, 0.4239076832034717, 0.46986882335536045, 0.5643554591182562]","[0.58561414, 0.58426714, 0.5816914, 0.58052075, 0.5801171, 0.57923007]",28.85563173914308,"[5099.0, 5017.0, 4873.0, 4962.0, 5428.0, 6386.000000000001]","[6601.54176546, 6587.88453246, 6561.769104600001, 6549.899884250001, 6545.807276900002, 6536.81367973]",25.065073319524167
2020-07-15 00:00:00+00:00,"[np.float64(0.4244008284840714), np.float64(0.4115790511884801), np.float64(0.4225268764177927), np.float64(0.467600355064602), np.float64(0.5600157806489792), np.float64(0.6489791892691588), np.float64(0.6768912121510997), np.float64(0.6870500049314527), np.float64(0.6974060558240458), np.float64(0.7144688825327941), np.float64(0.6964197652628463), np.float64(0.6814281487326166), np.float64(0.6679159680441857), np.float64(0.6608146760035507), np.float64(0.652924351513956), np.float64(0.6511490285037971), np.float64(0.6522339481211163), np.float64(0.633888943682809), np.float64(0.6071604694743071), np.float64(0.5832922378932834), np.float64(0.5570569089653812), np.float64(0.5012328632014991), np.float64(0.46819212940132166), np.float64(0.4374198638919025)]","[0.429332281290068, 0.41512969720879767, 0.4239076832034717, 0.46986882335536045, 0.5643554591182562, 0.6475983824834797]","[0.5856838, 0.58433956, 0.58176684, 0.5805974, 0.5801974, 0.5793147]",25.222368391784645,"[5017.0, 4873.0, 4962.0, 5428.0, 6386.000000000001, 7230.000000000001]","[6602.248048200001, 6588.61879884, 6562.533990760001, 6550.677038600002, 6546.621438599999, 6537.671743299999]",21.97233847432575
2020-07-15 01:00:00+00:00,"[np.float64(0.4115790511884801), np.float64(0.4225268764177927), np.float64(0.467600355064602), np.float64(0.5600157806489792), np.float64(0.6489791892691588), np.float64(0.6768912121510997), np.float64(0.6870500049314527), np.float64(0.6974060558240458), np.float64(0.7144688825327941), np.float64(0.6964197652628463), np.float64(0.6814281487326166), np.float64(0.6679159680441857), np.float64(0.6608146760035507), np.float64(0.652924351513956), np.float64(0.6511490285037971), np.float64(0.6522339481211163), np.float64(0.633888943682809), np.float64(0.6071604694743071), np.float64(0.5832922378932834), np.float64(0.5570569089653812), np.float64(0.5012328632014991), np.float64(0.46819212940132166), np.float64(0.4374198638919025), np.float64(0.429332281290068)]","[0.41512969720879767, 0.4239076832034717, 0.46986882335536045, 0.5643554591182562, 0.6475983824834797, 0.6840911332478548]","[0.58581793, 0.5844788, 0.5819119, 0.58074486, 0.5803519, 0.5794773]",21.903617474287216,"[4873.0, 4962.0, 5428.0, 6386.000000000001, 7230.000000000001, 7600.0]","[6603.60799227, 6590.030553199999, 6564.0047541, 6552.172135540001, 6548.1879141, 6539.3203447000005]",19.20692609839703
2020-07-15 02:00:00+00:00,"[np.float64(0.4225268764177927), np.float64(0.467600355064602), np.float64(0.5600157806489792), np.float64(0.6489791892691588), np.float64(0.6768912121510997), np.float64(0.6870500049314527), np.float64(0.6974060558240458), np.float64(0.7144688825327941), np.float64(0.6964197652628463), np.float64(0.6814281487326166), np.float64(0.6679159680441857), np.float64(0.6608146760035507), np.float64(0.652924351513956), np.float64(0.6511490285037971), np.float64(0.6522339481211163), np.float64(0.633888943682809), np.float64(0.6071604694743071), np.float64(0.5832922378932834), np.float64(0.5570569089653812), np.float64(0.5012328632014991), np.float64(0.46819212940132166), np.float64(0.4374198638919025), np.float64(0.429332281290068), np.float64(0.41512969720879767)]","[0.4239076832034717, 0.46986882335536045, 0.5643554591182562, 0.6475983824834797, 0.6840911332478548, 0.7050004931452805]","[0.5859144, 0.584579, 0.58201647, 0.5808511, 0.5804631, 0.5795944]",18.16722592274545,"[4962.0, 5428.0, 6386.000000000001, 7230.000000000001, 7600.0, 7811.999999999999]","[6604.586101599999, 6591.046481, 6565.06498933, 6553.249302899999, 6549.315370900001, 6540.507621600001]",16.132563852834846
2020-07-15 03:00:00+00:00,"[np.float64(0.467600355064602), np.float64(0.5600157806489792), np.float64(0.6489791892691588), np.float64(0.6768912121510997), np.float64(0.6870500049314527), np.float64(0.6974060558240458), np.float64(0.7144688825327941), np.float64(0.6964197652628463), np.float64(0.6814281487326166), np.float64(0.6679159680441857), np.float64(0.6608146760035507), np.float64(0.652924351513956), np.float64(0.6511490285037971), np.float64(0.6522339481211163), np.float64(0.633888943682809), np.float64(0.6071604694743071), np.float64(0.5832922378932834), np.float64(0.5570569089653812), np.float64(0.5012328632014991), np.float64(0.46819212940132166), np.float64(0.4374198638919025), np.float64(0.429332281290068), np.float64(0.41512969720879767), np.float64(0.4239076832034717)]","[0.46986882335536045, 0.5643554591182562, 0.6475983824834797, 0.6840911332478548, 0.7050004931452805, 0.7246276753131473]","[0.5859519, 0.584618, 0.58205706, 0.5808923, 0.5805064, 0.5796399]",15.194888751547522,"[5428.0, 6386.000000000001, 7230.000000000001, 7600.0, 7811.999999999999, 8011.000000000002]","[6604.966314100001, 6591.441902, 6565.47653134, 6553.6670297, 6549.754389600001, 6540.9689461]",13.727829598240612
2020-07-15 04:00:00+00:00,"[np.float64(0.5600157806489792), np.float64(0.6489791892691588), np.float64(0.6768912121510997), np.float64(0.6870500049314527), np.float64(0.6974060558240458), np.float64(0.7144688825327941), np.float64(0.6964197652628463), np.float64(0.6814281487326166), np.float64(0.6679159680441857), np.float64(0.6608146760035507), np.float64(0.652924351513956), np.float64(0.6511490285037971), np.float64(0.6522339481211163), np.float64(0.633888943682809), np.float64(0.6071604694743071), np.float64(0.5832922378932834), np.float64(0.5570569089653812), np.float64(0.5012328632014991), np.float64(0.46819212940132166), np.float64(0.4374198638919025), np.float64(0.429332281290068), np.float64(0.41512969720879767), np.float64(0.4239076832034717), np.float64(0.46986882335536045)]","[0.5643554591182562, 0.6475983824834797, 0.6840911332478548, 0.7050004931452805, 0.7246276753131473, 0.7447480027616136]","[0.5860136, 0.5846821, 0.5821238, 0.58096015, 0.58057743, 0.5797148]",14.681949351173786,"[6386.000000000001, 7230.000000000001, 7600.0, 7811.999999999999, 8011.000000000002, 8215.000000000002]","[6605.591890400001, 6592.091811900001, 6566.1532082, 6554.35496085, 6550.47456277, 6541.7283572]",13.427307418883473
2020-07-15 05:00:00+00:00,"[np.float64(0.6489791892691588), np.float64(0.6768912121510997), np.float64(0.6870500049314527), np.float64(0.6974060558240458), np.float64(0.7144688825327941), np.float64(0.6964197652628463), np.float64(0.6814281487326166), np.float64(0.6679159680441857), np.float64(0.6608146760035507), np.float64(0.652924351513956), np.float64(0.6511490285037971), np.float64(0.6522339481211163), np.float64(0.633888943682809), np.float64(0.6071604694743071), np.float64(0.5832922378932834), np.float64(0.5570569089653812), np.float64(0.5012328632014991), np.float64(0.46819212940132166), np.float64(0.4374198638919025), np.float64(0.429332281290068), np.float64(0.41512969720879767), np.float64(0.4239076832034717), np.float64(0.46986882335536045), np.float64(0.5643554591182562)]","[0.6475983824834797, 0.6840911332478548, 0.7050004931452805, 0.7246276753131473, 0.7447480027616136, 0.7274879179406253]","[0.5861316, 0.5848046, 0.58225155, 0.58109, 0.5807134, 0.5798579]",17.257241544485062,"[7230.000000000001, 7600.0, 7811.999999999999, 8011.000000000002, 8215.000000000002, 8040.000000000001]","[6606.7882924, 6593.333839400001, 6567.448465449999, 6555.67151, 6551.853162600001, 6543.1792481]",15.804289000582536
2020-07-15 06:00:00+00:00,"[np.float64(0.6768912121510997), np.float64(0.6870500049314527), np.float64(0.6974060558240458), np.float64(0.7144688825327941), np.float64(0.6964197652628463), np.float64(0.6814281487326166), np.float64(0.6679159680441857), np.float64(0.6608146760035507), np.float64(0.652924351513956), np.float64(0.6511490285037971), np.float64(0.6522339481211163), np.float64(0.633888943682809), np.float64(0.6071604694743071), np.float64(0.5832922378932834), np.float64(0.5570569089653812), np.float64(0.5012328632014991), np.float64(0.46819212940132166), np.float64(0.4374198638919025), np.float64(0.429332281290068), np.float64(0.41512969720879767), np.float64(0.4239076832034717), np.float64(0.46986882335536045), np.float64(0.5643554591182562), np.float64(0.6475983824834797)]","[0.6840911332478548, 0.7050004931452805, 0.7246276753131473, 0.7447480027616136, 0.7274879179406253, 0.7222605779662687]","[0.586094, 0.5847656, 0.5822109, 0.58104867, 0.5806701, 0.5798124]",18.81967392215489,"[7600.0, 7811.999999999999, 8011.000000000002, 8215.000000000002, 8040.000000000001, 7987.0]","[6606.407066, 6592.9384184, 6567.036315100001, 6555.25246513, 6551.4141438999995, 6542.717923600001]",17.250810943098845
2020-07-15 07:00:00+00:00,"[np.float64(0.6870500049314527), np.float64(0.6974060558240458), np.float64(0.7144688825327941), np.float64(0.6964197652628463), np.float64(0.6814281487326166), np.float64(0.6679159680441857), np.float64(0.6608146760035507), np.float64(0.652924351513956), np.float64(0.6511490285037971), np.float64(0.6522339481211163), np.float64(0.633888943682809), np.float64(0.6071604694743071), np.float64(0.5832922378932834), np.float64(0.5570569089653812), np.float64(0.5012328632014991), np.float64(0.46819212940132166), np.float64(0.4374198638919025), np.float64(0.429332281290068), np.float64(0.41512969720879767), np.float64(0.4239076832034717), np.float64(0.46986882335536045), np.float64(0.5643554591182562), np.float64(0.6475983824834797), np.float64(0.6840911332478548)]","[0.7050004931452805, 0.7246276753131473, 0.7447480027616136, 0.7274879179406253, 0.7222605779662687, 0.7152579149817535]","[0.58628976, 0.58496886, 0.58242273, 0.58126396, 0.58089566, 0.58004975]",19.41389928140188,"[7811.999999999999, 8011.000000000002, 8215.000000000002, 8040.000000000001, 7987.0, 7916.0]","[6608.391876639999, 6594.999271540001, 6569.184059470001, 6557.435290440001, 6553.70109674, 6545.12441525]",17.803365288735474
