DATE_OF_DATA_POINT,LAG_DATA,ACTUAL_VALUE_HORIZON,PREDICTED_VALUE_HORIZON,MAPE_OF_THIS_DATA_POINT
2020-03-17 04:00:00+00:00,"[np.float64(0.5877305454186803), np.float64(0.6723542755695828), np.float64(0.7288687247263044), np.float64(0.7297563862313838), np.float64(0.7116086399053161), np.float64(0.7126935595226354), np.float64(0.7239372719203077), np.float64(0.7018443633494427), np.float64(0.6804418581714173), np.float64(0.6635762895749087), np.float64(0.6560804813097938), np.float64(0.6610119341157905), np.float64(0.6903047637834105), np.float64(0.7533287306440477), np.float64(0.7444521155932537), np.float64(0.6954334747016471), np.float64(0.6365519281980472), np.float64(0.614557648683302), np.float64(0.5779662688628069), np.float64(0.538218759246474), np.float64(0.5193806095275668), np.float64(0.5100108491961732), np.float64(0.5016273794259789), np.float64(0.5155340763388894)]","[np.float64(0.5774731235822073), np.float64(0.6475983824834797), np.float64(0.69109379623237), np.float64(0.6984909754413651), np.float64(0.6959266199822467), np.float64(0.7122990432981555)]","[np.float32(0.57557595), np.float32(0.6520427), np.float32(0.6991606), np.float32(0.7154237), np.float32(0.7177619), np.float32(0.7258875)]",1.6085845417417373
2020-03-17 05:00:00+00:00,"[np.float64(0.6723542755695828), np.float64(0.7288687247263044), np.float64(0.7297563862313838), np.float64(0.7116086399053161), np.float64(0.7126935595226354), np.float64(0.7239372719203077), np.float64(0.7018443633494427), np.float64(0.6804418581714173), np.float64(0.6635762895749087), np.float64(0.6560804813097938), np.float64(0.6610119341157905), np.float64(0.6903047637834105), np.float64(0.7533287306440477), np.float64(0.7444521155932537), np.float64(0.6954334747016471), np.float64(0.6365519281980472), np.float64(0.614557648683302), np.float64(0.5779662688628069), np.float64(0.538218759246474), np.float64(0.5193806095275668), np.float64(0.5100108491961732), np.float64(0.5016273794259789), np.float64(0.5155340763388894), np.float64(0.5774731235822073)]","[np.float64(0.6475983824834797), np.float64(0.69109379623237), np.float64(0.6984909754413651), np.float64(0.6959266199822467), np.float64(0.7122990432981555), np.float64(0.7402110661800967)]","[np.float32(0.6800447), np.float32(0.73577356), np.float32(0.7343236), np.float32(0.7256366), np.float32(0.73375964), np.float32(0.73352903)]",4.131675405836999
2020-03-17 06:00:00+00:00,"[np.float64(0.7288687247263044), np.float64(0.7297563862313838), np.float64(0.7116086399053161), np.float64(0.7126935595226354), np.float64(0.7239372719203077), np.float64(0.7018443633494427), np.float64(0.6804418581714173), np.float64(0.6635762895749087), np.float64(0.6560804813097938), np.float64(0.6610119341157905), np.float64(0.6903047637834105), np.float64(0.7533287306440477), np.float64(0.7444521155932537), np.float64(0.6954334747016471), np.float64(0.6365519281980472), np.float64(0.614557648683302), np.float64(0.5779662688628069), np.float64(0.538218759246474), np.float64(0.5193806095275668), np.float64(0.5100108491961732), np.float64(0.5016273794259789), np.float64(0.5155340763388894), np.float64(0.5774731235822073), np.float64(0.6475983824834797)]","[np.float64(0.69109379623237), np.float64(0.6984909754413651), np.float64(0.6959266199822467), np.float64(0.7122990432981555), np.float64(0.7402110661800967), np.float64(0.7281783213334647)]","[np.float32(0.71106935), np.float32(0.72528964), np.float32(0.7092317), np.float32(0.6883664), np.float32(0.67702633), np.float32(0.6592528)]",5.000058418717041
2020-03-17 07:00:00+00:00,"[np.float64(0.7297563862313838), np.float64(0.7116086399053161), np.float64(0.7126935595226354), np.float64(0.7239372719203077), np.float64(0.7018443633494427), np.float64(0.6804418581714173), np.float64(0.6635762895749087), np.float64(0.6560804813097938), np.float64(0.6610119341157905), np.float64(0.6903047637834105), np.float64(0.7533287306440477), np.float64(0.7444521155932537), np.float64(0.6954334747016471), np.float64(0.6365519281980472), np.float64(0.614557648683302), np.float64(0.5779662688628069), np.float64(0.538218759246474), np.float64(0.5193806095275668), np.float64(0.5100108491961732), np.float64(0.5016273794259789), np.float64(0.5155340763388894), np.float64(0.5774731235822073), np.float64(0.6475983824834797), np.float64(0.69109379623237)]","[np.float64(0.6984909754413651), np.float64(0.6959266199822467), np.float64(0.7122990432981555), np.float64(0.7402110661800967), np.float64(0.7281783213334647), np.float64(0.7172304961041522)]","[np.float32(0.7050208), np.float32(0.6963712), np.float32(0.69068205), np.float32(0.676263), np.float32(0.65356815), np.float32(0.64003724)]",5.613590424790308
2020-03-17 08:00:00+00:00,"[np.float64(0.7116086399053161), np.float64(0.7126935595226354), np.float64(0.7239372719203077), np.float64(0.7018443633494427), np.float64(0.6804418581714173), np.float64(0.6635762895749087), np.float64(0.6560804813097938), np.float64(0.6610119341157905), np.float64(0.6903047637834105), np.float64(0.7533287306440477), np.float64(0.7444521155932537), np.float64(0.6954334747016471), np.float64(0.6365519281980472), np.float64(0.614557648683302), np.float64(0.5779662688628069), np.float64(0.538218759246474), np.float64(0.5193806095275668), np.float64(0.5100108491961732), np.float64(0.5016273794259789), np.float64(0.5155340763388894), np.float64(0.5774731235822073), np.float64(0.6475983824834797), np.float64(0.69109379623237), np.float64(0.6984909754413651)]","[np.float64(0.6959266199822467), np.float64(0.7122990432981555), np.float64(0.7402110661800967), np.float64(0.7281783213334647), np.float64(0.7172304961041522), np.float64(0.6963211362067265)]","[np.float32(0.688712), np.float32(0.692711), np.float32(0.68431115), np.float32(0.66096807), np.float32(0.6403426), np.float32(0.6348161)]",6.6869062866974724
2020-03-17 09:00:00+00:00,"[np.float64(0.7126935595226354), np.float64(0.7239372719203077), np.float64(0.7018443633494427), np.float64(0.6804418581714173), np.float64(0.6635762895749087), np.float64(0.6560804813097938), np.float64(0.6610119341157905), np.float64(0.6903047637834105), np.float64(0.7533287306440477), np.float64(0.7444521155932537), np.float64(0.6954334747016471), np.float64(0.6365519281980472), np.float64(0.614557648683302), np.float64(0.5779662688628069), np.float64(0.538218759246474), np.float64(0.5193806095275668), np.float64(0.5100108491961732), np.float64(0.5016273794259789), np.float64(0.5155340763388894), np.float64(0.5774731235822073), np.float64(0.6475983824834797), np.float64(0.69109379623237), np.float64(0.6984909754413651), np.float64(0.6959266199822467)]","[np.float64(0.7122990432981555), np.float64(0.7402110661800967), np.float64(0.7281783213334647), np.float64(0.7172304961041522), np.float64(0.6963211362067265), np.float64(0.6925732320741691)]","[np.float32(0.6849505), np.float32(0.6855678), np.float32(0.6636546), np.float32(0.6382036), np.float32(0.62837005), np.float32(0.62807703)]",8.362007016703688
2020-03-17 10:00:00+00:00,"[np.float64(0.7239372719203077), np.float64(0.7018443633494427), np.float64(0.6804418581714173), np.float64(0.6635762895749087), np.float64(0.6560804813097938), np.float64(0.6610119341157905), np.float64(0.6903047637834105), np.float64(0.7533287306440477), np.float64(0.7444521155932537), np.float64(0.6954334747016471), np.float64(0.6365519281980472), np.float64(0.614557648683302), np.float64(0.5779662688628069), np.float64(0.538218759246474), np.float64(0.5193806095275668), np.float64(0.5100108491961732), np.float64(0.5016273794259789), np.float64(0.5155340763388894), np.float64(0.5774731235822073), np.float64(0.6475983824834797), np.float64(0.69109379623237), np.float64(0.6984909754413651), np.float64(0.6959266199822467), np.float64(0.7122990432981555)]","[np.float64(0.7402110661800967), np.float64(0.7281783213334647), np.float64(0.7172304961041522), np.float64(0.6963211362067265), np.float64(0.6925732320741691), np.float64(0.69109379623237)]","[np.float32(0.70277166), np.float32(0.6805201), np.float32(0.66394925), np.float32(0.6552902), np.float32(0.6506099), np.float32(0.6610416)]",5.888601595512161
2020-03-17 11:00:00+00:00,"[np.float64(0.7018443633494427), np.float64(0.6804418581714173), np.float64(0.6635762895749087), np.float64(0.6560804813097938), np.float64(0.6610119341157905), np.float64(0.6903047637834105), np.float64(0.7533287306440477), np.float64(0.7444521155932537), np.float64(0.6954334747016471), np.float64(0.6365519281980472), np.float64(0.614557648683302), np.float64(0.5779662688628069), np.float64(0.538218759246474), np.float64(0.5193806095275668), np.float64(0.5100108491961732), np.float64(0.5016273794259789), np.float64(0.5155340763388894), np.float64(0.5774731235822073), np.float64(0.6475983824834797), np.float64(0.69109379623237), np.float64(0.6984909754413651), np.float64(0.6959266199822467), np.float64(0.7122990432981555), np.float64(0.7402110661800967)]","[np.float64(0.7281783213334647), np.float64(0.7172304961041522), np.float64(0.6963211362067265), np.float64(0.6925732320741691), np.float64(0.69109379623237), np.float64(0.7067758161554394)]","[np.float32(0.70001817), np.float32(0.68911195), np.float32(0.67995495), np.float32(0.67262566), np.float32(0.67560685), np.float32(0.70475346)]",2.590883670807946
2020-03-17 12:00:00+00:00,"[np.float64(0.6804418581714173), np.float64(0.6635762895749087), np.float64(0.6560804813097938), np.float64(0.6610119341157905), np.float64(0.6903047637834105), np.float64(0.7533287306440477), np.float64(0.7444521155932537), np.float64(0.6954334747016471), np.float64(0.6365519281980472), np.float64(0.614557648683302), np.float64(0.5779662688628069), np.float64(0.538218759246474), np.float64(0.5193806095275668), np.float64(0.5100108491961732), np.float64(0.5016273794259789), np.float64(0.5155340763388894), np.float64(0.5774731235822073), np.float64(0.6475983824834797), np.float64(0.69109379623237), np.float64(0.6984909754413651), np.float64(0.6959266199822467), np.float64(0.7122990432981555), np.float64(0.7402110661800967), np.float64(0.7281783213334647)]","[np.float64(0.7172304961041522), np.float64(0.6963211362067265), np.float64(0.6925732320741691), np.float64(0.69109379623237), np.float64(0.7067758161554394), np.float64(0.7429726797514546)]","[np.float32(0.70838135), np.float32(0.69930613), np.float32(0.6819898), np.float32(0.683146), np.float32(0.70862305), np.float32(0.7348392)]",0.9494534709166136
2020-03-17 13:00:00+00:00,"[np.float64(0.6635762895749087), np.float64(0.6560804813097938), np.float64(0.6610119341157905), np.float64(0.6903047637834105), np.float64(0.7533287306440477), np.float64(0.7444521155932537), np.float64(0.6954334747016471), np.float64(0.6365519281980472), np.float64(0.614557648683302), np.float64(0.5779662688628069), np.float64(0.538218759246474), np.float64(0.5193806095275668), np.float64(0.5100108491961732), np.float64(0.5016273794259789), np.float64(0.5155340763388894), np.float64(0.5774731235822073), np.float64(0.6475983824834797), np.float64(0.69109379623237), np.float64(0.6984909754413651), np.float64(0.6959266199822467), np.float64(0.7122990432981555), np.float64(0.7402110661800967), np.float64(0.7281783213334647), np.float64(0.7172304961041522)]","[np.float64(0.6963211362067265), np.float64(0.6925732320741691), np.float64(0.69109379623237), np.float64(0.7067758161554394), np.float64(0.7429726797514546), np.float64(0.7273892888845053)]","[np.float32(0.6996245), np.float32(0.6914079), np.float32(0.6825119), np.float32(0.70581865), np.float32(0.7303983), np.float32(0.7063358)]",1.1011167659622187
2020-03-17 14:00:00+00:00,"[np.float64(0.6560804813097938), np.float64(0.6610119341157905), np.float64(0.6903047637834105), np.float64(0.7533287306440477), np.float64(0.7444521155932537), np.float64(0.6954334747016471), np.float64(0.6365519281980472), np.float64(0.614557648683302), np.float64(0.5779662688628069), np.float64(0.538218759246474), np.float64(0.5193806095275668), np.float64(0.5100108491961732), np.float64(0.5016273794259789), np.float64(0.5155340763388894), np.float64(0.5774731235822073), np.float64(0.6475983824834797), np.float64(0.69109379623237), np.float64(0.6984909754413651), np.float64(0.6959266199822467), np.float64(0.7122990432981555), np.float64(0.7402110661800967), np.float64(0.7281783213334647), np.float64(0.7172304961041522), np.float64(0.6963211362067265)]","[np.float64(0.6925732320741691), np.float64(0.69109379623237), np.float64(0.7067758161554394), np.float64(0.7429726797514546), np.float64(0.7273892888845053), np.float64(0.6754117763093006)]","[np.float32(0.6842481), np.float32(0.6873358), np.float32(0.7028625), np.float32(0.7224542), np.float32(0.7028132), np.float32(0.64553666)]",2.1438517883457977
2020-03-17 15:00:00+00:00,"[np.float64(0.6610119341157905), np.float64(0.6903047637834105), np.float64(0.7533287306440477), np.float64(0.7444521155932537), np.float64(0.6954334747016471), np.float64(0.6365519281980472), np.float64(0.614557648683302), np.float64(0.5779662688628069), np.float64(0.538218759246474), np.float64(0.5193806095275668), np.float64(0.5100108491961732), np.float64(0.5016273794259789), np.float64(0.5155340763388894), np.float64(0.5774731235822073), np.float64(0.6475983824834797), np.float64(0.69109379623237), np.float64(0.6984909754413651), np.float64(0.6959266199822467), np.float64(0.7122990432981555), np.float64(0.7402110661800967), np.float64(0.7281783213334647), np.float64(0.7172304961041522), np.float64(0.6963211362067265), np.float64(0.6925732320741691)]","[np.float64(0.69109379623237), np.float64(0.7067758161554394), np.float64(0.7429726797514546), np.float64(0.7273892888845053), np.float64(0.6754117763093006), np.float64(0.6152480520761416)]","[np.float32(0.68637973), np.float32(0.71049154), np.float32(0.72633886), np.float32(0.7096467), np.float32(0.65436053), np.float32(0.6034825)]",1.8191682840528638
2020-03-17 16:00:00+00:00,"[np.float64(0.6903047637834105), np.float64(0.7533287306440477), np.float64(0.7444521155932537), np.float64(0.6954334747016471), np.float64(0.6365519281980472), np.float64(0.614557648683302), np.float64(0.5779662688628069), np.float64(0.538218759246474), np.float64(0.5193806095275668), np.float64(0.5100108491961732), np.float64(0.5016273794259789), np.float64(0.5155340763388894), np.float64(0.5774731235822073), np.float64(0.6475983824834797), np.float64(0.69109379623237), np.float64(0.6984909754413651), np.float64(0.6959266199822467), np.float64(0.7122990432981555), np.float64(0.7402110661800967), np.float64(0.7281783213334647), np.float64(0.7172304961041522), np.float64(0.6963211362067265), np.float64(0.6925732320741691), np.float64(0.69109379623237)]","[np.float64(0.7067758161554394), np.float64(0.7429726797514546), np.float64(0.7273892888845053), np.float64(0.6754117763093006), np.float64(0.6152480520761416), np.float64(0.599763290265312)]","[np.float32(0.7078631), np.float32(0.7296878), np.float32(0.70462215), np.float32(0.6535824), np.float32(0.60676014), np.float32(0.5788977)]",2.1937427316853944
2020-03-17 17:00:00+00:00,"[np.float64(0.7533287306440477), np.float64(0.7444521155932537), np.float64(0.6954334747016471), np.float64(0.6365519281980472), np.float64(0.614557648683302), np.float64(0.5779662688628069), np.float64(0.538218759246474), np.float64(0.5193806095275668), np.float64(0.5100108491961732), np.float64(0.5016273794259789), np.float64(0.5155340763388894), np.float64(0.5774731235822073), np.float64(0.6475983824834797), np.float64(0.69109379623237), np.float64(0.6984909754413651), np.float64(0.6959266199822467), np.float64(0.7122990432981555), np.float64(0.7402110661800967), np.float64(0.7281783213334647), np.float64(0.7172304961041522), np.float64(0.6963211362067265), np.float64(0.6925732320741691), np.float64(0.69109379623237), np.float64(0.7067758161554394)]","[np.float64(0.7429726797514546), np.float64(0.7273892888845053), np.float64(0.6754117763093006), np.float64(0.6152480520761416), np.float64(0.599763290265312), np.float64(0.5588322319755399)]","[np.float32(0.7129988), np.float32(0.7036631), np.float32(0.6584751), np.float32(0.62127244), np.float32(0.58913493), np.float32(0.5512658)]",2.318166760203179
2020-03-17 18:00:00+00:00,"[np.float64(0.7444521155932537), np.float64(0.6954334747016471), np.float64(0.6365519281980472), np.float64(0.614557648683302), np.float64(0.5779662688628069), np.float64(0.538218759246474), np.float64(0.5193806095275668), np.float64(0.5100108491961732), np.float64(0.5016273794259789), np.float64(0.5155340763388894), np.float64(0.5774731235822073), np.float64(0.6475983824834797), np.float64(0.69109379623237), np.float64(0.6984909754413651), np.float64(0.6959266199822467), np.float64(0.7122990432981555), np.float64(0.7402110661800967), np.float64(0.7281783213334647), np.float64(0.7172304961041522), np.float64(0.6963211362067265), np.float64(0.6925732320741691), np.float64(0.69109379623237), np.float64(0.7067758161554394), np.float64(0.7429726797514546)]","[np.float64(0.7273892888845053), np.float64(0.6754117763093006), np.float64(0.6152480520761416), np.float64(0.599763290265312), np.float64(0.5588322319755399), np.float64(0.532202386823158)]","[np.float32(0.7162472), np.float32(0.6773542), np.float32(0.63647485), np.float32(0.60336196), np.float32(0.56132555), np.float32(0.52665555)]",1.2263212652109399
2020-03-17 19:00:00+00:00,"[np.float64(0.6954334747016471), np.float64(0.6365519281980472), np.float64(0.614557648683302), np.float64(0.5779662688628069), np.float64(0.538218759246474), np.float64(0.5193806095275668), np.float64(0.5100108491961732), np.float64(0.5016273794259789), np.float64(0.5155340763388894), np.float64(0.5774731235822073), np.float64(0.6475983824834797), np.float64(0.69109379623237), np.float64(0.6984909754413651), np.float64(0.6959266199822467), np.float64(0.7122990432981555), np.float64(0.7402110661800967), np.float64(0.7281783213334647), np.float64(0.7172304961041522), np.float64(0.6963211362067265), np.float64(0.6925732320741691), np.float64(0.69109379623237), np.float64(0.7067758161554394), np.float64(0.7429726797514546), np.float64(0.7273892888845053)]","[np.float64(0.6754117763093006), np.float64(0.6152480520761416), np.float64(0.599763290265312), np.float64(0.5588322319755399), np.float64(0.532202386823158), np.float64(0.5100108491961732)]","[np.float32(0.6792582), np.float32(0.63390034), np.float32(0.6004354), np.float32(0.5670819), np.float32(0.525733), np.float32(0.5031675)]",1.2911426534641084
2020-03-17 20:00:00+00:00,"[np.float64(0.6365519281980472), np.float64(0.614557648683302), np.float64(0.5779662688628069), np.float64(0.538218759246474), np.float64(0.5193806095275668), np.float64(0.5100108491961732), np.float64(0.5016273794259789), np.float64(0.5155340763388894), np.float64(0.5774731235822073), np.float64(0.6475983824834797), np.float64(0.69109379623237), np.float64(0.6984909754413651), np.float64(0.6959266199822467), np.float64(0.7122990432981555), np.float64(0.7402110661800967), np.float64(0.7281783213334647), np.float64(0.7172304961041522), np.float64(0.6963211362067265), np.float64(0.6925732320741691), np.float64(0.69109379623237), np.float64(0.7067758161554394), np.float64(0.7429726797514546), np.float64(0.7273892888845053), np.float64(0.6754117763093006)]","[np.float64(0.6152480520761416), np.float64(0.599763290265312), np.float64(0.5588322319755399), np.float64(0.532202386823158), np.float64(0.5100108491961732), np.float64(0.49975342735970013)]","[np.float32(0.630203), np.float32(0.6044705), np.float32(0.57757664), np.float32(0.5434463), np.float32(0.51090366), np.float32(0.4934101)]",1.6878054775220845
2020-03-17 21:00:00+00:00,"[np.float64(0.614557648683302), np.float64(0.5779662688628069), np.float64(0.538218759246474), np.float64(0.5193806095275668), np.float64(0.5100108491961732), np.float64(0.5016273794259789), np.float64(0.5155340763388894), np.float64(0.5774731235822073), np.float64(0.6475983824834797), np.float64(0.69109379623237), np.float64(0.6984909754413651), np.float64(0.6959266199822467), np.float64(0.7122990432981555), np.float64(0.7402110661800967), np.float64(0.7281783213334647), np.float64(0.7172304961041522), np.float64(0.6963211362067265), np.float64(0.6925732320741691), np.float64(0.69109379623237), np.float64(0.7067758161554394), np.float64(0.7429726797514546), np.float64(0.7273892888845053), np.float64(0.6754117763093006), np.float64(0.6152480520761416)]","[np.float64(0.599763290265312), np.float64(0.5588322319755399), np.float64(0.532202386823158), np.float64(0.5100108491961732), np.float64(0.49975342735970013), np.float64(0.4844659236611106)]","[np.float32(0.6006383), np.float32(0.5802228), np.float32(0.552403), np.float32(0.52165544), np.float32(0.4944694), np.float32(0.47884086)]",2.0451477612216835
2020-03-17 22:00:00+00:00,"[np.float64(0.5779662688628069), np.float64(0.538218759246474), np.float64(0.5193806095275668), np.float64(0.5100108491961732), np.float64(0.5016273794259789), np.float64(0.5155340763388894), np.float64(0.5774731235822073), np.float64(0.6475983824834797), np.float64(0.69109379623237), np.float64(0.6984909754413651), np.float64(0.6959266199822467), np.float64(0.7122990432981555), np.float64(0.7402110661800967), np.float64(0.7281783213334647), np.float64(0.7172304961041522), np.float64(0.6963211362067265), np.float64(0.6925732320741691), np.float64(0.69109379623237), np.float64(0.7067758161554394), np.float64(0.7429726797514546), np.float64(0.7273892888845053), np.float64(0.6754117763093006), np.float64(0.6152480520761416), np.float64(0.599763290265312)]","[np.float64(0.5588322319755399), np.float64(0.532202386823158), np.float64(0.5100108491961732), np.float64(0.49975342735970013), np.float64(0.4844659236611106), np.float64(0.5006410888647794)]","[np.float32(0.6113411), np.float32(0.5721038), np.float32(0.5565789), np.float32(0.542127), np.float32(0.5147444), np.float32(0.5087778)]",7.063068106172341
2020-03-17 23:00:00+00:00,"[np.float64(0.538218759246474), np.float64(0.5193806095275668), np.float64(0.5100108491961732), np.float64(0.5016273794259789), np.float64(0.5155340763388894), np.float64(0.5774731235822073), np.float64(0.6475983824834797), np.float64(0.69109379623237), np.float64(0.6984909754413651), np.float64(0.6959266199822467), np.float64(0.7122990432981555), np.float64(0.7402110661800967), np.float64(0.7281783213334647), np.float64(0.7172304961041522), np.float64(0.6963211362067265), np.float64(0.6925732320741691), np.float64(0.69109379623237), np.float64(0.7067758161554394), np.float64(0.7429726797514546), np.float64(0.7273892888845053), np.float64(0.6754117763093006), np.float64(0.6152480520761416), np.float64(0.599763290265312), np.float64(0.5588322319755399)]","[np.float64(0.532202386823158), np.float64(0.5100108491961732), np.float64(0.49975342735970013), np.float64(0.4844659236611106), np.float64(0.5006410888647794), np.float64(0.5536048920011836)]","[np.float32(0.57870257), np.float32(0.5317793), np.float32(0.52424), np.float32(0.5264963), np.float32(0.53205985), np.float32(0.56204295)]",5.730132211817809
2020-03-18 00:00:00+00:00,"[np.float64(0.5193806095275668), np.float64(0.5100108491961732), np.float64(0.5016273794259789), np.float64(0.5155340763388894), np.float64(0.5774731235822073), np.float64(0.6475983824834797), np.float64(0.69109379623237), np.float64(0.6984909754413651), np.float64(0.6959266199822467), np.float64(0.7122990432981555), np.float64(0.7402110661800967), np.float64(0.7281783213334647), np.float64(0.7172304961041522), np.float64(0.6963211362067265), np.float64(0.6925732320741691), np.float64(0.69109379623237), np.float64(0.7067758161554394), np.float64(0.7429726797514546), np.float64(0.7273892888845053), np.float64(0.6754117763093006), np.float64(0.6152480520761416), np.float64(0.599763290265312), np.float64(0.5588322319755399), np.float64(0.532202386823158)]","[np.float64(0.5100108491961732), np.float64(0.49975342735970013), np.float64(0.4844659236611106), np.float64(0.5006410888647794), np.float64(0.5536048920011836), np.float64(0.6253082158003747)]","[np.float32(0.52998585), np.float32(0.5044285), np.float32(0.49668363), np.float32(0.51630867), np.float32(0.5671539), np.float32(0.6285203)]",2.2440908043472376
2020-03-18 01:00:00+00:00,"[np.float64(0.5100108491961732), np.float64(0.5016273794259789), np.float64(0.5155340763388894), np.float64(0.5774731235822073), np.float64(0.6475983824834797), np.float64(0.69109379623237), np.float64(0.6984909754413651), np.float64(0.6959266199822467), np.float64(0.7122990432981555), np.float64(0.7402110661800967), np.float64(0.7281783213334647), np.float64(0.7172304961041522), np.float64(0.6963211362067265), np.float64(0.6925732320741691), np.float64(0.69109379623237), np.float64(0.7067758161554394), np.float64(0.7429726797514546), np.float64(0.7273892888845053), np.float64(0.6754117763093006), np.float64(0.6152480520761416), np.float64(0.599763290265312), np.float64(0.5588322319755399), np.float64(0.532202386823158), np.float64(0.5100108491961732)]","[np.float64(0.49975342735970013), np.float64(0.4844659236611106), np.float64(0.5006410888647794), np.float64(0.5536048920011836), np.float64(0.6253082158003747), np.float64(0.6726501627379426)]","[np.float32(0.5168267), np.float32(0.5040686), np.float32(0.5044615), np.float32(0.53405344), np.float32(0.5892866), np.float32(0.65044045)]",3.4699649429116035
2020-03-18 02:00:00+00:00,"[np.float64(0.5016273794259789), np.float64(0.5155340763388894), np.float64(0.5774731235822073), np.float64(0.6475983824834797), np.float64(0.69109379623237), np.float64(0.6984909754413651), np.float64(0.6959266199822467), np.float64(0.7122990432981555), np.float64(0.7402110661800967), np.float64(0.7281783213334647), np.float64(0.7172304961041522), np.float64(0.6963211362067265), np.float64(0.6925732320741691), np.float64(0.69109379623237), np.float64(0.7067758161554394), np.float64(0.7429726797514546), np.float64(0.7273892888845053), np.float64(0.6754117763093006), np.float64(0.6152480520761416), np.float64(0.599763290265312), np.float64(0.5588322319755399), np.float64(0.532202386823158), np.float64(0.5100108491961732), np.float64(0.49975342735970013)]","[np.float64(0.4844659236611106), np.float64(0.5006410888647794), np.float64(0.5536048920011836), np.float64(0.6253082158003747), np.float64(0.6726501627379426), np.float64(0.6812308906203768)]","[np.float32(0.4841326), np.float32(0.4962342), np.float32(0.5274792), np.float32(0.5805019), np.float32(0.63865733), np.float32(0.6875124)]",3.1348960401831722
2020-03-18 03:00:00+00:00,"[np.float64(0.5155340763388894), np.float64(0.5774731235822073), np.float64(0.6475983824834797), np.float64(0.69109379623237), np.float64(0.6984909754413651), np.float64(0.6959266199822467), np.float64(0.7122990432981555), np.float64(0.7402110661800967), np.float64(0.7281783213334647), np.float64(0.7172304961041522), np.float64(0.6963211362067265), np.float64(0.6925732320741691), np.float64(0.69109379623237), np.float64(0.7067758161554394), np.float64(0.7429726797514546), np.float64(0.7273892888845053), np.float64(0.6754117763093006), np.float64(0.6152480520761416), np.float64(0.599763290265312), np.float64(0.5588322319755399), np.float64(0.532202386823158), np.float64(0.5100108491961732), np.float64(0.49975342735970013), np.float64(0.4844659236611106)]","[np.float64(0.5006410888647794), np.float64(0.5536048920011836), np.float64(0.6253082158003747), np.float64(0.6726501627379426), np.float64(0.6812308906203768), np.float64(0.6744254857481013)]","[np.float32(0.50159955), np.float32(0.556737), np.float32(0.63004386), np.float32(0.69737124), np.float32(0.72804546), np.float32(0.74135923)]",3.6643892236708124
2020-03-18 04:00:00+00:00,"[np.float64(0.5774731235822073), np.float64(0.6475983824834797), np.float64(0.69109379623237), np.float64(0.6984909754413651), np.float64(0.6959266199822467), np.float64(0.7122990432981555), np.float64(0.7402110661800967), np.float64(0.7281783213334647), np.float64(0.7172304961041522), np.float64(0.6963211362067265), np.float64(0.6925732320741691), np.float64(0.69109379623237), np.float64(0.7067758161554394), np.float64(0.7429726797514546), np.float64(0.7273892888845053), np.float64(0.6754117763093006), np.float64(0.6152480520761416), np.float64(0.599763290265312), np.float64(0.5588322319755399), np.float64(0.532202386823158), np.float64(0.5100108491961732), np.float64(0.49975342735970013), np.float64(0.4844659236611106), np.float64(0.5006410888647794)]","[np.float64(0.5536048920011836), np.float64(0.6253082158003747), np.float64(0.6726501627379426), np.float64(0.6812308906203768), np.float64(0.6744254857481013), np.float64(0.6767925830949797)]","[np.float32(0.5356742), np.float32(0.5978503), np.float32(0.65950096), np.float32(0.703825), np.float32(0.7138529), np.float32(0.71699905)]",4.114715966298898
2020-03-18 05:00:00+00:00,"[np.float64(0.6475983824834797), np.float64(0.69109379623237), np.float64(0.6984909754413651), np.float64(0.6959266199822467), np.float64(0.7122990432981555), np.float64(0.7402110661800967), np.float64(0.7281783213334647), np.float64(0.7172304961041522), np.float64(0.6963211362067265), np.float64(0.6925732320741691), np.float64(0.69109379623237), np.float64(0.7067758161554394), np.float64(0.7429726797514546), np.float64(0.7273892888845053), np.float64(0.6754117763093006), np.float64(0.6152480520761416), np.float64(0.599763290265312), np.float64(0.5588322319755399), np.float64(0.532202386823158), np.float64(0.5100108491961732), np.float64(0.49975342735970013), np.float64(0.4844659236611106), np.float64(0.5006410888647794), np.float64(0.5536048920011836)]","[np.float64(0.6253082158003747), np.float64(0.6726501627379426), np.float64(0.6812308906203768), np.float64(0.6744254857481013), np.float64(0.6767925830949797), np.float64(0.6932636354670085)]","[np.float32(0.6381395), np.float32(0.7079532), np.float32(0.74099934), np.float32(0.7568693), np.float32(0.7538201), np.float32(0.74787796)]",7.926227546398327
