DATE_OF_DATA_POINT,LAG_DATA,ACTUAL_VALUE_HORIZON,PREDICTED_VALUE_HORIZON,MAPE_OF_THIS_DATA_POINT
2020-05-22 18:00:00+00:00,"[np.float64(0.5060656869513758), np.float64(0.49383568399250416), np.float64(0.48407140743663085), np.float64(0.4400828484071407), np.float64(0.4193707466219548), np.float64(0.39441759542361177), np.float64(0.38573823848505767), np.float64(0.3770588815465036), np.float64(0.3826807377453398), np.float64(0.42045566623927405), np.float64(0.49353979682414434), np.float64(0.5528158595522241), np.float64(0.5856593352401618), np.float64(0.595522240852155), np.float64(0.6082453890916264), np.float64(0.6300424104941316), np.float64(0.6136699871782227), np.float64(0.5874346582503205), np.float64(0.570470460597692), np.float64(0.560311667817339), np.float64(0.5593253772561397), np.float64(0.5655390077916953), np.float64(0.5686951375875333), np.float64(0.5590294900877799)]","[np.float64(0.5428543248841109), np.float64(0.5126738337114114), np.float64(0.4988657658546208), np.float64(0.4516224479731729), np.float64(0.42489397376467103), np.float64(0.3932340467501726), np.float64(0.3815958181280205), np.float64(0.3659137982049512), np.float64(0.3658151691488312), np.float64(0.37853831738830257), np.float64(0.41029687345892096), np.float64(0.45093204458033337)]","[np.float32(0.54949296), np.float32(0.5338671), np.float32(0.5157303), np.float32(0.47895843), np.float32(0.45430586), np.float32(0.4258178), np.float32(0.40872094), np.float32(0.3939307), np.float32(0.38841772), np.float32(0.40308392), np.float32(0.44647628), np.float32(0.50042754)]",6.4350517054219125
2020-05-22 19:00:00+00:00,"[np.float64(0.49383568399250416), np.float64(0.48407140743663085), np.float64(0.4400828484071407), np.float64(0.4193707466219548), np.float64(0.39441759542361177), np.float64(0.38573823848505767), np.float64(0.3770588815465036), np.float64(0.3826807377453398), np.float64(0.42045566623927405), np.float64(0.49353979682414434), np.float64(0.5528158595522241), np.float64(0.5856593352401618), np.float64(0.595522240852155), np.float64(0.6082453890916264), np.float64(0.6300424104941316), np.float64(0.6136699871782227), np.float64(0.5874346582503205), np.float64(0.570470460597692), np.float64(0.560311667817339), np.float64(0.5593253772561397), np.float64(0.5655390077916953), np.float64(0.5686951375875333), np.float64(0.5590294900877799), np.float64(0.5428543248841109)]","[np.float64(0.5126738337114114), np.float64(0.4988657658546208), np.float64(0.4516224479731729), np.float64(0.42489397376467103), np.float64(0.3932340467501726), np.float64(0.3815958181280205), np.float64(0.3659137982049512), np.float64(0.3658151691488312), np.float64(0.37853831738830257), np.float64(0.41029687345892096), np.float64(0.45093204458033337), np.float64(0.4988657658546208)]","[np.float32(0.5223701), np.float32(0.5044085), np.float32(0.47304273), np.float32(0.44381845), np.float32(0.41588017), np.float32(0.3979836), np.float32(0.38331297), np.float32(0.38376552), np.float32(0.39065248), np.float32(0.42851323), np.float32(0.48934156), np.float32(0.53437907)]",4.5992790229330645
2020-05-22 20:00:00+00:00,"[np.float64(0.48407140743663085), np.float64(0.4400828484071407), np.float64(0.4193707466219548), np.float64(0.39441759542361177), np.float64(0.38573823848505767), np.float64(0.3770588815465036), np.float64(0.3826807377453398), np.float64(0.42045566623927405), np.float64(0.49353979682414434), np.float64(0.5528158595522241), np.float64(0.5856593352401618), np.float64(0.595522240852155), np.float64(0.6082453890916264), np.float64(0.6300424104941316), np.float64(0.6136699871782227), np.float64(0.5874346582503205), np.float64(0.570470460597692), np.float64(0.560311667817339), np.float64(0.5593253772561397), np.float64(0.5655390077916953), np.float64(0.5686951375875333), np.float64(0.5590294900877799), np.float64(0.5428543248841109), np.float64(0.5126738337114114)]","[np.float64(0.4988657658546208), np.float64(0.4516224479731729), np.float64(0.42489397376467103), np.float64(0.3932340467501726), np.float64(0.3815958181280205), np.float64(0.3659137982049512), np.float64(0.3658151691488312), np.float64(0.37853831738830257), np.float64(0.41029687345892096), np.float64(0.45093204458033337), np.float64(0.4988657658546208), np.float64(0.5428543248841109)]","[np.float32(0.48529595), np.float32(0.4528822), np.float32(0.4318686), np.float32(0.4030885), np.float32(0.38706464), np.float32(0.37182242), np.float32(0.37183133), np.float32(0.3850825), np.float32(0.41648638), np.float32(0.46511173), np.float32(0.51505834), np.float32(0.5418348)]",1.8045533067143609
2020-05-22 21:00:00+00:00,"[np.float64(0.4400828484071407), np.float64(0.4193707466219548), np.float64(0.39441759542361177), np.float64(0.38573823848505767), np.float64(0.3770588815465036), np.float64(0.3826807377453398), np.float64(0.42045566623927405), np.float64(0.49353979682414434), np.float64(0.5528158595522241), np.float64(0.5856593352401618), np.float64(0.595522240852155), np.float64(0.6082453890916264), np.float64(0.6300424104941316), np.float64(0.6136699871782227), np.float64(0.5874346582503205), np.float64(0.570470460597692), np.float64(0.560311667817339), np.float64(0.5593253772561397), np.float64(0.5655390077916953), np.float64(0.5686951375875333), np.float64(0.5590294900877799), np.float64(0.5428543248841109), np.float64(0.5126738337114114), np.float64(0.4988657658546208)]","[np.float64(0.4516224479731729), np.float64(0.42489397376467103), np.float64(0.3932340467501726), np.float64(0.3815958181280205), np.float64(0.3659137982049512), np.float64(0.3658151691488312), np.float64(0.37853831738830257), np.float64(0.41029687345892096), np.float64(0.45093204458033337), np.float64(0.4988657658546208), np.float64(0.5428543248841109), np.float64(0.5647499753427359)]","[np.float32(0.46145815), np.float32(0.43381134), np.float32(0.40970427), np.float32(0.38956976), np.float32(0.37991324), np.float32(0.37947565), np.float32(0.39385384), np.float32(0.4276624), np.float32(0.47220695), np.float32(0.51395386), np.float32(0.5463785), np.float32(0.56287825)]",2.926353230546148
2020-05-22 22:00:00+00:00,"[np.float64(0.4193707466219548), np.float64(0.39441759542361177), np.float64(0.38573823848505767), np.float64(0.3770588815465036), np.float64(0.3826807377453398), np.float64(0.42045566623927405), np.float64(0.49353979682414434), np.float64(0.5528158595522241), np.float64(0.5856593352401618), np.float64(0.595522240852155), np.float64(0.6082453890916264), np.float64(0.6300424104941316), np.float64(0.6136699871782227), np.float64(0.5874346582503205), np.float64(0.570470460597692), np.float64(0.560311667817339), np.float64(0.5593253772561397), np.float64(0.5655390077916953), np.float64(0.5686951375875333), np.float64(0.5590294900877799), np.float64(0.5428543248841109), np.float64(0.5126738337114114), np.float64(0.4988657658546208), np.float64(0.4516224479731729)]","[np.float64(0.42489397376467103), np.float64(0.3932340467501726), np.float64(0.3815958181280205), np.float64(0.3659137982049512), np.float64(0.3658151691488312), np.float64(0.37853831738830257), np.float64(0.41029687345892096), np.float64(0.45093204458033337), np.float64(0.4988657658546208), np.float64(0.5428543248841109), np.float64(0.5647499753427359), np.float64(0.5829963507249236)]","[np.float32(0.42539585), np.float32(0.39985147), np.float32(0.3891251), np.float32(0.37832528), np.float32(0.38076612), np.float32(0.39717317), np.float32(0.4304833), np.float32(0.4720506), np.float32(0.5069152), np.float32(0.53419584), np.float32(0.5472077), np.float32(0.5549455)]",3.075444417533131
2020-05-22 23:00:00+00:00,"[np.float64(0.39441759542361177), np.float64(0.38573823848505767), np.float64(0.3770588815465036), np.float64(0.3826807377453398), np.float64(0.42045566623927405), np.float64(0.49353979682414434), np.float64(0.5528158595522241), np.float64(0.5856593352401618), np.float64(0.595522240852155), np.float64(0.6082453890916264), np.float64(0.6300424104941316), np.float64(0.6136699871782227), np.float64(0.5874346582503205), np.float64(0.570470460597692), np.float64(0.560311667817339), np.float64(0.5593253772561397), np.float64(0.5655390077916953), np.float64(0.5686951375875333), np.float64(0.5590294900877799), np.float64(0.5428543248841109), np.float64(0.5126738337114114), np.float64(0.4988657658546208), np.float64(0.4516224479731729), np.float64(0.42489397376467103)]","[np.float64(0.3932340467501726), np.float64(0.3815958181280205), np.float64(0.3659137982049512), np.float64(0.3658151691488312), np.float64(0.37853831738830257), np.float64(0.41029687345892096), np.float64(0.45093204458033337), np.float64(0.4988657658546208), np.float64(0.5428543248841109), np.float64(0.5647499753427359), np.float64(0.5829963507249236), np.float64(0.5545911825623828)]","[np.float32(0.40916935), np.float32(0.39912948), np.float32(0.38600904), np.float32(0.3814145), np.float32(0.3981306), np.float32(0.43156397), np.float32(0.47820282), np.float32(0.5149223), np.float32(0.5427879), np.float32(0.5538809), np.float32(0.5541518), np.float32(0.54493976)]",3.8877812274475487
2020-05-23 00:00:00+00:00,"[np.float64(0.38573823848505767), np.float64(0.3770588815465036), np.float64(0.3826807377453398), np.float64(0.42045566623927405), np.float64(0.49353979682414434), np.float64(0.5528158595522241), np.float64(0.5856593352401618), np.float64(0.595522240852155), np.float64(0.6082453890916264), np.float64(0.6300424104941316), np.float64(0.6136699871782227), np.float64(0.5874346582503205), np.float64(0.570470460597692), np.float64(0.560311667817339), np.float64(0.5593253772561397), np.float64(0.5655390077916953), np.float64(0.5686951375875333), np.float64(0.5590294900877799), np.float64(0.5428543248841109), np.float64(0.5126738337114114), np.float64(0.4988657658546208), np.float64(0.4516224479731729), np.float64(0.42489397376467103), np.float64(0.3932340467501726)]","[np.float64(0.3815958181280205), np.float64(0.3659137982049512), np.float64(0.3658151691488312), np.float64(0.37853831738830257), np.float64(0.41029687345892096), np.float64(0.45093204458033337), np.float64(0.4988657658546208), np.float64(0.5428543248841109), np.float64(0.5647499753427359), np.float64(0.5829963507249236), np.float64(0.5545911825623828), np.float64(0.535161258506756)]","[np.float32(0.39038688), np.float32(0.38247532), np.float32(0.37736556), np.float32(0.38688624), np.float32(0.4189036), np.float32(0.46803766), np.float32(0.5133579), np.float32(0.5438198), np.float32(0.5551168), np.float32(0.5547246), np.float32(0.53370476), np.float32(0.5197388)]",2.8641314243838716
2020-05-23 01:00:00+00:00,"[np.float64(0.3770588815465036), np.float64(0.3826807377453398), np.float64(0.42045566623927405), np.float64(0.49353979682414434), np.float64(0.5528158595522241), np.float64(0.5856593352401618), np.float64(0.595522240852155), np.float64(0.6082453890916264), np.float64(0.6300424104941316), np.float64(0.6136699871782227), np.float64(0.5874346582503205), np.float64(0.570470460597692), np.float64(0.560311667817339), np.float64(0.5593253772561397), np.float64(0.5655390077916953), np.float64(0.5686951375875333), np.float64(0.5590294900877799), np.float64(0.5428543248841109), np.float64(0.5126738337114114), np.float64(0.4988657658546208), np.float64(0.4516224479731729), np.float64(0.42489397376467103), np.float64(0.3932340467501726), np.float64(0.3815958181280205)]","[np.float64(0.3659137982049512), np.float64(0.3658151691488312), np.float64(0.37853831738830257), np.float64(0.41029687345892096), np.float64(0.45093204458033337), np.float64(0.4988657658546208), np.float64(0.5428543248841109), np.float64(0.5647499753427359), np.float64(0.5829963507249236), np.float64(0.5545911825623828), np.float64(0.535161258506756), np.float64(0.5157313344511292)]","[np.float32(0.37452722), np.float32(0.37261727), np.float32(0.3812672), np.float32(0.4113651), np.float32(0.45651552), np.float32(0.4979005), np.float32(0.5376587), np.float32(0.5589173), np.float32(0.5636987), np.float32(0.53866184), np.float32(0.5129516), np.float32(0.50050575)]",1.8250741339790904
2020-05-23 02:00:00+00:00,"[np.float64(0.3826807377453398), np.float64(0.42045566623927405), np.float64(0.49353979682414434), np.float64(0.5528158595522241), np.float64(0.5856593352401618), np.float64(0.595522240852155), np.float64(0.6082453890916264), np.float64(0.6300424104941316), np.float64(0.6136699871782227), np.float64(0.5874346582503205), np.float64(0.570470460597692), np.float64(0.560311667817339), np.float64(0.5593253772561397), np.float64(0.5655390077916953), np.float64(0.5686951375875333), np.float64(0.5590294900877799), np.float64(0.5428543248841109), np.float64(0.5126738337114114), np.float64(0.4988657658546208), np.float64(0.4516224479731729), np.float64(0.42489397376467103), np.float64(0.3932340467501726), np.float64(0.3815958181280205), np.float64(0.3659137982049512)]","[np.float64(0.3658151691488312), np.float64(0.37853831738830257), np.float64(0.41029687345892096), np.float64(0.45093204458033337), np.float64(0.4988657658546208), np.float64(0.5428543248841109), np.float64(0.5647499753427359), np.float64(0.5829963507249236), np.float64(0.5545911825623828), np.float64(0.535161258506756), np.float64(0.5157313344511292), np.float64(0.5062629450636158)]","[np.float32(0.35419154), np.float32(0.3604733), np.float32(0.39533705), np.float32(0.44497436), np.float32(0.48329577), np.float32(0.5109929), np.float32(0.533386), np.float32(0.5500506), np.float32(0.53529316), np.float32(0.5067281), np.float32(0.48564106), np.float32(0.49329996)]",4.191649133368918
2020-05-23 03:00:00+00:00,"[np.float64(0.42045566623927405), np.float64(0.49353979682414434), np.float64(0.5528158595522241), np.float64(0.5856593352401618), np.float64(0.595522240852155), np.float64(0.6082453890916264), np.float64(0.6300424104941316), np.float64(0.6136699871782227), np.float64(0.5874346582503205), np.float64(0.570470460597692), np.float64(0.560311667817339), np.float64(0.5593253772561397), np.float64(0.5655390077916953), np.float64(0.5686951375875333), np.float64(0.5590294900877799), np.float64(0.5428543248841109), np.float64(0.5126738337114114), np.float64(0.4988657658546208), np.float64(0.4516224479731729), np.float64(0.42489397376467103), np.float64(0.3932340467501726), np.float64(0.3815958181280205), np.float64(0.3659137982049512), np.float64(0.3658151691488312)]","[np.float64(0.37853831738830257), np.float64(0.41029687345892096), np.float64(0.45093204458033337), np.float64(0.4988657658546208), np.float64(0.5428543248841109), np.float64(0.5647499753427359), np.float64(0.5829963507249236), np.float64(0.5545911825623828), np.float64(0.535161258506756), np.float64(0.5157313344511292), np.float64(0.5062629450636158), np.float64(0.5098135910839332)]","[np.float32(0.3809324), np.float32(0.41994426), np.float32(0.46687806), np.float32(0.49924105), np.float32(0.5287342), np.float32(0.54500747), np.float32(0.5568181), np.float32(0.54509383), np.float32(0.53025186), np.float32(0.5081567), np.float32(0.50230825), np.float32(0.51163846)]",1.8683404773765973
2020-05-23 04:00:00+00:00,"[np.float64(0.49353979682414434), np.float64(0.5528158595522241), np.float64(0.5856593352401618), np.float64(0.595522240852155), np.float64(0.6082453890916264), np.float64(0.6300424104941316), np.float64(0.6136699871782227), np.float64(0.5874346582503205), np.float64(0.570470460597692), np.float64(0.560311667817339), np.float64(0.5593253772561397), np.float64(0.5655390077916953), np.float64(0.5686951375875333), np.float64(0.5590294900877799), np.float64(0.5428543248841109), np.float64(0.5126738337114114), np.float64(0.4988657658546208), np.float64(0.4516224479731729), np.float64(0.42489397376467103), np.float64(0.3932340467501726), np.float64(0.3815958181280205), np.float64(0.3659137982049512), np.float64(0.3658151691488312), np.float64(0.37853831738830257)]","[np.float64(0.41029687345892096), np.float64(0.45093204458033337), np.float64(0.4988657658546208), np.float64(0.5428543248841109), np.float64(0.5647499753427359), np.float64(0.5829963507249236), np.float64(0.5545911825623828), np.float64(0.535161258506756), np.float64(0.5157313344511292), np.float64(0.5062629450636158), np.float64(0.5098135910839332), np.float64(0.5276654502416411)]","[np.float32(0.40084094), np.float32(0.44430047), np.float32(0.4861452), np.float32(0.5134373), np.float32(0.5294846), np.float32(0.5436723), np.float32(0.5338237), np.float32(0.5157608), np.float32(0.4942062), np.float32(0.4889533), np.float32(0.49074906), np.float32(0.5061806)]",3.9589618790174703
2020-05-23 05:00:00+00:00,"[np.float64(0.5528158595522241), np.float64(0.5856593352401618), np.float64(0.595522240852155), np.float64(0.6082453890916264), np.float64(0.6300424104941316), np.float64(0.6136699871782227), np.float64(0.5874346582503205), np.float64(0.570470460597692), np.float64(0.560311667817339), np.float64(0.5593253772561397), np.float64(0.5655390077916953), np.float64(0.5686951375875333), np.float64(0.5590294900877799), np.float64(0.5428543248841109), np.float64(0.5126738337114114), np.float64(0.4988657658546208), np.float64(0.4516224479731729), np.float64(0.42489397376467103), np.float64(0.3932340467501726), np.float64(0.3815958181280205), np.float64(0.3659137982049512), np.float64(0.3658151691488312), np.float64(0.37853831738830257), np.float64(0.41029687345892096)]","[np.float64(0.45093204458033337), np.float64(0.4988657658546208), np.float64(0.5428543248841109), np.float64(0.5647499753427359), np.float64(0.5829963507249236), np.float64(0.5545911825623828), np.float64(0.535161258506756), np.float64(0.5157313344511292), np.float64(0.5062629450636158), np.float64(0.5098135910839332), np.float64(0.5276654502416411), np.float64(0.52934214419568)]","[np.float32(0.4490576), np.float32(0.47928283), np.float32(0.5069439), np.float32(0.5211114), np.float32(0.53576624), np.float32(0.52443767), np.float32(0.5078237), np.float32(0.48997745), np.float32(0.48493582), np.float32(0.4856521), np.float32(0.500416), np.float32(0.51878244)]",4.869550140678741
2020-05-23 06:00:00+00:00,"[np.float64(0.5856593352401618), np.float64(0.595522240852155), np.float64(0.6082453890916264), np.float64(0.6300424104941316), np.float64(0.6136699871782227), np.float64(0.5874346582503205), np.float64(0.570470460597692), np.float64(0.560311667817339), np.float64(0.5593253772561397), np.float64(0.5655390077916953), np.float64(0.5686951375875333), np.float64(0.5590294900877799), np.float64(0.5428543248841109), np.float64(0.5126738337114114), np.float64(0.4988657658546208), np.float64(0.4516224479731729), np.float64(0.42489397376467103), np.float64(0.3932340467501726), np.float64(0.3815958181280205), np.float64(0.3659137982049512), np.float64(0.3658151691488312), np.float64(0.37853831738830257), np.float64(0.41029687345892096), np.float64(0.45093204458033337)]","[np.float64(0.4988657658546208), np.float64(0.5428543248841109), np.float64(0.5647499753427359), np.float64(0.5829963507249236), np.float64(0.5545911825623828), np.float64(0.535161258506756), np.float64(0.5157313344511292), np.float64(0.5062629450636158), np.float64(0.5098135910839332), np.float64(0.5276654502416411), np.float64(0.52934214419568), np.float64(0.518986093303087)]","[np.float32(0.48340964), np.float32(0.511731), np.float32(0.527816), np.float32(0.5417554), np.float32(0.52863586), np.float32(0.5108235), np.float32(0.49051893), np.float32(0.48767543), np.float32(0.4895844), np.float32(0.5001954), np.float32(0.5204701), np.float32(0.52775466)]",4.397743210839466
2020-05-23 07:00:00+00:00,"[np.float64(0.595522240852155), np.float64(0.6082453890916264), np.float64(0.6300424104941316), np.float64(0.6136699871782227), np.float64(0.5874346582503205), np.float64(0.570470460597692), np.float64(0.560311667817339), np.float64(0.5593253772561397), np.float64(0.5655390077916953), np.float64(0.5686951375875333), np.float64(0.5590294900877799), np.float64(0.5428543248841109), np.float64(0.5126738337114114), np.float64(0.4988657658546208), np.float64(0.4516224479731729), np.float64(0.42489397376467103), np.float64(0.3932340467501726), np.float64(0.3815958181280205), np.float64(0.3659137982049512), np.float64(0.3658151691488312), np.float64(0.37853831738830257), np.float64(0.41029687345892096), np.float64(0.45093204458033337), np.float64(0.4988657658546208)]","[np.float64(0.5428543248841109), np.float64(0.5647499753427359), np.float64(0.5829963507249236), np.float64(0.5545911825623828), np.float64(0.535161258506756), np.float64(0.5157313344511292), np.float64(0.5062629450636158), np.float64(0.5098135910839332), np.float64(0.5276654502416411), np.float64(0.52934214419568), np.float64(0.518986093303087), np.float64(0.5100108491961732)]","[np.float32(0.5312864), np.float32(0.5548333), np.float32(0.5723145), np.float32(0.5543278), np.float32(0.5382991), np.float32(0.5194565), np.float32(0.5122968), np.float32(0.51561236), np.float32(0.5351257), np.float32(0.5518177), np.float32(0.5488219), np.float32(0.5464248)]",2.329416008764319
2020-05-23 08:00:00+00:00,"[np.float64(0.6082453890916264), np.float64(0.6300424104941316), np.float64(0.6136699871782227), np.float64(0.5874346582503205), np.float64(0.570470460597692), np.float64(0.560311667817339), np.float64(0.5593253772561397), np.float64(0.5655390077916953), np.float64(0.5686951375875333), np.float64(0.5590294900877799), np.float64(0.5428543248841109), np.float64(0.5126738337114114), np.float64(0.4988657658546208), np.float64(0.4516224479731729), np.float64(0.42489397376467103), np.float64(0.3932340467501726), np.float64(0.3815958181280205), np.float64(0.3659137982049512), np.float64(0.3658151691488312), np.float64(0.37853831738830257), np.float64(0.41029687345892096), np.float64(0.45093204458033337), np.float64(0.4988657658546208), np.float64(0.5428543248841109)]","[np.float64(0.5647499753427359), np.float64(0.5829963507249236), np.float64(0.5545911825623828), np.float64(0.535161258506756), np.float64(0.5157313344511292), np.float64(0.5062629450636158), np.float64(0.5098135910839332), np.float64(0.5276654502416411), np.float64(0.52934214419568), np.float64(0.518986093303087), np.float64(0.5100108491961732), np.float64(0.4847618108294703)]","[np.float32(0.5714047), np.float32(0.5900392), np.float32(0.57141817), np.float32(0.550823), np.float32(0.52724755), np.float32(0.52033734), np.float32(0.52274144), np.float32(0.5367446), np.float32(0.55403125), np.float32(0.5521653), np.float32(0.5482616), np.float32(0.5316046)]",3.819729753957038
2020-05-23 09:00:00+00:00,"[np.float64(0.6300424104941316), np.float64(0.6136699871782227), np.float64(0.5874346582503205), np.float64(0.570470460597692), np.float64(0.560311667817339), np.float64(0.5593253772561397), np.float64(0.5655390077916953), np.float64(0.5686951375875333), np.float64(0.5590294900877799), np.float64(0.5428543248841109), np.float64(0.5126738337114114), np.float64(0.4988657658546208), np.float64(0.4516224479731729), np.float64(0.42489397376467103), np.float64(0.3932340467501726), np.float64(0.3815958181280205), np.float64(0.3659137982049512), np.float64(0.3658151691488312), np.float64(0.37853831738830257), np.float64(0.41029687345892096), np.float64(0.45093204458033337), np.float64(0.4988657658546208), np.float64(0.5428543248841109), np.float64(0.5647499753427359)]","[np.float64(0.5829963507249236), np.float64(0.5545911825623828), np.float64(0.535161258506756), np.float64(0.5157313344511292), np.float64(0.5062629450636158), np.float64(0.5098135910839332), np.float64(0.5276654502416411), np.float64(0.52934214419568), np.float64(0.518986093303087), np.float64(0.5100108491961732), np.float64(0.4847618108294703), np.float64(0.47332084031955807)]","[np.float32(0.57406104), np.float32(0.5540162), np.float32(0.5374847), np.float32(0.5159145), np.float32(0.5095909), np.float32(0.51299727), np.float32(0.5258467), np.float32(0.54135764), np.float32(0.5367071), np.float32(0.53579426), np.float32(0.52079487), np.float32(0.51099247)]",2.4887145732300877
2020-05-23 10:00:00+00:00,"[np.float64(0.6136699871782227), np.float64(0.5874346582503205), np.float64(0.570470460597692), np.float64(0.560311667817339), np.float64(0.5593253772561397), np.float64(0.5655390077916953), np.float64(0.5686951375875333), np.float64(0.5590294900877799), np.float64(0.5428543248841109), np.float64(0.5126738337114114), np.float64(0.4988657658546208), np.float64(0.4516224479731729), np.float64(0.42489397376467103), np.float64(0.3932340467501726), np.float64(0.3815958181280205), np.float64(0.3659137982049512), np.float64(0.3658151691488312), np.float64(0.37853831738830257), np.float64(0.41029687345892096), np.float64(0.45093204458033337), np.float64(0.4988657658546208), np.float64(0.5428543248841109), np.float64(0.5647499753427359), np.float64(0.5829963507249236)]","[np.float64(0.5545911825623828), np.float64(0.535161258506756), np.float64(0.5157313344511292), np.float64(0.5062629450636158), np.float64(0.5098135910839332), np.float64(0.5276654502416411), np.float64(0.52934214419568), np.float64(0.518986093303087), np.float64(0.5100108491961732), np.float64(0.4847618108294703), np.float64(0.47332084031955807), np.float64(0.43140349146858664)]","[np.float32(0.5570068), np.float32(0.5415534), np.float32(0.5167473), np.float32(0.5105741), np.float32(0.51831913), np.float32(0.53006333), np.float32(0.5413926), np.float32(0.5343244), np.float32(0.5338028), np.float32(0.51980317), np.float32(0.5055677), np.float32(0.47051972)]",3.1505794307778308
2020-05-23 11:00:00+00:00,"[np.float64(0.5874346582503205), np.float64(0.570470460597692), np.float64(0.560311667817339), np.float64(0.5593253772561397), np.float64(0.5655390077916953), np.float64(0.5686951375875333), np.float64(0.5590294900877799), np.float64(0.5428543248841109), np.float64(0.5126738337114114), np.float64(0.4988657658546208), np.float64(0.4516224479731729), np.float64(0.42489397376467103), np.float64(0.3932340467501726), np.float64(0.3815958181280205), np.float64(0.3659137982049512), np.float64(0.3658151691488312), np.float64(0.37853831738830257), np.float64(0.41029687345892096), np.float64(0.45093204458033337), np.float64(0.4988657658546208), np.float64(0.5428543248841109), np.float64(0.5647499753427359), np.float64(0.5829963507249236), np.float64(0.5545911825623828)]","[np.float64(0.535161258506756), np.float64(0.5157313344511292), np.float64(0.5062629450636158), np.float64(0.5098135910839332), np.float64(0.5276654502416411), np.float64(0.52934214419568), np.float64(0.518986093303087), np.float64(0.5100108491961732), np.float64(0.4847618108294703), np.float64(0.47332084031955807), np.float64(0.43140349146858664), np.float64(0.40181477463260673)]","[np.float32(0.5367352), np.float32(0.51873344), np.float32(0.51170933), np.float32(0.5112882), np.float32(0.5254855), np.float32(0.53766215), np.float32(0.53124464), np.float32(0.5311086), np.float32(0.5153577), np.float32(0.50770336), np.float32(0.4678554), np.float32(0.44244695)]",3.5718584236682527
2020-05-23 12:00:00+00:00,"[np.float64(0.570470460597692), np.float64(0.560311667817339), np.float64(0.5593253772561397), np.float64(0.5655390077916953), np.float64(0.5686951375875333), np.float64(0.5590294900877799), np.float64(0.5428543248841109), np.float64(0.5126738337114114), np.float64(0.4988657658546208), np.float64(0.4516224479731729), np.float64(0.42489397376467103), np.float64(0.3932340467501726), np.float64(0.3815958181280205), np.float64(0.3659137982049512), np.float64(0.3658151691488312), np.float64(0.37853831738830257), np.float64(0.41029687345892096), np.float64(0.45093204458033337), np.float64(0.4988657658546208), np.float64(0.5428543248841109), np.float64(0.5647499753427359), np.float64(0.5829963507249236), np.float64(0.5545911825623828), np.float64(0.535161258506756)]","[np.float64(0.5157313344511292), np.float64(0.5062629450636158), np.float64(0.5098135910839332), np.float64(0.5276654502416411), np.float64(0.52934214419568), np.float64(0.518986093303087), np.float64(0.5100108491961732), np.float64(0.4847618108294703), np.float64(0.47332084031955807), np.float64(0.43140349146858664), np.float64(0.40181477463260673), np.float64(0.37094388006706774)]","[np.float32(0.5080199), np.float32(0.51048434), np.float32(0.51603293), np.float32(0.52745837), np.float32(0.5446384), np.float32(0.5419826), np.float32(0.5435529), np.float32(0.5249665), np.float32(0.5089964), np.float32(0.47151577), np.float32(0.44262153), np.float32(0.41347355)]",5.352969476525959
2020-05-23 13:00:00+00:00,"[np.float64(0.560311667817339), np.float64(0.5593253772561397), np.float64(0.5655390077916953), np.float64(0.5686951375875333), np.float64(0.5590294900877799), np.float64(0.5428543248841109), np.float64(0.5126738337114114), np.float64(0.4988657658546208), np.float64(0.4516224479731729), np.float64(0.42489397376467103), np.float64(0.3932340467501726), np.float64(0.3815958181280205), np.float64(0.3659137982049512), np.float64(0.3658151691488312), np.float64(0.37853831738830257), np.float64(0.41029687345892096), np.float64(0.45093204458033337), np.float64(0.4988657658546208), np.float64(0.5428543248841109), np.float64(0.5647499753427359), np.float64(0.5829963507249236), np.float64(0.5545911825623828), np.float64(0.535161258506756), np.float64(0.5157313344511292)]","[np.float64(0.5062629450636158), np.float64(0.5098135910839332), np.float64(0.5276654502416411), np.float64(0.52934214419568), np.float64(0.518986093303087), np.float64(0.5100108491961732), np.float64(0.4847618108294703), np.float64(0.47332084031955807), np.float64(0.43140349146858664), np.float64(0.40181477463260673), np.float64(0.37094388006706774), np.float64(0.3615741197356741)]","[np.float32(0.5060899), np.float32(0.5149411), np.float32(0.53051114), np.float32(0.54741776), np.float32(0.55355644), np.float32(0.55395126), np.float32(0.529521), np.float32(0.5113696), np.float32(0.47127807), np.float32(0.44909704), np.float32(0.41962343), np.float32(0.41143036)]",7.122048702723117
