DATE_OF_DATA_POINT,LAG_DATA,ACTUAL_VALUE_HORIZON,PREDICTED_VALUE_HORIZON,MAPE_OF_THIS_DATA_POINT
2020-04-03 21:00:00+00:00,"[np.float64(0.5698786862609724), np.float64(0.5348653713383962), np.float64(0.5027122990432982), np.float64(0.4914685866456258), np.float64(0.47943584179899396), np.float64(0.4913699575895058), np.float64(0.5402899694249925), np.float64(0.5963112733011144), np.float64(0.6468093500345202), np.float64(0.6638721767432685), np.float64(0.6474997534273597), np.float64(0.6484860439885589), np.float64(0.6638721767432685), np.float64(0.6520366900088765), np.float64(0.6184041818719794), np.float64(0.5992701449847124), np.float64(0.5890127231482394), np.float64(0.5858565933524016), np.float64(0.6001578064897919), np.float64(0.6210671663872176), np.float64(0.6274780550350132), np.float64(0.6196863596015385), np.float64(0.569286911924253), np.float64(0.5630732813886972)]","[np.float64(0.5235230298846041), np.float64(0.4880165696814281), np.float64(0.45369365815169144), np.float64(0.4422526876417792), np.float64(0.4265706677187099), np.float64(0.4273597001676694), np.float64(0.4532005128710918), np.float64(0.4740112437123976), np.float64(0.5035013314922576), np.float64(0.5215504487622054), np.float64(0.5373310977413945), np.float64(0.5490679554196667)]","[np.float32(0.5852851), np.float32(0.584301), np.float32(0.58120763), np.float32(0.57970107), np.float32(0.5791681), np.float32(0.57857436), np.float32(0.5795656), np.float32(0.5811226), np.float32(0.58120805), np.float32(0.5810536), np.float32(0.58139735), np.float32(0.5816274)]",21.11010411443999
2020-04-03 22:00:00+00:00,"[np.float64(0.5348653713383962), np.float64(0.5027122990432982), np.float64(0.4914685866456258), np.float64(0.47943584179899396), np.float64(0.4913699575895058), np.float64(0.5402899694249925), np.float64(0.5963112733011144), np.float64(0.6468093500345202), np.float64(0.6638721767432685), np.float64(0.6474997534273597), np.float64(0.6484860439885589), np.float64(0.6638721767432685), np.float64(0.6520366900088765), np.float64(0.6184041818719794), np.float64(0.5992701449847124), np.float64(0.5890127231482394), np.float64(0.5858565933524016), np.float64(0.6001578064897919), np.float64(0.6210671663872176), np.float64(0.6274780550350132), np.float64(0.6196863596015385), np.float64(0.569286911924253), np.float64(0.5630732813886972), np.float64(0.5235230298846041)]","[np.float64(0.4880165696814281), np.float64(0.45369365815169144), np.float64(0.4422526876417792), np.float64(0.4265706677187099), np.float64(0.4273597001676694), np.float64(0.4532005128710918), np.float64(0.4740112437123976), np.float64(0.5035013314922576), np.float64(0.5215504487622054), np.float64(0.5373310977413945), np.float64(0.5490679554196667), np.float64(0.5679061051385739)]","[np.float32(0.5834799), np.float32(0.58250093), np.float32(0.5794097), np.float32(0.57789963), np.float32(0.57735765), np.float32(0.5767571), np.float32(0.5777345), np.float32(0.57927465), np.float32(0.5793446), np.float32(0.5791725), np.float32(0.5795111), np.float32(0.57973677)]",20.0191892378367
2020-04-03 23:00:00+00:00,"[np.float64(0.5027122990432982), np.float64(0.4914685866456258), np.float64(0.47943584179899396), np.float64(0.4913699575895058), np.float64(0.5402899694249925), np.float64(0.5963112733011144), np.float64(0.6468093500345202), np.float64(0.6638721767432685), np.float64(0.6474997534273597), np.float64(0.6484860439885589), np.float64(0.6638721767432685), np.float64(0.6520366900088765), np.float64(0.6184041818719794), np.float64(0.5992701449847124), np.float64(0.5890127231482394), np.float64(0.5858565933524016), np.float64(0.6001578064897919), np.float64(0.6210671663872176), np.float64(0.6274780550350132), np.float64(0.6196863596015385), np.float64(0.569286911924253), np.float64(0.5630732813886972), np.float64(0.5235230298846041), np.float64(0.4880165696814281)]","[np.float64(0.45369365815169144), np.float64(0.4422526876417792), np.float64(0.4265706677187099), np.float64(0.4273597001676694), np.float64(0.4532005128710918), np.float64(0.4740112437123976), np.float64(0.5035013314922576), np.float64(0.5215504487622054), np.float64(0.5373310977413945), np.float64(0.5490679554196667), np.float64(0.5679061051385739), np.float64(0.5596212644244993)]","[np.float32(0.5816554), np.float32(0.5806817), np.float32(0.5775927), np.float32(0.5760791), np.float32(0.5755279), np.float32(0.5749205), np.float32(0.57588387), np.float32(0.5774071), np.float32(0.5774613), np.float32(0.57727134), np.float32(0.57760483), np.float32(0.57782596)]",18.386694728873785
2020-04-04 00:00:00+00:00,"[np.float64(0.4914685866456258), np.float64(0.47943584179899396), np.float64(0.4913699575895058), np.float64(0.5402899694249925), np.float64(0.5963112733011144), np.float64(0.6468093500345202), np.float64(0.6638721767432685), np.float64(0.6474997534273597), np.float64(0.6484860439885589), np.float64(0.6638721767432685), np.float64(0.6520366900088765), np.float64(0.6184041818719794), np.float64(0.5992701449847124), np.float64(0.5890127231482394), np.float64(0.5858565933524016), np.float64(0.6001578064897919), np.float64(0.6210671663872176), np.float64(0.6274780550350132), np.float64(0.6196863596015385), np.float64(0.569286911924253), np.float64(0.5630732813886972), np.float64(0.5235230298846041), np.float64(0.4880165696814281), np.float64(0.45369365815169144)]","[np.float64(0.4422526876417792), np.float64(0.4265706677187099), np.float64(0.4273597001676694), np.float64(0.4532005128710918), np.float64(0.4740112437123976), np.float64(0.5035013314922576), np.float64(0.5215504487622054), np.float64(0.5373310977413945), np.float64(0.5490679554196667), np.float64(0.5679061051385739), np.float64(0.5596212644244993), np.float64(0.5337804517210769)]","[np.float32(0.57974637), np.float32(0.57877815), np.float32(0.57569146), np.float32(0.5741741), np.float32(0.5736135), np.float32(0.57299876), np.float32(0.57394755), np.float32(0.5754531), np.float32(0.5754908), np.float32(0.57528216), np.float32(0.5756102), np.float32(0.57582664)]",16.414579763657795
2020-04-04 01:00:00+00:00,"[np.float64(0.47943584179899396), np.float64(0.4913699575895058), np.float64(0.5402899694249925), np.float64(0.5963112733011144), np.float64(0.6468093500345202), np.float64(0.6638721767432685), np.float64(0.6474997534273597), np.float64(0.6484860439885589), np.float64(0.6638721767432685), np.float64(0.6520366900088765), np.float64(0.6184041818719794), np.float64(0.5992701449847124), np.float64(0.5890127231482394), np.float64(0.5858565933524016), np.float64(0.6001578064897919), np.float64(0.6210671663872176), np.float64(0.6274780550350132), np.float64(0.6196863596015385), np.float64(0.569286911924253), np.float64(0.5630732813886972), np.float64(0.5235230298846041), np.float64(0.4880165696814281), np.float64(0.45369365815169144), np.float64(0.4422526876417792)]","[np.float64(0.4265706677187099), np.float64(0.4273597001676694), np.float64(0.4532005128710918), np.float64(0.4740112437123976), np.float64(0.5035013314922576), np.float64(0.5215504487622054), np.float64(0.5373310977413945), np.float64(0.5490679554196667), np.float64(0.5679061051385739), np.float64(0.5596212644244993), np.float64(0.5337804517210769), np.float64(0.516125850675609)]","[np.float32(0.57782966), np.float32(0.5768669), np.float32(0.5737826), np.float32(0.5722615), np.float32(0.57169133), np.float32(0.57106936), np.float32(0.5720035), np.float32(0.57349116), np.float32(0.57351226), np.float32(0.573285), np.float32(0.57360756), np.float32(0.5738193)]",14.482020466597852
2020-04-04 02:00:00+00:00,"[np.float64(0.4913699575895058), np.float64(0.5402899694249925), np.float64(0.5963112733011144), np.float64(0.6468093500345202), np.float64(0.6638721767432685), np.float64(0.6474997534273597), np.float64(0.6484860439885589), np.float64(0.6638721767432685), np.float64(0.6520366900088765), np.float64(0.6184041818719794), np.float64(0.5992701449847124), np.float64(0.5890127231482394), np.float64(0.5858565933524016), np.float64(0.6001578064897919), np.float64(0.6210671663872176), np.float64(0.6274780550350132), np.float64(0.6196863596015385), np.float64(0.569286911924253), np.float64(0.5630732813886972), np.float64(0.5235230298846041), np.float64(0.4880165696814281), np.float64(0.45369365815169144), np.float64(0.4422526876417792), np.float64(0.4265706677187099)]","[np.float64(0.4273597001676694), np.float64(0.4532005128710918), np.float64(0.4740112437123976), np.float64(0.5035013314922576), np.float64(0.5215504487622054), np.float64(0.5373310977413945), np.float64(0.5490679554196667), np.float64(0.5679061051385739), np.float64(0.5596212644244993), np.float64(0.5337804517210769), np.float64(0.516125850675609), np.float64(0.5035013314922576)]","[np.float32(0.57577085), np.float32(0.574814), np.float32(0.5717322), np.float32(0.5702071), np.float32(0.5696267), np.float32(0.56899685), np.float32(0.5699152), np.float32(0.5713838), np.float32(0.5713871), np.float32(0.5711397), np.float32(0.57145643), np.float32(0.57166314)]",12.35880446582766
2020-04-04 03:00:00+00:00,"[np.float64(0.5402899694249925), np.float64(0.5963112733011144), np.float64(0.6468093500345202), np.float64(0.6638721767432685), np.float64(0.6474997534273597), np.float64(0.6484860439885589), np.float64(0.6638721767432685), np.float64(0.6520366900088765), np.float64(0.6184041818719794), np.float64(0.5992701449847124), np.float64(0.5890127231482394), np.float64(0.5858565933524016), np.float64(0.6001578064897919), np.float64(0.6210671663872176), np.float64(0.6274780550350132), np.float64(0.6196863596015385), np.float64(0.569286911924253), np.float64(0.5630732813886972), np.float64(0.5235230298846041), np.float64(0.4880165696814281), np.float64(0.45369365815169144), np.float64(0.4422526876417792), np.float64(0.4265706677187099), np.float64(0.4273597001676694)]","[np.float64(0.4532005128710918), np.float64(0.4740112437123976), np.float64(0.5035013314922576), np.float64(0.5215504487622054), np.float64(0.5373310977413945), np.float64(0.5490679554196667), np.float64(0.5679061051385739), np.float64(0.5596212644244993), np.float64(0.5337804517210769), np.float64(0.516125850675609), np.float64(0.5035013314922576), np.float64(0.49492060360982343)]","[np.float32(0.573278), np.float32(0.5723283), np.float32(0.5692496), np.float32(0.5677196), np.float32(0.56712675), np.float32(0.5664875), np.float32(0.5673867), np.float32(0.56883216), np.float32(0.568814), np.float32(0.5685421), np.float32(0.5688518), np.float32(0.5690524)]",10.356603331465886
2020-04-04 04:00:00+00:00,"[np.float64(0.5963112733011144), np.float64(0.6468093500345202), np.float64(0.6638721767432685), np.float64(0.6474997534273597), np.float64(0.6484860439885589), np.float64(0.6638721767432685), np.float64(0.6520366900088765), np.float64(0.6184041818719794), np.float64(0.5992701449847124), np.float64(0.5890127231482394), np.float64(0.5858565933524016), np.float64(0.6001578064897919), np.float64(0.6210671663872176), np.float64(0.6274780550350132), np.float64(0.6196863596015385), np.float64(0.569286911924253), np.float64(0.5630732813886972), np.float64(0.5235230298846041), np.float64(0.4880165696814281), np.float64(0.45369365815169144), np.float64(0.4422526876417792), np.float64(0.4265706677187099), np.float64(0.4273597001676694), np.float64(0.4532005128710918)]","[np.float64(0.4740112437123976), np.float64(0.5035013314922576), np.float64(0.5215504487622054), np.float64(0.5373310977413945), np.float64(0.5490679554196667), np.float64(0.5679061051385739), np.float64(0.5596212644244993), np.float64(0.5337804517210769), np.float64(0.516125850675609), np.float64(0.5035013314922576), np.float64(0.49492060360982343), np.float64(0.5146464148338099)]","[np.float32(0.5698863), np.float32(0.5689464), np.float32(0.5658718), np.float32(0.5643351), np.float32(0.5637254), np.float32(0.5630733), np.float32(0.5639465), np.float32(0.5653604), np.float32(0.565313), np.float32(0.56500804), np.float32(0.5653081), np.float32(0.56550026)]",8.567228106540385
2020-04-04 05:00:00+00:00,"[np.float64(0.6468093500345202), np.float64(0.6638721767432685), np.float64(0.6474997534273597), np.float64(0.6484860439885589), np.float64(0.6638721767432685), np.float64(0.6520366900088765), np.float64(0.6184041818719794), np.float64(0.5992701449847124), np.float64(0.5890127231482394), np.float64(0.5858565933524016), np.float64(0.6001578064897919), np.float64(0.6210671663872176), np.float64(0.6274780550350132), np.float64(0.6196863596015385), np.float64(0.569286911924253), np.float64(0.5630732813886972), np.float64(0.5235230298846041), np.float64(0.4880165696814281), np.float64(0.45369365815169144), np.float64(0.4422526876417792), np.float64(0.4265706677187099), np.float64(0.4273597001676694), np.float64(0.4532005128710918), np.float64(0.4740112437123976)]","[np.float64(0.5035013314922576), np.float64(0.5215504487622054), np.float64(0.5373310977413945), np.float64(0.5490679554196667), np.float64(0.5679061051385739), np.float64(0.5596212644244993), np.float64(0.5337804517210769), np.float64(0.516125850675609), np.float64(0.5035013314922576), np.float64(0.49492060360982343), np.float64(0.5146464148338099), np.float64(0.5357530328434756)]","[np.float32(0.5651234), np.float32(0.5641972), np.float32(0.5611283), np.float32(0.5595824), np.float32(0.55894893), np.float32(0.55827874), np.float32(0.55911547), np.float32(0.5604852), np.float32(0.5603966), np.float32(0.56004506), np.float32(0.56033164), np.float32(0.5605121)]",6.656197738148542
2020-04-04 06:00:00+00:00,"[np.float64(0.6638721767432685), np.float64(0.6474997534273597), np.float64(0.6484860439885589), np.float64(0.6638721767432685), np.float64(0.6520366900088765), np.float64(0.6184041818719794), np.float64(0.5992701449847124), np.float64(0.5890127231482394), np.float64(0.5858565933524016), np.float64(0.6001578064897919), np.float64(0.6210671663872176), np.float64(0.6274780550350132), np.float64(0.6196863596015385), np.float64(0.569286911924253), np.float64(0.5630732813886972), np.float64(0.5235230298846041), np.float64(0.4880165696814281), np.float64(0.45369365815169144), np.float64(0.4422526876417792), np.float64(0.4265706677187099), np.float64(0.4273597001676694), np.float64(0.4532005128710918), np.float64(0.4740112437123976), np.float64(0.5035013314922576)]","[np.float64(0.5215504487622054), np.float64(0.5373310977413945), np.float64(0.5490679554196667), np.float64(0.5679061051385739), np.float64(0.5596212644244993), np.float64(0.5337804517210769), np.float64(0.516125850675609), np.float64(0.5035013314922576), np.float64(0.49492060360982343), np.float64(0.5146464148338099), np.float64(0.5357530328434756), np.float64(0.5546898116185028)]","[np.float32(0.5595423), np.float32(0.55863214), np.float32(0.55557007), np.float32(0.55401325), np.float32(0.553352), np.float32(0.5526606), np.float32(0.5534546), np.float32(0.55477244), np.float32(0.5546357), np.float32(0.5542296), np.float32(0.55450034), np.float32(0.55466706)]",5.0176815922017814
2020-04-04 07:00:00+00:00,"[np.float64(0.6474997534273597), np.float64(0.6484860439885589), np.float64(0.6638721767432685), np.float64(0.6520366900088765), np.float64(0.6184041818719794), np.float64(0.5992701449847124), np.float64(0.5890127231482394), np.float64(0.5858565933524016), np.float64(0.6001578064897919), np.float64(0.6210671663872176), np.float64(0.6274780550350132), np.float64(0.6196863596015385), np.float64(0.569286911924253), np.float64(0.5630732813886972), np.float64(0.5235230298846041), np.float64(0.4880165696814281), np.float64(0.45369365815169144), np.float64(0.4422526876417792), np.float64(0.4265706677187099), np.float64(0.4273597001676694), np.float64(0.4532005128710918), np.float64(0.4740112437123976), np.float64(0.5035013314922576), np.float64(0.5215504487622054)]","[np.float64(0.5373310977413945), np.float64(0.5490679554196667), np.float64(0.5679061051385739), np.float64(0.5596212644244993), np.float64(0.5337804517210769), np.float64(0.516125850675609), np.float64(0.5035013314922576), np.float64(0.49492060360982343), np.float64(0.5146464148338099), np.float64(0.5357530328434756), np.float64(0.5546898116185028), np.float64(0.5612979583785382)]","[np.float32(0.55399966), np.float32(0.5531054), np.float32(0.5500501), np.float32(0.5484824), np.float32(0.5477935), np.float32(0.5470811), np.float32(0.54783267), np.float32(0.549099), np.float32(0.54891443), np.float32(0.54845417), np.float32(0.5487092), np.float32(0.5488623)]",4.139115537386928
2020-04-04 08:00:00+00:00,"[np.float64(0.6484860439885589), np.float64(0.6638721767432685), np.float64(0.6520366900088765), np.float64(0.6184041818719794), np.float64(0.5992701449847124), np.float64(0.5890127231482394), np.float64(0.5858565933524016), np.float64(0.6001578064897919), np.float64(0.6210671663872176), np.float64(0.6274780550350132), np.float64(0.6196863596015385), np.float64(0.569286911924253), np.float64(0.5630732813886972), np.float64(0.5235230298846041), np.float64(0.4880165696814281), np.float64(0.45369365815169144), np.float64(0.4422526876417792), np.float64(0.4265706677187099), np.float64(0.4273597001676694), np.float64(0.4532005128710918), np.float64(0.4740112437123976), np.float64(0.5035013314922576), np.float64(0.5215504487622054), np.float64(0.5373310977413945)]","[np.float64(0.5490679554196667), np.float64(0.5679061051385739), np.float64(0.5596212644244993), np.float64(0.5337804517210769), np.float64(0.516125850675609), np.float64(0.5035013314922576), np.float64(0.49492060360982343), np.float64(0.5146464148338099), np.float64(0.5357530328434756), np.float64(0.5546898116185028), np.float64(0.5612979583785382), np.float64(0.5194792385836868)]","[np.float32(0.5497092), np.float32(0.5488273), np.float32(0.54577714), np.float32(0.54420114), np.float32(0.5434909), np.float32(0.54276216), np.float32(0.5434809), np.float32(0.54470736), np.float32(0.54448575), np.float32(0.5439835), np.float32(0.5442264), np.float32(0.5443689)]",4.003966868513604
2020-04-04 09:00:00+00:00,"[np.float64(0.6638721767432685), np.float64(0.6520366900088765), np.float64(0.6184041818719794), np.float64(0.5992701449847124), np.float64(0.5890127231482394), np.float64(0.5858565933524016), np.float64(0.6001578064897919), np.float64(0.6210671663872176), np.float64(0.6274780550350132), np.float64(0.6196863596015385), np.float64(0.569286911924253), np.float64(0.5630732813886972), np.float64(0.5235230298846041), np.float64(0.4880165696814281), np.float64(0.45369365815169144), np.float64(0.4422526876417792), np.float64(0.4265706677187099), np.float64(0.4273597001676694), np.float64(0.4532005128710918), np.float64(0.4740112437123976), np.float64(0.5035013314922576), np.float64(0.5215504487622054), np.float64(0.5373310977413945), np.float64(0.5490679554196667)]","[np.float64(0.5679061051385739), np.float64(0.5596212644244993), np.float64(0.5337804517210769), np.float64(0.516125850675609), np.float64(0.5035013314922576), np.float64(0.49492060360982343), np.float64(0.5146464148338099), np.float64(0.5357530328434756), np.float64(0.5546898116185028), np.float64(0.5612979583785382), np.float64(0.5194792385836868), np.float64(0.5252983528947628)]","[np.float32(0.546115), np.float32(0.5454994), np.float32(0.5427583), np.float32(0.5414549), np.float32(0.5410074), np.float32(0.54054075), np.float32(0.5414707), np.float32(0.5429415), np.float32(0.5429426), np.float32(0.54261595), np.float32(0.54306084), np.float32(0.5433797)]",4.13320300831821
2020-04-04 10:00:00+00:00,"[np.float64(0.6520366900088765), np.float64(0.6184041818719794), np.float64(0.5992701449847124), np.float64(0.5890127231482394), np.float64(0.5858565933524016), np.float64(0.6001578064897919), np.float64(0.6210671663872176), np.float64(0.6274780550350132), np.float64(0.6196863596015385), np.float64(0.569286911924253), np.float64(0.5630732813886972), np.float64(0.5235230298846041), np.float64(0.4880165696814281), np.float64(0.45369365815169144), np.float64(0.4422526876417792), np.float64(0.4265706677187099), np.float64(0.4273597001676694), np.float64(0.4532005128710918), np.float64(0.4740112437123976), np.float64(0.5035013314922576), np.float64(0.5215504487622054), np.float64(0.5373310977413945), np.float64(0.5490679554196667), np.float64(0.5679061051385739)]","[np.float64(0.5596212644244993), np.float64(0.5337804517210769), np.float64(0.516125850675609), np.float64(0.5035013314922576), np.float64(0.49492060360982343), np.float64(0.5146464148338099), np.float64(0.5357530328434756), np.float64(0.5546898116185028), np.float64(0.5612979583785382), np.float64(0.5194792385836868), np.float64(0.5252983528947628), np.float64(0.4895946345793471)]","[np.float32(0.54286057), np.float32(0.5426997), np.float32(0.54049253), np.float32(0.5396694), np.float32(0.53969395), np.float32(0.5396947), np.float32(0.54101515), np.float32(0.54293895), np.float32(0.54335326), np.float32(0.54336137), np.float32(0.5441663), np.float32(0.54479945)]",4.687204627904123
2020-04-04 11:00:00+00:00,"[np.float64(0.6184041818719794), np.float64(0.5992701449847124), np.float64(0.5890127231482394), np.float64(0.5858565933524016), np.float64(0.6001578064897919), np.float64(0.6210671663872176), np.float64(0.6274780550350132), np.float64(0.6196863596015385), np.float64(0.569286911924253), np.float64(0.5630732813886972), np.float64(0.5235230298846041), np.float64(0.4880165696814281), np.float64(0.45369365815169144), np.float64(0.4422526876417792), np.float64(0.4265706677187099), np.float64(0.4273597001676694), np.float64(0.4532005128710918), np.float64(0.4740112437123976), np.float64(0.5035013314922576), np.float64(0.5215504487622054), np.float64(0.5373310977413945), np.float64(0.5490679554196667), np.float64(0.5679061051385739), np.float64(0.5596212644244993)]","[np.float64(0.5337804517210769), np.float64(0.516125850675609), np.float64(0.5035013314922576), np.float64(0.49492060360982343), np.float64(0.5146464148338099), np.float64(0.5357530328434756), np.float64(0.5546898116185028), np.float64(0.5612979583785382), np.float64(0.5194792385836868), np.float64(0.5252983528947628), np.float64(0.4895946345793471), np.float64(0.4564552717230496)]","[np.float32(0.5397265), np.float32(0.54000354), np.float32(0.53831065), np.float32(0.53795), np.float32(0.53842914), np.float32(0.53888), np.float32(0.5405764), np.float32(0.5429365), np.float32(0.5437487), np.float32(0.54407924), np.float32(0.5452309), np.float32(0.5461666)]",5.969434188898512
2020-04-04 12:00:00+00:00,"[np.float64(0.5992701449847124), np.float64(0.5890127231482394), np.float64(0.5858565933524016), np.float64(0.6001578064897919), np.float64(0.6210671663872176), np.float64(0.6274780550350132), np.float64(0.6196863596015385), np.float64(0.569286911924253), np.float64(0.5630732813886972), np.float64(0.5235230298846041), np.float64(0.4880165696814281), np.float64(0.45369365815169144), np.float64(0.4422526876417792), np.float64(0.4265706677187099), np.float64(0.4273597001676694), np.float64(0.4532005128710918), np.float64(0.4740112437123976), np.float64(0.5035013314922576), np.float64(0.5215504487622054), np.float64(0.5373310977413945), np.float64(0.5490679554196667), np.float64(0.5679061051385739), np.float64(0.5596212644244993), np.float64(0.5337804517210769)]","[np.float64(0.516125850675609), np.float64(0.5035013314922576), np.float64(0.49492060360982343), np.float64(0.5146464148338099), np.float64(0.5357530328434756), np.float64(0.5546898116185028), np.float64(0.5612979583785382), np.float64(0.5194792385836868), np.float64(0.5252983528947628), np.float64(0.4895946345793471), np.float64(0.4564552717230496), np.float64(0.42755695827990925)]","[np.float32(0.5368567), np.float32(0.5375348), np.float32(0.5363127), np.float32(0.5363755), np.float32(0.5372709), np.float32(0.538134), np.float32(0.54017466), np.float32(0.54293424), np.float32(0.54411083), np.float32(0.54473656), np.float32(0.5462057), np.float32(0.5474185)]",8.12070928746847
2020-04-04 13:00:00+00:00,"[np.float64(0.5890127231482394), np.float64(0.5858565933524016), np.float64(0.6001578064897919), np.float64(0.6210671663872176), np.float64(0.6274780550350132), np.float64(0.6196863596015385), np.float64(0.569286911924253), np.float64(0.5630732813886972), np.float64(0.5235230298846041), np.float64(0.4880165696814281), np.float64(0.45369365815169144), np.float64(0.4422526876417792), np.float64(0.4265706677187099), np.float64(0.4273597001676694), np.float64(0.4532005128710918), np.float64(0.4740112437123976), np.float64(0.5035013314922576), np.float64(0.5215504487622054), np.float64(0.5373310977413945), np.float64(0.5490679554196667), np.float64(0.5679061051385739), np.float64(0.5596212644244993), np.float64(0.5337804517210769), np.float64(0.516125850675609)]","[np.float64(0.5035013314922576), np.float64(0.49492060360982343), np.float64(0.5146464148338099), np.float64(0.5357530328434756), np.float64(0.5546898116185028), np.float64(0.5612979583785382), np.float64(0.5194792385836868), np.float64(0.5252983528947628), np.float64(0.4895946345793471), np.float64(0.4564552717230496), np.float64(0.42755695827990925), np.float64(0.42272413453003255)]","[np.float32(0.5340371), np.float32(0.5351091), np.float32(0.5343497), np.float32(0.5348286), np.float32(0.536133), np.float32(0.53740096), np.float32(0.53977996), np.float32(0.542932), np.float32(0.5444666), np.float32(0.5453824), np.float32(0.5471635), np.float32(0.54864854)]",10.125545168207108
2020-04-04 14:00:00+00:00,"[np.float64(0.5858565933524016), np.float64(0.6001578064897919), np.float64(0.6210671663872176), np.float64(0.6274780550350132), np.float64(0.6196863596015385), np.float64(0.569286911924253), np.float64(0.5630732813886972), np.float64(0.5235230298846041), np.float64(0.4880165696814281), np.float64(0.45369365815169144), np.float64(0.4422526876417792), np.float64(0.4265706677187099), np.float64(0.4273597001676694), np.float64(0.4532005128710918), np.float64(0.4740112437123976), np.float64(0.5035013314922576), np.float64(0.5215504487622054), np.float64(0.5373310977413945), np.float64(0.5490679554196667), np.float64(0.5679061051385739), np.float64(0.5596212644244993), np.float64(0.5337804517210769), np.float64(0.516125850675609), np.float64(0.5035013314922576)]","[np.float64(0.49492060360982343), np.float64(0.5146464148338099), np.float64(0.5357530328434756), np.float64(0.5546898116185028), np.float64(0.5612979583785382), np.float64(0.5194792385836868), np.float64(0.5252983528947628), np.float64(0.4895946345793471), np.float64(0.4564552717230496), np.float64(0.42755695827990925), np.float64(0.42272413453003255), np.float64(0.4096064700660814)]","[np.float32(0.5311372), np.float32(0.5326144), np.float32(0.53233075), np.float32(0.53323764), np.float32(0.53496265), np.float32(0.5366471), np.float32(0.539374), np.float32(0.5429297), np.float32(0.5448325), np.float32(0.5460466), np.float32(0.5481486), np.float32(0.5499135)]",12.323716659532035
2020-04-04 15:00:00+00:00,"[np.float64(0.6001578064897919), np.float64(0.6210671663872176), np.float64(0.6274780550350132), np.float64(0.6196863596015385), np.float64(0.569286911924253), np.float64(0.5630732813886972), np.float64(0.5235230298846041), np.float64(0.4880165696814281), np.float64(0.45369365815169144), np.float64(0.4422526876417792), np.float64(0.4265706677187099), np.float64(0.4273597001676694), np.float64(0.4532005128710918), np.float64(0.4740112437123976), np.float64(0.5035013314922576), np.float64(0.5215504487622054), np.float64(0.5373310977413945), np.float64(0.5490679554196667), np.float64(0.5679061051385739), np.float64(0.5596212644244993), np.float64(0.5337804517210769), np.float64(0.516125850675609), np.float64(0.5035013314922576), np.float64(0.49492060360982343)]","[np.float64(0.5146464148338099), np.float64(0.5357530328434756), np.float64(0.5546898116185028), np.float64(0.5612979583785382), np.float64(0.5194792385836868), np.float64(0.5252983528947628), np.float64(0.4895946345793471), np.float64(0.4564552717230496), np.float64(0.42755695827990925), np.float64(0.42272413453003255), np.float64(0.4096064700660814), np.float64(0.4106913896834007)]","[np.float32(0.52805334), np.float32(0.52996147), np.float32(0.5301838), np.float32(0.53154576), np.float32(0.5337181), np.float32(0.5358454), np.float32(0.53894234), np.float32(0.54292727), np.float32(0.5452217), np.float32(0.546753), np.float32(0.54919606), np.float32(0.5512588)]",14.361967356056383
2020-04-04 16:00:00+00:00,"[np.float64(0.6210671663872176), np.float64(0.6274780550350132), np.float64(0.6196863596015385), np.float64(0.569286911924253), np.float64(0.5630732813886972), np.float64(0.5235230298846041), np.float64(0.4880165696814281), np.float64(0.45369365815169144), np.float64(0.4422526876417792), np.float64(0.4265706677187099), np.float64(0.4273597001676694), np.float64(0.4532005128710918), np.float64(0.4740112437123976), np.float64(0.5035013314922576), np.float64(0.5215504487622054), np.float64(0.5373310977413945), np.float64(0.5490679554196667), np.float64(0.5679061051385739), np.float64(0.5596212644244993), np.float64(0.5337804517210769), np.float64(0.516125850675609), np.float64(0.5035013314922576), np.float64(0.49492060360982343), np.float64(0.5146464148338099)]","[np.float64(0.5357530328434756), np.float64(0.5546898116185028), np.float64(0.5612979583785382), np.float64(0.5194792385836868), np.float64(0.5252983528947628), np.float64(0.4895946345793471), np.float64(0.4564552717230496), np.float64(0.42755695827990925), np.float64(0.42272413453003255), np.float64(0.4096064700660814), np.float64(0.4106913896834007), np.float64(0.42647203866259)]","[np.float32(0.5251535), np.float32(0.5274668), np.float32(0.5281649), np.float32(0.5299548), np.float32(0.5325478), np.float32(0.5350915), np.float32(0.53853637), np.float32(0.542925), np.float32(0.5455876), np.float32(0.5474172), np.float32(0.55018115), np.float32(0.55252385)]",16.389563164974184
