DATE_OF_DATA_POINT,LAG_DATA,ACTUAL_VALUE_HORIZON,PREDICTED_VALUE_HORIZON,MAPE_OF_THIS_DATA_POINT,DENORM_ACTUAL_VALUE_HORIZON,DENORM_PREDICTED_VALUE_HORIZON,DENORM_MAPE_OF_THIS_DATA_POINT
2020-05-31 12:00:00+00:00,"[np.float64(0.560311667817339), np.float64(0.5558733602919419), np.float64(0.5435447282769503), np.float64(0.538120130190354), np.float64(0.5265805306243219), np.float64(0.516224479731729), np.float64(0.5025150409310584), np.float64(0.48870697307426764), np.float64(0.48545221422230983), np.float64(0.4447184140447776), np.float64(0.41463655192819804), np.float64(0.3840615445310188), np.float64(0.3750863004241049), np.float64(0.3618700069040339), np.float64(0.36019331294999507), np.float64(0.3636453299141927), np.float64(0.3789328336127823), np.float64(0.4070421146069632), np.float64(0.44570470460597694), np.float64(0.4908768123089062), np.float64(0.5345694841700364), np.float64(0.5788539303678863), np.float64(0.567412959857974), np.float64(0.5421639214912712)]","[0.5305256928691191, 0.5158299635072492, 0.511884801262452, 0.5154354472827696, 0.518986093303087, 0.505868428839136, 0.4895946345793471, 0.4686852746819213, 0.46789624223296183, 0.43179800769306637, 0.40220929085708645, 0.3722260577966269]","[0.5222515, 0.5015378, 0.5016109, 0.51313925, 0.5155037, 0.5175151, 0.5117545, 0.50782937, 0.49265057, 0.4721115, 0.441607, 0.4108004]",4.784958469539138,"[6042.999999999999, 5894.0, 5854.000000000001, 5890.000000000002, 5926.0, 5793.0, 5628.000000000001, 5416.0, 5408.0, 5042.0, 4742.0, 4438.0]","[5959.1079585, 5749.0917542, 5749.832915100001, 5866.718855750001, 5890.692014300001, 5911.085598900001, 5852.6788755, 5812.881982429999, 5658.98412923, 5450.738498500001, 5141.453373, 4829.1052556]",4.163323939971377
2020-05-31 13:00:00+00:00,"[np.float64(0.5558733602919419), np.float64(0.5435447282769503), np.float64(0.538120130190354), np.float64(0.5265805306243219), np.float64(0.516224479731729), np.float64(0.5025150409310584), np.float64(0.48870697307426764), np.float64(0.48545221422230983), np.float64(0.4447184140447776), np.float64(0.41463655192819804), np.float64(0.3840615445310188), np.float64(0.3750863004241049), np.float64(0.3618700069040339), np.float64(0.36019331294999507), np.float64(0.3636453299141927), np.float64(0.3789328336127823), np.float64(0.4070421146069632), np.float64(0.44570470460597694), np.float64(0.4908768123089062), np.float64(0.5345694841700364), np.float64(0.5788539303678863), np.float64(0.567412959857974), np.float64(0.5421639214912712), np.float64(0.5305256928691191)]","[0.5158299635072492, 0.511884801262452, 0.5154354472827696, 0.518986093303087, 0.505868428839136, 0.4895946345793471, 0.4686852746819213, 0.46789624223296183, 0.43179800769306637, 0.40220929085708645, 0.3722260577966269, 0.3625604102968734]","[0.50951576, 0.50516546, 0.5158349, 0.5323412, 0.5313736, 0.5255024, 0.51215935, 0.50329155, 0.48146564, 0.45561177, 0.42608038, 0.40017188]",7.002162632476673,"[5894.0, 5854.000000000001, 5890.000000000002, 5926.0, 5793.0, 5628.000000000001, 5416.0, 5408.0, 5042.0, 4742.0, 4438.0, 4340.0]","[5829.980290640001, 5785.87259894, 5894.050051100001, 6061.4074267999995, 6051.596930400001, 5992.0688336, 5856.7836496499995, 5766.87302545, 5545.58012396, 5283.447736030001, 4984.02897282, 4721.34269132]",6.067255874498445
2020-05-31 14:00:00+00:00,"[np.float64(0.5435447282769503), np.float64(0.538120130190354), np.float64(0.5265805306243219), np.float64(0.516224479731729), np.float64(0.5025150409310584), np.float64(0.48870697307426764), np.float64(0.48545221422230983), np.float64(0.4447184140447776), np.float64(0.41463655192819804), np.float64(0.3840615445310188), np.float64(0.3750863004241049), np.float64(0.3618700069040339), np.float64(0.36019331294999507), np.float64(0.3636453299141927), np.float64(0.3789328336127823), np.float64(0.4070421146069632), np.float64(0.44570470460597694), np.float64(0.4908768123089062), np.float64(0.5345694841700364), np.float64(0.5788539303678863), np.float64(0.567412959857974), np.float64(0.5421639214912712), np.float64(0.5305256928691191), np.float64(0.5158299635072492)]","[0.511884801262452, 0.5154354472827696, 0.518986093303087, 0.505868428839136, 0.4895946345793471, 0.4686852746819213, 0.46789624223296183, 0.43179800769306637, 0.40220929085708645, 0.3722260577966269, 0.3625604102968734, 0.349935891113522]","[0.51402265, 0.52192104, 0.53336424, 0.5391664, 0.53178257, 0.52443326, 0.5047534, 0.4835921, 0.44994265, 0.4270251, 0.40326142, 0.38847765]",8.353503719714832,"[5854.000000000001, 5890.000000000002, 5926.0, 5793.0, 5628.000000000001, 5416.0, 5408.0, 5042.0, 4742.0, 4438.0, 4340.0, 4212.0]","[5875.675648350001, 5955.757424559999, 6071.780029360001, 6130.608129600001, 6055.743477229999, 5981.22882314, 5781.694722600001, 5567.140301900001, 5225.968528349999, 4993.6074889, 4752.66753738, 4602.774893350001]",7.220659930799786
2020-05-31 15:00:00+00:00,"[np.float64(0.538120130190354), np.float64(0.5265805306243219), np.float64(0.516224479731729), np.float64(0.5025150409310584), np.float64(0.48870697307426764), np.float64(0.48545221422230983), np.float64(0.4447184140447776), np.float64(0.41463655192819804), np.float64(0.3840615445310188), np.float64(0.3750863004241049), np.float64(0.3618700069040339), np.float64(0.36019331294999507), np.float64(0.3636453299141927), np.float64(0.3789328336127823), np.float64(0.4070421146069632), np.float64(0.44570470460597694), np.float64(0.4908768123089062), np.float64(0.5345694841700364), np.float64(0.5788539303678863), np.float64(0.567412959857974), np.float64(0.5421639214912712), np.float64(0.5305256928691191), np.float64(0.5158299635072492), np.float64(0.511884801262452)]","[0.5154354472827696, 0.518986093303087, 0.505868428839136, 0.4895946345793471, 0.4686852746819213, 0.46789624223296183, 0.43179800769306637, 0.40220929085708645, 0.3722260577966269, 0.3625604102968734, 0.349935891113522, 0.3513166978992011]","[0.52162933, 0.52758837, 0.5334525, 0.52942675, 0.5164182, 0.5035343, 0.47485003, 0.44481236, 0.414271, 0.39791927, 0.38341266, 0.38547134]",7.929002939959691,"[5890.000000000002, 5926.0, 5793.0, 5628.000000000001, 5416.0, 5408.0, 5042.0, 4742.0, 4438.0, 4340.0, 4212.0, 4226.0]","[5952.79977687, 6013.21848343, 6072.6748975, 6031.85781825, 5899.964129800001, 5769.3342677, 5478.50445417, 5173.9525180400005, 4864.293669000001, 4698.50347853, 4551.42095974, 4572.2939162600005]",6.8370168108852925
2020-05-31 16:00:00+00:00,"[np.float64(0.5265805306243219), np.float64(0.516224479731729), np.float64(0.5025150409310584), np.float64(0.48870697307426764), np.float64(0.48545221422230983), np.float64(0.4447184140447776), np.float64(0.41463655192819804), np.float64(0.3840615445310188), np.float64(0.3750863004241049), np.float64(0.3618700069040339), np.float64(0.36019331294999507), np.float64(0.3636453299141927), np.float64(0.3789328336127823), np.float64(0.4070421146069632), np.float64(0.44570470460597694), np.float64(0.4908768123089062), np.float64(0.5345694841700364), np.float64(0.5788539303678863), np.float64(0.567412959857974), np.float64(0.5421639214912712), np.float64(0.5305256928691191), np.float64(0.5158299635072492), np.float64(0.511884801262452), np.float64(0.5154354472827696)]","[0.518986093303087, 0.505868428839136, 0.4895946345793471, 0.4686852746819213, 0.46789624223296183, 0.43179800769306637, 0.40220929085708645, 0.3722260577966269, 0.3625604102968734, 0.349935891113522, 0.3513166978992011, 0.35802347371535653]","[0.52677345, 0.52201265, 0.5214161, 0.51537174, 0.50306916, 0.48272142, 0.44641352, 0.41335607, 0.38764912, 0.38063267, 0.38322383, 0.41390342]",8.573776537451522,"[5926.0, 5793.0, 5628.000000000001, 5416.0, 5408.0, 5042.0, 4742.0, 4438.0, 4340.0, 4212.0, 4226.0, 4294.0]","[6004.956009549999, 5956.686258350001, 5950.6378379, 5889.354071860001, 5764.61821324, 5558.31247738, 5190.18667928, 4855.01719373, 4594.374427680001, 4523.23464113, 4549.50641237, 4860.566775380001]",7.367747263093747
2020-05-31 17:00:00+00:00,"[np.float64(0.516224479731729), np.float64(0.5025150409310584), np.float64(0.48870697307426764), np.float64(0.48545221422230983), np.float64(0.4447184140447776), np.float64(0.41463655192819804), np.float64(0.3840615445310188), np.float64(0.3750863004241049), np.float64(0.3618700069040339), np.float64(0.36019331294999507), np.float64(0.3636453299141927), np.float64(0.3789328336127823), np.float64(0.4070421146069632), np.float64(0.44570470460597694), np.float64(0.4908768123089062), np.float64(0.5345694841700364), np.float64(0.5788539303678863), np.float64(0.567412959857974), np.float64(0.5421639214912712), np.float64(0.5305256928691191), np.float64(0.5158299635072492), np.float64(0.511884801262452), np.float64(0.5154354472827696), np.float64(0.518986093303087)]","[0.505868428839136, 0.4895946345793471, 0.4686852746819213, 0.46789624223296183, 0.43179800769306637, 0.40220929085708645, 0.3722260577966269, 0.3625604102968734, 0.349935891113522, 0.3513166978992011, 0.35802347371535653, 0.37913009172502216]","[0.51991755, 0.50458646, 0.5041208, 0.4996512, 0.4805178, 0.44718152, 0.41100472, 0.38555327, 0.36601084, 0.36651093, 0.3935747, 0.45924887]",8.282633195657597,"[5793.0, 5628.000000000001, 5416.0, 5408.0, 5042.0, 4742.0, 4438.0, 4340.0, 4212.0, 4226.0, 4294.0, 4508.0]","[5935.444039450001, 5780.002117939999, 5775.2807912, 5729.9635168, 5535.969974199999, 5197.973431280001, 4831.17685608, 4573.12460453, 4374.9839067600005, 4380.054319270001, 4654.453883300001, 5320.32429293]",7.109946855915849
2020-05-31 18:00:00+00:00,"[np.float64(0.5025150409310584), np.float64(0.48870697307426764), np.float64(0.48545221422230983), np.float64(0.4447184140447776), np.float64(0.41463655192819804), np.float64(0.3840615445310188), np.float64(0.3750863004241049), np.float64(0.3618700069040339), np.float64(0.36019331294999507), np.float64(0.3636453299141927), np.float64(0.3789328336127823), np.float64(0.4070421146069632), np.float64(0.44570470460597694), np.float64(0.4908768123089062), np.float64(0.5345694841700364), np.float64(0.5788539303678863), np.float64(0.567412959857974), np.float64(0.5421639214912712), np.float64(0.5305256928691191), np.float64(0.5158299635072492), np.float64(0.511884801262452), np.float64(0.5154354472827696), np.float64(0.518986093303087), np.float64(0.505868428839136)]","[0.4895946345793471, 0.4686852746819213, 0.46789624223296183, 0.43179800769306637, 0.40220929085708645, 0.3722260577966269, 0.3625604102968734, 0.349935891113522, 0.3513166978992011, 0.35802347371535653, 0.37913009172502216, 0.41384751947923853]","[0.5104573, 0.4931677, 0.49388605, 0.48246208, 0.45486128, 0.41753304, 0.3850747, 0.36768144, 0.3607074, 0.3766909, 0.42982745, 0.51892483]",9.163801151521223,"[5628.000000000001, 5416.0, 5408.0, 5042.0, 4742.0, 4438.0, 4340.0, 4212.0, 4226.0, 4294.0, 4508.0, 4860.0]","[5839.5265647, 5664.2273103, 5671.510660950001, 5555.683029119999, 5275.83851792, 4897.367492560001, 4568.2723833, 4391.92212016, 4321.212328600001, 4483.2690351, 5022.02051555, 5925.378851370001]",7.877230101181547
2020-05-31 19:00:00+00:00,"[np.float64(0.48870697307426764), np.float64(0.48545221422230983), np.float64(0.4447184140447776), np.float64(0.41463655192819804), np.float64(0.3840615445310188), np.float64(0.3750863004241049), np.float64(0.3618700069040339), np.float64(0.36019331294999507), np.float64(0.3636453299141927), np.float64(0.3789328336127823), np.float64(0.4070421146069632), np.float64(0.44570470460597694), np.float64(0.4908768123089062), np.float64(0.5345694841700364), np.float64(0.5788539303678863), np.float64(0.567412959857974), np.float64(0.5421639214912712), np.float64(0.5305256928691191), np.float64(0.5158299635072492), np.float64(0.511884801262452), np.float64(0.5154354472827696), np.float64(0.518986093303087), np.float64(0.505868428839136), np.float64(0.4895946345793471)]","[0.4686852746819213, 0.46789624223296183, 0.43179800769306637, 0.40220929085708645, 0.3722260577966269, 0.3625604102968734, 0.349935891113522, 0.3513166978992011, 0.35802347371535653, 0.37913009172502216, 0.41384751947923853, 0.44442252687641776]","[0.48339742, 0.47266483, 0.46867776, 0.4503087, 0.4201324, 0.39028662, 0.36182582, 0.34618676, 0.35233417, 0.38641644, 0.4497891, 0.5168579]",6.543993808674488,"[5416.0, 5408.0, 5042.0, 4742.0, 4438.0, 4340.0, 4212.0, 4226.0, 4294.0, 4508.0, 4860.0, 5170.0]","[5565.166441380001, 5456.34871137, 5415.92380864, 5229.6799093, 4923.722403600001, 4621.11604018, 4332.551988980001, 4173.98755964, 4236.31614963, 4581.87628516, 5224.4116849, 5904.422248100001]",5.629105433568348
2020-05-31 20:00:00+00:00,"[np.float64(0.48545221422230983), np.float64(0.4447184140447776), np.float64(0.41463655192819804), np.float64(0.3840615445310188), np.float64(0.3750863004241049), np.float64(0.3618700069040339), np.float64(0.36019331294999507), np.float64(0.3636453299141927), np.float64(0.3789328336127823), np.float64(0.4070421146069632), np.float64(0.44570470460597694), np.float64(0.4908768123089062), np.float64(0.5345694841700364), np.float64(0.5788539303678863), np.float64(0.567412959857974), np.float64(0.5421639214912712), np.float64(0.5305256928691191), np.float64(0.5158299635072492), np.float64(0.511884801262452), np.float64(0.5154354472827696), np.float64(0.518986093303087), np.float64(0.505868428839136), np.float64(0.4895946345793471), np.float64(0.4686852746819213)]","[0.46789624223296183, 0.43179800769306637, 0.40220929085708645, 0.3722260577966269, 0.3625604102968734, 0.349935891113522, 0.3513166978992011, 0.35802347371535653, 0.37913009172502216, 0.41384751947923853, 0.44442252687641776, 0.4740112437123976]","[0.45908764, 0.446073, 0.43597758, 0.4151516, 0.38561893, 0.35725793, 0.33062822, 0.320224, 0.33909678, 0.38947177, 0.4485354, 0.48534545]",5.815098357493839,"[5408.0, 5042.0, 4742.0, 4438.0, 4340.0, 4212.0, 4226.0, 4294.0, 4508.0, 4860.0, 5170.0, 5470.0]","[5318.6895819599995, 5186.734147, 5084.376683619999, 4873.2220724, 4573.79033127, 4286.23815227, 4016.23952258, 3910.7511360000003, 4102.10225242, 4612.85427603, 5211.7004206, 5584.91751755]",4.965310627515606
2020-05-31 21:00:00+00:00,"[np.float64(0.4447184140447776), np.float64(0.41463655192819804), np.float64(0.3840615445310188), np.float64(0.3750863004241049), np.float64(0.3618700069040339), np.float64(0.36019331294999507), np.float64(0.3636453299141927), np.float64(0.3789328336127823), np.float64(0.4070421146069632), np.float64(0.44570470460597694), np.float64(0.4908768123089062), np.float64(0.5345694841700364), np.float64(0.5788539303678863), np.float64(0.567412959857974), np.float64(0.5421639214912712), np.float64(0.5305256928691191), np.float64(0.5158299635072492), np.float64(0.511884801262452), np.float64(0.5154354472827696), np.float64(0.518986093303087), np.float64(0.505868428839136), np.float64(0.4895946345793471), np.float64(0.4686852746819213), np.float64(0.46789624223296183)]","[0.43179800769306637, 0.40220929085708645, 0.3722260577966269, 0.3625604102968734, 0.349935891113522, 0.3513166978992011, 0.35802347371535653, 0.37913009172502216, 0.41384751947923853, 0.44442252687641776, 0.4740112437123976, 0.49709044284446197]","[0.46456626, 0.44440627, 0.42808127, 0.4027569, 0.3731803, 0.34092873, 0.32108057, 0.33598232, 0.3776701, 0.4298119, 0.46649912, 0.488393]",7.569586985096449,"[5042.0, 4742.0, 4438.0, 4340.0, 4212.0, 4226.0, 4294.0, 4508.0, 4860.0, 5170.0, 5470.0, 5704.0]","[5374.237310140001, 5169.8351715300005, 5004.31599653, 4747.5522091, 4447.675061700001, 4120.67639347, 3919.4358992300004, 4070.52474248, 4493.1971439, 5021.862854100001, 5393.83457768, 5615.816627]",6.469080644826401
2020-05-31 22:00:00+00:00,"[np.float64(0.41463655192819804), np.float64(0.3840615445310188), np.float64(0.3750863004241049), np.float64(0.3618700069040339), np.float64(0.36019331294999507), np.float64(0.3636453299141927), np.float64(0.3789328336127823), np.float64(0.4070421146069632), np.float64(0.44570470460597694), np.float64(0.4908768123089062), np.float64(0.5345694841700364), np.float64(0.5788539303678863), np.float64(0.567412959857974), np.float64(0.5421639214912712), np.float64(0.5305256928691191), np.float64(0.5158299635072492), np.float64(0.511884801262452), np.float64(0.5154354472827696), np.float64(0.518986093303087), np.float64(0.505868428839136), np.float64(0.4895946345793471), np.float64(0.4686852746819213), np.float64(0.46789624223296183), np.float64(0.43179800769306637)]","[0.40220929085708645, 0.3722260577966269, 0.3625604102968734, 0.349935891113522, 0.3513166978992011, 0.35802347371535653, 0.37913009172502216, 0.41384751947923853, 0.44442252687641776, 0.4740112437123976, 0.49709044284446197, 0.5186902061347272]","[0.42940822, 0.41334727, 0.40482062, 0.38440308, 0.36049646, 0.34048697, 0.3505525, 0.39513612, 0.43934736, 0.4647899, 0.47504625, 0.48506013]",6.074261461652073,"[4742.0, 4438.0, 4340.0, 4212.0, 4226.0, 4294.0, 4508.0, 4860.0, 5170.0, 5470.0, 5704.0, 5922.999999999999]","[5017.76994258, 4854.9279705300005, 4768.4762661800005, 4561.46282812, 4319.07360794, 4116.19738883, 4218.2517975, 4670.28512068, 5118.542883040001, 5376.504796100001, 5480.49392875, 5582.02465807]",5.202786511083643
2020-05-31 23:00:00+00:00,"[np.float64(0.3840615445310188), np.float64(0.3750863004241049), np.float64(0.3618700069040339), np.float64(0.36019331294999507), np.float64(0.3636453299141927), np.float64(0.3789328336127823), np.float64(0.4070421146069632), np.float64(0.44570470460597694), np.float64(0.4908768123089062), np.float64(0.5345694841700364), np.float64(0.5788539303678863), np.float64(0.567412959857974), np.float64(0.5421639214912712), np.float64(0.5305256928691191), np.float64(0.5158299635072492), np.float64(0.511884801262452), np.float64(0.5154354472827696), np.float64(0.518986093303087), np.float64(0.505868428839136), np.float64(0.4895946345793471), np.float64(0.4686852746819213), np.float64(0.46789624223296183), np.float64(0.43179800769306637), np.float64(0.40220929085708645)]","[0.3722260577966269, 0.3625604102968734, 0.349935891113522, 0.3513166978992011, 0.35802347371535653, 0.37913009172502216, 0.41384751947923853, 0.44442252687641776, 0.4740112437123976, 0.49709044284446197, 0.5186902061347272, 0.5020218956504585]","[0.40035158, 0.405078, 0.40442815, 0.3827747, 0.36257026, 0.3676282, 0.4038903, 0.44342503, 0.46100882, 0.47085217, 0.4813374, 0.4808869]",5.848035073388055,"[4438.0, 4340.0, 4212.0, 4226.0, 4294.0, 4508.0, 4860.0, 5170.0, 5470.0, 5704.0, 5922.999999999999, 5754.0]","[4723.1646696200005, 4771.085842, 4764.49701285, 4544.9526833, 4340.09986614, 4391.3823198, 4759.0437517, 5159.8863791700005, 5338.16842598, 5437.97015163, 5544.2798986, 5539.712279100001]",5.012382798795076
2020-06-01 00:00:00+00:00,"[np.float64(0.3750863004241049), np.float64(0.3618700069040339), np.float64(0.36019331294999507), np.float64(0.3636453299141927), np.float64(0.3789328336127823), np.float64(0.4070421146069632), np.float64(0.44570470460597694), np.float64(0.4908768123089062), np.float64(0.5345694841700364), np.float64(0.5788539303678863), np.float64(0.567412959857974), np.float64(0.5421639214912712), np.float64(0.5305256928691191), np.float64(0.5158299635072492), np.float64(0.511884801262452), np.float64(0.5154354472827696), np.float64(0.518986093303087), np.float64(0.505868428839136), np.float64(0.4895946345793471), np.float64(0.4686852746819213), np.float64(0.46789624223296183), np.float64(0.43179800769306637), np.float64(0.40220929085708645), np.float64(0.3722260577966269)]","[0.3625604102968734, 0.349935891113522, 0.3513166978992011, 0.35802347371535653, 0.37913009172502216, 0.41384751947923853, 0.44442252687641776, 0.4740112437123976, 0.49709044284446197, 0.5186902061347272, 0.5020218956504585, 0.4785481802939146]","[0.37679017, 0.39124894, 0.3956699, 0.38241264, 0.38154137, 0.40150332, 0.43125144, 0.45772916, 0.48029476, 0.49981707, 0.4991721, 0.4809656]",4.439611204782585,"[4340.0, 4212.0, 4226.0, 4294.0, 4508.0, 4860.0, 5170.0, 5470.0, 5704.0, 5922.999999999999, 5754.0, 5516.0]","[4484.27553363, 4630.87300266, 4675.6971161, 4541.28175696, 4532.44795043, 4734.84216148, 5036.45835016, 5304.915953240001, 5533.70857164, 5731.64527273, 5725.105921900001, 5540.510218400001]",3.795860064574718
2020-06-01 01:00:00+00:00,"[np.float64(0.3618700069040339), np.float64(0.36019331294999507), np.float64(0.3636453299141927), np.float64(0.3789328336127823), np.float64(0.4070421146069632), np.float64(0.44570470460597694), np.float64(0.4908768123089062), np.float64(0.5345694841700364), np.float64(0.5788539303678863), np.float64(0.567412959857974), np.float64(0.5421639214912712), np.float64(0.5305256928691191), np.float64(0.5158299635072492), np.float64(0.511884801262452), np.float64(0.5154354472827696), np.float64(0.518986093303087), np.float64(0.505868428839136), np.float64(0.4895946345793471), np.float64(0.4686852746819213), np.float64(0.46789624223296183), np.float64(0.43179800769306637), np.float64(0.40220929085708645), np.float64(0.3722260577966269), np.float64(0.3625604102968734)]","[0.349935891113522, 0.3513166978992011, 0.35802347371535653, 0.37913009172502216, 0.41384751947923853, 0.44442252687641776, 0.4740112437123976, 0.49709044284446197, 0.5186902061347272, 0.5020218956504585, 0.4785481802939146, 0.4594141434066476]","[0.3680275, 0.37060183, 0.37569112, 0.38030413, 0.39943886, 0.4234718, 0.4448521, 0.4631037, 0.4836556, 0.4914735, 0.47954437, 0.4624869]",3.901743126094866,"[4212.0, 4226.0, 4294.0, 4508.0, 4860.0, 5170.0, 5470.0, 5704.0, 5922.999999999999, 5754.0, 5516.0, 5322.0]","[4395.4308225, 4421.531954370001, 4473.13226568, 4519.90357407, 4713.91060154, 4957.5805802, 5174.355441899999, 5359.408414300001, 5567.784128400001, 5647.0498165, 5526.10036743, 5353.1546791]",3.3835612245824866
2020-06-01 02:00:00+00:00,"[np.float64(0.36019331294999507), np.float64(0.3636453299141927), np.float64(0.3789328336127823), np.float64(0.4070421146069632), np.float64(0.44570470460597694), np.float64(0.4908768123089062), np.float64(0.5345694841700364), np.float64(0.5788539303678863), np.float64(0.567412959857974), np.float64(0.5421639214912712), np.float64(0.5305256928691191), np.float64(0.5158299635072492), np.float64(0.511884801262452), np.float64(0.5154354472827696), np.float64(0.518986093303087), np.float64(0.505868428839136), np.float64(0.4895946345793471), np.float64(0.4686852746819213), np.float64(0.46789624223296183), np.float64(0.43179800769306637), np.float64(0.40220929085708645), np.float64(0.3722260577966269), np.float64(0.3625604102968734), np.float64(0.349935891113522)]","[0.3513166978992011, 0.35802347371535653, 0.37913009172502216, 0.41384751947923853, 0.44442252687641776, 0.4740112437123976, 0.49709044284446197, 0.5186902061347272, 0.5020218956504585, 0.4785481802939146, 0.4594141434066476, 0.4462964789426965]","[0.34134054, 0.33304018, 0.34024552, 0.36126474, 0.39585832, 0.42090118, 0.43417507, 0.44526142, 0.45615146, 0.45057917, 0.4366624, 0.4307332]",8.762189817008535,"[4226.0, 4294.0, 4508.0, 4860.0, 5170.0, 5470.0, 5704.0, 5922.999999999999, 5754.0, 5516.0, 5322.0, 5189.0]","[4124.8517350600005, 4040.6943850200005, 4113.74932728, 4326.86319886, 4677.60750648, 4931.51706402, 5066.10103473, 5178.505537380001, 5288.919652940001, 5232.42220463, 5091.3200736, 5031.2039148]",7.644034480084784
2020-06-01 03:00:00+00:00,"[np.float64(0.3636453299141927), np.float64(0.3789328336127823), np.float64(0.4070421146069632), np.float64(0.44570470460597694), np.float64(0.4908768123089062), np.float64(0.5345694841700364), np.float64(0.5788539303678863), np.float64(0.567412959857974), np.float64(0.5421639214912712), np.float64(0.5305256928691191), np.float64(0.5158299635072492), np.float64(0.511884801262452), np.float64(0.5154354472827696), np.float64(0.518986093303087), np.float64(0.505868428839136), np.float64(0.4895946345793471), np.float64(0.4686852746819213), np.float64(0.46789624223296183), np.float64(0.43179800769306637), np.float64(0.40220929085708645), np.float64(0.3722260577966269), np.float64(0.3625604102968734), np.float64(0.349935891113522), np.float64(0.3513166978992011)]","[0.35802347371535653, 0.37913009172502216, 0.41384751947923853, 0.44442252687641776, 0.4740112437123976, 0.49709044284446197, 0.5186902061347272, 0.5020218956504585, 0.4785481802939146, 0.4594141434066476, 0.4462964789426965, 0.4436334944274583]","[0.35344583, 0.35275742, 0.3739916, 0.4122813, 0.4515851, 0.47600195, 0.48710436, 0.49078828, 0.48829168, 0.47588396, 0.46564725, 0.4645934]",4.756634189350198,"[4294.0, 4508.0, 4860.0, 5170.0, 5470.0, 5704.0, 5922.999999999999, 5754.0, 5516.0, 5322.0, 5189.0, 5162.0]","[4247.587270370001, 4240.60748138, 4455.9008324, 4844.1201007, 5242.621328900001, 5490.183771049999, 5602.751106040001, 5640.102370920001, 5614.789343519999, 5488.987470440001, 5385.19746775, 5374.5124826]",4.14572374950253
2020-06-01 04:00:00+00:00,"[np.float64(0.3789328336127823), np.float64(0.4070421146069632), np.float64(0.44570470460597694), np.float64(0.4908768123089062), np.float64(0.5345694841700364), np.float64(0.5788539303678863), np.float64(0.567412959857974), np.float64(0.5421639214912712), np.float64(0.5305256928691191), np.float64(0.5158299635072492), np.float64(0.511884801262452), np.float64(0.5154354472827696), np.float64(0.518986093303087), np.float64(0.505868428839136), np.float64(0.4895946345793471), np.float64(0.4686852746819213), np.float64(0.46789624223296183), np.float64(0.43179800769306637), np.float64(0.40220929085708645), np.float64(0.3722260577966269), np.float64(0.3625604102968734), np.float64(0.349935891113522), np.float64(0.3513166978992011), np.float64(0.35802347371535653)]","[0.37913009172502216, 0.41384751947923853, 0.44442252687641776, 0.4740112437123976, 0.49709044284446197, 0.5186902061347272, 0.5020218956504585, 0.4785481802939146, 0.4594141434066476, 0.4462964789426965, 0.4436334944274583, 0.4541868034322912]","[0.37787434, 0.40092254, 0.434668, 0.467369, 0.4925358, 0.5036465, 0.50775564, 0.49989185, 0.4848855, 0.4691478, 0.46454853, 0.46796075]",2.906748599892759,"[4508.0, 4860.0, 5170.0, 5470.0, 5704.0, 5922.999999999999, 5754.0, 5516.0, 5322.0, 5189.0, 5162.0, 5269.000000000001]","[4495.26793326, 4728.95363306, 5071.098852, 5402.654291, 5657.8204762000005, 5770.4718635, 5812.134433959999, 5732.403467150001, 5580.2540845, 5420.6895442000005, 5374.057545670001, 5408.65404425]",2.5431214803216373
2020-06-01 05:00:00+00:00,"[np.float64(0.4070421146069632), np.float64(0.44570470460597694), np.float64(0.4908768123089062), np.float64(0.5345694841700364), np.float64(0.5788539303678863), np.float64(0.567412959857974), np.float64(0.5421639214912712), np.float64(0.5305256928691191), np.float64(0.5158299635072492), np.float64(0.511884801262452), np.float64(0.5154354472827696), np.float64(0.518986093303087), np.float64(0.505868428839136), np.float64(0.4895946345793471), np.float64(0.4686852746819213), np.float64(0.46789624223296183), np.float64(0.43179800769306637), np.float64(0.40220929085708645), np.float64(0.3722260577966269), np.float64(0.3625604102968734), np.float64(0.349935891113522), np.float64(0.3513166978992011), np.float64(0.35802347371535653), np.float64(0.37913009172502216)]","[0.41384751947923853, 0.44442252687641776, 0.4740112437123976, 0.49709044284446197, 0.5186902061347272, 0.5020218956504585, 0.4785481802939146, 0.4594141434066476, 0.4462964789426965, 0.4436334944274583, 0.4541868034322912, 0.47174277542163917]","[0.41390496, 0.44681567, 0.48144302, 0.5070983, 0.5234699, 0.526691, 0.5241629, 0.5082441, 0.4930238, 0.48472008, 0.4825087, 0.48137426]",4.84486762494375,"[4860.0, 5170.0, 5470.0, 5704.0, 5922.999999999999, 5754.0, 5516.0, 5322.0, 5189.0, 5162.0, 5269.000000000001, 5447.0]","[4860.58238944, 5194.26407813, 5545.35077978, 5805.469663700001, 5971.461316100002, 6004.120049000001, 5978.487643099999, 5817.0869299000005, 5662.768308200001, 5578.576891120001, 5556.1557093, 5544.65362214]",4.24441457350265
