DATE_OF_DATA_POINT,LAG_DATA,ACTUAL_VALUE_HORIZON,PREDICTED_VALUE_HORIZON,MAPE_OF_THIS_DATA_POINT
2020-05-16 06:00:00+00:00,"[np.float64(0.7236413847519478), np.float64(0.7452411480422132), np.float64(0.7671367985008384), np.float64(0.7856790610513857), np.float64(0.7566821185521253), np.float64(0.7199921096755104), np.float64(0.6932636354670085), np.float64(0.6815267777887366), np.float64(0.6693954038859848), np.float64(0.6665351612585066), np.float64(0.6547983035802347), np.float64(0.6314232172798107), np.float64(0.601538613275471), np.float64(0.5615938455468981), np.float64(0.5428543248841109), np.float64(0.5007397179208994), np.float64(0.46809350034520164), np.float64(0.43209389486142613), np.float64(0.42232961830555277), np.float64(0.40536542065292436), np.float64(0.40605582404576385), np.float64(0.4168063911628366), np.float64(0.4431403491468587), np.float64(0.4804221323601933)]","[np.float64(0.5203669000887661), np.float64(0.5469967452411479), np.float64(0.5657362659039353), np.float64(0.586645625801361), np.float64(0.5640595719498964), np.float64(0.5402899694249925), np.float64(0.5244106913896833), np.float64(0.5093204458033336), np.float64(0.49995068547194005), np.float64(0.5034027024361376), np.float64(0.507150606568695), np.float64(0.5100108491961732)]","[np.float32(0.5220942), np.float32(0.5503411), np.float32(0.5678458), np.float32(0.57863563), np.float32(0.5785307), np.float32(0.5613588), np.float32(0.5412297), np.float32(0.5288391), np.float32(0.5288313), np.float32(0.534032), np.float32(0.5317044), np.float32(0.52512395)]",2.9876816722478767
2020-05-16 07:00:00+00:00,"[np.float64(0.7452411480422132), np.float64(0.7671367985008384), np.float64(0.7856790610513857), np.float64(0.7566821185521253), np.float64(0.7199921096755104), np.float64(0.6932636354670085), np.float64(0.6815267777887366), np.float64(0.6693954038859848), np.float64(0.6665351612585066), np.float64(0.6547983035802347), np.float64(0.6314232172798107), np.float64(0.601538613275471), np.float64(0.5615938455468981), np.float64(0.5428543248841109), np.float64(0.5007397179208994), np.float64(0.46809350034520164), np.float64(0.43209389486142613), np.float64(0.42232961830555277), np.float64(0.40536542065292436), np.float64(0.40605582404576385), np.float64(0.4168063911628366), np.float64(0.4431403491468587), np.float64(0.4804221323601933), np.float64(0.5203669000887661)]","[np.float64(0.5469967452411479), np.float64(0.5657362659039353), np.float64(0.586645625801361), np.float64(0.5640595719498964), np.float64(0.5402899694249925), np.float64(0.5244106913896833), np.float64(0.5093204458033336), np.float64(0.49995068547194005), np.float64(0.5034027024361376), np.float64(0.507150606568695), np.float64(0.5100108491961732), np.float64(0.5138573823848505)]","[np.float32(0.5541176), np.float32(0.5780412), np.float32(0.58476263), np.float32(0.5807553), np.float32(0.56755966), np.float32(0.54599774), np.float32(0.52736163), np.float32(0.5219215), np.float32(0.5269036), np.float32(0.530328), np.float32(0.5199567), np.float32(0.5045027)]",3.0722796258310394
2020-05-16 08:00:00+00:00,"[np.float64(0.7671367985008384), np.float64(0.7856790610513857), np.float64(0.7566821185521253), np.float64(0.7199921096755104), np.float64(0.6932636354670085), np.float64(0.6815267777887366), np.float64(0.6693954038859848), np.float64(0.6665351612585066), np.float64(0.6547983035802347), np.float64(0.6314232172798107), np.float64(0.601538613275471), np.float64(0.5615938455468981), np.float64(0.5428543248841109), np.float64(0.5007397179208994), np.float64(0.46809350034520164), np.float64(0.43209389486142613), np.float64(0.42232961830555277), np.float64(0.40536542065292436), np.float64(0.40605582404576385), np.float64(0.4168063911628366), np.float64(0.4431403491468587), np.float64(0.4804221323601933), np.float64(0.5203669000887661), np.float64(0.5469967452411479)]","[np.float64(0.5657362659039353), np.float64(0.586645625801361), np.float64(0.5640595719498964), np.float64(0.5402899694249925), np.float64(0.5244106913896833), np.float64(0.5093204458033336), np.float64(0.49995068547194005), np.float64(0.5034027024361376), np.float64(0.507150606568695), np.float64(0.5100108491961732), np.float64(0.5138573823848505), np.float64(0.49817536246178123)]","[np.float32(0.57152313), np.float32(0.58348405), np.float32(0.57620215), np.float32(0.56043285), np.float32(0.54487497), np.float32(0.52855045), np.float32(0.5174489), np.float32(0.51753855), np.float32(0.51670843), np.float32(0.5156436), np.float32(0.50798243), np.float32(0.4977119)]",2.1378398977177677
2020-05-16 09:00:00+00:00,"[np.float64(0.7856790610513857), np.float64(0.7566821185521253), np.float64(0.7199921096755104), np.float64(0.6932636354670085), np.float64(0.6815267777887366), np.float64(0.6693954038859848), np.float64(0.6665351612585066), np.float64(0.6547983035802347), np.float64(0.6314232172798107), np.float64(0.601538613275471), np.float64(0.5615938455468981), np.float64(0.5428543248841109), np.float64(0.5007397179208994), np.float64(0.46809350034520164), np.float64(0.43209389486142613), np.float64(0.42232961830555277), np.float64(0.40536542065292436), np.float64(0.40605582404576385), np.float64(0.4168063911628366), np.float64(0.4431403491468587), np.float64(0.4804221323601933), np.float64(0.5203669000887661), np.float64(0.5469967452411479), np.float64(0.5657362659039353)]","[np.float64(0.586645625801361), np.float64(0.5640595719498964), np.float64(0.5402899694249925), np.float64(0.5244106913896833), np.float64(0.5093204458033336), np.float64(0.49995068547194005), np.float64(0.5034027024361376), np.float64(0.507150606568695), np.float64(0.5100108491961732), np.float64(0.5138573823848505), np.float64(0.49817536246178123), np.float64(0.48407140743663085)]","[np.float32(0.57963276), np.float32(0.57450354), np.float32(0.55574715), np.float32(0.538533), np.float32(0.5308255), np.float32(0.52441186), np.float32(0.51734626), np.float32(0.5157079), np.float32(0.5079879), np.float32(0.50598985), np.float32(0.5011389), np.float32(0.49223772)]",2.198557837928029
2020-05-16 10:00:00+00:00,"[np.float64(0.7566821185521253), np.float64(0.7199921096755104), np.float64(0.6932636354670085), np.float64(0.6815267777887366), np.float64(0.6693954038859848), np.float64(0.6665351612585066), np.float64(0.6547983035802347), np.float64(0.6314232172798107), np.float64(0.601538613275471), np.float64(0.5615938455468981), np.float64(0.5428543248841109), np.float64(0.5007397179208994), np.float64(0.46809350034520164), np.float64(0.43209389486142613), np.float64(0.42232961830555277), np.float64(0.40536542065292436), np.float64(0.40605582404576385), np.float64(0.4168063911628366), np.float64(0.4431403491468587), np.float64(0.4804221323601933), np.float64(0.5203669000887661), np.float64(0.5469967452411479), np.float64(0.5657362659039353), np.float64(0.586645625801361)]","[np.float64(0.5640595719498964), np.float64(0.5402899694249925), np.float64(0.5244106913896833), np.float64(0.5093204458033336), np.float64(0.49995068547194005), np.float64(0.5034027024361376), np.float64(0.507150606568695), np.float64(0.5100108491961732), np.float64(0.5138573823848505), np.float64(0.49817536246178123), np.float64(0.48407140743663085), np.float64(0.4406746227438603)]","[np.float32(0.57568806), np.float32(0.55839014), np.float32(0.5398062), np.float32(0.53063977), np.float32(0.52992415), np.float32(0.5298655), np.float32(0.522708), np.float32(0.51825356), np.float32(0.5066123), np.float32(0.50214875), np.float32(0.49075887), np.float32(0.47141582)]",3.2528413652236403
2020-05-16 11:00:00+00:00,"[np.float64(0.7199921096755104), np.float64(0.6932636354670085), np.float64(0.6815267777887366), np.float64(0.6693954038859848), np.float64(0.6665351612585066), np.float64(0.6547983035802347), np.float64(0.6314232172798107), np.float64(0.601538613275471), np.float64(0.5615938455468981), np.float64(0.5428543248841109), np.float64(0.5007397179208994), np.float64(0.46809350034520164), np.float64(0.43209389486142613), np.float64(0.42232961830555277), np.float64(0.40536542065292436), np.float64(0.40605582404576385), np.float64(0.4168063911628366), np.float64(0.4431403491468587), np.float64(0.4804221323601933), np.float64(0.5203669000887661), np.float64(0.5469967452411479), np.float64(0.5657362659039353), np.float64(0.586645625801361), np.float64(0.5640595719498964)]","[np.float64(0.5402899694249925), np.float64(0.5244106913896833), np.float64(0.5093204458033336), np.float64(0.49995068547194005), np.float64(0.5034027024361376), np.float64(0.507150606568695), np.float64(0.5100108491961732), np.float64(0.5138573823848505), np.float64(0.49817536246178123), np.float64(0.48407140743663085), np.float64(0.4406746227438603), np.float64(0.4134530032547588)]","[np.float32(0.5459985), np.float32(0.5254622), np.float32(0.5201393), np.float32(0.5245053), np.float32(0.52763575), np.float32(0.52948105), np.float32(0.5215839), np.float32(0.5144664), np.float32(0.496836), np.float32(0.48474124), np.float32(0.46203634), np.float32(0.4326085)]",2.4820929247937604
2020-05-16 12:00:00+00:00,"[np.float64(0.6932636354670085), np.float64(0.6815267777887366), np.float64(0.6693954038859848), np.float64(0.6665351612585066), np.float64(0.6547983035802347), np.float64(0.6314232172798107), np.float64(0.601538613275471), np.float64(0.5615938455468981), np.float64(0.5428543248841109), np.float64(0.5007397179208994), np.float64(0.46809350034520164), np.float64(0.43209389486142613), np.float64(0.42232961830555277), np.float64(0.40536542065292436), np.float64(0.40605582404576385), np.float64(0.4168063911628366), np.float64(0.4431403491468587), np.float64(0.4804221323601933), np.float64(0.5203669000887661), np.float64(0.5469967452411479), np.float64(0.5657362659039353), np.float64(0.586645625801361), np.float64(0.5640595719498964), np.float64(0.5402899694249925)]","[np.float64(0.5244106913896833), np.float64(0.5093204458033336), np.float64(0.49995068547194005), np.float64(0.5034027024361376), np.float64(0.507150606568695), np.float64(0.5100108491961732), np.float64(0.5138573823848505), np.float64(0.49817536246178123), np.float64(0.48407140743663085), np.float64(0.4406746227438603), np.float64(0.4134530032547588), np.float64(0.38110267284742083)]","[np.float32(0.53074664), np.float32(0.52150434), np.float32(0.5289882), np.float32(0.5402534), np.float32(0.53854555), np.float32(0.53336), np.float32(0.52367747), np.float32(0.51335657), np.float32(0.486296), np.float32(0.4627834), np.float32(0.43788356), np.float32(0.41173285)]",4.323214152904812
2020-05-16 13:00:00+00:00,"[np.float64(0.6815267777887366), np.float64(0.6693954038859848), np.float64(0.6665351612585066), np.float64(0.6547983035802347), np.float64(0.6314232172798107), np.float64(0.601538613275471), np.float64(0.5615938455468981), np.float64(0.5428543248841109), np.float64(0.5007397179208994), np.float64(0.46809350034520164), np.float64(0.43209389486142613), np.float64(0.42232961830555277), np.float64(0.40536542065292436), np.float64(0.40605582404576385), np.float64(0.4168063911628366), np.float64(0.4431403491468587), np.float64(0.4804221323601933), np.float64(0.5203669000887661), np.float64(0.5469967452411479), np.float64(0.5657362659039353), np.float64(0.586645625801361), np.float64(0.5640595719498964), np.float64(0.5402899694249925), np.float64(0.5244106913896833)]","[np.float64(0.5093204458033336), np.float64(0.49995068547194005), np.float64(0.5034027024361376), np.float64(0.507150606568695), np.float64(0.5100108491961732), np.float64(0.5138573823848505), np.float64(0.49817536246178123), np.float64(0.48407140743663085), np.float64(0.4406746227438603), np.float64(0.4134530032547588), np.float64(0.38110267284742083), np.float64(0.37281783213334646)]","[np.float32(0.52263665), np.float32(0.5261603), np.float32(0.5356252), np.float32(0.5405314), np.float32(0.5320768), np.float32(0.52353007), np.float32(0.51258683), np.float32(0.49728855), np.float32(0.46269065), np.float32(0.43686926), np.float32(0.41812795), np.float32(0.4043271)]",5.124885585533341
2020-05-16 14:00:00+00:00,"[np.float64(0.6693954038859848), np.float64(0.6665351612585066), np.float64(0.6547983035802347), np.float64(0.6314232172798107), np.float64(0.601538613275471), np.float64(0.5615938455468981), np.float64(0.5428543248841109), np.float64(0.5007397179208994), np.float64(0.46809350034520164), np.float64(0.43209389486142613), np.float64(0.42232961830555277), np.float64(0.40536542065292436), np.float64(0.40605582404576385), np.float64(0.4168063911628366), np.float64(0.4431403491468587), np.float64(0.4804221323601933), np.float64(0.5203669000887661), np.float64(0.5469967452411479), np.float64(0.5657362659039353), np.float64(0.586645625801361), np.float64(0.5640595719498964), np.float64(0.5402899694249925), np.float64(0.5244106913896833), np.float64(0.5093204458033336)]","[np.float64(0.49995068547194005), np.float64(0.5034027024361376), np.float64(0.507150606568695), np.float64(0.5100108491961732), np.float64(0.5138573823848505), np.float64(0.49817536246178123), np.float64(0.48407140743663085), np.float64(0.4406746227438603), np.float64(0.4134530032547588), np.float64(0.38110267284742083), np.float64(0.37281783213334646), np.float64(0.3549659729756386)]","[np.float32(0.5222105), np.float32(0.53494084), np.float32(0.542832), np.float32(0.53907907), np.float32(0.5264001), np.float32(0.51566124), np.float32(0.49807823), np.float32(0.4756468), np.float32(0.44072786), np.float32(0.41919297), np.float32(0.40528524), np.float32(0.4030778)]",6.590603633741275
2020-05-16 15:00:00+00:00,"[np.float64(0.6665351612585066), np.float64(0.6547983035802347), np.float64(0.6314232172798107), np.float64(0.601538613275471), np.float64(0.5615938455468981), np.float64(0.5428543248841109), np.float64(0.5007397179208994), np.float64(0.46809350034520164), np.float64(0.43209389486142613), np.float64(0.42232961830555277), np.float64(0.40536542065292436), np.float64(0.40605582404576385), np.float64(0.4168063911628366), np.float64(0.4431403491468587), np.float64(0.4804221323601933), np.float64(0.5203669000887661), np.float64(0.5469967452411479), np.float64(0.5657362659039353), np.float64(0.586645625801361), np.float64(0.5640595719498964), np.float64(0.5402899694249925), np.float64(0.5244106913896833), np.float64(0.5093204458033336), np.float64(0.49995068547194005)]","[np.float64(0.5034027024361376), np.float64(0.507150606568695), np.float64(0.5100108491961732), np.float64(0.5138573823848505), np.float64(0.49817536246178123), np.float64(0.48407140743663085), np.float64(0.4406746227438603), np.float64(0.4134530032547588), np.float64(0.38110267284742083), np.float64(0.37281783213334646), np.float64(0.3549659729756386), np.float64(0.3547687148633987)]","[np.float32(0.5327123), np.float32(0.54555327), np.float32(0.5498761), np.float32(0.53804153), np.float32(0.5245775), np.float32(0.51089996), np.float32(0.48378634), np.float32(0.45480606), np.float32(0.4282141), np.float32(0.4165675), np.float32(0.4111879), np.float32(0.42564988)]",9.70495560011041
2020-05-16 16:00:00+00:00,"[np.float64(0.6547983035802347), np.float64(0.6314232172798107), np.float64(0.601538613275471), np.float64(0.5615938455468981), np.float64(0.5428543248841109), np.float64(0.5007397179208994), np.float64(0.46809350034520164), np.float64(0.43209389486142613), np.float64(0.42232961830555277), np.float64(0.40536542065292436), np.float64(0.40605582404576385), np.float64(0.4168063911628366), np.float64(0.4431403491468587), np.float64(0.4804221323601933), np.float64(0.5203669000887661), np.float64(0.5469967452411479), np.float64(0.5657362659039353), np.float64(0.586645625801361), np.float64(0.5640595719498964), np.float64(0.5402899694249925), np.float64(0.5244106913896833), np.float64(0.5093204458033336), np.float64(0.49995068547194005), np.float64(0.5034027024361376)]","[np.float64(0.507150606568695), np.float64(0.5100108491961732), np.float64(0.5138573823848505), np.float64(0.49817536246178123), np.float64(0.48407140743663085), np.float64(0.4406746227438603), np.float64(0.4134530032547588), np.float64(0.38110267284742083), np.float64(0.37281783213334646), np.float64(0.3549659729756386), np.float64(0.3547687148633987), np.float64(0.36137686162343424)]","[np.float32(0.54699606), np.float32(0.54655164), np.float32(0.54120106), np.float32(0.52421415), np.float32(0.5128755), np.float32(0.4929386), np.float32(0.4594156), np.float32(0.430956), np.float32(0.41316375), np.float32(0.41151404), np.float32(0.4298399), np.float32(0.48416883)]",12.455831700890414
2020-05-16 17:00:00+00:00,"[np.float64(0.6314232172798107), np.float64(0.601538613275471), np.float64(0.5615938455468981), np.float64(0.5428543248841109), np.float64(0.5007397179208994), np.float64(0.46809350034520164), np.float64(0.43209389486142613), np.float64(0.42232961830555277), np.float64(0.40536542065292436), np.float64(0.40605582404576385), np.float64(0.4168063911628366), np.float64(0.4431403491468587), np.float64(0.4804221323601933), np.float64(0.5203669000887661), np.float64(0.5469967452411479), np.float64(0.5657362659039353), np.float64(0.586645625801361), np.float64(0.5640595719498964), np.float64(0.5402899694249925), np.float64(0.5244106913896833), np.float64(0.5093204458033336), np.float64(0.49995068547194005), np.float64(0.5034027024361376), np.float64(0.507150606568695)]","[np.float64(0.5100108491961732), np.float64(0.5138573823848505), np.float64(0.49817536246178123), np.float64(0.48407140743663085), np.float64(0.4406746227438603), np.float64(0.4134530032547588), np.float64(0.38110267284742083), np.float64(0.37281783213334646), np.float64(0.3549659729756386), np.float64(0.3547687148633987), np.float64(0.36137686162343424), np.float64(0.374987671367985)]","[np.float32(0.5367083), np.float32(0.52065593), np.float32(0.5155478), np.float32(0.5011537), np.float32(0.48100713), np.float32(0.44453534), np.float32(0.41599804), np.float32(0.4035651), np.float32(0.391444), np.float32(0.40330854), np.float32(0.45641872), np.float32(0.5499766)]",12.04762183563517
2020-05-16 18:00:00+00:00,"[np.float64(0.601538613275471), np.float64(0.5615938455468981), np.float64(0.5428543248841109), np.float64(0.5007397179208994), np.float64(0.46809350034520164), np.float64(0.43209389486142613), np.float64(0.42232961830555277), np.float64(0.40536542065292436), np.float64(0.40605582404576385), np.float64(0.4168063911628366), np.float64(0.4431403491468587), np.float64(0.4804221323601933), np.float64(0.5203669000887661), np.float64(0.5469967452411479), np.float64(0.5657362659039353), np.float64(0.586645625801361), np.float64(0.5640595719498964), np.float64(0.5402899694249925), np.float64(0.5244106913896833), np.float64(0.5093204458033336), np.float64(0.49995068547194005), np.float64(0.5034027024361376), np.float64(0.507150606568695), np.float64(0.5100108491961732)]","[np.float64(0.5138573823848505), np.float64(0.49817536246178123), np.float64(0.48407140743663085), np.float64(0.4406746227438603), np.float64(0.4134530032547588), np.float64(0.38110267284742083), np.float64(0.37281783213334646), np.float64(0.3549659729756386), np.float64(0.3547687148633987), np.float64(0.36137686162343424), np.float64(0.374987671367985), np.float64(0.40881743761712197)]","[np.float32(0.51660633), np.float32(0.5122553), np.float32(0.5049201), np.float32(0.4694881), np.float32(0.43618095), np.float32(0.41243368), np.float32(0.3959322), np.float32(0.3812788), np.float32(0.3832234), np.float32(0.42171025), np.float32(0.48942766), np.float32(0.5494784)]",10.931569560819982
2020-05-16 19:00:00+00:00,"[np.float64(0.5615938455468981), np.float64(0.5428543248841109), np.float64(0.5007397179208994), np.float64(0.46809350034520164), np.float64(0.43209389486142613), np.float64(0.42232961830555277), np.float64(0.40536542065292436), np.float64(0.40605582404576385), np.float64(0.4168063911628366), np.float64(0.4431403491468587), np.float64(0.4804221323601933), np.float64(0.5203669000887661), np.float64(0.5469967452411479), np.float64(0.5657362659039353), np.float64(0.586645625801361), np.float64(0.5640595719498964), np.float64(0.5402899694249925), np.float64(0.5244106913896833), np.float64(0.5093204458033336), np.float64(0.49995068547194005), np.float64(0.5034027024361376), np.float64(0.507150606568695), np.float64(0.5100108491961732), np.float64(0.5138573823848505)]","[np.float64(0.49817536246178123), np.float64(0.48407140743663085), np.float64(0.4406746227438603), np.float64(0.4134530032547588), np.float64(0.38110267284742083), np.float64(0.37281783213334646), np.float64(0.3549659729756386), np.float64(0.3547687148633987), np.float64(0.36137686162343424), np.float64(0.374987671367985), np.float64(0.40881743761712197), np.float64(0.4470855113916559)]","[np.float32(0.5086238), np.float32(0.49616015), np.float32(0.4609275), np.float32(0.41446596), np.float32(0.38345534), np.float32(0.36480713), np.float32(0.34970364), np.float32(0.34745207), np.float32(0.37678254), np.float32(0.4324264), np.float32(0.4881494), np.float32(0.51312935)]",5.792021596690996
2020-05-16 20:00:00+00:00,"[np.float64(0.5428543248841109), np.float64(0.5007397179208994), np.float64(0.46809350034520164), np.float64(0.43209389486142613), np.float64(0.42232961830555277), np.float64(0.40536542065292436), np.float64(0.40605582404576385), np.float64(0.4168063911628366), np.float64(0.4431403491468587), np.float64(0.4804221323601933), np.float64(0.5203669000887661), np.float64(0.5469967452411479), np.float64(0.5657362659039353), np.float64(0.586645625801361), np.float64(0.5640595719498964), np.float64(0.5402899694249925), np.float64(0.5244106913896833), np.float64(0.5093204458033336), np.float64(0.49995068547194005), np.float64(0.5034027024361376), np.float64(0.507150606568695), np.float64(0.5100108491961732), np.float64(0.5138573823848505), np.float64(0.49817536246178123)]","[np.float64(0.48407140743663085), np.float64(0.4406746227438603), np.float64(0.4134530032547588), np.float64(0.38110267284742083), np.float64(0.37281783213334646), np.float64(0.3549659729756386), np.float64(0.3547687148633987), np.float64(0.36137686162343424), np.float64(0.374987671367985), np.float64(0.40881743761712197), np.float64(0.4470855113916559), np.float64(0.47923858368675404)]","[np.float32(0.49722508), np.float32(0.46181744), np.float32(0.42581895), np.float32(0.3906499), np.float32(0.37136683), np.float32(0.3615333), np.float32(0.36337954), np.float32(0.3952791), np.float32(0.44614443), np.float32(0.5041404), np.float32(0.54140854), np.float32(0.5626479)]",8.987788558115417
2020-05-16 21:00:00+00:00,"[np.float64(0.5007397179208994), np.float64(0.46809350034520164), np.float64(0.43209389486142613), np.float64(0.42232961830555277), np.float64(0.40536542065292436), np.float64(0.40605582404576385), np.float64(0.4168063911628366), np.float64(0.4431403491468587), np.float64(0.4804221323601933), np.float64(0.5203669000887661), np.float64(0.5469967452411479), np.float64(0.5657362659039353), np.float64(0.586645625801361), np.float64(0.5640595719498964), np.float64(0.5402899694249925), np.float64(0.5244106913896833), np.float64(0.5093204458033336), np.float64(0.49995068547194005), np.float64(0.5034027024361376), np.float64(0.507150606568695), np.float64(0.5100108491961732), np.float64(0.5138573823848505), np.float64(0.49817536246178123), np.float64(0.48407140743663085)]","[np.float64(0.4406746227438603), np.float64(0.4134530032547588), np.float64(0.38110267284742083), np.float64(0.37281783213334646), np.float64(0.3549659729756386), np.float64(0.3547687148633987), np.float64(0.36137686162343424), np.float64(0.374987671367985), np.float64(0.40881743761712197), np.float64(0.4470855113916559), np.float64(0.47923858368675404), np.float64(0.504191734885097)]","[np.float32(0.46827215), np.float32(0.42973194), np.float32(0.40124184), np.float32(0.37959462), np.float32(0.36802107), np.float32(0.36915794), np.float32(0.3923403), np.float32(0.4399417), np.float32(0.48298946), np.float32(0.517725), np.float32(0.53936434), np.float32(0.5485959)]",8.85181878697281
2020-05-16 22:00:00+00:00,"[np.float64(0.46809350034520164), np.float64(0.43209389486142613), np.float64(0.42232961830555277), np.float64(0.40536542065292436), np.float64(0.40605582404576385), np.float64(0.4168063911628366), np.float64(0.4431403491468587), np.float64(0.4804221323601933), np.float64(0.5203669000887661), np.float64(0.5469967452411479), np.float64(0.5657362659039353), np.float64(0.586645625801361), np.float64(0.5640595719498964), np.float64(0.5402899694249925), np.float64(0.5244106913896833), np.float64(0.5093204458033336), np.float64(0.49995068547194005), np.float64(0.5034027024361376), np.float64(0.507150606568695), np.float64(0.5100108491961732), np.float64(0.5138573823848505), np.float64(0.49817536246178123), np.float64(0.48407140743663085), np.float64(0.4406746227438603)]","[np.float64(0.4134530032547588), np.float64(0.38110267284742083), np.float64(0.37281783213334646), np.float64(0.3549659729756386), np.float64(0.3547687148633987), np.float64(0.36137686162343424), np.float64(0.374987671367985), np.float64(0.40881743761712197), np.float64(0.4470855113916559), np.float64(0.47923858368675404), np.float64(0.504191734885097), np.float64(0.5224381102672848)]","[np.float32(0.439578), np.float32(0.41144574), np.float32(0.3972714), np.float32(0.38373044), np.float32(0.3855776), np.float32(0.4079109), np.float32(0.45512557), np.float32(0.5088289), np.float32(0.5382642), np.float32(0.5542875), np.float32(0.5632906), np.float32(0.5664519)]",12.711579073403975
2020-05-16 23:00:00+00:00,"[np.float64(0.43209389486142613), np.float64(0.42232961830555277), np.float64(0.40536542065292436), np.float64(0.40605582404576385), np.float64(0.4168063911628366), np.float64(0.4431403491468587), np.float64(0.4804221323601933), np.float64(0.5203669000887661), np.float64(0.5469967452411479), np.float64(0.5657362659039353), np.float64(0.586645625801361), np.float64(0.5640595719498964), np.float64(0.5402899694249925), np.float64(0.5244106913896833), np.float64(0.5093204458033336), np.float64(0.49995068547194005), np.float64(0.5034027024361376), np.float64(0.507150606568695), np.float64(0.5100108491961732), np.float64(0.5138573823848505), np.float64(0.49817536246178123), np.float64(0.48407140743663085), np.float64(0.4406746227438603), np.float64(0.4134530032547588)]","[np.float64(0.38110267284742083), np.float64(0.37281783213334646), np.float64(0.3549659729756386), np.float64(0.3547687148633987), np.float64(0.36137686162343424), np.float64(0.374987671367985), np.float64(0.40881743761712197), np.float64(0.4470855113916559), np.float64(0.47923858368675404), np.float64(0.504191734885097), np.float64(0.5224381102672848), np.float64(0.4948219745537035)]","[np.float32(0.4042748), np.float32(0.3855434), np.float32(0.38111866), np.float32(0.38216892), np.float32(0.40218538), np.float32(0.43716744), np.float32(0.4820509), np.float32(0.51693445), np.float32(0.52852786), np.float32(0.5350064), np.float32(0.5367485), np.float32(0.52996397)]",9.35278273010237
2020-05-17 00:00:00+00:00,"[np.float64(0.42232961830555277), np.float64(0.40536542065292436), np.float64(0.40605582404576385), np.float64(0.4168063911628366), np.float64(0.4431403491468587), np.float64(0.4804221323601933), np.float64(0.5203669000887661), np.float64(0.5469967452411479), np.float64(0.5657362659039353), np.float64(0.586645625801361), np.float64(0.5640595719498964), np.float64(0.5402899694249925), np.float64(0.5244106913896833), np.float64(0.5093204458033336), np.float64(0.49995068547194005), np.float64(0.5034027024361376), np.float64(0.507150606568695), np.float64(0.5100108491961732), np.float64(0.5138573823848505), np.float64(0.49817536246178123), np.float64(0.48407140743663085), np.float64(0.4406746227438603), np.float64(0.4134530032547588), np.float64(0.38110267284742083)]","[np.float64(0.37281783213334646), np.float64(0.3549659729756386), np.float64(0.3547687148633987), np.float64(0.36137686162343424), np.float64(0.374987671367985), np.float64(0.40881743761712197), np.float64(0.4470855113916559), np.float64(0.47923858368675404), np.float64(0.504191734885097), np.float64(0.5224381102672848), np.float64(0.4948219745537035), np.float64(0.46493737054936385)]","[np.float32(0.3786277), np.float32(0.36667952), np.float32(0.37217832), np.float32(0.38825968), np.float32(0.4205503), np.float32(0.4546076), np.float32(0.484768), np.float32(0.50806737), np.float32(0.5197623), np.float32(0.5241703), np.float32(0.5155071), np.float32(0.5022031)]",5.88458080698998
2020-05-17 01:00:00+00:00,"[np.float64(0.40536542065292436), np.float64(0.40605582404576385), np.float64(0.4168063911628366), np.float64(0.4431403491468587), np.float64(0.4804221323601933), np.float64(0.5203669000887661), np.float64(0.5469967452411479), np.float64(0.5657362659039353), np.float64(0.586645625801361), np.float64(0.5640595719498964), np.float64(0.5402899694249925), np.float64(0.5244106913896833), np.float64(0.5093204458033336), np.float64(0.49995068547194005), np.float64(0.5034027024361376), np.float64(0.507150606568695), np.float64(0.5100108491961732), np.float64(0.5138573823848505), np.float64(0.49817536246178123), np.float64(0.48407140743663085), np.float64(0.4406746227438603), np.float64(0.4134530032547588), np.float64(0.38110267284742083), np.float64(0.37281783213334646)]","[np.float64(0.3549659729756386), np.float64(0.3547687148633987), np.float64(0.36137686162343424), np.float64(0.374987671367985), np.float64(0.40881743761712197), np.float64(0.4470855113916559), np.float64(0.47923858368675404), np.float64(0.504191734885097), np.float64(0.5224381102672848), np.float64(0.4948219745537035), np.float64(0.46493737054936385), np.float64(0.4466909951671762)]","[np.float32(0.37012148), np.float32(0.36807027), np.float32(0.383528), np.float32(0.410388), np.float32(0.44599384), np.float32(0.47371188), np.float32(0.49144375), np.float32(0.5062021), np.float32(0.51293397), np.float32(0.5078612), np.float32(0.49305415), np.float32(0.48147905)]",4.98944803070691
