DATE_OF_DATA_POINT,LAG_DATA,ACTUAL_VALUE_HORIZON,PREDICTED_VALUE_HORIZON,MAPE_OF_THIS_DATA_POINT,DENORM_ACTUAL_VALUE_HORIZON,DENORM_PREDICTED_VALUE_HORIZON,DENORM_MAPE_OF_THIS_DATA_POINT
2020-04-30 15:00:00+00:00,"[np.float64(0.6296478942696517), np.float64(0.6382286221520859), np.float64(0.6322122497287701), np.float64(0.6173192622546602), np.float64(0.5697800572048526), np.float64(0.5447282769503896), np.float64(0.49866850774238086), np.float64(0.47282769503895844), np.float64(0.4464937370549364), np.float64(0.4374198638919025), np.float64(0.4280501035605089), np.float64(0.43189663674918627), np.float64(0.4786468093500345), np.float64(0.5538021501134234), np.float64(0.6131768418976231), np.float64(0.6373409606470066), np.float64(0.6364532991419272), np.float64(0.6435545911825624), np.float64(0.6613078212841503), np.float64(0.6375382187592464), np.float64(0.6201795048821384), np.float64(0.6094289377650655), np.float64(0.6016372423315908), np.float64(0.5913798204951177)]","[0.5883223197554, 0.5980865963112734, 0.6076536147549068, 0.5872374001380807, 0.5396981950882729, 0.5197751257520464, 0.4782522931255548, 0.44284446197849886, 0.41108590590788047, 0.40398461386724527, 0.3932340467501726, 0.3840615445310188]","[0.5886551, 0.60459024, 0.597939, 0.58770955, 0.55237067, 0.52303785, 0.47892407, 0.45586997, 0.4229188, 0.40938878, 0.39909273, 0.4041097]",1.6505608394568525,"[6629.000000000001, 6728.000000000002, 6825.000000000001, 6618.000000000001, 6136.0, 5934.0, 5513.0, 5154.0, 4832.0, 4760.0, 4651.0, 4558.0]","[6632.374058900001, 6793.940443359999, 6726.503521000001, 6622.787127450001, 6264.48622313, 5967.08076115, 5519.81114573, 5286.0656258300005, 4951.9737132, 4814.79284042, 4710.401189470001, 4761.268248300001]",1.4378881618078752
2020-04-30 16:00:00+00:00,"[np.float64(0.6382286221520859), np.float64(0.6322122497287701), np.float64(0.6173192622546602), np.float64(0.5697800572048526), np.float64(0.5447282769503896), np.float64(0.49866850774238086), np.float64(0.47282769503895844), np.float64(0.4464937370549364), np.float64(0.4374198638919025), np.float64(0.4280501035605089), np.float64(0.43189663674918627), np.float64(0.4786468093500345), np.float64(0.5538021501134234), np.float64(0.6131768418976231), np.float64(0.6373409606470066), np.float64(0.6364532991419272), np.float64(0.6435545911825624), np.float64(0.6613078212841503), np.float64(0.6375382187592464), np.float64(0.6201795048821384), np.float64(0.6094289377650655), np.float64(0.6016372423315908), np.float64(0.5913798204951177), np.float64(0.5883223197554)]","[0.5980865963112734, 0.6076536147549068, 0.5872374001380807, 0.5396981950882729, 0.5197751257520464, 0.4782522931255548, 0.44284446197849886, 0.41108590590788047, 0.40398461386724527, 0.3932340467501726, 0.3840615445310188, 0.3888943682808955]","[0.59389305, 0.5871777, 0.5771045, 0.54055434, 0.52046365, 0.47775263, 0.4512414, 0.42106724, 0.40638036, 0.3938741, 0.39699823, 0.41853267]",1.855121599057392,"[6728.000000000002, 6825.000000000001, 6618.000000000001, 6136.0, 5934.0, 5513.0, 5154.0, 4832.0, 4760.0, 4651.0, 4558.0, 4607.0]","[6685.48163395, 6617.394700300001, 6515.2625255, 6144.68045326, 5940.98094735, 5507.93391557, 5239.136554600001, 4933.20074636, 4784.29047004, 4657.4894999, 4689.16505397, 4907.50274113]",1.6144750615588177
2020-04-30 17:00:00+00:00,"[np.float64(0.6322122497287701), np.float64(0.6173192622546602), np.float64(0.5697800572048526), np.float64(0.5447282769503896), np.float64(0.49866850774238086), np.float64(0.47282769503895844), np.float64(0.4464937370549364), np.float64(0.4374198638919025), np.float64(0.4280501035605089), np.float64(0.43189663674918627), np.float64(0.4786468093500345), np.float64(0.5538021501134234), np.float64(0.6131768418976231), np.float64(0.6373409606470066), np.float64(0.6364532991419272), np.float64(0.6435545911825624), np.float64(0.6613078212841503), np.float64(0.6375382187592464), np.float64(0.6201795048821384), np.float64(0.6094289377650655), np.float64(0.6016372423315908), np.float64(0.5913798204951177), np.float64(0.5883223197554), np.float64(0.5980865963112734)]","[0.6076536147549068, 0.5872374001380807, 0.5396981950882729, 0.5197751257520464, 0.4782522931255548, 0.44284446197849886, 0.41108590590788047, 0.40398461386724527, 0.3932340467501726, 0.3840615445310188, 0.3888943682808955, 0.39796824144392934]","[0.58910835, 0.57911026, 0.5445313, 0.522835, 0.4840865, 0.45711285, 0.42429775, 0.41485414, 0.40072903, 0.40449238, 0.42865783, 0.46862775]",4.289329108248474,"[6825.000000000001, 6618.000000000001, 6136.0, 5934.0, 5513.0, 5154.0, 4832.0, 4760.0, 4651.0, 4558.0, 4607.0, 4699.0]","[6636.969560649999, 6535.598926140001, 6185.0028507000015, 5965.0240650000005, 5572.153023499999, 5298.66718615, 4965.95488725, 4870.20612546, 4726.99163517, 4765.14824082, 5010.16173837, 5415.416757250001]",3.7053952960750958
2020-04-30 18:00:00+00:00,"[np.float64(0.6173192622546602), np.float64(0.5697800572048526), np.float64(0.5447282769503896), np.float64(0.49866850774238086), np.float64(0.47282769503895844), np.float64(0.4464937370549364), np.float64(0.4374198638919025), np.float64(0.4280501035605089), np.float64(0.43189663674918627), np.float64(0.4786468093500345), np.float64(0.5538021501134234), np.float64(0.6131768418976231), np.float64(0.6373409606470066), np.float64(0.6364532991419272), np.float64(0.6435545911825624), np.float64(0.6613078212841503), np.float64(0.6375382187592464), np.float64(0.6201795048821384), np.float64(0.6094289377650655), np.float64(0.6016372423315908), np.float64(0.5913798204951177), np.float64(0.5883223197554), np.float64(0.5980865963112734), np.float64(0.6076536147549068)]","[0.5872374001380807, 0.5396981950882729, 0.5197751257520464, 0.4782522931255548, 0.44284446197849886, 0.41108590590788047, 0.40398461386724527, 0.3932340467501726, 0.3840615445310188, 0.3888943682808955, 0.39796824144392934, 0.42518986093303085]","[0.5910624, 0.5550499, 0.5337016, 0.49120587, 0.46387306, 0.42991287, 0.41606873, 0.40428334, 0.41014874, 0.44114232, 0.49721062, 0.5562825]",8.334116882752172,"[6618.000000000001, 6136.0, 5934.0, 5513.0, 5154.0, 4832.0, 4760.0, 4651.0, 4558.0, 4607.0, 4699.0, 4975.0]","[6656.7816736, 6291.650936100001, 6075.2005223999995, 5644.33631593, 5367.20895534, 5022.8865889300005, 4882.5208534700005, 4763.02878426, 4822.49807486, 5136.741982480001, 5705.21847618, 6304.148267500001]",7.198832689889058
2020-04-30 19:00:00+00:00,"[np.float64(0.5697800572048526), np.float64(0.5447282769503896), np.float64(0.49866850774238086), np.float64(0.47282769503895844), np.float64(0.4464937370549364), np.float64(0.4374198638919025), np.float64(0.4280501035605089), np.float64(0.43189663674918627), np.float64(0.4786468093500345), np.float64(0.5538021501134234), np.float64(0.6131768418976231), np.float64(0.6373409606470066), np.float64(0.6364532991419272), np.float64(0.6435545911825624), np.float64(0.6613078212841503), np.float64(0.6375382187592464), np.float64(0.6201795048821384), np.float64(0.6094289377650655), np.float64(0.6016372423315908), np.float64(0.5913798204951177), np.float64(0.5883223197554), np.float64(0.5980865963112734), np.float64(0.6076536147549068), np.float64(0.5872374001380807)]","[0.5396981950882729, 0.5197751257520464, 0.4782522931255548, 0.44284446197849886, 0.41108590590788047, 0.40398461386724527, 0.3932340467501726, 0.3840615445310188, 0.3888943682808955, 0.39796824144392934, 0.42518986093303085, 0.4548772068251306]","[0.56298286, 0.54418373, 0.5005334, 0.46628845, 0.4362076, 0.42371386, 0.40521985, 0.41130993, 0.4457968, 0.51678747, 0.5867055, 0.6238217]",13.30970076068889,"[6136.0, 5934.0, 5513.0, 5154.0, 4832.0, 4760.0, 4651.0, 4558.0, 4607.0, 4699.0, 4975.0, 5275.999999999999]","[6372.083217540001, 6181.47883847, 5738.9081426, 5391.69859455, 5086.7088564, 4960.03482654, 4772.5240591500005, 4834.27138027, 5183.9337552, 5903.70815833, 6612.6070645, 6988.9282163]",11.534930465038164
2020-04-30 20:00:00+00:00,"[np.float64(0.5447282769503896), np.float64(0.49866850774238086), np.float64(0.47282769503895844), np.float64(0.4464937370549364), np.float64(0.4374198638919025), np.float64(0.4280501035605089), np.float64(0.43189663674918627), np.float64(0.4786468093500345), np.float64(0.5538021501134234), np.float64(0.6131768418976231), np.float64(0.6373409606470066), np.float64(0.6364532991419272), np.float64(0.6435545911825624), np.float64(0.6613078212841503), np.float64(0.6375382187592464), np.float64(0.6201795048821384), np.float64(0.6094289377650655), np.float64(0.6016372423315908), np.float64(0.5913798204951177), np.float64(0.5883223197554), np.float64(0.5980865963112734), np.float64(0.6076536147549068), np.float64(0.5872374001380807), np.float64(0.5396981950882729)]","[0.5197751257520464, 0.4782522931255548, 0.44284446197849886, 0.41108590590788047, 0.40398461386724527, 0.3932340467501726, 0.3840615445310188, 0.3888943682808955, 0.39796824144392934, 0.42518986093303085, 0.4548772068251306, 0.4815070519775126]","[0.5203312, 0.48423252, 0.45578074, 0.42227018, 0.41073516, 0.39665556, 0.39764547, 0.41731602, 0.45923907, 0.509787, 0.54635984, 0.569205]",7.833544885374738,"[5934.0, 5513.0, 5154.0, 4832.0, 4760.0, 4651.0, 4558.0, 4607.0, 4699.0, 4975.0, 5275.999999999999, 5546.0]","[5939.638036800001, 5573.63352028, 5285.160922860001, 4945.39735502, 4828.44378724, 4685.6907228400005, 4695.72742033, 4895.16712678, 5320.224930730001, 5832.730393000001, 6203.542417760002, 6435.169495]",6.801759152921102
2020-04-30 21:00:00+00:00,"[np.float64(0.49866850774238086), np.float64(0.47282769503895844), np.float64(0.4464937370549364), np.float64(0.4374198638919025), np.float64(0.4280501035605089), np.float64(0.43189663674918627), np.float64(0.4786468093500345), np.float64(0.5538021501134234), np.float64(0.6131768418976231), np.float64(0.6373409606470066), np.float64(0.6364532991419272), np.float64(0.6435545911825624), np.float64(0.6613078212841503), np.float64(0.6375382187592464), np.float64(0.6201795048821384), np.float64(0.6094289377650655), np.float64(0.6016372423315908), np.float64(0.5913798204951177), np.float64(0.5883223197554), np.float64(0.5980865963112734), np.float64(0.6076536147549068), np.float64(0.5872374001380807), np.float64(0.5396981950882729), np.float64(0.5197751257520464)]","[0.4782522931255548, 0.44284446197849886, 0.41108590590788047, 0.40398461386724527, 0.3932340467501726, 0.3840615445310188, 0.3888943682808955, 0.39796824144392934, 0.42518986093303085, 0.4548772068251306, 0.4815070519775126, 0.5001479435841798]","[0.48462048, 0.45810547, 0.4285164, 0.41218263, 0.39895982, 0.40041643, 0.4277792, 0.47500235, 0.5238389, 0.5612316, 0.5882837, 0.60546446]",11.327656833755729,"[5513.0, 5154.0, 4832.0, 4760.0, 4651.0, 4558.0, 4607.0, 4699.0, 4975.0, 5275.999999999999, 5546.0, 5735.0]","[5577.567046720001, 5308.731360330001, 5008.727779600001, 4843.11968557, 4709.05361498, 4723.82218377, 5001.253308800001, 5480.048826650001, 5975.2026071, 6354.3271924, 6628.608434299999, 6802.804159939999]",9.860422154345773
2020-04-30 22:00:00+00:00,"[np.float64(0.47282769503895844), np.float64(0.4464937370549364), np.float64(0.4374198638919025), np.float64(0.4280501035605089), np.float64(0.43189663674918627), np.float64(0.4786468093500345), np.float64(0.5538021501134234), np.float64(0.6131768418976231), np.float64(0.6373409606470066), np.float64(0.6364532991419272), np.float64(0.6435545911825624), np.float64(0.6613078212841503), np.float64(0.6375382187592464), np.float64(0.6201795048821384), np.float64(0.6094289377650655), np.float64(0.6016372423315908), np.float64(0.5913798204951177), np.float64(0.5883223197554), np.float64(0.5980865963112734), np.float64(0.6076536147549068), np.float64(0.5872374001380807), np.float64(0.5396981950882729), np.float64(0.5197751257520464), np.float64(0.4782522931255548)]","[0.44284446197849886, 0.41108590590788047, 0.40398461386724527, 0.3932340467501726, 0.3840615445310188, 0.3888943682808955, 0.39796824144392934, 0.42518986093303085, 0.4548772068251306, 0.4815070519775126, 0.5001479435841798, 0.5235230298846041]","[0.45146525, 0.42860314, 0.42020983, 0.4105243, 0.41323853, 0.43818897, 0.49066922, 0.5403122, 0.5694847, 0.5968253, 0.6136636, 0.6251384]",14.709480437356012,"[5154.0, 4832.0, 4760.0, 4651.0, 4558.0, 4607.0, 4699.0, 4975.0, 5275.999999999999, 5546.0, 5735.0, 5972.000000000002]","[5241.40616975, 5009.60723646, 4924.507466370001, 4826.305877700001, 4853.82545567, 5106.7979668299995, 5638.895221580001, 6142.225395800001, 6438.0053732999995, 6715.2117167, 6885.935240400001, 7002.2782376000005]",12.818866979518436
2020-04-30 23:00:00+00:00,"[np.float64(0.4464937370549364), np.float64(0.4374198638919025), np.float64(0.4280501035605089), np.float64(0.43189663674918627), np.float64(0.4786468093500345), np.float64(0.5538021501134234), np.float64(0.6131768418976231), np.float64(0.6373409606470066), np.float64(0.6364532991419272), np.float64(0.6435545911825624), np.float64(0.6613078212841503), np.float64(0.6375382187592464), np.float64(0.6201795048821384), np.float64(0.6094289377650655), np.float64(0.6016372423315908), np.float64(0.5913798204951177), np.float64(0.5883223197554), np.float64(0.5980865963112734), np.float64(0.6076536147549068), np.float64(0.5872374001380807), np.float64(0.5396981950882729), np.float64(0.5197751257520464), np.float64(0.4782522931255548), np.float64(0.44284446197849886)]","[0.41108590590788047, 0.40398461386724527, 0.3932340467501726, 0.3840615445310188, 0.3888943682808955, 0.39796824144392934, 0.42518986093303085, 0.4548772068251306, 0.4815070519775126, 0.5001479435841798, 0.5235230298846041, 0.5034027024361376]","[0.4175, 0.4112401, 0.40445948, 0.41296434, 0.44258955, 0.49201298, 0.5465349, 0.58000886, 0.6013964, 0.61593187, 0.61890733, 0.6100556]",16.2231279267078,"[4832.0, 4760.0, 4651.0, 4558.0, 4607.0, 4699.0, 4975.0, 5275.999999999999, 5546.0, 5735.0, 5972.000000000002, 5768.0]","[4897.0325, 4833.5633739, 4764.81466772, 4851.04544326, 5151.41544745, 5652.5196042200005, 6205.3173511, 6544.709831540001, 6761.558099600002, 6908.933229930001, 6939.101418869999, 6849.3537284]",14.16519637374807
2020-05-01 00:00:00+00:00,"[np.float64(0.4374198638919025), np.float64(0.4280501035605089), np.float64(0.43189663674918627), np.float64(0.4786468093500345), np.float64(0.5538021501134234), np.float64(0.6131768418976231), np.float64(0.6373409606470066), np.float64(0.6364532991419272), np.float64(0.6435545911825624), np.float64(0.6613078212841503), np.float64(0.6375382187592464), np.float64(0.6201795048821384), np.float64(0.6094289377650655), np.float64(0.6016372423315908), np.float64(0.5913798204951177), np.float64(0.5883223197554), np.float64(0.5980865963112734), np.float64(0.6076536147549068), np.float64(0.5872374001380807), np.float64(0.5396981950882729), np.float64(0.5197751257520464), np.float64(0.4782522931255548), np.float64(0.44284446197849886), np.float64(0.41108590590788047)]","[0.40398461386724527, 0.3932340467501726, 0.3840615445310188, 0.3888943682808955, 0.39796824144392934, 0.42518986093303085, 0.4548772068251306, 0.4815070519775126, 0.5001479435841798, 0.5235230298846041, 0.5034027024361376, 0.4798303580234737]","[0.39406565, 0.38292447, 0.3914249, 0.42077237, 0.46676314, 0.5176615, 0.55516565, 0.57867825, 0.5881615, 0.58960503, 0.57086885, 0.55828524]",13.035569415004394,"[4760.0, 4651.0, 4558.0, 4607.0, 4699.0, 4975.0, 5275.999999999999, 5546.0, 5735.0, 5972.000000000002, 5768.0, 5529.0]","[4659.43162535, 4546.47120133, 4632.657061100001, 4930.21105943, 5396.51147646, 5912.5699485000005, 6292.824525350001, 6531.218776749999, 6627.3694485000005, 6642.005399170001, 6452.0392701499995, 6324.454048360001]",11.397144109632217
2020-05-01 01:00:00+00:00,"[np.float64(0.4280501035605089), np.float64(0.43189663674918627), np.float64(0.4786468093500345), np.float64(0.5538021501134234), np.float64(0.6131768418976231), np.float64(0.6373409606470066), np.float64(0.6364532991419272), np.float64(0.6435545911825624), np.float64(0.6613078212841503), np.float64(0.6375382187592464), np.float64(0.6201795048821384), np.float64(0.6094289377650655), np.float64(0.6016372423315908), np.float64(0.5913798204951177), np.float64(0.5883223197554), np.float64(0.5980865963112734), np.float64(0.6076536147549068), np.float64(0.5872374001380807), np.float64(0.5396981950882729), np.float64(0.5197751257520464), np.float64(0.4782522931255548), np.float64(0.44284446197849886), np.float64(0.41108590590788047), np.float64(0.40398461386724527)]","[0.3932340467501726, 0.3840615445310188, 0.3888943682808955, 0.39796824144392934, 0.42518986093303085, 0.4548772068251306, 0.4815070519775126, 0.5001479435841798, 0.5235230298846041, 0.5034027024361376, 0.4798303580234737, 0.4612880954729263]","[0.38630474, 0.3851798, 0.40668035, 0.45088005, 0.49833354, 0.53400654, 0.55884635, 0.57023084, 0.57221586, 0.55289024, 0.5340814, 0.52348834]",10.7097408353785,"[4651.0, 4558.0, 4607.0, 4699.0, 4975.0, 5275.999999999999, 5546.0, 5735.0, 5972.000000000002, 5768.0, 5529.0, 5341.0]","[4580.74375886, 4569.3379922, 4787.33206865, 5235.472826949999, 5716.603762060001, 6078.292309060002, 6330.143142650001, 6445.570486760001, 6465.696604540001, 6269.754143360001, 6079.051314600001, 5971.64827926]",9.371193931263848
2020-05-01 02:00:00+00:00,"[np.float64(0.43189663674918627), np.float64(0.4786468093500345), np.float64(0.5538021501134234), np.float64(0.6131768418976231), np.float64(0.6373409606470066), np.float64(0.6364532991419272), np.float64(0.6435545911825624), np.float64(0.6613078212841503), np.float64(0.6375382187592464), np.float64(0.6201795048821384), np.float64(0.6094289377650655), np.float64(0.6016372423315908), np.float64(0.5913798204951177), np.float64(0.5883223197554), np.float64(0.5980865963112734), np.float64(0.6076536147549068), np.float64(0.5872374001380807), np.float64(0.5396981950882729), np.float64(0.5197751257520464), np.float64(0.4782522931255548), np.float64(0.44284446197849886), np.float64(0.41108590590788047), np.float64(0.40398461386724527), np.float64(0.3932340467501726)]","[0.3840615445310188, 0.3888943682808955, 0.39796824144392934, 0.42518986093303085, 0.4548772068251306, 0.4815070519775126, 0.5001479435841798, 0.5235230298846041, 0.5034027024361376, 0.4798303580234737, 0.4612880954729263, 0.4503402702436137]","[0.38899866, 0.4144218, 0.4660073, 0.51788217, 0.54980195, 0.56819284, 0.575619, 0.5782235, 0.56366867, 0.54544365, 0.5277565, 0.532066]",14.113231217621731,"[4558.0, 4607.0, 4699.0, 4975.0, 5275.999999999999, 5546.0, 5735.0, 5972.000000000002, 5768.0, 5529.0, 5341.0, 5230.0]","[4608.05741374, 4865.8226302, 5388.848014700001, 5914.807321630001, 6238.441971050001, 6424.907204760001, 6500.201040999999, 6526.608066500001, 6379.036645130001, 6194.253167350001, 6014.923153500001, 6058.617174]",12.341135644814244
2020-05-01 03:00:00+00:00,"[np.float64(0.4786468093500345), np.float64(0.5538021501134234), np.float64(0.6131768418976231), np.float64(0.6373409606470066), np.float64(0.6364532991419272), np.float64(0.6435545911825624), np.float64(0.6613078212841503), np.float64(0.6375382187592464), np.float64(0.6201795048821384), np.float64(0.6094289377650655), np.float64(0.6016372423315908), np.float64(0.5913798204951177), np.float64(0.5883223197554), np.float64(0.5980865963112734), np.float64(0.6076536147549068), np.float64(0.5872374001380807), np.float64(0.5396981950882729), np.float64(0.5197751257520464), np.float64(0.4782522931255548), np.float64(0.44284446197849886), np.float64(0.41108590590788047), np.float64(0.40398461386724527), np.float64(0.3932340467501726), np.float64(0.3840615445310188)]","[0.3888943682808955, 0.39796824144392934, 0.42518986093303085, 0.4548772068251306, 0.4815070519775126, 0.5001479435841798, 0.5235230298846041, 0.5034027024361376, 0.4798303580234737, 0.4612880954729263, 0.4503402702436137, 0.4496498668507742]","[0.4027084, 0.45879638, 0.5234726, 0.55750924, 0.57824045, 0.59161425, 0.5971042, 0.5795393, 0.56270164, 0.54437083, 0.537483, 0.54029745]",17.238613305238534,"[4607.0, 4699.0, 4975.0, 5275.999999999999, 5546.0, 5735.0, 5972.000000000002, 5768.0, 5529.0, 5341.0, 5230.0, 5223.0]","[4747.0604676, 5315.73649682, 5971.488691399999, 6316.58618436, 6526.779922550001, 6662.37688075, 6718.0394838, 6539.9489627, 6369.231927960001, 6183.375845369999, 6113.540137, 6142.075845550001]",15.092296833962077
2020-05-01 04:00:00+00:00,"[np.float64(0.5538021501134234), np.float64(0.6131768418976231), np.float64(0.6373409606470066), np.float64(0.6364532991419272), np.float64(0.6435545911825624), np.float64(0.6613078212841503), np.float64(0.6375382187592464), np.float64(0.6201795048821384), np.float64(0.6094289377650655), np.float64(0.6016372423315908), np.float64(0.5913798204951177), np.float64(0.5883223197554), np.float64(0.5980865963112734), np.float64(0.6076536147549068), np.float64(0.5872374001380807), np.float64(0.5396981950882729), np.float64(0.5197751257520464), np.float64(0.4782522931255548), np.float64(0.44284446197849886), np.float64(0.41108590590788047), np.float64(0.40398461386724527), np.float64(0.3932340467501726), np.float64(0.3840615445310188), np.float64(0.3888943682808955)]","[0.39796824144392934, 0.42518986093303085, 0.4548772068251306, 0.4815070519775126, 0.5001479435841798, 0.5235230298846041, 0.5034027024361376, 0.4798303580234737, 0.4612880954729263, 0.4503402702436137, 0.4496498668507742, 0.4642469671565243]","[0.41944987, 0.46966153, 0.5132016, 0.53853554, 0.5543743, 0.5652559, 0.55217886, 0.53441936, 0.5125171, 0.5053133, 0.5046013, 0.5144057]",10.56169578923678,"[4699.0, 4975.0, 5275.999999999999, 5546.0, 5735.0, 5972.000000000002, 5768.0, 5529.0, 5341.0, 5230.0, 5223.0, 5371.0]","[4916.80223193, 5425.898252670001, 5867.3510224, 6124.211840060001, 6284.801027699999, 6395.1295701, 6262.5414615400005, 6082.477891040001, 5860.4108769, 5787.371548699999, 5780.152580700001, 5879.559392300001]",9.258902348470976
2020-05-01 05:00:00+00:00,"[np.float64(0.6131768418976231), np.float64(0.6373409606470066), np.float64(0.6364532991419272), np.float64(0.6435545911825624), np.float64(0.6613078212841503), np.float64(0.6375382187592464), np.float64(0.6201795048821384), np.float64(0.6094289377650655), np.float64(0.6016372423315908), np.float64(0.5913798204951177), np.float64(0.5883223197554), np.float64(0.5980865963112734), np.float64(0.6076536147549068), np.float64(0.5872374001380807), np.float64(0.5396981950882729), np.float64(0.5197751257520464), np.float64(0.4782522931255548), np.float64(0.44284446197849886), np.float64(0.41108590590788047), np.float64(0.40398461386724527), np.float64(0.3932340467501726), np.float64(0.3840615445310188), np.float64(0.3888943682808955), np.float64(0.39796824144392934)]","[0.42518986093303085, 0.4548772068251306, 0.4815070519775126, 0.5001479435841798, 0.5235230298846041, 0.5034027024361376, 0.4798303580234737, 0.4612880954729263, 0.4503402702436137, 0.4496498668507742, 0.4642469671565243, 0.4892987474109873]","[0.43524966, 0.46724, 0.49769455, 0.5200677, 0.53810465, 0.52579117, 0.5102851, 0.49213937, 0.48207712, 0.4807611, 0.49189067, 0.5034626]",4.625975852376186,"[4975.0, 5275.999999999999, 5546.0, 5735.0, 5972.000000000002, 5768.0, 5529.0, 5341.0, 5230.0, 5223.0, 5371.0, 5625.0]","[5076.996302740001, 5401.34636, 5710.12504245, 5936.966410300001, 6119.843046350001, 5994.996672630001, 5837.7806289, 5653.80107243, 5551.7799196800015, 5538.4367929, 5651.279503129999, 5768.6073014]",4.0602259573204975
2020-05-01 06:00:00+00:00,"[np.float64(0.6373409606470066), np.float64(0.6364532991419272), np.float64(0.6435545911825624), np.float64(0.6613078212841503), np.float64(0.6375382187592464), np.float64(0.6201795048821384), np.float64(0.6094289377650655), np.float64(0.6016372423315908), np.float64(0.5913798204951177), np.float64(0.5883223197554), np.float64(0.5980865963112734), np.float64(0.6076536147549068), np.float64(0.5872374001380807), np.float64(0.5396981950882729), np.float64(0.5197751257520464), np.float64(0.4782522931255548), np.float64(0.44284446197849886), np.float64(0.41108590590788047), np.float64(0.40398461386724527), np.float64(0.3932340467501726), np.float64(0.3840615445310188), np.float64(0.3888943682808955), np.float64(0.39796824144392934), np.float64(0.42518986093303085)]","[0.4548772068251306, 0.4815070519775126, 0.5001479435841798, 0.5235230298846041, 0.5034027024361376, 0.4798303580234737, 0.4612880954729263, 0.4503402702436137, 0.4496498668507742, 0.4642469671565243, 0.4892987474109873, 0.5085314133543741]","[0.45446512, 0.48463294, 0.5052397, 0.5253631, 0.5160022, 0.49680567, 0.47822422, 0.4738851, 0.4745456, 0.48394036, 0.50407493, 0.51214004]",2.546487328547588,"[5275.999999999999, 5546.0, 5735.0, 5972.000000000002, 5768.0, 5529.0, 5341.0, 5230.0, 5223.0, 5371.0, 5625.0, 5820.0]","[5271.821851680001, 5577.693378660001, 5786.625318300001, 5990.6564708999995, 5895.7463058, 5701.11268813, 5512.715366580001, 5468.7210289, 5475.4178384, 5570.67131004, 5774.815715270001, 5856.587865560001]",2.234402015665803
2020-05-01 07:00:00+00:00,"[np.float64(0.6364532991419272), np.float64(0.6435545911825624), np.float64(0.6613078212841503), np.float64(0.6375382187592464), np.float64(0.6201795048821384), np.float64(0.6094289377650655), np.float64(0.6016372423315908), np.float64(0.5913798204951177), np.float64(0.5883223197554), np.float64(0.5980865963112734), np.float64(0.6076536147549068), np.float64(0.5872374001380807), np.float64(0.5396981950882729), np.float64(0.5197751257520464), np.float64(0.4782522931255548), np.float64(0.44284446197849886), np.float64(0.41108590590788047), np.float64(0.40398461386724527), np.float64(0.3932340467501726), np.float64(0.3840615445310188), np.float64(0.3888943682808955), np.float64(0.39796824144392934), np.float64(0.42518986093303085), np.float64(0.4548772068251306)]","[0.4815070519775126, 0.5001479435841798, 0.5235230298846041, 0.5034027024361376, 0.4798303580234737, 0.4612880954729263, 0.4503402702436137, 0.4496498668507742, 0.4642469671565243, 0.4892987474109873, 0.5085314133543741, 0.5090245586349738]","[0.4864165, 0.51106167, 0.5320584, 0.52390736, 0.5105063, 0.4925198, 0.4828414, 0.48525804, 0.50208163, 0.51959443, 0.52252954, 0.52497953]",4.786118696329914,"[5546.0, 5735.0, 5972.000000000002, 5768.0, 5529.0, 5341.0, 5230.0, 5223.0, 5371.0, 5625.0, 5820.0, 5825.0]","[5595.7768935, 5845.65427213, 6058.5401176000005, 5975.89672304, 5840.0233757, 5657.658252200001, 5559.528954599999, 5584.03126756, 5754.60564657, 5932.167925770001, 5961.927006059999, 5986.767454670001]",4.205521834156312
2020-05-01 08:00:00+00:00,"[np.float64(0.6435545911825624), np.float64(0.6613078212841503), np.float64(0.6375382187592464), np.float64(0.6201795048821384), np.float64(0.6094289377650655), np.float64(0.6016372423315908), np.float64(0.5913798204951177), np.float64(0.5883223197554), np.float64(0.5980865963112734), np.float64(0.6076536147549068), np.float64(0.5872374001380807), np.float64(0.5396981950882729), np.float64(0.5197751257520464), np.float64(0.4782522931255548), np.float64(0.44284446197849886), np.float64(0.41108590590788047), np.float64(0.40398461386724527), np.float64(0.3932340467501726), np.float64(0.3840615445310188), np.float64(0.3888943682808955), np.float64(0.39796824144392934), np.float64(0.42518986093303085), np.float64(0.4548772068251306), np.float64(0.4815070519775126)]","[0.5001479435841798, 0.5235230298846041, 0.5034027024361376, 0.4798303580234737, 0.4612880954729263, 0.4503402702436137, 0.4496498668507742, 0.4642469671565243, 0.4892987474109873, 0.5085314133543741, 0.5090245586349738, 0.47904132557451423]","[0.50979763, 0.5371821, 0.52897, 0.515905, 0.4971443, 0.48785543, 0.48654953, 0.4987973, 0.52249277, 0.5344935, 0.5423621, 0.5333824]",6.555822478984978,"[5735.0, 5972.000000000002, 5768.0, 5529.0, 5341.0, 5230.0, 5223.0, 5371.0, 5625.0, 5820.0, 5825.0, 5521.0]","[5832.838170570001, 6110.4893119, 6027.2268300000005, 5894.760794999999, 5704.5460577, 5610.366204770001, 5597.125684670001, 5721.3058247, 5961.55419503, 6083.2295965, 6163.009331899999, 6071.964153600001]",5.76561558745783
