DATE_OF_DATA_POINT,LAG_DATA,ACTUAL_VALUE_HORIZON,PREDICTED_VALUE_HORIZON,MAPE_OF_THIS_DATA_POINT,DENORM_ACTUAL_VALUE_HORIZON,DENORM_PREDICTED_VALUE_HORIZON,DENORM_MAPE_OF_THIS_DATA_POINT
2020-04-13 10:00:00+00:00,"[np.float64(0.4343623631521846), np.float64(0.40792977611204256), np.float64(0.3874149324390965), np.float64(0.37715751060262354), np.float64(0.3801163822862215), np.float64(0.40023670973468783), np.float64(0.4280501035605089), np.float64(0.4502416411874938), np.float64(0.467600355064602), np.float64(0.43781438011638224), np.float64(0.43465825032054445), np.float64(0.4042805010356051), np.float64(0.37991912417398166), np.float64(0.35664266692967744), np.float64(0.34648387414932436), np.float64(0.3333662096853733), np.float64(0.33977709833316894), np.float64(0.3568399250419173), np.float64(0.3702534766742282), np.float64(0.3948121116480915), np.float64(0.41887760134135515), np.float64(0.44600059177433665), np.float64(0.467600355064602), np.float64(0.49669592661998224)]","[0.4835782621560311, 0.4622743860341257, 0.44244994575401914, 0.43613768616234344, 0.4398855902949009, 0.4637538218759247, 0.48259197159483186, 0.49541374889042306, 0.49196173192622544, 0.4592168852944077, 0.4642469671565243, 0.4312062333563468]","[0.42602158, 0.4398578, 0.44354486, 0.4483126, 0.45656618, 0.47465047, 0.48143974, 0.49840719, 0.5142776, 0.52242965, 0.5329507, 0.55117005]",7.308003075707218,"[5567.0, 5351.000000000001, 5150.0, 5086.0, 5124.0, 5366.000000000001, 5557.000000000001, 5687.0, 5652.0, 5320.0, 5371.0, 5036.0]","[4983.43279962, 5123.718234200001, 5161.10133554, 5209.4414514, 5293.12449902, 5476.48111533, 5545.31752386, 5717.350499410001, 5878.260586400001, 5960.914221349999, 6067.587147300001, 6252.31313695]",6.387367613936277
2020-04-13 11:00:00+00:00,"[np.float64(0.40792977611204256), np.float64(0.3874149324390965), np.float64(0.37715751060262354), np.float64(0.3801163822862215), np.float64(0.40023670973468783), np.float64(0.4280501035605089), np.float64(0.4502416411874938), np.float64(0.467600355064602), np.float64(0.43781438011638224), np.float64(0.43465825032054445), np.float64(0.4042805010356051), np.float64(0.37991912417398166), np.float64(0.35664266692967744), np.float64(0.34648387414932436), np.float64(0.3333662096853733), np.float64(0.33977709833316894), np.float64(0.3568399250419173), np.float64(0.3702534766742282), np.float64(0.3948121116480915), np.float64(0.41887760134135515), np.float64(0.44600059177433665), np.float64(0.467600355064602), np.float64(0.49669592661998224), np.float64(0.4835782621560311)]","[0.4622743860341257, 0.44244994575401914, 0.43613768616234344, 0.4398855902949009, 0.4637538218759247, 0.48259197159483186, 0.49541374889042306, 0.49196173192622544, 0.4592168852944077, 0.4642469671565243, 0.4312062333563468, 0.40980372817832134]","[0.42788827, 0.44148773, 0.44527784, 0.45031497, 0.45860747, 0.4762457, 0.48327672, 0.49994683, 0.51548135, 0.5237572, 0.53412706, 0.55188155]",8.519090846914503,"[5351.000000000001, 5150.0, 5086.0, 5124.0, 5366.000000000001, 5557.000000000001, 5687.0, 5652.0, 5320.0, 5371.0, 5036.0, 4819.0]","[5002.35916953, 5140.24409447, 5178.67201976, 5229.74348083, 5313.821138330001, 5492.655152300001, 5563.942664079999, 5732.96090937, 5890.46540765, 5974.3742508000005, 6079.514261339999, 6259.527035450002]",7.407328114761523
2020-04-13 12:00:00+00:00,"[np.float64(0.3874149324390965), np.float64(0.37715751060262354), np.float64(0.3801163822862215), np.float64(0.40023670973468783), np.float64(0.4280501035605089), np.float64(0.4502416411874938), np.float64(0.467600355064602), np.float64(0.43781438011638224), np.float64(0.43465825032054445), np.float64(0.4042805010356051), np.float64(0.37991912417398166), np.float64(0.35664266692967744), np.float64(0.34648387414932436), np.float64(0.3333662096853733), np.float64(0.33977709833316894), np.float64(0.3568399250419173), np.float64(0.3702534766742282), np.float64(0.3948121116480915), np.float64(0.41887760134135515), np.float64(0.44600059177433665), np.float64(0.467600355064602), np.float64(0.49669592661998224), np.float64(0.4835782621560311), np.float64(0.4622743860341257)]","[0.44244994575401914, 0.43613768616234344, 0.4398855902949009, 0.4637538218759247, 0.48259197159483186, 0.49541374889042306, 0.49196173192622544, 0.4592168852944077, 0.4642469671565243, 0.4312062333563468, 0.40980372817832134, 0.38780944866357625]","[0.4299495, 0.4432875, 0.44719142, 0.452526, 0.46086144, 0.47800717, 0.48530513, 0.50164694, 0.5168106, 0.5252231, 0.535426, 0.55266726]",11.1204599637455,"[5150.0, 5086.0, 5124.0, 5366.000000000001, 5557.000000000001, 5687.0, 5652.0, 5320.0, 5371.0, 5036.0, 4819.0, 4596.0]","[5023.2579805000005, 5158.4919625, 5198.073807380001, 5252.161114, 5336.67414016, 5510.51469663, 5584.50871307, 5750.198324659999, 5903.9426734, 5989.237010900001, 6092.684214000001, 6267.493349140001]",9.62100776643961
2020-04-13 13:00:00+00:00,"[np.float64(0.37715751060262354), np.float64(0.3801163822862215), np.float64(0.40023670973468783), np.float64(0.4280501035605089), np.float64(0.4502416411874938), np.float64(0.467600355064602), np.float64(0.43781438011638224), np.float64(0.43465825032054445), np.float64(0.4042805010356051), np.float64(0.37991912417398166), np.float64(0.35664266692967744), np.float64(0.34648387414932436), np.float64(0.3333662096853733), np.float64(0.33977709833316894), np.float64(0.3568399250419173), np.float64(0.3702534766742282), np.float64(0.3948121116480915), np.float64(0.41887760134135515), np.float64(0.44600059177433665), np.float64(0.467600355064602), np.float64(0.49669592661998224), np.float64(0.4835782621560311), np.float64(0.4622743860341257), np.float64(0.44244994575401914)]","[0.43613768616234344, 0.4398855902949009, 0.4637538218759247, 0.48259197159483186, 0.49541374889042306, 0.49196173192622544, 0.4592168852944077, 0.4642469671565243, 0.4312062333563468, 0.40980372817832134, 0.38780944866357625, 0.3826807377453398]","[0.4320369, 0.4451101, 0.4491293, 0.4547651, 0.46314406, 0.47979102, 0.48735934, 0.5033686, 0.5181567, 0.52670765, 0.5367415, 0.55346286]",13.85941416273361,"[5086.0, 5124.0, 5366.000000000001, 5557.000000000001, 5687.0, 5652.0, 5320.0, 5371.0, 5036.0, 4819.0, 4596.0, 4544.0]","[5044.4221291, 5176.971303900001, 5217.7219727, 5274.8633489, 5359.81762434, 5528.601151780001, 5605.33634826, 5767.6542354, 5917.590781300001, 6004.28886335, 6106.0220685, 6275.559937540001]",11.953359063444593
2020-04-13 14:00:00+00:00,"[np.float64(0.3801163822862215), np.float64(0.40023670973468783), np.float64(0.4280501035605089), np.float64(0.4502416411874938), np.float64(0.467600355064602), np.float64(0.43781438011638224), np.float64(0.43465825032054445), np.float64(0.4042805010356051), np.float64(0.37991912417398166), np.float64(0.35664266692967744), np.float64(0.34648387414932436), np.float64(0.3333662096853733), np.float64(0.33977709833316894), np.float64(0.3568399250419173), np.float64(0.3702534766742282), np.float64(0.3948121116480915), np.float64(0.41887760134135515), np.float64(0.44600059177433665), np.float64(0.467600355064602), np.float64(0.49669592661998224), np.float64(0.4835782621560311), np.float64(0.4622743860341257), np.float64(0.44244994575401914), np.float64(0.43613768616234344)]","[0.4398855902949009, 0.4637538218759247, 0.48259197159483186, 0.49541374889042306, 0.49196173192622544, 0.4592168852944077, 0.4642469671565243, 0.4312062333563468, 0.40980372817832134, 0.38780944866357625, 0.3826807377453398, 0.37528355853634476]","[0.43427393, 0.4470634, 0.45120612, 0.45716473, 0.46559033, 0.48170272, 0.48956078, 0.50521374, 0.5195993, 0.52829856, 0.53815126, 0.55431557]",16.943545736091856,"[5124.0, 5366.000000000001, 5557.000000000001, 5687.0, 5652.0, 5320.0, 5371.0, 5036.0, 4819.0, 4596.0, 4544.0, 4469.0]","[5067.10337627, 5196.775812600001, 5238.77885068, 5299.19319747, 5384.62035587, 5547.98387808, 5627.65674842, 5786.36210986, 5932.2173027, 6020.419099839999, 6120.315625140001, 6284.205564230001]",14.575439926252912
2020-04-13 15:00:00+00:00,"[np.float64(0.40023670973468783), np.float64(0.4280501035605089), np.float64(0.4502416411874938), np.float64(0.467600355064602), np.float64(0.43781438011638224), np.float64(0.43465825032054445), np.float64(0.4042805010356051), np.float64(0.37991912417398166), np.float64(0.35664266692967744), np.float64(0.34648387414932436), np.float64(0.3333662096853733), np.float64(0.33977709833316894), np.float64(0.3568399250419173), np.float64(0.3702534766742282), np.float64(0.3948121116480915), np.float64(0.41887760134135515), np.float64(0.44600059177433665), np.float64(0.467600355064602), np.float64(0.49669592661998224), np.float64(0.4835782621560311), np.float64(0.4622743860341257), np.float64(0.44244994575401914), np.float64(0.43613768616234344), np.float64(0.4398855902949009)]","[0.4637538218759247, 0.48259197159483186, 0.49541374889042306, 0.49196173192622544, 0.4592168852944077, 0.4642469671565243, 0.4312062333563468, 0.40980372817832134, 0.38780944866357625, 0.3826807377453398, 0.37528355853634476, 0.38780944866357625]","[0.4365409, 0.44904277, 0.4533107, 0.45959646, 0.46806931, 0.48364002, 0.49179167, 0.50708354, 0.52106124, 0.5299108, 0.53957987, 0.55517966]",19.29676537916352,"[5366.000000000001, 5557.000000000001, 5687.0, 5652.0, 5320.0, 5371.0, 5036.0, 4819.0, 4596.0, 4544.0, 4469.0, 4596.0]","[5090.088185100001, 5216.84464503, 5260.1171873, 5323.848507940001, 5409.75473409, 5567.62616278, 5650.275742130001, 5805.32001206, 5947.039912359999, 6036.7656012, 6134.8003019299995, 6292.96657274]",16.586074814555506
2020-04-13 16:00:00+00:00,"[np.float64(0.4280501035605089), np.float64(0.4502416411874938), np.float64(0.467600355064602), np.float64(0.43781438011638224), np.float64(0.43465825032054445), np.float64(0.4042805010356051), np.float64(0.37991912417398166), np.float64(0.35664266692967744), np.float64(0.34648387414932436), np.float64(0.3333662096853733), np.float64(0.33977709833316894), np.float64(0.3568399250419173), np.float64(0.3702534766742282), np.float64(0.3948121116480915), np.float64(0.41887760134135515), np.float64(0.44600059177433665), np.float64(0.467600355064602), np.float64(0.49669592661998224), np.float64(0.4835782621560311), np.float64(0.4622743860341257), np.float64(0.44244994575401914), np.float64(0.43613768616234344), np.float64(0.4398855902949009), np.float64(0.4637538218759247)]","[0.48259197159483186, 0.49541374889042306, 0.49196173192622544, 0.4592168852944077, 0.4642469671565243, 0.4312062333563468, 0.40980372817832134, 0.38780944866357625, 0.3826807377453398, 0.37528355853634476, 0.38780944866357625, 0.44284446197849886]","[0.43895, 0.4511463, 0.45554727, 0.46218067, 0.47070375, 0.4856988, 0.49416244, 0.5090706, 0.52261484, 0.53162414, 0.5410981, 0.5560979]",19.602868139716445,"[5557.000000000001, 5687.0, 5652.0, 5320.0, 5371.0, 5036.0, 4819.0, 4596.0, 4544.0, 4469.0, 4596.0, 5154.0]","[5114.514050000001, 5238.172335700001, 5282.79377053, 5350.04981313, 5436.465321250001, 5588.500133200001, 5674.31297916, 5825.466813400001, 5962.79186276, 6054.13715546, 6150.1936359, 6302.2766081]",16.869169032026253
2020-04-13 17:00:00+00:00,"[np.float64(0.4502416411874938), np.float64(0.467600355064602), np.float64(0.43781438011638224), np.float64(0.43465825032054445), np.float64(0.4042805010356051), np.float64(0.37991912417398166), np.float64(0.35664266692967744), np.float64(0.34648387414932436), np.float64(0.3333662096853733), np.float64(0.33977709833316894), np.float64(0.3568399250419173), np.float64(0.3702534766742282), np.float64(0.3948121116480915), np.float64(0.41887760134135515), np.float64(0.44600059177433665), np.float64(0.467600355064602), np.float64(0.49669592661998224), np.float64(0.4835782621560311), np.float64(0.4622743860341257), np.float64(0.44244994575401914), np.float64(0.43613768616234344), np.float64(0.4398855902949009), np.float64(0.4637538218759247), np.float64(0.48259197159483186)]","[0.49541374889042306, 0.49196173192622544, 0.4592168852944077, 0.4642469671565243, 0.4312062333563468, 0.40980372817832134, 0.38780944866357625, 0.3826807377453398, 0.37528355853634476, 0.38780944866357625, 0.44284446197849886, 0.5340763388894367]","[0.4410187, 0.4529526, 0.4574678, 0.46439973, 0.4729659, 0.48746663, 0.49619824, 0.5107769, 0.5239489, 0.53309536, 0.5424018, 0.55688643]",17.76753551209611,"[5687.0, 5652.0, 5320.0, 5371.0, 5036.0, 4819.0, 4596.0, 4544.0, 4469.0, 4596.0, 5154.0, 6079.0]","[5135.4885993, 5256.4864114, 5302.266024199999, 5372.548862470001, 5459.4012601, 5606.42416157, 5694.953955360001, 5842.7669891000005, 5976.317897100001, 6069.05385504, 6163.4118502, 6310.271513770002]",15.288903028683807
2020-04-13 18:00:00+00:00,"[np.float64(0.467600355064602), np.float64(0.43781438011638224), np.float64(0.43465825032054445), np.float64(0.4042805010356051), np.float64(0.37991912417398166), np.float64(0.35664266692967744), np.float64(0.34648387414932436), np.float64(0.3333662096853733), np.float64(0.33977709833316894), np.float64(0.3568399250419173), np.float64(0.3702534766742282), np.float64(0.3948121116480915), np.float64(0.41887760134135515), np.float64(0.44600059177433665), np.float64(0.467600355064602), np.float64(0.49669592661998224), np.float64(0.4835782621560311), np.float64(0.4622743860341257), np.float64(0.44244994575401914), np.float64(0.43613768616234344), np.float64(0.4398855902949009), np.float64(0.4637538218759247), np.float64(0.48259197159483186), np.float64(0.49541374889042306)]","[0.49196173192622544, 0.4592168852944077, 0.4642469671565243, 0.4312062333563468, 0.40980372817832134, 0.38780944866357625, 0.3826807377453398, 0.37528355853634476, 0.38780944866357625, 0.44284446197849886, 0.5340763388894367, 0.6080481309793866]","[0.44273204, 0.45444858, 0.45905837, 0.46623757, 0.47483945, 0.4889308, 0.49788427, 0.51219, 0.52505374, 0.53431386, 0.5434815, 0.5575395]",16.244103984435796,"[5652.0, 5320.0, 5371.0, 5036.0, 4819.0, 4596.0, 4544.0, 4469.0, 4596.0, 5154.0, 6079.0, 6829.000000000002]","[5152.860153559999, 5271.654152620001, 5318.39281343, 5391.18272223, 5478.397183550001, 5621.2693812, 5712.04861353, 5857.09441, 5987.51986986, 6081.40822654, 6174.358928500001, 6316.8929904999995]",13.98896938515424
2020-04-13 19:00:00+00:00,"[np.float64(0.43781438011638224), np.float64(0.43465825032054445), np.float64(0.4042805010356051), np.float64(0.37991912417398166), np.float64(0.35664266692967744), np.float64(0.34648387414932436), np.float64(0.3333662096853733), np.float64(0.33977709833316894), np.float64(0.3568399250419173), np.float64(0.3702534766742282), np.float64(0.3948121116480915), np.float64(0.41887760134135515), np.float64(0.44600059177433665), np.float64(0.467600355064602), np.float64(0.49669592661998224), np.float64(0.4835782621560311), np.float64(0.4622743860341257), np.float64(0.44244994575401914), np.float64(0.43613768616234344), np.float64(0.4398855902949009), np.float64(0.4637538218759247), np.float64(0.48259197159483186), np.float64(0.49541374889042306), np.float64(0.49196173192622544)]","[0.4592168852944077, 0.4642469671565243, 0.4312062333563468, 0.40980372817832134, 0.38780944866357625, 0.3826807377453398, 0.37528355853634476, 0.38780944866357625, 0.44284446197849886, 0.5340763388894367, 0.6080481309793866, 0.6451326560804813]","[0.443656, 0.45525536, 0.45991617, 0.4672287, 0.47584987, 0.4897204, 0.49879354, 0.5129521, 0.5256496, 0.534971, 0.5440638, 0.5578917]",15.39677334907874,"[5320.0, 5371.0, 5036.0, 4819.0, 4596.0, 4544.0, 4469.0, 4596.0, 5154.0, 6079.0, 6829.000000000002, 7205.000000000001]","[5162.2281840000005, 5279.834095040001, 5327.09004763, 5401.2317893, 5488.641831930001, 5629.2751356, 5721.2677020599995, 5864.8213419, 5993.5612944, 6088.070968999999, 6180.2628682, 6320.463946299999]",13.306207194170694
2020-04-13 20:00:00+00:00,"[np.float64(0.43465825032054445), np.float64(0.4042805010356051), np.float64(0.37991912417398166), np.float64(0.35664266692967744), np.float64(0.34648387414932436), np.float64(0.3333662096853733), np.float64(0.33977709833316894), np.float64(0.3568399250419173), np.float64(0.3702534766742282), np.float64(0.3948121116480915), np.float64(0.41887760134135515), np.float64(0.44600059177433665), np.float64(0.467600355064602), np.float64(0.49669592661998224), np.float64(0.4835782621560311), np.float64(0.4622743860341257), np.float64(0.44244994575401914), np.float64(0.43613768616234344), np.float64(0.4398855902949009), np.float64(0.4637538218759247), np.float64(0.48259197159483186), np.float64(0.49541374889042306), np.float64(0.49196173192622544), np.float64(0.4592168852944077)]","[0.4642469671565243, 0.4312062333563468, 0.40980372817832134, 0.38780944866357625, 0.3826807377453398, 0.37528355853634476, 0.38780944866357625, 0.44284446197849886, 0.5340763388894367, 0.6080481309793866, 0.6451326560804813, 0.6466120919222802]","[0.44446778, 0.45596415, 0.4606698, 0.46809947, 0.47673756, 0.4904141, 0.49959242, 0.5136216, 0.5261731, 0.53554827, 0.5445754, 0.55820113]",15.487023504001202,"[5371.0, 5036.0, 4819.0, 4596.0, 4544.0, 4469.0, 4596.0, 5154.0, 6079.0, 6829.000000000002, 7205.000000000001, 7220.0]","[5170.458821419999, 5287.020516850001, 5334.731102200001, 5410.06052633, 5497.64212084, 5636.308559900001, 5729.36754638, 5871.609402400001, 5998.8690609, 6093.923909530002, 6185.449980600001, 6323.601257070001]",13.455931290481962
2020-04-13 21:00:00+00:00,"[np.float64(0.4042805010356051), np.float64(0.37991912417398166), np.float64(0.35664266692967744), np.float64(0.34648387414932436), np.float64(0.3333662096853733), np.float64(0.33977709833316894), np.float64(0.3568399250419173), np.float64(0.3702534766742282), np.float64(0.3948121116480915), np.float64(0.41887760134135515), np.float64(0.44600059177433665), np.float64(0.467600355064602), np.float64(0.49669592661998224), np.float64(0.4835782621560311), np.float64(0.4622743860341257), np.float64(0.44244994575401914), np.float64(0.43613768616234344), np.float64(0.4398855902949009), np.float64(0.4637538218759247), np.float64(0.48259197159483186), np.float64(0.49541374889042306), np.float64(0.49196173192622544), np.float64(0.4592168852944077), np.float64(0.4642469671565243)]","[0.4312062333563468, 0.40980372817832134, 0.38780944866357625, 0.3826807377453398, 0.37528355853634476, 0.38780944866357625, 0.44284446197849886, 0.5340763388894367, 0.6080481309793866, 0.6451326560804813, 0.6466120919222802, 0.6555873360291942]","[0.44559002, 0.45694405, 0.46171167, 0.4693033, 0.47796476, 0.49137318, 0.5006968, 0.5145473, 0.52689683, 0.53634644, 0.5452826, 0.5586289]",15.665522011028592,"[5036.0, 4819.0, 4596.0, 4544.0, 4469.0, 4596.0, 5154.0, 6079.0, 6829.000000000002, 7205.000000000001, 7220.0, 7311.000000000001]","[5181.83721278, 5296.955722950001, 5345.29462213, 5422.2661587, 5510.084701639999, 5646.03267202, 5740.564855200001, 5880.995074700001, 6006.20695937, 6102.01655516, 6192.620281400001, 6327.938417100001]",13.688222610205662
2020-04-13 22:00:00+00:00,"[np.float64(0.37991912417398166), np.float64(0.35664266692967744), np.float64(0.34648387414932436), np.float64(0.3333662096853733), np.float64(0.33977709833316894), np.float64(0.3568399250419173), np.float64(0.3702534766742282), np.float64(0.3948121116480915), np.float64(0.41887760134135515), np.float64(0.44600059177433665), np.float64(0.467600355064602), np.float64(0.49669592661998224), np.float64(0.4835782621560311), np.float64(0.4622743860341257), np.float64(0.44244994575401914), np.float64(0.43613768616234344), np.float64(0.4398855902949009), np.float64(0.4637538218759247), np.float64(0.48259197159483186), np.float64(0.49541374889042306), np.float64(0.49196173192622544), np.float64(0.4592168852944077), np.float64(0.4642469671565243), np.float64(0.4312062333563468)]","[0.40980372817832134, 0.38780944866357625, 0.3826807377453398, 0.37528355853634476, 0.38780944866357625, 0.44284446197849886, 0.5340763388894367, 0.6080481309793866, 0.6451326560804813, 0.6466120919222802, 0.6555873360291942, 0.6784692770490186]","[0.4466113, 0.45783576, 0.46265978, 0.47039878, 0.47908154, 0.4922459, 0.50170183, 0.5153896, 0.5275554, 0.5370727, 0.5459262, 0.55901814]",16.564447607909635,"[4819.0, 4596.0, 4544.0, 4469.0, 4596.0, 5154.0, 6079.0, 6829.000000000002, 7205.000000000001, 7220.0, 7311.000000000001, 7543.000000000001]","[5192.1919707, 5305.99677064, 5354.907509420001, 5433.373230420001, 5521.40773406, 5654.8811801, 5750.754854370001, 5889.5351544000005, 6012.884200600001, 6109.380105300001, 6199.145741800001, 6331.884921460001]",14.568293225817671
2020-04-13 23:00:00+00:00,"[np.float64(0.35664266692967744), np.float64(0.34648387414932436), np.float64(0.3333662096853733), np.float64(0.33977709833316894), np.float64(0.3568399250419173), np.float64(0.3702534766742282), np.float64(0.3948121116480915), np.float64(0.41887760134135515), np.float64(0.44600059177433665), np.float64(0.467600355064602), np.float64(0.49669592661998224), np.float64(0.4835782621560311), np.float64(0.4622743860341257), np.float64(0.44244994575401914), np.float64(0.43613768616234344), np.float64(0.4398855902949009), np.float64(0.4637538218759247), np.float64(0.48259197159483186), np.float64(0.49541374889042306), np.float64(0.49196173192622544), np.float64(0.4592168852944077), np.float64(0.4642469671565243), np.float64(0.4312062333563468), np.float64(0.40980372817832134)]","[0.38780944866357625, 0.3826807377453398, 0.37528355853634476, 0.38780944866357625, 0.44284446197849886, 0.5340763388894367, 0.6080481309793866, 0.6451326560804813, 0.6466120919222802, 0.6555873360291942, 0.6784692770490186, 0.6609133050596705]","[0.4477448, 0.45882547, 0.46371207, 0.47161466, 0.48032102, 0.49321455, 0.5028173, 0.5163245, 0.5282864, 0.5378789, 0.5466405, 0.5594502]",17.07899479497275,"[4596.0, 4544.0, 4469.0, 4596.0, 5154.0, 6079.0, 6829.000000000002, 7205.000000000001, 7220.0, 7311.000000000001, 7543.000000000001, 7365.0]","[5203.6845272, 5316.031440330001, 5365.57667773, 5445.70103774, 5533.97482178, 5664.70232245, 5762.064604700001, 5899.0141054999995, 6020.295809600001, 6117.5541671, 6206.3880295, 6336.2655778]",15.110636718407076
2020-04-14 00:00:00+00:00,"[np.float64(0.34648387414932436), np.float64(0.3333662096853733), np.float64(0.33977709833316894), np.float64(0.3568399250419173), np.float64(0.3702534766742282), np.float64(0.3948121116480915), np.float64(0.41887760134135515), np.float64(0.44600059177433665), np.float64(0.467600355064602), np.float64(0.49669592661998224), np.float64(0.4835782621560311), np.float64(0.4622743860341257), np.float64(0.44244994575401914), np.float64(0.43613768616234344), np.float64(0.4398855902949009), np.float64(0.4637538218759247), np.float64(0.48259197159483186), np.float64(0.49541374889042306), np.float64(0.49196173192622544), np.float64(0.4592168852944077), np.float64(0.4642469671565243), np.float64(0.4312062333563468), np.float64(0.40980372817832134), np.float64(0.38780944866357625)]","[0.3826807377453398, 0.37528355853634476, 0.38780944866357625, 0.44284446197849886, 0.5340763388894367, 0.6080481309793866, 0.6451326560804813, 0.6466120919222802, 0.6555873360291942, 0.6784692770490186, 0.6609133050596705, 0.6347766051878883]","[0.44892687, 0.4598576, 0.4648095, 0.4728827, 0.4816137, 0.49422476, 0.5039806, 0.51729953, 0.5290487, 0.53871953, 0.54738545, 0.55990076]",17.148184564758594,"[4544.0, 4469.0, 4596.0, 5154.0, 6079.0, 6829.000000000002, 7205.000000000001, 7220.0, 7311.000000000001, 7543.000000000001, 7365.0, 7100.0]","[5215.669534930001, 5326.496206399999, 5376.703520499999, 5458.557695300001, 5547.0813043, 5674.94484164, 5773.8593034000005, 5908.899934669999, 6028.0247693, 6126.077314669999, 6213.94107755, 6340.83380564]",15.265928240258011
2020-04-14 01:00:00+00:00,"[np.float64(0.3333662096853733), np.float64(0.33977709833316894), np.float64(0.3568399250419173), np.float64(0.3702534766742282), np.float64(0.3948121116480915), np.float64(0.41887760134135515), np.float64(0.44600059177433665), np.float64(0.467600355064602), np.float64(0.49669592661998224), np.float64(0.4835782621560311), np.float64(0.4622743860341257), np.float64(0.44244994575401914), np.float64(0.43613768616234344), np.float64(0.4398855902949009), np.float64(0.4637538218759247), np.float64(0.48259197159483186), np.float64(0.49541374889042306), np.float64(0.49196173192622544), np.float64(0.4592168852944077), np.float64(0.4642469671565243), np.float64(0.4312062333563468), np.float64(0.40980372817832134), np.float64(0.38780944866357625), np.float64(0.3826807377453398)]","[0.37528355853634476, 0.38780944866357625, 0.44284446197849886, 0.5340763388894367, 0.6080481309793866, 0.6451326560804813, 0.6466120919222802, 0.6555873360291942, 0.6784692770490186, 0.6609133050596705, 0.6347766051878883, 0.6182069237597396]","[0.45029977, 0.46105638, 0.46608406, 0.47435537, 0.483115, 0.49539798, 0.50533164, 0.5184319, 0.52993405, 0.5396959, 0.5482507, 0.5604241]",17.087054449722228,"[4469.0, 4596.0, 5154.0, 6079.0, 6829.000000000002, 7205.000000000001, 7220.0, 7311.000000000001, 7543.000000000001, 7365.0, 7100.0, 6932.000000000001]","[5229.5893680300005, 5338.65063682, 5389.626284340001, 5473.48909643, 5562.302985, 5686.84011922, 5787.55749796, 5920.3810341, 6037.001332950002, 6135.9767301, 6222.7138472999995, 6346.1399499]",15.304280122227881
2020-04-14 02:00:00+00:00,"[np.float64(0.33977709833316894), np.float64(0.3568399250419173), np.float64(0.3702534766742282), np.float64(0.3948121116480915), np.float64(0.41887760134135515), np.float64(0.44600059177433665), np.float64(0.467600355064602), np.float64(0.49669592661998224), np.float64(0.4835782621560311), np.float64(0.4622743860341257), np.float64(0.44244994575401914), np.float64(0.43613768616234344), np.float64(0.4398855902949009), np.float64(0.4637538218759247), np.float64(0.48259197159483186), np.float64(0.49541374889042306), np.float64(0.49196173192622544), np.float64(0.4592168852944077), np.float64(0.4642469671565243), np.float64(0.4312062333563468), np.float64(0.40980372817832134), np.float64(0.38780944866357625), np.float64(0.3826807377453398), np.float64(0.37528355853634476)]","[0.38780944866357625, 0.44284446197849886, 0.5340763388894367, 0.6080481309793866, 0.6451326560804813, 0.6466120919222802, 0.6555873360291942, 0.6784692770490186, 0.6609133050596705, 0.6347766051878883, 0.6182069237597396, 0.6068645823059473]","[0.45188963, 0.46244457, 0.46756005, 0.47606078, 0.48485354, 0.49675664, 0.5068962, 0.5197432, 0.5309593, 0.5408266, 0.54925257, 0.5610301]",16.864651139401314,"[4596.0, 5154.0, 6079.0, 6829.000000000002, 7205.000000000001, 7220.0, 7311.000000000001, 7543.000000000001, 7365.0, 7100.0, 6932.000000000001, 6817.000000000001]","[5245.7089585700005, 5352.72549523, 5404.59134695, 5490.78024842, 5579.930042060001, 5700.6155729600005, 5803.4205718, 5933.6763048, 6047.3963427, 6147.4408974, 6232.87180723, 6352.2841839]",15.20384751262876
2020-04-14 03:00:00+00:00,"[np.float64(0.3568399250419173), np.float64(0.3702534766742282), np.float64(0.3948121116480915), np.float64(0.41887760134135515), np.float64(0.44600059177433665), np.float64(0.467600355064602), np.float64(0.49669592661998224), np.float64(0.4835782621560311), np.float64(0.4622743860341257), np.float64(0.44244994575401914), np.float64(0.43613768616234344), np.float64(0.4398855902949009), np.float64(0.4637538218759247), np.float64(0.48259197159483186), np.float64(0.49541374889042306), np.float64(0.49196173192622544), np.float64(0.4592168852944077), np.float64(0.4642469671565243), np.float64(0.4312062333563468), np.float64(0.40980372817832134), np.float64(0.38780944866357625), np.float64(0.3826807377453398), np.float64(0.37528355853634476), np.float64(0.38780944866357625)]","[0.44284446197849886, 0.5340763388894367, 0.6080481309793866, 0.6451326560804813, 0.6466120919222802, 0.6555873360291942, 0.6784692770490186, 0.6609133050596705, 0.6347766051878883, 0.6182069237597396, 0.6068645823059473, 0.6017358713877108]","[0.45371145, 0.46403527, 0.46925136, 0.47801498, 0.4868457, 0.49831352, 0.508689, 0.52124584, 0.5321342, 0.54212224, 0.5504007, 0.5617245]",16.96537771066273,"[5154.0, 6079.0, 6829.000000000002, 7205.000000000001, 7220.0, 7311.000000000001, 7543.000000000001, 7365.0, 7100.0, 6932.000000000001, 6817.000000000001, 6765.000000000001]","[5264.1803915499995, 5368.85360253, 5421.73953904, 5510.5938822200005, 5600.128552300001, 5716.40077928, 5821.597771000001, 5948.911571760001, 6059.308653800001, 6160.57739136, 6244.512697300001, 6359.3247055]",15.36832605104774
