DATE_OF_DATA_POINT,LAG_DATA,ACTUAL_VALUE_HORIZON,PREDICTED_VALUE_HORIZON,MAPE_OF_THIS_DATA_POINT,DENORM_ACTUAL_VALUE_HORIZON,DENORM_PREDICTED_VALUE_HORIZON,DENORM_MAPE_OF_THIS_DATA_POINT
2020-03-09 00:00:00+00:00,"[np.float64(0.5005424598086596), np.float64(0.4899891508038268), np.float64(0.4796330999112339), np.float64(0.4820988263142321), np.float64(0.49718907190058187), np.float64(0.5129697208797712), np.float64(0.547095374297268), np.float64(0.5776703816944471), np.float64(0.6029194200611501), np.float64(0.6197849886576585), np.float64(0.6275766840911332), np.float64(0.6041029687345891), np.float64(0.5733307032251702), np.float64(0.5528158595522241), np.float64(0.5467008580727881), np.float64(0.5561692474603017), np.float64(0.6055824045763882), np.float64(0.6681132261564255), np.float64(0.6624913699575894), np.float64(0.6318177335042903), np.float64(0.5874346582503205), np.float64(0.595620869908275), np.float64(0.5609034421540586), np.float64(0.5311174672058387)]","[0.5146464148338099, 0.5090245586349738, 0.5026136699871782, 0.5299339185323997, 0.6125850675609035, 0.7343919518690205, 0.8175362461781239, 0.8522536739323405, 0.8550152875036985, 0.8583686754117763, 0.8620179504882137, 0.8405168162540684, 0.8332182661011933, 0.8223690699280009, 0.8166485846730447, 0.8092514054640496, 0.8197060854127625, 0.8531413354374198, 0.8211855212545616, 0.7622053456948417, 0.7002662984515238, 0.672058388401223, 0.6187986980964593, 0.589505868428839]","[0.48699343, 0.48811632, 0.487144, 0.5107414, 0.59749335, 0.7226776, 0.81555045, 0.8466897, 0.8498218, 0.8520868, 0.83117056, 0.80599964, 0.79811716, 0.8009722, 0.79614735, 0.79999965, 0.83843184, 0.850582, 0.82241774, 0.7588986, 0.7012327, 0.66034675, 0.60470253, 0.56054753]",2.2027767323037253,"[5881.999999999999, 5825.0, 5760.0, 6037.000000000001, 6875.000000000001, 8110.0, 8953.0, 9305.000000000002, 9333.0, 9367.000000000002, 9404.0, 9186.0, 9112.0, 9002.000000000002, 8944.000000000002, 8869.0, 8975.0, 9314.0, 8990.0, 8392.0, 7764.000000000001, 7478.000000000001, 6938.000000000002, 6641.0]","[5601.62638677, 5613.01136848, 5603.153016000001, 5842.4070546, 6721.98507565, 7991.228186400001, 8932.866012550001, 9248.5868683, 9280.3432302, 9303.3080652, 9091.23830784, 8836.030349960001, 8756.10988524, 8785.0571358, 8736.137981650001, 8775.19645135, 9164.86042576, 9288.050898000001, 9002.49346586, 8358.4729054, 7773.7983453000015, 7359.255698250001, 6795.078951670001, 6347.391406670001]",2.0032742708385496
2020-03-09 01:00:00+00:00,"[np.float64(0.4899891508038268), np.float64(0.4796330999112339), np.float64(0.4820988263142321), np.float64(0.49718907190058187), np.float64(0.5129697208797712), np.float64(0.547095374297268), np.float64(0.5776703816944471), np.float64(0.6029194200611501), np.float64(0.6197849886576585), np.float64(0.6275766840911332), np.float64(0.6041029687345891), np.float64(0.5733307032251702), np.float64(0.5528158595522241), np.float64(0.5467008580727881), np.float64(0.5561692474603017), np.float64(0.6055824045763882), np.float64(0.6681132261564255), np.float64(0.6624913699575894), np.float64(0.6318177335042903), np.float64(0.5874346582503205), np.float64(0.595620869908275), np.float64(0.5609034421540586), np.float64(0.5311174672058387), np.float64(0.5146464148338099)]","[0.5090245586349738, 0.5026136699871782, 0.5299339185323997, 0.6125850675609035, 0.7343919518690205, 0.8175362461781239, 0.8522536739323405, 0.8550152875036985, 0.8583686754117763, 0.8620179504882137, 0.8405168162540684, 0.8332182661011933, 0.8223690699280009, 0.8166485846730447, 0.8092514054640496, 0.8197060854127625, 0.8531413354374198, 0.8211855212545616, 0.7622053456948417, 0.7002662984515238, 0.672058388401223, 0.6187986980964593, 0.589505868428839, 0.5666239274090146]","[0.49253207, 0.48832512, 0.5231069, 0.6006317, 0.72223186, 0.8139273, 0.8476316, 0.8485403, 0.849224, 0.8402885, 0.817577, 0.8041545, 0.79818815, 0.8010422, 0.81908584, 0.8442108, 0.8542436, 0.82085043, 0.7633574, 0.70884264, 0.6633246, 0.61880994, 0.5726553, 0.5482056]",1.688965153498542,"[5825.0, 5760.0, 6037.000000000001, 6875.000000000001, 8110.0, 8953.0, 9305.000000000002, 9333.0, 9367.000000000002, 9404.0, 9186.0, 9112.0, 9002.000000000002, 8944.000000000002, 8869.0, 8975.0, 9314.0, 8990.0, 8392.0, 7764.000000000001, 7478.000000000001, 6938.000000000002, 6641.0, 6409.0]","[5657.782657730001, 5615.12839168, 5967.7808591, 6753.8048063, 7986.7088285400005, 8916.408894700002, 9258.1367924, 9267.350101700002, 9274.282136000002, 9183.685101500001, 8953.413203000002, 8817.3224755, 8756.82965285, 8785.7668658, 8968.71133176, 9223.453301200001, 9325.1758604, 8986.60250977, 8403.6806786, 7850.95552696, 7389.4481194, 6938.113981660001, 6470.1520867, 6222.256578400001]",1.541838691242641
2020-03-09 02:00:00+00:00,"[np.float64(0.4796330999112339), np.float64(0.4820988263142321), np.float64(0.49718907190058187), np.float64(0.5129697208797712), np.float64(0.547095374297268), np.float64(0.5776703816944471), np.float64(0.6029194200611501), np.float64(0.6197849886576585), np.float64(0.6275766840911332), np.float64(0.6041029687345891), np.float64(0.5733307032251702), np.float64(0.5528158595522241), np.float64(0.5467008580727881), np.float64(0.5561692474603017), np.float64(0.6055824045763882), np.float64(0.6681132261564255), np.float64(0.6624913699575894), np.float64(0.6318177335042903), np.float64(0.5874346582503205), np.float64(0.595620869908275), np.float64(0.5609034421540586), np.float64(0.5311174672058387), np.float64(0.5146464148338099), np.float64(0.5090245586349738)]","[0.5026136699871782, 0.5299339185323997, 0.6125850675609035, 0.7343919518690205, 0.8175362461781239, 0.8522536739323405, 0.8550152875036985, 0.8583686754117763, 0.8620179504882137, 0.8405168162540684, 0.8332182661011933, 0.8223690699280009, 0.8166485846730447, 0.8092514054640496, 0.8197060854127625, 0.8531413354374198, 0.8211855212545616, 0.7622053456948417, 0.7002662984515238, 0.672058388401223, 0.6187986980964593, 0.589505868428839, 0.5666239274090146, 0.5560706184041819]","[0.5042806, 0.5357646, 0.62037385, 0.7246453, 0.82158494, 0.8565321, 0.86061776, 0.8539082, 0.8415972, 0.81781733, 0.8078612, 0.80586034, 0.80612797, 0.8190017, 0.8475069, 0.85609156, 0.8255722, 0.7619314, 0.7105125, 0.6724632, 0.62197715, 0.58291984, 0.5553502, 0.5478952]",1.2390733115070711,"[5760.0, 6037.000000000001, 6875.000000000001, 8110.0, 8953.0, 9305.000000000002, 9333.0, 9367.000000000002, 9404.0, 9186.0, 9112.0, 9002.000000000002, 8944.000000000002, 8869.0, 8975.0, 9314.0, 8990.0, 8392.0, 7764.000000000001, 7478.000000000001, 6938.000000000002, 6641.0, 6409.0, 6302.000000000002]","[5776.9010034, 6096.117279400001, 6953.970465150001, 8011.178696700001, 8994.04970666, 9348.3789619, 9389.80346864, 9321.775239800001, 9196.954010800002, 8955.849908870001, 8854.9047068, 8834.61798726, 8837.33148783, 8967.858236300002, 9256.872459100001, 9343.91232684, 9034.4765358, 8389.2224646, 7867.8862375, 7482.1043848, 6970.226323850001, 6574.224257760001, 6294.6956778, 6219.1094328]",1.1376094040741989
2020-03-09 03:00:00+00:00,"[np.float64(0.4820988263142321), np.float64(0.49718907190058187), np.float64(0.5129697208797712), np.float64(0.547095374297268), np.float64(0.5776703816944471), np.float64(0.6029194200611501), np.float64(0.6197849886576585), np.float64(0.6275766840911332), np.float64(0.6041029687345891), np.float64(0.5733307032251702), np.float64(0.5528158595522241), np.float64(0.5467008580727881), np.float64(0.5561692474603017), np.float64(0.6055824045763882), np.float64(0.6681132261564255), np.float64(0.6624913699575894), np.float64(0.6318177335042903), np.float64(0.5874346582503205), np.float64(0.595620869908275), np.float64(0.5609034421540586), np.float64(0.5311174672058387), np.float64(0.5146464148338099), np.float64(0.5090245586349738), np.float64(0.5026136699871782)]","[0.5299339185323997, 0.6125850675609035, 0.7343919518690205, 0.8175362461781239, 0.8522536739323405, 0.8550152875036985, 0.8583686754117763, 0.8620179504882137, 0.8405168162540684, 0.8332182661011933, 0.8223690699280009, 0.8166485846730447, 0.8092514054640496, 0.8197060854127625, 0.8531413354374198, 0.8211855212545616, 0.7622053456948417, 0.7002662984515238, 0.672058388401223, 0.6187986980964593, 0.589505868428839, 0.5666239274090146, 0.5560706184041819, 0.5468981161850281]","[0.5344795, 0.6206522, 0.7409811, 0.82946146, 0.865711, 0.86750007, 0.8622738, 0.84966886, 0.8254201, 0.81276464, 0.81323147, 0.81149364, 0.83063984, 0.85954773, 0.8712653, 0.82473105, 0.75984573, 0.6996982, 0.6639247, 0.62583244, 0.57976264, 0.56405693, 0.5479193, 0.54585755]",1.3337406767782147,"[6037.000000000001, 6875.000000000001, 8110.0, 8953.0, 9305.000000000002, 9333.0, 9367.000000000002, 9404.0, 9186.0, 9112.0, 9002.000000000002, 8944.000000000002, 8869.0, 8975.0, 9314.0, 8990.0, 8392.0, 7764.000000000001, 7478.000000000001, 6938.000000000002, 6641.0, 6409.0, 6302.000000000002, 6209.000000000001]","[6083.087650500001, 6956.7926558, 8176.807372900001, 9073.909742939999, 9441.443829, 9459.58320973, 9406.5940582, 9278.792571540002, 9032.9343939, 8904.62068496, 8909.35387433, 8891.73401596, 9085.85733776, 9378.954434469999, 9497.7588767, 9025.948115950001, 8368.075856469999, 7758.2400498000015, 7395.5325333, 7009.31510916, 6542.213406960001, 6382.973213270001, 6219.353782700001, 6198.449699450001]",1.2268176587478803
2020-03-09 04:00:00+00:00,"[np.float64(0.49718907190058187), np.float64(0.5129697208797712), np.float64(0.547095374297268), np.float64(0.5776703816944471), np.float64(0.6029194200611501), np.float64(0.6197849886576585), np.float64(0.6275766840911332), np.float64(0.6041029687345891), np.float64(0.5733307032251702), np.float64(0.5528158595522241), np.float64(0.5467008580727881), np.float64(0.5561692474603017), np.float64(0.6055824045763882), np.float64(0.6681132261564255), np.float64(0.6624913699575894), np.float64(0.6318177335042903), np.float64(0.5874346582503205), np.float64(0.595620869908275), np.float64(0.5609034421540586), np.float64(0.5311174672058387), np.float64(0.5146464148338099), np.float64(0.5090245586349738), np.float64(0.5026136699871782), np.float64(0.5299339185323997)]","[0.6125850675609035, 0.7343919518690205, 0.8175362461781239, 0.8522536739323405, 0.8550152875036985, 0.8583686754117763, 0.8620179504882137, 0.8405168162540684, 0.8332182661011933, 0.8223690699280009, 0.8166485846730447, 0.8092514054640496, 0.8197060854127625, 0.8531413354374198, 0.8211855212545616, 0.7622053456948417, 0.7002662984515238, 0.672058388401223, 0.6187986980964593, 0.589505868428839, 0.5666239274090146, 0.5560706184041819, 0.5468981161850281, 0.566229411184535]","[0.6165208, 0.73852944, 0.83833456, 0.8671639, 0.86678874, 0.85606384, 0.84630084, 0.8319908, 0.81515336, 0.80540645, 0.8069922, 0.82165885, 0.8560159, 0.86874664, 0.8355232, 0.7662137, 0.6979166, 0.6571957, 0.6216339, 0.59115547, 0.56569135, 0.5534779, 0.5430148, 0.56104785]",1.2916942621801235,"[6875.000000000001, 8110.0, 8953.0, 9305.000000000002, 9333.0, 9367.000000000002, 9404.0, 9186.0, 9112.0, 9002.000000000002, 8944.000000000002, 8869.0, 8975.0, 9314.0, 8990.0, 8392.0, 7764.000000000001, 7478.000000000001, 6938.000000000002, 6641.0, 6409.0, 6302.000000000002, 6209.000000000001, 6405.000000000001]","[6914.904391200001, 8151.949992160001, 9163.874103839998, 9456.1747821, 9452.37103486, 9343.631273760002, 9244.644216760002, 9099.554721200002, 8928.83991704, 8830.01599655, 8846.093915800002, 8994.79908015, 9343.145210100001, 9472.22218296, 9135.3697248, 8432.640704300002, 7740.1764074, 7327.3072023, 6966.746112100001, 6657.72531033, 6399.544597650001, 6275.7124281, 6169.6270572, 6352.464151150001]",1.191026071201441
2020-03-09 05:00:00+00:00,"[np.float64(0.5129697208797712), np.float64(0.547095374297268), np.float64(0.5776703816944471), np.float64(0.6029194200611501), np.float64(0.6197849886576585), np.float64(0.6275766840911332), np.float64(0.6041029687345891), np.float64(0.5733307032251702), np.float64(0.5528158595522241), np.float64(0.5467008580727881), np.float64(0.5561692474603017), np.float64(0.6055824045763882), np.float64(0.6681132261564255), np.float64(0.6624913699575894), np.float64(0.6318177335042903), np.float64(0.5874346582503205), np.float64(0.595620869908275), np.float64(0.5609034421540586), np.float64(0.5311174672058387), np.float64(0.5146464148338099), np.float64(0.5090245586349738), np.float64(0.5026136699871782), np.float64(0.5299339185323997), np.float64(0.6125850675609035)]","[0.7343919518690205, 0.8175362461781239, 0.8522536739323405, 0.8550152875036985, 0.8583686754117763, 0.8620179504882137, 0.8405168162540684, 0.8332182661011933, 0.8223690699280009, 0.8166485846730447, 0.8092514054640496, 0.8197060854127625, 0.8531413354374198, 0.8211855212545616, 0.7622053456948417, 0.7002662984515238, 0.672058388401223, 0.6187986980964593, 0.589505868428839, 0.5666239274090146, 0.5560706184041819, 0.5468981161850281, 0.566229411184535, 0.639708057993885]","[0.7343863, 0.81350106, 0.8458394, 0.8484969, 0.84441054, 0.8384726, 0.8270014, 0.8208474, 0.8116659, 0.81269133, 0.8158554, 0.84058857, 0.850669, 0.8165505, 0.75770116, 0.704422, 0.6749626, 0.63259745, 0.6077958, 0.5856843, 0.5678084, 0.5517409, 0.56352425, 0.63205415]",1.2686224326582851,"[8110.0, 8953.0, 9305.000000000002, 9333.0, 9367.000000000002, 9404.0, 9186.0, 9112.0, 9002.000000000002, 8944.000000000002, 8869.0, 8975.0, 9314.0, 8990.0, 8392.0, 7764.000000000001, 7478.000000000001, 6938.000000000002, 6641.0, 6409.0, 6302.000000000002, 6209.000000000001, 6405.000000000001, 7150.000000000001]","[8109.9426957000005, 8912.08724734, 9239.9656766, 9266.9100691, 9225.47846506, 9165.273691400002, 9048.9671946, 8986.5717886, 8893.4805601, 8903.877394870002, 8935.9579006, 9186.727511230001, 9288.932991, 8943.0055195, 8346.33206124, 7806.134658, 7507.4458014, 7077.905545550001, 6826.4416162, 6602.253117700001, 6421.0093676, 6258.100985100001, 6377.57237075, 7072.39702685]",1.1600052971743469
2020-03-09 06:00:00+00:00,"[np.float64(0.547095374297268), np.float64(0.5776703816944471), np.float64(0.6029194200611501), np.float64(0.6197849886576585), np.float64(0.6275766840911332), np.float64(0.6041029687345891), np.float64(0.5733307032251702), np.float64(0.5528158595522241), np.float64(0.5467008580727881), np.float64(0.5561692474603017), np.float64(0.6055824045763882), np.float64(0.6681132261564255), np.float64(0.6624913699575894), np.float64(0.6318177335042903), np.float64(0.5874346582503205), np.float64(0.595620869908275), np.float64(0.5609034421540586), np.float64(0.5311174672058387), np.float64(0.5146464148338099), np.float64(0.5090245586349738), np.float64(0.5026136699871782), np.float64(0.5299339185323997), np.float64(0.6125850675609035), np.float64(0.7343919518690205)]","[0.8175362461781239, 0.8522536739323405, 0.8550152875036985, 0.8583686754117763, 0.8620179504882137, 0.8405168162540684, 0.8332182661011933, 0.8223690699280009, 0.8166485846730447, 0.8092514054640496, 0.8197060854127625, 0.8531413354374198, 0.8211855212545616, 0.7622053456948417, 0.7002662984515238, 0.672058388401223, 0.6187986980964593, 0.589505868428839, 0.5666239274090146, 0.5560706184041819, 0.5468981161850281, 0.566229411184535, 0.639708057993885, 0.745635664266693]","[0.826067, 0.8672811, 0.8833363, 0.8917935, 0.8758471, 0.8622265, 0.8525928, 0.84202254, 0.83650935, 0.8481914, 0.8624145, 0.87356704, 0.84647965, 0.77709424, 0.7217122, 0.6735541, 0.63657975, 0.60597503, 0.59569824, 0.58092123, 0.5629613, 0.5864028, 0.65863585, 0.7638831]",2.885646906149704,"[8953.0, 9305.000000000002, 9333.0, 9367.000000000002, 9404.0, 9186.0, 9112.0, 9002.000000000002, 8944.000000000002, 8869.0, 8975.0, 9314.0, 8990.0, 8392.0, 7764.000000000001, 7478.000000000001, 6938.000000000002, 6641.0, 6409.0, 6302.000000000002, 6209.000000000001, 6405.000000000001, 7150.000000000001, 8224.000000000002]","[9039.493312999999, 9457.363072900001, 9620.1467457, 9705.8942965, 9544.213746899999, 9406.114483500001, 9308.438399200002, 9201.26653306, 9145.368299650001, 9263.8126046, 9408.0206155, 9521.09621856, 9246.45717135, 8542.958499360002, 7981.439995800001, 7493.165019900001, 7118.28208525, 6807.980829170001, 6703.78445536, 6553.96035097, 6371.864620700001, 6609.5379892, 7341.908883150001, 8409.0107509]",2.64256732307576
2020-03-09 07:00:00+00:00,"[np.float64(0.5776703816944471), np.float64(0.6029194200611501), np.float64(0.6197849886576585), np.float64(0.6275766840911332), np.float64(0.6041029687345891), np.float64(0.5733307032251702), np.float64(0.5528158595522241), np.float64(0.5467008580727881), np.float64(0.5561692474603017), np.float64(0.6055824045763882), np.float64(0.6681132261564255), np.float64(0.6624913699575894), np.float64(0.6318177335042903), np.float64(0.5874346582503205), np.float64(0.595620869908275), np.float64(0.5609034421540586), np.float64(0.5311174672058387), np.float64(0.5146464148338099), np.float64(0.5090245586349738), np.float64(0.5026136699871782), np.float64(0.5299339185323997), np.float64(0.6125850675609035), np.float64(0.7343919518690205), np.float64(0.8175362461781239)]","[0.8522536739323405, 0.8550152875036985, 0.8583686754117763, 0.8620179504882137, 0.8405168162540684, 0.8332182661011933, 0.8223690699280009, 0.8166485846730447, 0.8092514054640496, 0.8197060854127625, 0.8531413354374198, 0.8211855212545616, 0.7622053456948417, 0.7002662984515238, 0.672058388401223, 0.6187986980964593, 0.589505868428839, 0.5666239274090146, 0.5560706184041819, 0.5468981161850281, 0.566229411184535, 0.639708057993885, 0.745635664266693, 0.8093500345201696]","[0.83146167, 0.84474534, 0.86168265, 0.8604472, 0.84234726, 0.8272829, 0.82458436, 0.8167263, 0.8311291, 0.85944194, 0.874305, 0.84387714, 0.7815143, 0.7118119, 0.67710215, 0.63110185, 0.59391403, 0.5716965, 0.56127006, 0.55786574, 0.58235276, 0.66452986, 0.7692522, 0.8470883]",1.844793934589964,"[9305.000000000002, 9333.0, 9367.000000000002, 9404.0, 9186.0, 9112.0, 9002.000000000002, 8944.000000000002, 8869.0, 8975.0, 9314.0, 8990.0, 8392.0, 7764.000000000001, 7478.000000000001, 6938.000000000002, 6641.0, 6409.0, 6302.000000000002, 6209.000000000001, 6405.000000000001, 7150.000000000001, 8224.000000000002, 8870.0]","[9094.18987213, 9228.873002260001, 9400.60038835, 9388.074160799999, 9204.55886914, 9051.8213231, 9024.460826040002, 8944.787955700001, 9090.8179449, 9377.88182966, 9528.578395, 9220.070322460002, 8587.7734877, 7881.060854100001, 7529.138698849999, 7062.74165715, 6685.69435017, 6460.430813500001, 6354.717138340001, 6320.200737860001, 6568.474633640001, 7401.668250540001, 8463.4480558, 9252.628273700002]",1.6919119129367488
2020-03-09 08:00:00+00:00,"[np.float64(0.6029194200611501), np.float64(0.6197849886576585), np.float64(0.6275766840911332), np.float64(0.6041029687345891), np.float64(0.5733307032251702), np.float64(0.5528158595522241), np.float64(0.5467008580727881), np.float64(0.5561692474603017), np.float64(0.6055824045763882), np.float64(0.6681132261564255), np.float64(0.6624913699575894), np.float64(0.6318177335042903), np.float64(0.5874346582503205), np.float64(0.595620869908275), np.float64(0.5609034421540586), np.float64(0.5311174672058387), np.float64(0.5146464148338099), np.float64(0.5090245586349738), np.float64(0.5026136699871782), np.float64(0.5299339185323997), np.float64(0.6125850675609035), np.float64(0.7343919518690205), np.float64(0.8175362461781239), np.float64(0.8522536739323405)]","[0.8550152875036985, 0.8583686754117763, 0.8620179504882137, 0.8405168162540684, 0.8332182661011933, 0.8223690699280009, 0.8166485846730447, 0.8092514054640496, 0.8197060854127625, 0.8531413354374198, 0.8211855212545616, 0.7622053456948417, 0.7002662984515238, 0.672058388401223, 0.6187986980964593, 0.589505868428839, 0.5666239274090146, 0.5560706184041819, 0.5468981161850281, 0.566229411184535, 0.639708057993885, 0.745635664266693, 0.8093500345201696, 0.8253279416115988]","[0.85150945, 0.8706495, 0.8642576, 0.85919285, 0.8398396, 0.82809883, 0.82217, 0.82684326, 0.8588766, 0.875344, 0.8439839, 0.7740706, 0.71800447, 0.66666514, 0.62749636, 0.5832546, 0.56416345, 0.5425136, 0.54031575, 0.57143843, 0.6514391, 0.7568546, 0.82557666, 0.85859966]",1.689579418392035,"[9333.0, 9367.000000000002, 9404.0, 9186.0, 9112.0, 9002.000000000002, 8944.000000000002, 8869.0, 8975.0, 9314.0, 8990.0, 8392.0, 7764.000000000001, 7478.000000000001, 6938.000000000002, 6641.0, 6409.0, 6302.000000000002, 6209.000000000001, 6405.000000000001, 7150.000000000001, 8224.000000000002, 8870.0, 9032.000000000002]","[9297.45431355, 9491.5152805, 9426.7078064, 9375.35630615, 9179.1337044, 9060.09403737, 8999.98163, 9047.36381314, 9372.1498474, 9539.112816, 9221.1527621, 8512.301813400001, 7943.84732133, 7423.31785446, 7026.185594039999, 6577.6183894, 6384.05321955, 6164.5453904000005, 6142.26138925, 6457.81424177, 7268.9410349, 8337.7487894, 9034.52175574, 9369.34195274]",1.5524250487892144
2020-03-09 09:00:00+00:00,"[np.float64(0.6197849886576585), np.float64(0.6275766840911332), np.float64(0.6041029687345891), np.float64(0.5733307032251702), np.float64(0.5528158595522241), np.float64(0.5467008580727881), np.float64(0.5561692474603017), np.float64(0.6055824045763882), np.float64(0.6681132261564255), np.float64(0.6624913699575894), np.float64(0.6318177335042903), np.float64(0.5874346582503205), np.float64(0.595620869908275), np.float64(0.5609034421540586), np.float64(0.5311174672058387), np.float64(0.5146464148338099), np.float64(0.5090245586349738), np.float64(0.5026136699871782), np.float64(0.5299339185323997), np.float64(0.6125850675609035), np.float64(0.7343919518690205), np.float64(0.8175362461781239), np.float64(0.8522536739323405), np.float64(0.8550152875036985)]","[0.8583686754117763, 0.8620179504882137, 0.8405168162540684, 0.8332182661011933, 0.8223690699280009, 0.8166485846730447, 0.8092514054640496, 0.8197060854127625, 0.8531413354374198, 0.8211855212545616, 0.7622053456948417, 0.7002662984515238, 0.672058388401223, 0.6187986980964593, 0.589505868428839, 0.5666239274090146, 0.5560706184041819, 0.5468981161850281, 0.566229411184535, 0.639708057993885, 0.745635664266693, 0.8093500345201696, 0.8253279416115988, 0.8268073774533977]","[0.87062705, 0.8712831, 0.8569684, 0.84788597, 0.8323096, 0.8199276, 0.823613, 0.84715486, 0.8611808, 0.8284118, 0.7599318, 0.70290154, 0.6643907, 0.6173572, 0.58577144, 0.5567118, 0.54384124, 0.53452945, 0.5698603, 0.649785, 0.7536291, 0.82779074, 0.85936296, 0.86855996]",1.600386942690477,"[9367.000000000002, 9404.0, 9186.0, 9112.0, 9002.000000000002, 8944.000000000002, 8869.0, 8975.0, 9314.0, 8990.0, 8392.0, 7764.000000000001, 7478.000000000001, 6938.000000000002, 6641.0, 6409.0, 6302.000000000002, 6209.000000000001, 6405.000000000001, 7150.000000000001, 8224.000000000002, 8870.0, 9032.000000000002, 9047.0]","[9491.287659950001, 9497.9393509, 9352.8026076, 9260.71584983, 9102.7870344, 8977.2459364, 9014.612207, 9253.30312554, 9395.5121312, 9063.2672402, 8368.9485202, 7790.718714060002, 7400.257307300001, 6923.3846508000015, 6603.136630160001, 6308.5009402000005, 6178.00633236, 6083.59409355, 6441.813581700001, 7252.170114999999, 8305.0454449, 9056.970312860001, 9377.08105144, 9470.329434440002]",1.4703929081875784
2020-03-09 10:00:00+00:00,"[np.float64(0.6275766840911332), np.float64(0.6041029687345891), np.float64(0.5733307032251702), np.float64(0.5528158595522241), np.float64(0.5467008580727881), np.float64(0.5561692474603017), np.float64(0.6055824045763882), np.float64(0.6681132261564255), np.float64(0.6624913699575894), np.float64(0.6318177335042903), np.float64(0.5874346582503205), np.float64(0.595620869908275), np.float64(0.5609034421540586), np.float64(0.5311174672058387), np.float64(0.5146464148338099), np.float64(0.5090245586349738), np.float64(0.5026136699871782), np.float64(0.5299339185323997), np.float64(0.6125850675609035), np.float64(0.7343919518690205), np.float64(0.8175362461781239), np.float64(0.8522536739323405), np.float64(0.8550152875036985), np.float64(0.8583686754117763)]","[0.8620179504882137, 0.8405168162540684, 0.8332182661011933, 0.8223690699280009, 0.8166485846730447, 0.8092514054640496, 0.8197060854127625, 0.8531413354374198, 0.8211855212545616, 0.7622053456948417, 0.7002662984515238, 0.672058388401223, 0.6187986980964593, 0.589505868428839, 0.5666239274090146, 0.5560706184041819, 0.5468981161850281, 0.566229411184535, 0.639708057993885, 0.745635664266693, 0.8093500345201696, 0.8253279416115988, 0.8268073774533977, 0.8370647992898708]","[0.85258865, 0.8474344, 0.84315455, 0.8328284, 0.8136718, 0.81394076, 0.8363832, 0.857833, 0.823958, 0.7543152, 0.69091356, 0.6555001, 0.6224641, 0.5841259, 0.5605489, 0.54088545, 0.53570247, 0.56042296, 0.6428545, 0.7465677, 0.82042956, 0.8471537, 0.85065186, 0.8517505]",1.2804596665789272,"[9404.0, 9186.0, 9112.0, 9002.000000000002, 8944.000000000002, 8869.0, 8975.0, 9314.0, 8990.0, 8392.0, 7764.000000000001, 7478.000000000001, 6938.000000000002, 6641.0, 6409.0, 6302.000000000002, 6209.000000000001, 6405.000000000001, 7150.000000000001, 8224.000000000002, 8870.0, 9032.000000000002, 9047.0, 9151.0]","[9308.396322350001, 9256.137381600001, 9212.74398245, 9108.0471476, 8913.818380199999, 8916.54536564, 9144.0892648, 9361.568787, 9018.110162, 8312.001812800001, 7669.172584840001, 7310.115513900001, 6975.1635099000005, 6586.452500099999, 6347.4052971, 6148.037577550001, 6095.48734333, 6346.12839144, 7181.9017754999995, 8233.4499103, 8982.335308840002, 9253.291364300001, 9288.759208540001, 9299.8983195]",1.1729153024957542
