DATE_OF_DATA_POINT,LAG_DATA,ACTUAL_VALUE_HORIZON,PREDICTED_VALUE_HORIZON,MAPE_OF_THIS_DATA_POINT
2020-04-22 04:00:00+00:00,"[np.float64(0.5724430417200908), np.float64(0.6342834599072886), np.float64(0.6538120130190355), np.float64(0.6527270934017162), np.float64(0.6629845152381892), np.float64(0.6768912121510997), np.float64(0.6483874149324391), np.float64(0.6219548278922971), np.float64(0.5941414340664759), np.float64(0.5825032054443238), np.float64(0.576486833021008), np.float64(0.5750073971792089), np.float64(0.5935496597297563), np.float64(0.6012427261071112), np.float64(0.6094289377650655), np.float64(0.5737252194496498), np.float64(0.5536048920011836), np.float64(0.5149423020021697), np.float64(0.48436729460499056), np.float64(0.4590196271821679), np.float64(0.4501430121313739), np.float64(0.4387020416214617), np.float64(0.44718414044777594), np.float64(0.4929480224874248)]","[np.float64(0.5717526383272511), np.float64(0.6299437814380116), np.float64(0.6467107209784002), np.float64(0.6359601538613275), np.float64(0.6402998323306046), np.float64(0.6610119341157905), np.float64(0.6373409606470066), np.float64(0.6132754709537429), np.float64(0.5907880461583983), np.float64(0.579347075648486), np.float64(0.5730348160568104), np.float64(0.5769799783016076), np.float64(0.5965085314133542), np.float64(0.6052865174080284), np.float64(0.6210671663872176), np.float64(0.5798402209290856), np.float64(0.5570569089653812), np.float64(0.5168162540684484), np.float64(0.47637834105927607), np.float64(0.45369365815169144), np.float64(0.44432389782029785), np.float64(0.4360390571062234), np.float64(0.4450143012131374), np.float64(0.4913699575895058)]","[np.float32(0.5898501), np.float32(0.58891535), np.float32(0.58770925), np.float32(0.58423465), np.float32(0.5816425), np.float32(0.5786971), np.float32(0.5760144), np.float32(0.5733705), np.float32(0.5693407), np.float32(0.56612504), np.float32(0.56458485), np.float32(0.56385946), np.float32(0.5648932), np.float32(0.5653491), np.float32(0.5669792), np.float32(0.56904984), np.float32(0.57242906), np.float32(0.5784695), np.float32(0.58320034), np.float32(0.58829165), np.float32(0.5926769), np.float32(0.5954585), np.float32(0.5984404), np.float32(0.5996393)]",12.085294140633913
2020-04-22 05:00:00+00:00,"[np.float64(0.6342834599072886), np.float64(0.6538120130190355), np.float64(0.6527270934017162), np.float64(0.6629845152381892), np.float64(0.6768912121510997), np.float64(0.6483874149324391), np.float64(0.6219548278922971), np.float64(0.5941414340664759), np.float64(0.5825032054443238), np.float64(0.576486833021008), np.float64(0.5750073971792089), np.float64(0.5935496597297563), np.float64(0.6012427261071112), np.float64(0.6094289377650655), np.float64(0.5737252194496498), np.float64(0.5536048920011836), np.float64(0.5149423020021697), np.float64(0.48436729460499056), np.float64(0.4590196271821679), np.float64(0.4501430121313739), np.float64(0.4387020416214617), np.float64(0.44718414044777594), np.float64(0.4929480224874248), np.float64(0.5717526383272511)]","[np.float64(0.6299437814380116), np.float64(0.6467107209784002), np.float64(0.6359601538613275), np.float64(0.6402998323306046), np.float64(0.6610119341157905), np.float64(0.6373409606470066), np.float64(0.6132754709537429), np.float64(0.5907880461583983), np.float64(0.579347075648486), np.float64(0.5730348160568104), np.float64(0.5769799783016076), np.float64(0.5965085314133542), np.float64(0.6052865174080284), np.float64(0.6210671663872176), np.float64(0.5798402209290856), np.float64(0.5570569089653812), np.float64(0.5168162540684484), np.float64(0.47637834105927607), np.float64(0.45369365815169144), np.float64(0.44432389782029785), np.float64(0.4360390571062234), np.float64(0.4450143012131374), np.float64(0.4913699575895058), np.float64(0.5771772364138474)]","[np.float32(0.58983535), np.float32(0.58889973), np.float32(0.5876932), np.float32(0.5842169), np.float32(0.5816231), np.float32(0.5786758), np.float32(0.5759912), np.float32(0.57334554), np.float32(0.56931347), np.float32(0.5660956), np.float32(0.5645538), np.float32(0.5638271), np.float32(0.56486034), np.float32(0.56531656), np.float32(0.56694824), np.float32(0.5690212), np.float32(0.57240343), np.float32(0.57844794), np.float32(0.5831827), np.float32(0.5882781), np.float32(0.59266704), np.float32(0.5954516), np.float32(0.59843606), np.float32(0.59963644)]",11.709624369537181
2020-04-22 06:00:00+00:00,"[np.float64(0.6538120130190355), np.float64(0.6527270934017162), np.float64(0.6629845152381892), np.float64(0.6768912121510997), np.float64(0.6483874149324391), np.float64(0.6219548278922971), np.float64(0.5941414340664759), np.float64(0.5825032054443238), np.float64(0.576486833021008), np.float64(0.5750073971792089), np.float64(0.5935496597297563), np.float64(0.6012427261071112), np.float64(0.6094289377650655), np.float64(0.5737252194496498), np.float64(0.5536048920011836), np.float64(0.5149423020021697), np.float64(0.48436729460499056), np.float64(0.4590196271821679), np.float64(0.4501430121313739), np.float64(0.4387020416214617), np.float64(0.44718414044777594), np.float64(0.4929480224874248), np.float64(0.5717526383272511), np.float64(0.6299437814380116)]","[np.float64(0.6467107209784002), np.float64(0.6359601538613275), np.float64(0.6402998323306046), np.float64(0.6610119341157905), np.float64(0.6373409606470066), np.float64(0.6132754709537429), np.float64(0.5907880461583983), np.float64(0.579347075648486), np.float64(0.5730348160568104), np.float64(0.5769799783016076), np.float64(0.5965085314133542), np.float64(0.6052865174080284), np.float64(0.6210671663872176), np.float64(0.5798402209290856), np.float64(0.5570569089653812), np.float64(0.5168162540684484), np.float64(0.47637834105927607), np.float64(0.45369365815169144), np.float64(0.44432389782029785), np.float64(0.4360390571062234), np.float64(0.4450143012131374), np.float64(0.4913699575895058), np.float64(0.5771772364138474), np.float64(0.6269849097544136)]","[np.float32(0.58974236), np.float32(0.5888015), np.float32(0.58759236), np.float32(0.5841052), np.float32(0.5815009), np.float32(0.5785422), np.float32(0.5758456), np.float32(0.5731888), np.float32(0.5691422), np.float32(0.56591064), np.float32(0.5643587), np.float32(0.56362355), np.float32(0.56465393), np.float32(0.5651122), np.float32(0.5667534), np.float32(0.56884134), np.float32(0.5722424), np.float32(0.57831234), np.float32(0.58307207), np.float32(0.5881927), np.float32(0.5926051), np.float32(0.5954078), np.float32(0.5984085), np.float32(0.59961843)]",11.187624125984497
2020-04-22 07:00:00+00:00,"[np.float64(0.6527270934017162), np.float64(0.6629845152381892), np.float64(0.6768912121510997), np.float64(0.6483874149324391), np.float64(0.6219548278922971), np.float64(0.5941414340664759), np.float64(0.5825032054443238), np.float64(0.576486833021008), np.float64(0.5750073971792089), np.float64(0.5935496597297563), np.float64(0.6012427261071112), np.float64(0.6094289377650655), np.float64(0.5737252194496498), np.float64(0.5536048920011836), np.float64(0.5149423020021697), np.float64(0.48436729460499056), np.float64(0.4590196271821679), np.float64(0.4501430121313739), np.float64(0.4387020416214617), np.float64(0.44718414044777594), np.float64(0.4929480224874248), np.float64(0.5717526383272511), np.float64(0.6299437814380116), np.float64(0.6467107209784002)]","[np.float64(0.6359601538613275), np.float64(0.6402998323306046), np.float64(0.6610119341157905), np.float64(0.6373409606470066), np.float64(0.6132754709537429), np.float64(0.5907880461583983), np.float64(0.579347075648486), np.float64(0.5730348160568104), np.float64(0.5769799783016076), np.float64(0.5965085314133542), np.float64(0.6052865174080284), np.float64(0.6210671663872176), np.float64(0.5798402209290856), np.float64(0.5570569089653812), np.float64(0.5168162540684484), np.float64(0.47637834105927607), np.float64(0.45369365815169144), np.float64(0.44432389782029785), np.float64(0.4360390571062234), np.float64(0.4450143012131374), np.float64(0.4913699575895058), np.float64(0.5771772364138474), np.float64(0.6269849097544136), np.float64(0.645724430417201)]","[np.float32(0.5895902), np.float32(0.5886409), np.float32(0.5874274), np.float32(0.5839224), np.float32(0.5813009), np.float32(0.57832354), np.float32(0.5756072), np.float32(0.5729323), np.float32(0.5688621), np.float32(0.565608), np.float32(0.5640396), np.float32(0.5632906), np.float32(0.56431615), np.float32(0.56477773), np.float32(0.56643456), np.float32(0.5685471), np.float32(0.57197875), np.float32(0.5780904), np.float32(0.582891), np.float32(0.588053), np.float32(0.59250385), np.float32(0.59533614), np.float32(0.59836346), np.float32(0.5995891)]",10.667178912810094
2020-04-22 08:00:00+00:00,"[np.float64(0.6629845152381892), np.float64(0.6768912121510997), np.float64(0.6483874149324391), np.float64(0.6219548278922971), np.float64(0.5941414340664759), np.float64(0.5825032054443238), np.float64(0.576486833021008), np.float64(0.5750073971792089), np.float64(0.5935496597297563), np.float64(0.6012427261071112), np.float64(0.6094289377650655), np.float64(0.5737252194496498), np.float64(0.5536048920011836), np.float64(0.5149423020021697), np.float64(0.48436729460499056), np.float64(0.4590196271821679), np.float64(0.4501430121313739), np.float64(0.4387020416214617), np.float64(0.44718414044777594), np.float64(0.4929480224874248), np.float64(0.5717526383272511), np.float64(0.6299437814380116), np.float64(0.6467107209784002), np.float64(0.6359601538613275)]","[np.float64(0.6402998323306046), np.float64(0.6610119341157905), np.float64(0.6373409606470066), np.float64(0.6132754709537429), np.float64(0.5907880461583983), np.float64(0.579347075648486), np.float64(0.5730348160568104), np.float64(0.5769799783016076), np.float64(0.5965085314133542), np.float64(0.6052865174080284), np.float64(0.6210671663872176), np.float64(0.5798402209290856), np.float64(0.5570569089653812), np.float64(0.5168162540684484), np.float64(0.47637834105927607), np.float64(0.45369365815169144), np.float64(0.44432389782029785), np.float64(0.4360390571062234), np.float64(0.4450143012131374), np.float64(0.4913699575895058), np.float64(0.5771772364138474), np.float64(0.6269849097544136), np.float64(0.645724430417201), np.float64(0.6414833810040437)]","[np.float32(0.5892309), np.float32(0.5882616), np.float32(0.5870378), np.float32(0.5834908), np.float32(0.5808288), np.float32(0.5778073), np.float32(0.5750444), np.float32(0.57232666), np.float32(0.5682006), np.float32(0.5648935), np.float32(0.56328595), np.float32(0.5625043), np.float32(0.56351864), np.float32(0.56398803), np.float32(0.5656818), np.float32(0.5678524), np.float32(0.57135636), np.float32(0.5775664), np.float32(0.5824634), np.float32(0.58772314), np.float32(0.59226465), np.float32(0.59516686), np.float32(0.598257), np.float32(0.5995198)]",10.244679751296887
2020-04-22 09:00:00+00:00,"[np.float64(0.6768912121510997), np.float64(0.6483874149324391), np.float64(0.6219548278922971), np.float64(0.5941414340664759), np.float64(0.5825032054443238), np.float64(0.576486833021008), np.float64(0.5750073971792089), np.float64(0.5935496597297563), np.float64(0.6012427261071112), np.float64(0.6094289377650655), np.float64(0.5737252194496498), np.float64(0.5536048920011836), np.float64(0.5149423020021697), np.float64(0.48436729460499056), np.float64(0.4590196271821679), np.float64(0.4501430121313739), np.float64(0.4387020416214617), np.float64(0.44718414044777594), np.float64(0.4929480224874248), np.float64(0.5717526383272511), np.float64(0.6299437814380116), np.float64(0.6467107209784002), np.float64(0.6359601538613275), np.float64(0.6402998323306046)]","[np.float64(0.6610119341157905), np.float64(0.6373409606470066), np.float64(0.6132754709537429), np.float64(0.5907880461583983), np.float64(0.579347075648486), np.float64(0.5730348160568104), np.float64(0.5769799783016076), np.float64(0.5965085314133542), np.float64(0.6052865174080284), np.float64(0.6210671663872176), np.float64(0.5798402209290856), np.float64(0.5570569089653812), np.float64(0.5168162540684484), np.float64(0.47637834105927607), np.float64(0.45369365815169144), np.float64(0.44432389782029785), np.float64(0.4360390571062234), np.float64(0.4450143012131374), np.float64(0.4913699575895058), np.float64(0.5771772364138474), np.float64(0.6269849097544136), np.float64(0.645724430417201), np.float64(0.6414833810040437), np.float64(0.6475983824834797)]","[np.float32(0.5887448), np.float32(0.5877484), np.float32(0.5865107), np.float32(0.58290684), np.float32(0.58018994), np.float32(0.57710874), np.float32(0.5742829), np.float32(0.5715072), np.float32(0.56730556), np.float32(0.5639268), np.float32(0.56226635), np.float32(0.5614406), np.float32(0.5624396), np.float32(0.5629196), np.float32(0.5646634), np.float32(0.5669124), np.float32(0.5705143), np.float32(0.57685745), np.float32(0.581885), np.float32(0.5872768), np.float32(0.591941), np.float32(0.5949379), np.float32(0.598113), np.float32(0.59942603)]",9.856468896633936
2020-04-22 10:00:00+00:00,"[np.float64(0.6483874149324391), np.float64(0.6219548278922971), np.float64(0.5941414340664759), np.float64(0.5825032054443238), np.float64(0.576486833021008), np.float64(0.5750073971792089), np.float64(0.5935496597297563), np.float64(0.6012427261071112), np.float64(0.6094289377650655), np.float64(0.5737252194496498), np.float64(0.5536048920011836), np.float64(0.5149423020021697), np.float64(0.48436729460499056), np.float64(0.4590196271821679), np.float64(0.4501430121313739), np.float64(0.4387020416214617), np.float64(0.44718414044777594), np.float64(0.4929480224874248), np.float64(0.5717526383272511), np.float64(0.6299437814380116), np.float64(0.6467107209784002), np.float64(0.6359601538613275), np.float64(0.6402998323306046), np.float64(0.6610119341157905)]","[np.float64(0.6373409606470066), np.float64(0.6132754709537429), np.float64(0.5907880461583983), np.float64(0.579347075648486), np.float64(0.5730348160568104), np.float64(0.5769799783016076), np.float64(0.5965085314133542), np.float64(0.6052865174080284), np.float64(0.6210671663872176), np.float64(0.5798402209290856), np.float64(0.5570569089653812), np.float64(0.5168162540684484), np.float64(0.47637834105927607), np.float64(0.45369365815169144), np.float64(0.44432389782029785), np.float64(0.4360390571062234), np.float64(0.4450143012131374), np.float64(0.4913699575895058), np.float64(0.5771772364138474), np.float64(0.6269849097544136), np.float64(0.645724430417201), np.float64(0.6414833810040437), np.float64(0.6475983824834797), np.float64(0.663181773350429)]","[np.float32(0.58840454), np.float32(0.5873892), np.float32(0.58614177), np.float32(0.5824981), np.float32(0.5797428), np.float32(0.57661974), np.float32(0.57374984), np.float32(0.5709336), np.float32(0.5666791), np.float32(0.56325006), np.float32(0.56155264), np.float32(0.5606959), np.float32(0.5616843), np.float32(0.56217176), np.float32(0.56395054), np.float32(0.5662545), np.float32(0.56992483), np.float32(0.57636124), np.float32(0.58148015), np.float32(0.58696437), np.float32(0.5917145), np.float32(0.5947777), np.float32(0.59801227), np.float32(0.59936035)]",9.537194378062212
2020-04-22 11:00:00+00:00,"[np.float64(0.6219548278922971), np.float64(0.5941414340664759), np.float64(0.5825032054443238), np.float64(0.576486833021008), np.float64(0.5750073971792089), np.float64(0.5935496597297563), np.float64(0.6012427261071112), np.float64(0.6094289377650655), np.float64(0.5737252194496498), np.float64(0.5536048920011836), np.float64(0.5149423020021697), np.float64(0.48436729460499056), np.float64(0.4590196271821679), np.float64(0.4501430121313739), np.float64(0.4387020416214617), np.float64(0.44718414044777594), np.float64(0.4929480224874248), np.float64(0.5717526383272511), np.float64(0.6299437814380116), np.float64(0.6467107209784002), np.float64(0.6359601538613275), np.float64(0.6402998323306046), np.float64(0.6610119341157905), np.float64(0.6373409606470066)]","[np.float64(0.6132754709537429), np.float64(0.5907880461583983), np.float64(0.579347075648486), np.float64(0.5730348160568104), np.float64(0.5769799783016076), np.float64(0.5965085314133542), np.float64(0.6052865174080284), np.float64(0.6210671663872176), np.float64(0.5798402209290856), np.float64(0.5570569089653812), np.float64(0.5168162540684484), np.float64(0.47637834105927607), np.float64(0.45369365815169144), np.float64(0.44432389782029785), np.float64(0.4360390571062234), np.float64(0.4450143012131374), np.float64(0.4913699575895058), np.float64(0.5771772364138474), np.float64(0.6269849097544136), np.float64(0.645724430417201), np.float64(0.6414833810040437), np.float64(0.6475983824834797), np.float64(0.663181773350429), np.float64(0.6386231383765657)]","[np.float32(0.58816785), np.float32(0.5871393), np.float32(0.5858851), np.float32(0.5822137), np.float32(0.5794317), np.float32(0.57627964), np.float32(0.57337904), np.float32(0.5705346), np.float32(0.5662433), np.float32(0.56277937), np.float32(0.5610562), np.float32(0.5601779), np.float32(0.5611589), np.float32(0.56165147), np.float32(0.56345457), np.float32(0.56579673), np.float32(0.56951475), np.float32(0.576016), np.float32(0.58119845), np.float32(0.58674705), np.float32(0.5915569), np.float32(0.5946662), np.float32(0.5979421), np.float32(0.5993147)]",9.380590345240748
2020-04-22 12:00:00+00:00,"[np.float64(0.5941414340664759), np.float64(0.5825032054443238), np.float64(0.576486833021008), np.float64(0.5750073971792089), np.float64(0.5935496597297563), np.float64(0.6012427261071112), np.float64(0.6094289377650655), np.float64(0.5737252194496498), np.float64(0.5536048920011836), np.float64(0.5149423020021697), np.float64(0.48436729460499056), np.float64(0.4590196271821679), np.float64(0.4501430121313739), np.float64(0.4387020416214617), np.float64(0.44718414044777594), np.float64(0.4929480224874248), np.float64(0.5717526383272511), np.float64(0.6299437814380116), np.float64(0.6467107209784002), np.float64(0.6359601538613275), np.float64(0.6402998323306046), np.float64(0.6610119341157905), np.float64(0.6373409606470066), np.float64(0.6132754709537429)]","[np.float64(0.5907880461583983), np.float64(0.579347075648486), np.float64(0.5730348160568104), np.float64(0.5769799783016076), np.float64(0.5965085314133542), np.float64(0.6052865174080284), np.float64(0.6210671663872176), np.float64(0.5798402209290856), np.float64(0.5570569089653812), np.float64(0.5168162540684484), np.float64(0.47637834105927607), np.float64(0.45369365815169144), np.float64(0.44432389782029785), np.float64(0.4360390571062234), np.float64(0.4450143012131374), np.float64(0.4913699575895058), np.float64(0.5771772364138474), np.float64(0.6269849097544136), np.float64(0.645724430417201), np.float64(0.6414833810040437), np.float64(0.6475983824834797), np.float64(0.663181773350429), np.float64(0.6386231383765657), np.float64(0.6136699871782227)]","[np.float32(0.5879819), np.float32(0.5869429), np.float32(0.58568347), np.float32(0.5819903), np.float32(0.57918733), np.float32(0.5760124), np.float32(0.5730877), np.float32(0.570221), np.float32(0.5659008), np.float32(0.5624095), np.float32(0.5606661), np.float32(0.5597708), np.float32(0.560746), np.float32(0.5612427), np.float32(0.56306493), np.float32(0.5654371), np.float32(0.56919265), np.float32(0.57574475), np.float32(0.5809771), np.float32(0.5865762), np.float32(0.59143305), np.float32(0.5945786), np.float32(0.59788704), np.float32(0.5992788)]",9.411271943371908
2020-04-22 13:00:00+00:00,"[np.float64(0.5825032054443238), np.float64(0.576486833021008), np.float64(0.5750073971792089), np.float64(0.5935496597297563), np.float64(0.6012427261071112), np.float64(0.6094289377650655), np.float64(0.5737252194496498), np.float64(0.5536048920011836), np.float64(0.5149423020021697), np.float64(0.48436729460499056), np.float64(0.4590196271821679), np.float64(0.4501430121313739), np.float64(0.4387020416214617), np.float64(0.44718414044777594), np.float64(0.4929480224874248), np.float64(0.5717526383272511), np.float64(0.6299437814380116), np.float64(0.6467107209784002), np.float64(0.6359601538613275), np.float64(0.6402998323306046), np.float64(0.6610119341157905), np.float64(0.6373409606470066), np.float64(0.6132754709537429), np.float64(0.5907880461583983)]","[np.float64(0.579347075648486), np.float64(0.5730348160568104), np.float64(0.5769799783016076), np.float64(0.5965085314133542), np.float64(0.6052865174080284), np.float64(0.6210671663872176), np.float64(0.5798402209290856), np.float64(0.5570569089653812), np.float64(0.5168162540684484), np.float64(0.47637834105927607), np.float64(0.45369365815169144), np.float64(0.44432389782029785), np.float64(0.4360390571062234), np.float64(0.4450143012131374), np.float64(0.4913699575895058), np.float64(0.5771772364138474), np.float64(0.6269849097544136), np.float64(0.645724430417201), np.float64(0.6414833810040437), np.float64(0.6475983824834797), np.float64(0.663181773350429), np.float64(0.6386231383765657), np.float64(0.6136699871782227), np.float64(0.5890127231482394)]","[np.float32(0.58791006), np.float32(0.5868671), np.float32(0.5856055), np.float32(0.581904), np.float32(0.57909286), np.float32(0.57590914), np.float32(0.5729751), np.float32(0.57009983), np.float32(0.5657685), np.float32(0.5622666), np.float32(0.5605154), np.float32(0.5596136), np.float32(0.5605865), np.float32(0.56108475), np.float32(0.5629144), np.float32(0.5652982), np.float32(0.56906813), np.float32(0.57563996), np.float32(0.5808916), np.float32(0.5865103), np.float32(0.59138525), np.float32(0.5945447), np.float32(0.59786576), np.float32(0.599265)]",9.67626119410876
2020-04-22 14:00:00+00:00,"[np.float64(0.576486833021008), np.float64(0.5750073971792089), np.float64(0.5935496597297563), np.float64(0.6012427261071112), np.float64(0.6094289377650655), np.float64(0.5737252194496498), np.float64(0.5536048920011836), np.float64(0.5149423020021697), np.float64(0.48436729460499056), np.float64(0.4590196271821679), np.float64(0.4501430121313739), np.float64(0.4387020416214617), np.float64(0.44718414044777594), np.float64(0.4929480224874248), np.float64(0.5717526383272511), np.float64(0.6299437814380116), np.float64(0.6467107209784002), np.float64(0.6359601538613275), np.float64(0.6402998323306046), np.float64(0.6610119341157905), np.float64(0.6373409606470066), np.float64(0.6132754709537429), np.float64(0.5907880461583983), np.float64(0.579347075648486)]","[np.float64(0.5730348160568104), np.float64(0.5769799783016076), np.float64(0.5965085314133542), np.float64(0.6052865174080284), np.float64(0.6210671663872176), np.float64(0.5798402209290856), np.float64(0.5570569089653812), np.float64(0.5168162540684484), np.float64(0.47637834105927607), np.float64(0.45369365815169144), np.float64(0.44432389782029785), np.float64(0.4360390571062234), np.float64(0.4450143012131374), np.float64(0.4913699575895058), np.float64(0.5771772364138474), np.float64(0.6269849097544136), np.float64(0.645724430417201), np.float64(0.6414833810040437), np.float64(0.6475983824834797), np.float64(0.663181773350429), np.float64(0.6386231383765657), np.float64(0.6136699871782227), np.float64(0.5890127231482394), np.float64(0.5773744945260872)]","[np.float32(0.58784235), np.float32(0.5867957), np.float32(0.5855322), np.float32(0.58182275), np.float32(0.57900405), np.float32(0.575812), np.float32(0.5728692), np.float32(0.56998587), np.float32(0.565644), np.float32(0.5621321), np.float32(0.56037354), np.float32(0.55946565), np.float32(0.56043637), np.float32(0.5609361), np.float32(0.5627727), np.float32(0.5651674), np.float32(0.568951), np.float32(0.5755413), np.float32(0.58081114), np.float32(0.5864482), np.float32(0.5913402), np.float32(0.5945129), np.float32(0.5978457), np.float32(0.5992519)]",9.999020538867462
2020-04-22 15:00:00+00:00,"[np.float64(0.5750073971792089), np.float64(0.5935496597297563), np.float64(0.6012427261071112), np.float64(0.6094289377650655), np.float64(0.5737252194496498), np.float64(0.5536048920011836), np.float64(0.5149423020021697), np.float64(0.48436729460499056), np.float64(0.4590196271821679), np.float64(0.4501430121313739), np.float64(0.4387020416214617), np.float64(0.44718414044777594), np.float64(0.4929480224874248), np.float64(0.5717526383272511), np.float64(0.6299437814380116), np.float64(0.6467107209784002), np.float64(0.6359601538613275), np.float64(0.6402998323306046), np.float64(0.6610119341157905), np.float64(0.6373409606470066), np.float64(0.6132754709537429), np.float64(0.5907880461583983), np.float64(0.579347075648486), np.float64(0.5730348160568104)]","[np.float64(0.5769799783016076), np.float64(0.5965085314133542), np.float64(0.6052865174080284), np.float64(0.6210671663872176), np.float64(0.5798402209290856), np.float64(0.5570569089653812), np.float64(0.5168162540684484), np.float64(0.47637834105927607), np.float64(0.45369365815169144), np.float64(0.44432389782029785), np.float64(0.4360390571062234), np.float64(0.4450143012131374), np.float64(0.4913699575895058), np.float64(0.5771772364138474), np.float64(0.6269849097544136), np.float64(0.645724430417201), np.float64(0.6414833810040437), np.float64(0.6475983824834797), np.float64(0.663181773350429), np.float64(0.6386231383765657), np.float64(0.6136699871782227), np.float64(0.5890127231482394), np.float64(0.5773744945260872), np.float64(0.5678074760824539)]","[np.float32(0.58776844), np.float32(0.5867176), np.float32(0.58545196), np.float32(0.5817339), np.float32(0.5789068), np.float32(0.57570565), np.float32(0.5727533), np.float32(0.5698612), np.float32(0.56550777), np.float32(0.561985), np.float32(0.56021833), np.float32(0.55930376), np.float32(0.5602722), np.float32(0.56077355), np.float32(0.5626177), np.float32(0.5650244), np.float32(0.56882286), np.float32(0.57543343), np.float32(0.58072317), np.float32(0.58638024), np.float32(0.59129095), np.float32(0.594478), np.float32(0.5978238), np.float32(0.5992377)]",10.363715527278023
2020-04-22 16:00:00+00:00,"[np.float64(0.5935496597297563), np.float64(0.6012427261071112), np.float64(0.6094289377650655), np.float64(0.5737252194496498), np.float64(0.5536048920011836), np.float64(0.5149423020021697), np.float64(0.48436729460499056), np.float64(0.4590196271821679), np.float64(0.4501430121313739), np.float64(0.4387020416214617), np.float64(0.44718414044777594), np.float64(0.4929480224874248), np.float64(0.5717526383272511), np.float64(0.6299437814380116), np.float64(0.6467107209784002), np.float64(0.6359601538613275), np.float64(0.6402998323306046), np.float64(0.6610119341157905), np.float64(0.6373409606470066), np.float64(0.6132754709537429), np.float64(0.5907880461583983), np.float64(0.579347075648486), np.float64(0.5730348160568104), np.float64(0.5769799783016076)]","[np.float64(0.5965085314133542), np.float64(0.6052865174080284), np.float64(0.6210671663872176), np.float64(0.5798402209290856), np.float64(0.5570569089653812), np.float64(0.5168162540684484), np.float64(0.47637834105927607), np.float64(0.45369365815169144), np.float64(0.44432389782029785), np.float64(0.4360390571062234), np.float64(0.4450143012131374), np.float64(0.4913699575895058), np.float64(0.5771772364138474), np.float64(0.6269849097544136), np.float64(0.645724430417201), np.float64(0.6414833810040437), np.float64(0.6475983824834797), np.float64(0.663181773350429), np.float64(0.6386231383765657), np.float64(0.6136699871782227), np.float64(0.5890127231482394), np.float64(0.5773744945260872), np.float64(0.5678074760824539), np.float64(0.5816155439392445)]","[np.float32(0.5878107), np.float32(0.58676225), np.float32(0.5854978), np.float32(0.58178467), np.float32(0.5789623), np.float32(0.57576644), np.float32(0.5728195), np.float32(0.56993246), np.float32(0.5655856), np.float32(0.56206906), np.float32(0.560307), np.float32(0.55939627), np.float32(0.56036603), np.float32(0.5608665), np.float32(0.5627063), np.float32(0.5651061), np.float32(0.56889606), np.float32(0.5754951), np.float32(0.5807735), np.float32(0.5864191), np.float32(0.5913191), np.float32(0.5944979), np.float32(0.5978363), np.float32(0.5992458)]",10.687661736290648
2020-04-22 17:00:00+00:00,"[np.float64(0.6012427261071112), np.float64(0.6094289377650655), np.float64(0.5737252194496498), np.float64(0.5536048920011836), np.float64(0.5149423020021697), np.float64(0.48436729460499056), np.float64(0.4590196271821679), np.float64(0.4501430121313739), np.float64(0.4387020416214617), np.float64(0.44718414044777594), np.float64(0.4929480224874248), np.float64(0.5717526383272511), np.float64(0.6299437814380116), np.float64(0.6467107209784002), np.float64(0.6359601538613275), np.float64(0.6402998323306046), np.float64(0.6610119341157905), np.float64(0.6373409606470066), np.float64(0.6132754709537429), np.float64(0.5907880461583983), np.float64(0.579347075648486), np.float64(0.5730348160568104), np.float64(0.5769799783016076), np.float64(0.5965085314133542)]","[np.float64(0.6052865174080284), np.float64(0.6210671663872176), np.float64(0.5798402209290856), np.float64(0.5570569089653812), np.float64(0.5168162540684484), np.float64(0.47637834105927607), np.float64(0.45369365815169144), np.float64(0.44432389782029785), np.float64(0.4360390571062234), np.float64(0.4450143012131374), np.float64(0.4913699575895058), np.float64(0.5771772364138474), np.float64(0.6269849097544136), np.float64(0.645724430417201), np.float64(0.6414833810040437), np.float64(0.6475983824834797), np.float64(0.663181773350429), np.float64(0.6386231383765657), np.float64(0.6136699871782227), np.float64(0.5890127231482394), np.float64(0.5773744945260872), np.float64(0.5678074760824539), np.float64(0.5816155439392445), np.float64(0.5949304665154354)]","[np.float32(0.58787405), np.float32(0.5868291), np.float32(0.5855666), np.float32(0.58186084), np.float32(0.57904565), np.float32(0.5758575), np.float32(0.5729188), np.float32(0.5700393), np.float32(0.5657024), np.float32(0.5621952), np.float32(0.56044006), np.float32(0.559535), np.float32(0.56050676), np.float32(0.5610058), np.float32(0.5628391), np.float32(0.5652287), np.float32(0.5690059), np.float32(0.5755876), np.float32(0.5808489), np.float32(0.5864773), np.float32(0.59136134), np.float32(0.59452784), np.float32(0.5978551), np.float32(0.59925807)]",10.987790079483155
