DATE_OF_DATA_POINT,LAG_DATA,ACTUAL_VALUE_HORIZON,PREDICTED_VALUE_HORIZON,MAPE_OF_THIS_DATA_POINT,DENORM_ACTUAL_VALUE_HORIZON,DENORM_PREDICTED_VALUE_HORIZON,DENORM_MAPE_OF_THIS_DATA_POINT
2020-06-15 05:00:00+00:00,"[np.float64(0.3887957392247756), np.float64(0.4340664759838248), np.float64(0.4770687444521156), np.float64(0.516125850675609), np.float64(0.5448269060065094), np.float64(0.5318078705986784), np.float64(0.5110957688134925), np.float64(0.49501923266594333), np.float64(0.48269060065095176), np.float64(0.47805503501331487), np.float64(0.49067955419666626), np.float64(0.49876713679850077), np.float64(0.4878193115691883), np.float64(0.4768714863398757), np.float64(0.46355656376368476), np.float64(0.4653318867738436), np.float64(0.4286418778972285), np.float64(0.40842292139264225), np.float64(0.3841601735871388), np.float64(0.37725613965874344), np.float64(0.36946444422526875), np.float64(0.38090541473518097), np.float64(0.4434362363152184), np.float64(0.5608048130979386)]","[0.6511490285037971, 0.7104250912318768, 0.7344905809251405, 0.7533287306440477, 0.7742380905414734, 0.758654699674524, 0.7460301804911726, 0.726402998323306, 0.7106223493441168, 0.6927704901864089, 0.6885294407732518, 0.6721570174573428, 0.6435545911825624, 0.6114015188874642, 0.582305947332084, 0.5517309399349049, 0.4993589111352204, 0.46345793470756486, 0.4330801854226255, 0.42371042509123186, 0.4095078410099615, 0.41946937567807474, 0.4740112437123976, 0.5785580431995265]","[0.6563576, 0.6945008, 0.7005966, 0.71849954, 0.72391135, 0.7146839, 0.7024147, 0.693634, 0.68200934, 0.66406655, 0.6630851, 0.6534469, 0.64030915, 0.613821, 0.58359617, 0.55397826, 0.5209851, 0.4814247, 0.45350033, 0.43595937, 0.4342389, 0.46011043, 0.5316527, 0.63810134]",4.379338493274663,"[7265.999999999999, 7867.0, 8111.000000000001, 8302.0, 8514.0, 8356.0, 8228.0, 8029.000000000001, 7869.000000000002, 7688.000000000001, 7645.000000000002, 7479.0, 7189.000000000001, 6863.0, 6568.0, 6258.000000000001, 5727.0, 5363.0, 5055.0, 4960.0, 4816.0, 4917.0, 5470.0, 6530.0]","[7318.8097064, 7705.5436112, 7767.3489274, 7948.866836060001, 8003.7371776499995, 7910.180062100001, 7785.782643299999, 7696.755125999999, 7578.892698260001, 7396.970750450001, 7387.019828900001, 7289.298119100002, 7156.09447185, 6887.531119, 6581.08156763, 6280.785578139999, 5946.2679289, 5545.1650333, 5262.039845870001, 5084.19205243, 5066.7482071, 5329.059649770001, 6054.426725300001, 7133.709486260001]",3.9255654743261164
2020-06-15 06:00:00+00:00,"[np.float64(0.4340664759838248), np.float64(0.4770687444521156), np.float64(0.516125850675609), np.float64(0.5448269060065094), np.float64(0.5318078705986784), np.float64(0.5110957688134925), np.float64(0.49501923266594333), np.float64(0.48269060065095176), np.float64(0.47805503501331487), np.float64(0.49067955419666626), np.float64(0.49876713679850077), np.float64(0.4878193115691883), np.float64(0.4768714863398757), np.float64(0.46355656376368476), np.float64(0.4653318867738436), np.float64(0.4286418778972285), np.float64(0.40842292139264225), np.float64(0.3841601735871388), np.float64(0.37725613965874344), np.float64(0.36946444422526875), np.float64(0.38090541473518097), np.float64(0.4434362363152184), np.float64(0.5608048130979386), np.float64(0.6511490285037971)]","[0.7104250912318768, 0.7344905809251405, 0.7533287306440477, 0.7742380905414734, 0.758654699674524, 0.7460301804911726, 0.726402998323306, 0.7106223493441168, 0.6927704901864089, 0.6885294407732518, 0.6721570174573428, 0.6435545911825624, 0.6114015188874642, 0.582305947332084, 0.5517309399349049, 0.4993589111352204, 0.46345793470756486, 0.4330801854226255, 0.42371042509123186, 0.4095078410099615, 0.41946937567807474, 0.4740112437123976, 0.5785580431995265, 0.6609133050596705]","[0.6736806, 0.68955266, 0.70213974, 0.71738183, 0.71643734, 0.71708006, 0.72242016, 0.71255326, 0.6885559, 0.664971, 0.65279764, 0.6356431, 0.614197, 0.5783983, 0.5395763, 0.49518675, 0.46226448, 0.43768278, 0.41496035, 0.3912424, 0.40923235, 0.47365412, 0.5685139, 0.6472635]",2.590143986744589,"[7867.0, 8111.000000000001, 8302.0, 8514.0, 8356.0, 8228.0, 8029.000000000001, 7869.000000000002, 7688.000000000001, 7645.000000000002, 7479.0, 7189.000000000001, 6863.0, 6568.0, 6258.000000000001, 5727.0, 5363.0, 5055.0, 4960.0, 4816.0, 4917.0, 5470.0, 6530.0, 7365.0]","[7494.447603400001, 7655.37441974, 7782.994823860001, 7937.53437437, 7927.95819026, 7934.474728340001, 7988.61800224, 7888.577503140001, 7645.268270099999, 7406.140969000001, 7282.715271960001, 7108.785390900001, 6891.343382999999, 6528.3803637, 6134.764105700001, 5684.698458250001, 5350.89956272, 5101.66570642, 4871.28298865, 4630.8066936000005, 4813.206796650001, 5466.37912268, 6428.1624321, 7226.6046265]",2.348341965838226
2020-06-15 07:00:00+00:00,"[np.float64(0.4770687444521156), np.float64(0.516125850675609), np.float64(0.5448269060065094), np.float64(0.5318078705986784), np.float64(0.5110957688134925), np.float64(0.49501923266594333), np.float64(0.48269060065095176), np.float64(0.47805503501331487), np.float64(0.49067955419666626), np.float64(0.49876713679850077), np.float64(0.4878193115691883), np.float64(0.4768714863398757), np.float64(0.46355656376368476), np.float64(0.4653318867738436), np.float64(0.4286418778972285), np.float64(0.40842292139264225), np.float64(0.3841601735871388), np.float64(0.37725613965874344), np.float64(0.36946444422526875), np.float64(0.38090541473518097), np.float64(0.4434362363152184), np.float64(0.5608048130979386), np.float64(0.6511490285037971), np.float64(0.7104250912318768)]","[0.7344905809251405, 0.7533287306440477, 0.7742380905414734, 0.758654699674524, 0.7460301804911726, 0.726402998323306, 0.7106223493441168, 0.6927704901864089, 0.6885294407732518, 0.6721570174573428, 0.6435545911825624, 0.6114015188874642, 0.582305947332084, 0.5517309399349049, 0.4993589111352204, 0.46345793470756486, 0.4330801854226255, 0.42371042509123186, 0.4095078410099615, 0.41946937567807474, 0.4740112437123976, 0.5785580431995265, 0.6609133050596705, 0.7038169444718414]","[0.7348052, 0.74088895, 0.7365349, 0.7424506, 0.74110717, 0.7269285, 0.70885575, 0.6948057, 0.6808878, 0.6587798, 0.64596486, 0.62585133, 0.59787965, 0.5425551, 0.49928504, 0.4699315, 0.45728025, 0.42911536, 0.40972555, 0.43751794, 0.5112686, 0.6116546, 0.69226825, 0.74925244]",2.39838361384843,"[8111.000000000001, 8302.0, 8514.0, 8356.0, 8228.0, 8029.000000000001, 7869.000000000002, 7688.000000000001, 7645.000000000002, 7479.0, 7189.000000000001, 6863.0, 6568.0, 6258.000000000001, 5727.0, 5363.0, 5055.0, 4960.0, 4816.0, 4917.0, 5470.0, 6530.0, 7365.0, 7800.000000000001]","[8114.189922800001, 8175.873064050001, 8131.727351099999, 8191.706633400001, 8178.085596630001, 8034.328061499999, 7851.08844925, 7708.6349923, 7567.521404200002, 7343.368392200001, 7213.43771554, 7009.50663487, 6725.90177135, 6164.966158900001, 5726.25102056, 5428.6354785, 5300.36445475, 5014.80063504, 4818.20735145, 5099.994393660001, 5847.7523354, 6865.565989400001, 7682.90778675, 8260.670489160002]",2.1502695762560564
2020-06-15 08:00:00+00:00,"[np.float64(0.516125850675609), np.float64(0.5448269060065094), np.float64(0.5318078705986784), np.float64(0.5110957688134925), np.float64(0.49501923266594333), np.float64(0.48269060065095176), np.float64(0.47805503501331487), np.float64(0.49067955419666626), np.float64(0.49876713679850077), np.float64(0.4878193115691883), np.float64(0.4768714863398757), np.float64(0.46355656376368476), np.float64(0.4653318867738436), np.float64(0.4286418778972285), np.float64(0.40842292139264225), np.float64(0.3841601735871388), np.float64(0.37725613965874344), np.float64(0.36946444422526875), np.float64(0.38090541473518097), np.float64(0.4434362363152184), np.float64(0.5608048130979386), np.float64(0.6511490285037971), np.float64(0.7104250912318768), np.float64(0.7344905809251405)]","[0.7533287306440477, 0.7742380905414734, 0.758654699674524, 0.7460301804911726, 0.726402998323306, 0.7106223493441168, 0.6927704901864089, 0.6885294407732518, 0.6721570174573428, 0.6435545911825624, 0.6114015188874642, 0.582305947332084, 0.5517309399349049, 0.4993589111352204, 0.46345793470756486, 0.4330801854226255, 0.42371042509123186, 0.4095078410099615, 0.41946937567807474, 0.4740112437123976, 0.5785580431995265, 0.6609133050596705, 0.7038169444718414, 0.7167373508235526]","[0.7435095, 0.75312066, 0.74046934, 0.7358527, 0.74058723, 0.73455024, 0.7139705, 0.6980502, 0.6817453, 0.65673095, 0.6329783, 0.5946138, 0.55163336, 0.506011, 0.4772222, 0.4549966, 0.43164408, 0.40451586, 0.40893734, 0.472399, 0.5734069, 0.6661774, 0.72253, 0.74536216]",2.097238720667111,"[8302.0, 8514.0, 8356.0, 8228.0, 8029.000000000001, 7869.000000000002, 7688.000000000001, 7645.000000000002, 7479.0, 7189.000000000001, 6863.0, 6568.0, 6258.000000000001, 5727.0, 5363.0, 5055.0, 4960.0, 4816.0, 4917.0, 5470.0, 6530.0, 7365.0, 7800.000000000001, 7931.000000000001]","[8202.442820500002, 8299.89037174, 8171.618638260001, 8124.8105253, 8172.813924970002, 8111.60488336, 7902.9468995, 7741.5309778, 7576.215596700001, 7322.5951020500015, 7081.766983700001, 6692.7893182, 6257.010637039999, 5794.4455290000005, 5502.5558858, 5277.2105274, 5040.43932712, 4765.38630454, 4810.21569026, 5453.653461000001, 6477.7725591, 7418.372658600001, 7989.73167, 8221.226940240002]",1.887683058352926
2020-06-15 09:00:00+00:00,"[np.float64(0.5448269060065094), np.float64(0.5318078705986784), np.float64(0.5110957688134925), np.float64(0.49501923266594333), np.float64(0.48269060065095176), np.float64(0.47805503501331487), np.float64(0.49067955419666626), np.float64(0.49876713679850077), np.float64(0.4878193115691883), np.float64(0.4768714863398757), np.float64(0.46355656376368476), np.float64(0.4653318867738436), np.float64(0.4286418778972285), np.float64(0.40842292139264225), np.float64(0.3841601735871388), np.float64(0.37725613965874344), np.float64(0.36946444422526875), np.float64(0.38090541473518097), np.float64(0.4434362363152184), np.float64(0.5608048130979386), np.float64(0.6511490285037971), np.float64(0.7104250912318768), np.float64(0.7344905809251405), np.float64(0.7533287306440477)]","[0.7742380905414734, 0.758654699674524, 0.7460301804911726, 0.726402998323306, 0.7106223493441168, 0.6927704901864089, 0.6885294407732518, 0.6721570174573428, 0.6435545911825624, 0.6114015188874642, 0.582305947332084, 0.5517309399349049, 0.4993589111352204, 0.46345793470756486, 0.4330801854226255, 0.42371042509123186, 0.4095078410099615, 0.41946937567807474, 0.4740112437123976, 0.5785580431995265, 0.6609133050596705, 0.7038169444718414, 0.7167373508235526, 0.7358713877108196]","[0.7446272, 0.7458119, 0.72579646, 0.71707904, 0.72292954, 0.7225312, 0.7047422, 0.6862737, 0.66402036, 0.6341335, 0.60240513, 0.5614432, 0.52633756, 0.48651332, 0.4572133, 0.43746048, 0.4277741, 0.43152446, 0.47409964, 0.56333184, 0.66196924, 0.723745, 0.7483345, 0.76642287]",3.0348771032545043,"[8514.0, 8356.0, 8228.0, 8029.000000000001, 7869.000000000002, 7688.000000000001, 7645.000000000002, 7479.0, 7189.000000000001, 6863.0, 6568.0, 6258.000000000001, 5727.0, 5363.0, 5055.0, 4960.0, 4816.0, 4917.0, 5470.0, 6530.0, 7365.0, 7800.000000000001, 7931.000000000001, 8125.000000000001]","[8213.775180800001, 8225.786854099999, 8022.850307940001, 7934.464386560001, 7993.782606060001, 7989.7438368, 7809.3811657999995, 7622.1290443, 7396.502430039999, 7093.4795565, 6771.78561307, 6356.472604800001, 6000.536520840001, 5596.758551480001, 5299.6856487000005, 5099.41180672, 5001.2015999000005, 5039.22649994, 5470.89624996, 6375.6215257600015, 7375.70612436, 8002.050555, 8251.3634955, 8434.76147893]",2.7223506997478593
2020-06-15 10:00:00+00:00,"[np.float64(0.5318078705986784), np.float64(0.5110957688134925), np.float64(0.49501923266594333), np.float64(0.48269060065095176), np.float64(0.47805503501331487), np.float64(0.49067955419666626), np.float64(0.49876713679850077), np.float64(0.4878193115691883), np.float64(0.4768714863398757), np.float64(0.46355656376368476), np.float64(0.4653318867738436), np.float64(0.4286418778972285), np.float64(0.40842292139264225), np.float64(0.3841601735871388), np.float64(0.37725613965874344), np.float64(0.36946444422526875), np.float64(0.38090541473518097), np.float64(0.4434362363152184), np.float64(0.5608048130979386), np.float64(0.6511490285037971), np.float64(0.7104250912318768), np.float64(0.7344905809251405), np.float64(0.7533287306440477), np.float64(0.7742380905414734)]","[0.758654699674524, 0.7460301804911726, 0.726402998323306, 0.7106223493441168, 0.6927704901864089, 0.6885294407732518, 0.6721570174573428, 0.6435545911825624, 0.6114015188874642, 0.582305947332084, 0.5517309399349049, 0.4993589111352204, 0.46345793470756486, 0.4330801854226255, 0.42371042509123186, 0.4095078410099615, 0.41946937567807474, 0.4740112437123976, 0.5785580431995265, 0.6609133050596705, 0.7038169444718414, 0.7167373508235526, 0.7358713877108196, 0.7480027616135714]","[0.77008665, 0.76458335, 0.7410387, 0.7295933, 0.72743744, 0.7242342, 0.70682037, 0.6786523, 0.64491034, 0.6075293, 0.582531, 0.53950083, 0.50021183, 0.4611084, 0.43902034, 0.4240326, 0.4335684, 0.47237867, 0.54687464, 0.63696134, 0.70387053, 0.73898184, 0.7557397, 0.78284276]",4.072888942577021,"[8356.0, 8228.0, 8029.000000000001, 7869.000000000002, 7688.000000000001, 7645.000000000002, 7479.0, 7189.000000000001, 6863.0, 6568.0, 6258.000000000001, 5727.0, 5363.0, 5055.0, 4960.0, 4816.0, 4917.0, 5470.0, 6530.0, 7365.0, 7800.000000000001, 7931.000000000001, 8125.000000000001, 8248.000000000002]","[8471.908544349999, 8416.11058565, 8177.391379300001, 8061.3464687, 8039.488204159999, 8007.010553800001, 7830.451731430001, 7544.8556697, 7202.7459372600015, 6823.7395727, 6570.281809, 6133.99891537, 5735.647744370001, 5339.1780676, 5115.227227259999, 4963.2665314, 5059.9500076, 5453.447335129999, 6208.761974960001, 7122.151026260001, 7800.54330367, 8156.53687576, 8326.4448183, 8601.24274364]",3.652510013216558
2020-06-15 11:00:00+00:00,"[np.float64(0.5110957688134925), np.float64(0.49501923266594333), np.float64(0.48269060065095176), np.float64(0.47805503501331487), np.float64(0.49067955419666626), np.float64(0.49876713679850077), np.float64(0.4878193115691883), np.float64(0.4768714863398757), np.float64(0.46355656376368476), np.float64(0.4653318867738436), np.float64(0.4286418778972285), np.float64(0.40842292139264225), np.float64(0.3841601735871388), np.float64(0.37725613965874344), np.float64(0.36946444422526875), np.float64(0.38090541473518097), np.float64(0.4434362363152184), np.float64(0.5608048130979386), np.float64(0.6511490285037971), np.float64(0.7104250912318768), np.float64(0.7344905809251405), np.float64(0.7533287306440477), np.float64(0.7742380905414734), np.float64(0.758654699674524)]","[0.7460301804911726, 0.726402998323306, 0.7106223493441168, 0.6927704901864089, 0.6885294407732518, 0.6721570174573428, 0.6435545911825624, 0.6114015188874642, 0.582305947332084, 0.5517309399349049, 0.4993589111352204, 0.46345793470756486, 0.4330801854226255, 0.42371042509123186, 0.4095078410099615, 0.41946937567807474, 0.4740112437123976, 0.5785580431995265, 0.6609133050596705, 0.7038169444718414, 0.7167373508235526, 0.7358713877108196, 0.7480027616135714, 0.7326166288588618]","[0.73856634, 0.73250896, 0.7213805, 0.71340966, 0.7071833, 0.6977469, 0.6719852, 0.63462716, 0.5956584, 0.5545883, 0.52508295, 0.4832115, 0.4485321, 0.42474023, 0.4177622, 0.4215995, 0.4572213, 0.52968574, 0.6116505, 0.6680998, 0.69738287, 0.72137344, 0.73987865, 0.74380046]",2.9761293869212087,"[8228.0, 8029.000000000001, 7869.000000000002, 7688.000000000001, 7645.000000000002, 7479.0, 7189.000000000001, 6863.0, 6568.0, 6258.000000000001, 5727.0, 5363.0, 5055.0, 4960.0, 4816.0, 4917.0, 5470.0, 6530.0, 7365.0, 7800.000000000001, 7931.000000000001, 8125.000000000001, 8248.000000000002, 8092.000000000001]","[8152.3241212600005, 8090.90834544, 7978.076889500001, 7897.26054274, 7834.131478699999, 7738.4558191, 7477.257942800001, 7098.484775240001, 6703.380517600001, 6286.970773700001, 5987.816030050001, 5563.2813985, 5211.6669619, 4970.441191970001, 4899.6909458, 4938.597330500001, 5299.7667607, 6034.48371786, 6865.5244195, 7437.863872200001, 7734.764918930001, 7978.005308160002, 8165.629632349999, 8205.39286394]",2.678782034425634
2020-06-15 12:00:00+00:00,"[np.float64(0.49501923266594333), np.float64(0.48269060065095176), np.float64(0.47805503501331487), np.float64(0.49067955419666626), np.float64(0.49876713679850077), np.float64(0.4878193115691883), np.float64(0.4768714863398757), np.float64(0.46355656376368476), np.float64(0.4653318867738436), np.float64(0.4286418778972285), np.float64(0.40842292139264225), np.float64(0.3841601735871388), np.float64(0.37725613965874344), np.float64(0.36946444422526875), np.float64(0.38090541473518097), np.float64(0.4434362363152184), np.float64(0.5608048130979386), np.float64(0.6511490285037971), np.float64(0.7104250912318768), np.float64(0.7344905809251405), np.float64(0.7533287306440477), np.float64(0.7742380905414734), np.float64(0.758654699674524), np.float64(0.7460301804911726)]","[0.726402998323306, 0.7106223493441168, 0.6927704901864089, 0.6885294407732518, 0.6721570174573428, 0.6435545911825624, 0.6114015188874642, 0.582305947332084, 0.5517309399349049, 0.4993589111352204, 0.46345793470756486, 0.4330801854226255, 0.42371042509123186, 0.4095078410099615, 0.41946937567807474, 0.4740112437123976, 0.5785580431995265, 0.6609133050596705, 0.7038169444718414, 0.7167373508235526, 0.7358713877108196, 0.7480027616135714, 0.7326166288588618, 0.7245290462570273]","[0.7339199, 0.7232336, 0.7040926, 0.69538814, 0.6878105, 0.66791725, 0.6291201, 0.5890651, 0.5544354, 0.5102617, 0.4761867, 0.44539702, 0.42513633, 0.40847623, 0.41785353, 0.4622084, 0.54037565, 0.6193649, 0.6734905, 0.7059122, 0.72504866, 0.73343146, 0.7245287, 0.7216004]",2.1238797943988743,"[8029.000000000001, 7869.000000000002, 7688.000000000001, 7645.000000000002, 7479.0, 7189.000000000001, 6863.0, 6568.0, 6258.000000000001, 5727.0, 5363.0, 5055.0, 4960.0, 4816.0, 4917.0, 5470.0, 6530.0, 7365.0, 7800.000000000001, 7931.000000000001, 8125.000000000001, 8248.000000000002, 8092.000000000001, 8010.000000000001]","[8105.213866099999, 7996.8654704, 7802.7948713999995, 7714.54035146, 7637.7106595, 7436.01299775, 7042.648693900001, 6636.531048900001, 6285.4205206000015, 5837.543376300001, 5492.0569513, 5179.88038578, 4974.45724987, 4805.54049597, 4900.61694067, 5350.330967600001, 6142.86871535, 6943.7407211, 7492.520179500001, 7821.243795800001, 8015.26836374, 8100.261572940001, 8009.9964893000015, 7980.306455600001]",1.9154552761383645
2020-06-15 13:00:00+00:00,"[np.float64(0.48269060065095176), np.float64(0.47805503501331487), np.float64(0.49067955419666626), np.float64(0.49876713679850077), np.float64(0.4878193115691883), np.float64(0.4768714863398757), np.float64(0.46355656376368476), np.float64(0.4653318867738436), np.float64(0.4286418778972285), np.float64(0.40842292139264225), np.float64(0.3841601735871388), np.float64(0.37725613965874344), np.float64(0.36946444422526875), np.float64(0.38090541473518097), np.float64(0.4434362363152184), np.float64(0.5608048130979386), np.float64(0.6511490285037971), np.float64(0.7104250912318768), np.float64(0.7344905809251405), np.float64(0.7533287306440477), np.float64(0.7742380905414734), np.float64(0.758654699674524), np.float64(0.7460301804911726), np.float64(0.726402998323306)]","[0.7106223493441168, 0.6927704901864089, 0.6885294407732518, 0.6721570174573428, 0.6435545911825624, 0.6114015188874642, 0.582305947332084, 0.5517309399349049, 0.4993589111352204, 0.46345793470756486, 0.4330801854226255, 0.42371042509123186, 0.4095078410099615, 0.41946937567807474, 0.4740112437123976, 0.5785580431995265, 0.6609133050596705, 0.7038169444718414, 0.7167373508235526, 0.7358713877108196, 0.7480027616135714, 0.7326166288588618, 0.7245290462570273, 0.7069730742676792]","[0.70905477, 0.6998229, 0.683533, 0.66657144, 0.6458522, 0.62010205, 0.5793818, 0.5330464, 0.49357498, 0.45993727, 0.44182652, 0.42188007, 0.40720177, 0.41298032, 0.46062917, 0.5354894, 0.61247164, 0.67244506, 0.70579284, 0.71910995, 0.7180588, 0.7141104, 0.7038876, 0.69430345]",2.165533647382108,"[7869.000000000002, 7688.000000000001, 7645.000000000002, 7479.0, 7189.000000000001, 6863.0, 6568.0, 6258.000000000001, 5727.0, 5363.0, 5055.0, 4960.0, 4816.0, 4917.0, 5470.0, 6530.0, 7365.0, 7800.000000000001, 7931.000000000001, 8125.000000000001, 8248.000000000002, 8092.000000000001, 8010.000000000001, 7832.0]","[7853.106313029999, 7759.504383100001, 7594.341087000001, 7422.367830160001, 7212.295455800001, 6951.2146849499995, 6538.3520702000005, 6068.5574496, 5668.356722220001, 5327.30398053, 5143.679086280001, 4941.44202973, 4792.618746030001, 4851.20746448, 5334.31915463, 6093.3270266, 6873.849957959999, 7481.920463340001, 7820.03360476, 7955.055783050001, 7944.3981732, 7904.365345600001, 7800.7163764, 7703.542679550002]",1.9557986890527064
2020-06-15 14:00:00+00:00,"[np.float64(0.47805503501331487), np.float64(0.49067955419666626), np.float64(0.49876713679850077), np.float64(0.4878193115691883), np.float64(0.4768714863398757), np.float64(0.46355656376368476), np.float64(0.4653318867738436), np.float64(0.4286418778972285), np.float64(0.40842292139264225), np.float64(0.3841601735871388), np.float64(0.37725613965874344), np.float64(0.36946444422526875), np.float64(0.38090541473518097), np.float64(0.4434362363152184), np.float64(0.5608048130979386), np.float64(0.6511490285037971), np.float64(0.7104250912318768), np.float64(0.7344905809251405), np.float64(0.7533287306440477), np.float64(0.7742380905414734), np.float64(0.758654699674524), np.float64(0.7460301804911726), np.float64(0.726402998323306), np.float64(0.7106223493441168)]","[0.6927704901864089, 0.6885294407732518, 0.6721570174573428, 0.6435545911825624, 0.6114015188874642, 0.582305947332084, 0.5517309399349049, 0.4993589111352204, 0.46345793470756486, 0.4330801854226255, 0.42371042509123186, 0.4095078410099615, 0.41946937567807474, 0.4740112437123976, 0.5785580431995265, 0.6609133050596705, 0.7038169444718414, 0.7167373508235526, 0.7358713877108196, 0.7480027616135714, 0.7326166288588618, 0.7245290462570273, 0.7069730742676792, 0.6905020218956504]","[0.6977006, 0.6935799, 0.67391247, 0.64521664, 0.61201924, 0.58262795, 0.5424627, 0.49460337, 0.4568252, 0.43066254, 0.42050087, 0.4143644, 0.4258088, 0.46494353, 0.53855616, 0.6188427, 0.6776955, 0.7107816, 0.7222203, 0.7259264, 0.72054386, 0.7105622, 0.69340146, 0.68115294]",1.7328267735797658,"[7688.000000000001, 7645.000000000002, 7479.0, 7189.000000000001, 6863.0, 6568.0, 6258.000000000001, 5727.0, 5363.0, 5055.0, 4960.0, 4816.0, 4917.0, 5470.0, 6530.0, 7365.0, 7800.000000000001, 7931.000000000001, 8125.000000000001, 8248.000000000002, 8092.000000000001, 8010.000000000001, 7832.0, 7665.0]","[7737.9863834, 7696.206606100001, 7496.798533329999, 7205.85151296, 6869.26307436, 6571.264785050001, 6164.0293153, 5678.78356843, 5295.7507028, 5030.48749306, 4927.458320930001, 4865.2406516, 4981.2754232, 5378.0624506700005, 6124.4209062400005, 6938.4461353, 7535.154674500001, 7870.614642400001, 7986.591621700001, 8024.1677696, 7969.594196540002, 7868.390145800001, 7694.3974029400015, 7570.209658660001]",1.5638813289083255
2020-06-15 15:00:00+00:00,"[np.float64(0.49067955419666626), np.float64(0.49876713679850077), np.float64(0.4878193115691883), np.float64(0.4768714863398757), np.float64(0.46355656376368476), np.float64(0.4653318867738436), np.float64(0.4286418778972285), np.float64(0.40842292139264225), np.float64(0.3841601735871388), np.float64(0.37725613965874344), np.float64(0.36946444422526875), np.float64(0.38090541473518097), np.float64(0.4434362363152184), np.float64(0.5608048130979386), np.float64(0.6511490285037971), np.float64(0.7104250912318768), np.float64(0.7344905809251405), np.float64(0.7533287306440477), np.float64(0.7742380905414734), np.float64(0.758654699674524), np.float64(0.7460301804911726), np.float64(0.726402998323306), np.float64(0.7106223493441168), np.float64(0.6927704901864089)]","[0.6885294407732518, 0.6721570174573428, 0.6435545911825624, 0.6114015188874642, 0.582305947332084, 0.5517309399349049, 0.4993589111352204, 0.46345793470756486, 0.4330801854226255, 0.42371042509123186, 0.4095078410099615, 0.41946937567807474, 0.4740112437123976, 0.5785580431995265, 0.6609133050596705, 0.7038169444718414, 0.7167373508235526, 0.7358713877108196, 0.7480027616135714, 0.7326166288588618, 0.7245290462570273, 0.7069730742676792, 0.6905020218956504, 0.6718611302889832]","[0.67743593, 0.677349, 0.6577586, 0.62524396, 0.5833664, 0.54867315, 0.50727284, 0.46245918, 0.4333433, 0.41845468, 0.41509527, 0.42513046, 0.47222033, 0.5429962, 0.62362087, 0.68267536, 0.71787596, 0.7361882, 0.73791176, 0.7336385, 0.7186521, 0.7029109, 0.6846517, 0.6757518]",1.3783328691474188,"[7645.000000000002, 7479.0, 7189.000000000001, 6863.0, 6568.0, 6258.000000000001, 5727.0, 5363.0, 5055.0, 4960.0, 4816.0, 4917.0, 5470.0, 6530.0, 7365.0, 7800.000000000001, 7931.000000000001, 8125.000000000001, 8248.000000000002, 8092.000000000001, 8010.000000000001, 7832.0, 7665.0, 7476.000000000002]","[7532.52289427, 7531.641511000001, 7333.014445400001, 7003.348510440001, 6578.751929599999, 6226.99706785, 5807.23932476, 5352.87362602, 5057.6677187000005, 4906.71200052, 4872.65094253, 4974.39773394, 5451.8419258700005, 6169.4384718, 6986.89200093, 7585.645475040001, 7942.544358440001, 8128.2121598, 8145.687334640002, 8102.360751499999, 7950.4136419, 7790.813615100001, 7605.6835863, 7515.447500200001]",1.2418156622468848
