DATE_OF_DATA_POINT,LAG_DATA,ACTUAL_VALUE_HORIZON,PREDICTED_VALUE_HORIZON,MAPE_OF_THIS_DATA_POINT
2020-05-07 01:00:00+00:00,"[np.float64(0.43091034618798696), np.float64(0.43929381595818123), np.float64(0.48703027912022884), np.float64(0.5690896538120129), np.float64(0.6413847519479239), np.float64(0.6713679850083834), np.float64(0.6681132261564255), np.float64(0.6735378242430219), np.float64(0.6874445211559326), np.float64(0.666140645034027), np.float64(0.6508531413354375), np.float64(0.6288588618206923), np.float64(0.6065686951375875), np.float64(0.5988756287602328), np.float64(0.5969030476378341), np.float64(0.6157411973567413), np.float64(0.6196863596015385), np.float64(0.6156425683006213), np.float64(0.5770786073577276), np.float64(0.5557747312358221), np.float64(0.505769799783016), np.float64(0.47805503501331487), np.float64(0.4468882532794161), np.float64(0.4398855902949009)]","[np.float64(0.4259788933819903), np.float64(0.4372226057796627), np.float64(0.4831837459315514), np.float64(0.561495216490778), np.float64(0.6282670874839726), np.float64(0.6454285432488411), np.float64(0.6432587040142026), np.float64(0.6494723345497584), np.float64(0.6652529835289476), np.float64(0.6402998323306046), np.float64(0.6238287799585758), np.float64(0.6069632113620673), np.float64(0.5890127231482394), np.float64(0.5788539303678863), np.float64(0.5818128020514843), np.float64(0.5933524016175165), np.float64(0.6031166781733899), np.float64(0.5994674030969522), np.float64(0.5719498964394911), np.float64(0.5511391655981852), np.float64(0.5008383469770195), np.float64(0.4692770490186408), np.float64(0.44087188085610013), np.float64(0.4289377650655883)]","[np.float32(0.4467053), np.float32(0.4652506), np.float32(0.5072223), np.float32(0.5700963), np.float32(0.62333935), np.float32(0.6605668), np.float32(0.6735707), np.float32(0.678511), np.float32(0.67458034), np.float32(0.6502276), np.float32(0.6384648), np.float32(0.6277716), np.float32(0.61100686), np.float32(0.60229677), np.float32(0.6158648), np.float32(0.62587583), np.float32(0.6320203), np.float32(0.6067723), np.float32(0.57387805), np.float32(0.5356479), np.float32(0.49908686), np.float32(0.45777267), np.float32(0.42899856), np.float32(0.4210228)]",3.101646618395948
2020-05-07 02:00:00+00:00,"[np.float64(0.43929381595818123), np.float64(0.48703027912022884), np.float64(0.5690896538120129), np.float64(0.6413847519479239), np.float64(0.6713679850083834), np.float64(0.6681132261564255), np.float64(0.6735378242430219), np.float64(0.6874445211559326), np.float64(0.666140645034027), np.float64(0.6508531413354375), np.float64(0.6288588618206923), np.float64(0.6065686951375875), np.float64(0.5988756287602328), np.float64(0.5969030476378341), np.float64(0.6157411973567413), np.float64(0.6196863596015385), np.float64(0.6156425683006213), np.float64(0.5770786073577276), np.float64(0.5557747312358221), np.float64(0.505769799783016), np.float64(0.47805503501331487), np.float64(0.4468882532794161), np.float64(0.4398855902949009), np.float64(0.4259788933819903)]","[np.float64(0.4372226057796627), np.float64(0.4831837459315514), np.float64(0.561495216490778), np.float64(0.6282670874839726), np.float64(0.6454285432488411), np.float64(0.6432587040142026), np.float64(0.6494723345497584), np.float64(0.6652529835289476), np.float64(0.6402998323306046), np.float64(0.6238287799585758), np.float64(0.6069632113620673), np.float64(0.5890127231482394), np.float64(0.5788539303678863), np.float64(0.5818128020514843), np.float64(0.5933524016175165), np.float64(0.6031166781733899), np.float64(0.5994674030969522), np.float64(0.5719498964394911), np.float64(0.5511391655981852), np.float64(0.5008383469770195), np.float64(0.4692770490186408), np.float64(0.44087188085610013), np.float64(0.4289377650655883), np.float64(0.41808856889239565)]","[np.float32(0.4483804), np.float32(0.48544887), np.float32(0.541029), np.float32(0.5967603), np.float32(0.63917553), np.float32(0.66407686), np.float32(0.6664219), np.float32(0.6640028), np.float32(0.66095316), np.float32(0.6491724), np.float32(0.6280662), np.float32(0.60870826), np.float32(0.5891385), np.float32(0.60595953), np.float32(0.62553495), np.float32(0.62548065), np.float32(0.6084341), np.float32(0.5674563), np.float32(0.5405366), np.float32(0.5045341), np.float32(0.4759163), np.float32(0.43707925), np.float32(0.42418444), np.float32(0.41091758)]",2.4121929011365286
2020-05-07 03:00:00+00:00,"[np.float64(0.48703027912022884), np.float64(0.5690896538120129), np.float64(0.6413847519479239), np.float64(0.6713679850083834), np.float64(0.6681132261564255), np.float64(0.6735378242430219), np.float64(0.6874445211559326), np.float64(0.666140645034027), np.float64(0.6508531413354375), np.float64(0.6288588618206923), np.float64(0.6065686951375875), np.float64(0.5988756287602328), np.float64(0.5969030476378341), np.float64(0.6157411973567413), np.float64(0.6196863596015385), np.float64(0.6156425683006213), np.float64(0.5770786073577276), np.float64(0.5557747312358221), np.float64(0.505769799783016), np.float64(0.47805503501331487), np.float64(0.4468882532794161), np.float64(0.4398855902949009), np.float64(0.4259788933819903), np.float64(0.4372226057796627)]","[np.float64(0.4831837459315514), np.float64(0.561495216490778), np.float64(0.6282670874839726), np.float64(0.6454285432488411), np.float64(0.6432587040142026), np.float64(0.6494723345497584), np.float64(0.6652529835289476), np.float64(0.6402998323306046), np.float64(0.6238287799585758), np.float64(0.6069632113620673), np.float64(0.5890127231482394), np.float64(0.5788539303678863), np.float64(0.5818128020514843), np.float64(0.5933524016175165), np.float64(0.6031166781733899), np.float64(0.5994674030969522), np.float64(0.5719498964394911), np.float64(0.5511391655981852), np.float64(0.5008383469770195), np.float64(0.4692770490186408), np.float64(0.44087188085610013), np.float64(0.4289377650655883), np.float64(0.41808856889239565), np.float64(0.42696518394318966)]","[np.float32(0.49198562), np.float32(0.54190063), np.float32(0.589702), np.float32(0.62796515), np.float32(0.6591432), np.float32(0.6672541), np.float32(0.6687652), np.float32(0.65631545), np.float32(0.6473669), np.float32(0.63286626), np.float32(0.61793876), np.float32(0.60204303), np.float32(0.601709), np.float32(0.6294986), np.float32(0.6330209), np.float32(0.61313367), np.float32(0.5943981), np.float32(0.55355436), np.float32(0.5212288), np.float32(0.48414645), np.float32(0.4591471), np.float32(0.43471512), np.float32(0.42880487), np.float32(0.43021193)]",3.188243911749548
2020-05-07 04:00:00+00:00,"[np.float64(0.5690896538120129), np.float64(0.6413847519479239), np.float64(0.6713679850083834), np.float64(0.6681132261564255), np.float64(0.6735378242430219), np.float64(0.6874445211559326), np.float64(0.666140645034027), np.float64(0.6508531413354375), np.float64(0.6288588618206923), np.float64(0.6065686951375875), np.float64(0.5988756287602328), np.float64(0.5969030476378341), np.float64(0.6157411973567413), np.float64(0.6196863596015385), np.float64(0.6156425683006213), np.float64(0.5770786073577276), np.float64(0.5557747312358221), np.float64(0.505769799783016), np.float64(0.47805503501331487), np.float64(0.4468882532794161), np.float64(0.4398855902949009), np.float64(0.4259788933819903), np.float64(0.4372226057796627), np.float64(0.4831837459315514)]","[np.float64(0.561495216490778), np.float64(0.6282670874839726), np.float64(0.6454285432488411), np.float64(0.6432587040142026), np.float64(0.6494723345497584), np.float64(0.6652529835289476), np.float64(0.6402998323306046), np.float64(0.6238287799585758), np.float64(0.6069632113620673), np.float64(0.5890127231482394), np.float64(0.5788539303678863), np.float64(0.5818128020514843), np.float64(0.5933524016175165), np.float64(0.6031166781733899), np.float64(0.5994674030969522), np.float64(0.5719498964394911), np.float64(0.5511391655981852), np.float64(0.5008383469770195), np.float64(0.4692770490186408), np.float64(0.44087188085610013), np.float64(0.4289377650655883), np.float64(0.41808856889239565), np.float64(0.42696518394318966), np.float64(0.4710523720287996)]","[np.float32(0.5605612), np.float32(0.62100077), np.float32(0.655064), np.float32(0.67152715), np.float32(0.6779306), np.float32(0.67583716), np.float32(0.658757), np.float32(0.6423342), np.float32(0.630865), np.float32(0.6228523), np.float32(0.6161264), np.float32(0.6197343), np.float32(0.63156813), np.float32(0.6290958), np.float32(0.6048443), np.float32(0.561813), np.float32(0.53337675), np.float32(0.49286237), np.float32(0.4633231), np.float32(0.43719152), np.float32(0.41854227), np.float32(0.40672496), np.float32(0.40929824), np.float32(0.45018455)]",3.1549047073502
2020-05-07 05:00:00+00:00,"[np.float64(0.6413847519479239), np.float64(0.6713679850083834), np.float64(0.6681132261564255), np.float64(0.6735378242430219), np.float64(0.6874445211559326), np.float64(0.666140645034027), np.float64(0.6508531413354375), np.float64(0.6288588618206923), np.float64(0.6065686951375875), np.float64(0.5988756287602328), np.float64(0.5969030476378341), np.float64(0.6157411973567413), np.float64(0.6196863596015385), np.float64(0.6156425683006213), np.float64(0.5770786073577276), np.float64(0.5557747312358221), np.float64(0.505769799783016), np.float64(0.47805503501331487), np.float64(0.4468882532794161), np.float64(0.4398855902949009), np.float64(0.4259788933819903), np.float64(0.4372226057796627), np.float64(0.4831837459315514), np.float64(0.561495216490778)]","[np.float64(0.6282670874839726), np.float64(0.6454285432488411), np.float64(0.6432587040142026), np.float64(0.6494723345497584), np.float64(0.6652529835289476), np.float64(0.6402998323306046), np.float64(0.6238287799585758), np.float64(0.6069632113620673), np.float64(0.5890127231482394), np.float64(0.5788539303678863), np.float64(0.5818128020514843), np.float64(0.5933524016175165), np.float64(0.6031166781733899), np.float64(0.5994674030969522), np.float64(0.5719498964394911), np.float64(0.5511391655981852), np.float64(0.5008383469770195), np.float64(0.4692770490186408), np.float64(0.44087188085610013), np.float64(0.4289377650655883), np.float64(0.41808856889239565), np.float64(0.42696518394318966), np.float64(0.4710523720287996), np.float64(0.5480816648584672)]","[np.float32(0.6318434), np.float32(0.6652061), np.float32(0.6759777), np.float32(0.6842659), np.float32(0.681337), np.float32(0.67104113), np.float32(0.65289986), np.float32(0.6369062), np.float32(0.6197318), np.float32(0.616253), np.float32(0.6139511), np.float32(0.62693447), np.float32(0.62480676), np.float32(0.60153717), np.float32(0.56708145), np.float32(0.5276262), np.float32(0.49205673), np.float32(0.45778918), np.float32(0.43762827), np.float32(0.42243698), np.float32(0.4111014), np.float32(0.4144683), np.float32(0.44453633), np.float32(0.51055)]",3.5973259225424847
2020-05-07 06:00:00+00:00,"[np.float64(0.6713679850083834), np.float64(0.6681132261564255), np.float64(0.6735378242430219), np.float64(0.6874445211559326), np.float64(0.666140645034027), np.float64(0.6508531413354375), np.float64(0.6288588618206923), np.float64(0.6065686951375875), np.float64(0.5988756287602328), np.float64(0.5969030476378341), np.float64(0.6157411973567413), np.float64(0.6196863596015385), np.float64(0.6156425683006213), np.float64(0.5770786073577276), np.float64(0.5557747312358221), np.float64(0.505769799783016), np.float64(0.47805503501331487), np.float64(0.4468882532794161), np.float64(0.4398855902949009), np.float64(0.4259788933819903), np.float64(0.4372226057796627), np.float64(0.4831837459315514), np.float64(0.561495216490778), np.float64(0.6282670874839726)]","[np.float64(0.6454285432488411), np.float64(0.6432587040142026), np.float64(0.6494723345497584), np.float64(0.6652529835289476), np.float64(0.6402998323306046), np.float64(0.6238287799585758), np.float64(0.6069632113620673), np.float64(0.5890127231482394), np.float64(0.5788539303678863), np.float64(0.5818128020514843), np.float64(0.5933524016175165), np.float64(0.6031166781733899), np.float64(0.5994674030969522), np.float64(0.5719498964394911), np.float64(0.5511391655981852), np.float64(0.5008383469770195), np.float64(0.4692770490186408), np.float64(0.44087188085610013), np.float64(0.4289377650655883), np.float64(0.41808856889239565), np.float64(0.42696518394318966), np.float64(0.4710523720287996), np.float64(0.5480816648584672), np.float64(0.6051878883519084)]","[np.float32(0.6618527), np.float32(0.67146045), np.float32(0.68266916), np.float32(0.68491894), np.float32(0.66650724), np.float32(0.6508229), np.float32(0.63452613), np.float32(0.6221789), np.float32(0.60958004), np.float32(0.6087198), np.float32(0.60798573), np.float32(0.60815287), np.float32(0.5888282), np.float32(0.5567461), np.float32(0.52430916), np.float32(0.48266166), np.float32(0.44905177), np.float32(0.42612606), np.float32(0.4154441), np.float32(0.40687826), np.float32(0.40223294), np.float32(0.4280752), np.float32(0.4886661), np.float32(0.5568187)]",4.457661971764234
2020-05-07 07:00:00+00:00,"[np.float64(0.6681132261564255), np.float64(0.6735378242430219), np.float64(0.6874445211559326), np.float64(0.666140645034027), np.float64(0.6508531413354375), np.float64(0.6288588618206923), np.float64(0.6065686951375875), np.float64(0.5988756287602328), np.float64(0.5969030476378341), np.float64(0.6157411973567413), np.float64(0.6196863596015385), np.float64(0.6156425683006213), np.float64(0.5770786073577276), np.float64(0.5557747312358221), np.float64(0.505769799783016), np.float64(0.47805503501331487), np.float64(0.4468882532794161), np.float64(0.4398855902949009), np.float64(0.4259788933819903), np.float64(0.4372226057796627), np.float64(0.4831837459315514), np.float64(0.561495216490778), np.float64(0.6282670874839726), np.float64(0.6454285432488411)]","[np.float64(0.6432587040142026), np.float64(0.6494723345497584), np.float64(0.6652529835289476), np.float64(0.6402998323306046), np.float64(0.6238287799585758), np.float64(0.6069632113620673), np.float64(0.5890127231482394), np.float64(0.5788539303678863), np.float64(0.5818128020514843), np.float64(0.5933524016175165), np.float64(0.6031166781733899), np.float64(0.5994674030969522), np.float64(0.5719498964394911), np.float64(0.5511391655981852), np.float64(0.5008383469770195), np.float64(0.4692770490186408), np.float64(0.44087188085610013), np.float64(0.4289377650655883), np.float64(0.41808856889239565), np.float64(0.42696518394318966), np.float64(0.4710523720287996), np.float64(0.5480816648584672), np.float64(0.6051878883519084), np.float64(0.6260972482493343)]","[np.float32(0.64968), np.float32(0.65499246), np.float32(0.66123784), np.float32(0.6472641), np.float32(0.6275711), np.float32(0.61596704), np.float32(0.60694116), np.float32(0.6001084), np.float32(0.60396564), np.float32(0.6062999), np.float32(0.59864736), np.float32(0.5825222), np.float32(0.5545751), np.float32(0.5183014), np.float32(0.48554838), np.float32(0.44901562), np.float32(0.42308927), np.float32(0.40576008), np.float32(0.39918914), np.float32(0.40507492), np.float32(0.42823806), np.float32(0.47889522), np.float32(0.53339976), np.float32(0.568539)]",4.171430294553458
2020-05-07 08:00:00+00:00,"[np.float64(0.6735378242430219), np.float64(0.6874445211559326), np.float64(0.666140645034027), np.float64(0.6508531413354375), np.float64(0.6288588618206923), np.float64(0.6065686951375875), np.float64(0.5988756287602328), np.float64(0.5969030476378341), np.float64(0.6157411973567413), np.float64(0.6196863596015385), np.float64(0.6156425683006213), np.float64(0.5770786073577276), np.float64(0.5557747312358221), np.float64(0.505769799783016), np.float64(0.47805503501331487), np.float64(0.4468882532794161), np.float64(0.4398855902949009), np.float64(0.4259788933819903), np.float64(0.4372226057796627), np.float64(0.4831837459315514), np.float64(0.561495216490778), np.float64(0.6282670874839726), np.float64(0.6454285432488411), np.float64(0.6432587040142026)]","[np.float64(0.6494723345497584), np.float64(0.6652529835289476), np.float64(0.6402998323306046), np.float64(0.6238287799585758), np.float64(0.6069632113620673), np.float64(0.5890127231482394), np.float64(0.5788539303678863), np.float64(0.5818128020514843), np.float64(0.5933524016175165), np.float64(0.6031166781733899), np.float64(0.5994674030969522), np.float64(0.5719498964394911), np.float64(0.5511391655981852), np.float64(0.5008383469770195), np.float64(0.4692770490186408), np.float64(0.44087188085610013), np.float64(0.4289377650655883), np.float64(0.41808856889239565), np.float64(0.42696518394318966), np.float64(0.4710523720287996), np.float64(0.5480816648584672), np.float64(0.6051878883519084), np.float64(0.6260972482493343), np.float64(0.6269849097544136)]","[np.float32(0.65203905), np.float32(0.65076786), np.float32(0.641878), np.float32(0.6302319), np.float32(0.61368084), np.float32(0.60807335), np.float32(0.6003032), np.float32(0.6005161), np.float32(0.60760415), np.float32(0.599391), np.float32(0.5799445), np.float32(0.5561507), np.float32(0.5275961), np.float32(0.48829913), np.float32(0.4611562), np.float32(0.4334842), np.float32(0.42055604), np.float32(0.40850586), np.float32(0.41440326), np.float32(0.43972403), np.float32(0.49019063), np.float32(0.5392444), np.float32(0.56652856), np.float32(0.5799196)]",3.6103062400312615
2020-05-07 09:00:00+00:00,"[np.float64(0.6874445211559326), np.float64(0.666140645034027), np.float64(0.6508531413354375), np.float64(0.6288588618206923), np.float64(0.6065686951375875), np.float64(0.5988756287602328), np.float64(0.5969030476378341), np.float64(0.6157411973567413), np.float64(0.6196863596015385), np.float64(0.6156425683006213), np.float64(0.5770786073577276), np.float64(0.5557747312358221), np.float64(0.505769799783016), np.float64(0.47805503501331487), np.float64(0.4468882532794161), np.float64(0.4398855902949009), np.float64(0.4259788933819903), np.float64(0.4372226057796627), np.float64(0.4831837459315514), np.float64(0.561495216490778), np.float64(0.6282670874839726), np.float64(0.6454285432488411), np.float64(0.6432587040142026), np.float64(0.6494723345497584)]","[np.float64(0.6652529835289476), np.float64(0.6402998323306046), np.float64(0.6238287799585758), np.float64(0.6069632113620673), np.float64(0.5890127231482394), np.float64(0.5788539303678863), np.float64(0.5818128020514843), np.float64(0.5933524016175165), np.float64(0.6031166781733899), np.float64(0.5994674030969522), np.float64(0.5719498964394911), np.float64(0.5511391655981852), np.float64(0.5008383469770195), np.float64(0.4692770490186408), np.float64(0.44087188085610013), np.float64(0.4289377650655883), np.float64(0.41808856889239565), np.float64(0.42696518394318966), np.float64(0.4710523720287996), np.float64(0.5480816648584672), np.float64(0.6051878883519084), np.float64(0.6260972482493343), np.float64(0.6269849097544136), np.float64(0.6314232172798107)]","[np.float32(0.64642835), np.float32(0.62598145), np.float32(0.6134325), np.float32(0.60451794), np.float32(0.596617), np.float32(0.5926919), np.float32(0.5951822), np.float32(0.59868014), np.float32(0.6075703), np.float32(0.59153956), np.float32(0.5646899), np.float32(0.5331421), np.float32(0.49318567), np.float32(0.46135348), np.float32(0.43980956), np.float32(0.42466968), np.float32(0.4161397), np.float32(0.41523978), np.float32(0.44280043), np.float32(0.49678355), np.float32(0.5537113), np.float32(0.58340955), np.float32(0.59499985), np.float32(0.6018348)]",2.864237590056349
2020-05-07 10:00:00+00:00,"[np.float64(0.666140645034027), np.float64(0.6508531413354375), np.float64(0.6288588618206923), np.float64(0.6065686951375875), np.float64(0.5988756287602328), np.float64(0.5969030476378341), np.float64(0.6157411973567413), np.float64(0.6196863596015385), np.float64(0.6156425683006213), np.float64(0.5770786073577276), np.float64(0.5557747312358221), np.float64(0.505769799783016), np.float64(0.47805503501331487), np.float64(0.4468882532794161), np.float64(0.4398855902949009), np.float64(0.4259788933819903), np.float64(0.4372226057796627), np.float64(0.4831837459315514), np.float64(0.561495216490778), np.float64(0.6282670874839726), np.float64(0.6454285432488411), np.float64(0.6432587040142026), np.float64(0.6494723345497584), np.float64(0.6652529835289476)]","[np.float64(0.6402998323306046), np.float64(0.6238287799585758), np.float64(0.6069632113620673), np.float64(0.5890127231482394), np.float64(0.5788539303678863), np.float64(0.5818128020514843), np.float64(0.5933524016175165), np.float64(0.6031166781733899), np.float64(0.5994674030969522), np.float64(0.5719498964394911), np.float64(0.5511391655981852), np.float64(0.5008383469770195), np.float64(0.4692770490186408), np.float64(0.44087188085610013), np.float64(0.4289377650655883), np.float64(0.41808856889239565), np.float64(0.42696518394318966), np.float64(0.4710523720287996), np.float64(0.5480816648584672), np.float64(0.6051878883519084), np.float64(0.6260972482493343), np.float64(0.6269849097544136), np.float64(0.6314232172798107), np.float64(0.6443436236315219)]","[np.float32(0.64383686), np.float32(0.6204973), np.float32(0.6033143), np.float32(0.59301984), np.float32(0.58861554), np.float32(0.5926386), np.float32(0.60056114), np.float32(0.60086066), np.float32(0.5956286), np.float32(0.5637649), np.float32(0.52690744), np.float32(0.48920918), np.float32(0.45074975), np.float32(0.4326114), np.float32(0.4267947), np.float32(0.4219162), np.float32(0.4254753), np.float32(0.44958293), np.float32(0.5067997), np.float32(0.56891084), np.float32(0.6017361), np.float32(0.60723495), np.float32(0.61501), np.float32(0.6251327)]",2.2744082506917143
2020-05-07 11:00:00+00:00,"[np.float64(0.6508531413354375), np.float64(0.6288588618206923), np.float64(0.6065686951375875), np.float64(0.5988756287602328), np.float64(0.5969030476378341), np.float64(0.6157411973567413), np.float64(0.6196863596015385), np.float64(0.6156425683006213), np.float64(0.5770786073577276), np.float64(0.5557747312358221), np.float64(0.505769799783016), np.float64(0.47805503501331487), np.float64(0.4468882532794161), np.float64(0.4398855902949009), np.float64(0.4259788933819903), np.float64(0.4372226057796627), np.float64(0.4831837459315514), np.float64(0.561495216490778), np.float64(0.6282670874839726), np.float64(0.6454285432488411), np.float64(0.6432587040142026), np.float64(0.6494723345497584), np.float64(0.6652529835289476), np.float64(0.6402998323306046)]","[np.float64(0.6238287799585758), np.float64(0.6069632113620673), np.float64(0.5890127231482394), np.float64(0.5788539303678863), np.float64(0.5818128020514843), np.float64(0.5933524016175165), np.float64(0.6031166781733899), np.float64(0.5994674030969522), np.float64(0.5719498964394911), np.float64(0.5511391655981852), np.float64(0.5008383469770195), np.float64(0.4692770490186408), np.float64(0.44087188085610013), np.float64(0.4289377650655883), np.float64(0.41808856889239565), np.float64(0.42696518394318966), np.float64(0.4710523720287996), np.float64(0.5480816648584672), np.float64(0.6051878883519084), np.float64(0.6260972482493343), np.float64(0.6269849097544136), np.float64(0.6314232172798107), np.float64(0.6443436236315219), np.float64(0.6234342637340959)]","[np.float32(0.6232911), np.float32(0.6066351), np.float32(0.5910295), np.float32(0.5829616), np.float32(0.5843881), np.float32(0.59361535), np.float32(0.59335923), np.float32(0.5840831), np.float32(0.562036), np.float32(0.521848), np.float32(0.4808163), np.float32(0.44892588), np.float32(0.4229532), np.float32(0.412067), np.float32(0.4090893), np.float32(0.41553667), np.float32(0.44578964), np.float32(0.5013407), np.float32(0.56012547), np.float32(0.5929831), np.float32(0.60285497), np.float32(0.6063138), np.float32(0.61124176), np.float32(0.6031046)]",3.2050862437416665
2020-05-07 12:00:00+00:00,"[np.float64(0.6288588618206923), np.float64(0.6065686951375875), np.float64(0.5988756287602328), np.float64(0.5969030476378341), np.float64(0.6157411973567413), np.float64(0.6196863596015385), np.float64(0.6156425683006213), np.float64(0.5770786073577276), np.float64(0.5557747312358221), np.float64(0.505769799783016), np.float64(0.47805503501331487), np.float64(0.4468882532794161), np.float64(0.4398855902949009), np.float64(0.4259788933819903), np.float64(0.4372226057796627), np.float64(0.4831837459315514), np.float64(0.561495216490778), np.float64(0.6282670874839726), np.float64(0.6454285432488411), np.float64(0.6432587040142026), np.float64(0.6494723345497584), np.float64(0.6652529835289476), np.float64(0.6402998323306046), np.float64(0.6238287799585758)]","[np.float64(0.6069632113620673), np.float64(0.5890127231482394), np.float64(0.5788539303678863), np.float64(0.5818128020514843), np.float64(0.5933524016175165), np.float64(0.6031166781733899), np.float64(0.5994674030969522), np.float64(0.5719498964394911), np.float64(0.5511391655981852), np.float64(0.5008383469770195), np.float64(0.4692770490186408), np.float64(0.44087188085610013), np.float64(0.4289377650655883), np.float64(0.41808856889239565), np.float64(0.42696518394318966), np.float64(0.4710523720287996), np.float64(0.5480816648584672), np.float64(0.6051878883519084), np.float64(0.6260972482493343), np.float64(0.6269849097544136), np.float64(0.6314232172798107), np.float64(0.6443436236315219), np.float64(0.6234342637340959), np.float64(0.5960153861327546)]","[np.float32(0.60696924), np.float32(0.59739196), np.float32(0.589441), np.float32(0.5843419), np.float32(0.5925293), np.float32(0.5881283), np.float32(0.575), np.float32(0.5514315), np.float32(0.529163), np.float32(0.4830113), np.float32(0.4485085), np.float32(0.4270892), np.float32(0.41538978), np.float32(0.40720746), np.float32(0.41458076), np.float32(0.45031592), np.float32(0.51024634), np.float32(0.5661774), np.float32(0.5918671), np.float32(0.60109), np.float32(0.6040064), np.float32(0.60470307), np.float32(0.59449255), np.float32(0.5870744)]",3.4052387291922557
2020-05-07 13:00:00+00:00,"[np.float64(0.6065686951375875), np.float64(0.5988756287602328), np.float64(0.5969030476378341), np.float64(0.6157411973567413), np.float64(0.6196863596015385), np.float64(0.6156425683006213), np.float64(0.5770786073577276), np.float64(0.5557747312358221), np.float64(0.505769799783016), np.float64(0.47805503501331487), np.float64(0.4468882532794161), np.float64(0.4398855902949009), np.float64(0.4259788933819903), np.float64(0.4372226057796627), np.float64(0.4831837459315514), np.float64(0.561495216490778), np.float64(0.6282670874839726), np.float64(0.6454285432488411), np.float64(0.6432587040142026), np.float64(0.6494723345497584), np.float64(0.6652529835289476), np.float64(0.6402998323306046), np.float64(0.6238287799585758), np.float64(0.6069632113620673)]","[np.float64(0.5890127231482394), np.float64(0.5788539303678863), np.float64(0.5818128020514843), np.float64(0.5933524016175165), np.float64(0.6031166781733899), np.float64(0.5994674030969522), np.float64(0.5719498964394911), np.float64(0.5511391655981852), np.float64(0.5008383469770195), np.float64(0.4692770490186408), np.float64(0.44087188085610013), np.float64(0.4289377650655883), np.float64(0.41808856889239565), np.float64(0.42696518394318966), np.float64(0.4710523720287996), np.float64(0.5480816648584672), np.float64(0.6051878883519084), np.float64(0.6260972482493343), np.float64(0.6269849097544136), np.float64(0.6314232172798107), np.float64(0.6443436236315219), np.float64(0.6234342637340959), np.float64(0.5960153861327546), np.float64(0.5758950586842884)]","[np.float32(0.59628105), np.float32(0.5909448), np.float32(0.5893687), np.float32(0.59402645), np.float32(0.5907583), np.float32(0.58252966), np.float32(0.55050015), np.float32(0.52250046), np.float32(0.48636115), np.float32(0.4496376), np.float32(0.4289029), np.float32(0.42126474), np.float32(0.40798894), np.float32(0.40730354), np.float32(0.4469628), np.float32(0.5076059), np.float32(0.559105), np.float32(0.5803368), np.float32(0.5900192), np.float32(0.59989434), np.float32(0.60149944), np.float32(0.58016694), np.float32(0.56226057), np.float32(0.56151915)]",4.0506990285352185
2020-05-07 14:00:00+00:00,"[np.float64(0.5988756287602328), np.float64(0.5969030476378341), np.float64(0.6157411973567413), np.float64(0.6196863596015385), np.float64(0.6156425683006213), np.float64(0.5770786073577276), np.float64(0.5557747312358221), np.float64(0.505769799783016), np.float64(0.47805503501331487), np.float64(0.4468882532794161), np.float64(0.4398855902949009), np.float64(0.4259788933819903), np.float64(0.4372226057796627), np.float64(0.4831837459315514), np.float64(0.561495216490778), np.float64(0.6282670874839726), np.float64(0.6454285432488411), np.float64(0.6432587040142026), np.float64(0.6494723345497584), np.float64(0.6652529835289476), np.float64(0.6402998323306046), np.float64(0.6238287799585758), np.float64(0.6069632113620673), np.float64(0.5890127231482394)]","[np.float64(0.5788539303678863), np.float64(0.5818128020514843), np.float64(0.5933524016175165), np.float64(0.6031166781733899), np.float64(0.5994674030969522), np.float64(0.5719498964394911), np.float64(0.5511391655981852), np.float64(0.5008383469770195), np.float64(0.4692770490186408), np.float64(0.44087188085610013), np.float64(0.4289377650655883), np.float64(0.41808856889239565), np.float64(0.42696518394318966), np.float64(0.4710523720287996), np.float64(0.5480816648584672), np.float64(0.6051878883519084), np.float64(0.6260972482493343), np.float64(0.6269849097544136), np.float64(0.6314232172798107), np.float64(0.6443436236315219), np.float64(0.6234342637340959), np.float64(0.5960153861327546), np.float64(0.5758950586842884), np.float64(0.563270539500937)]","[np.float32(0.58967006), np.float32(0.5875963), np.float32(0.5972101), np.float32(0.5856472), np.float32(0.5724894), np.float32(0.54627925), np.float32(0.5167805), np.float32(0.4729817), np.float32(0.43890685), np.float32(0.4048714), np.float32(0.39857218), np.float32(0.3889313), np.float32(0.38697785), np.float32(0.41537786), np.float32(0.48143825), np.float32(0.5339091), np.float32(0.54771686), np.float32(0.5556085), np.float32(0.5710744), np.float32(0.5814885), np.float32(0.56128097), np.float32(0.5427306), np.float32(0.5323766), np.float32(0.53529465)]",7.3189634183893
