DATE_OF_DATA_POINT,LAG_DATA,ACTUAL_VALUE_HORIZON,PREDICTED_VALUE_HORIZON,MAPE_OF_THIS_DATA_POINT
2020-06-09 19:00:00+00:00,"[np.float64(0.5716540092711313), np.float64(0.5486734391951869), np.float64(0.4927507643751849), np.float64(0.4629647894269651), np.float64(0.4339678469277049), np.float64(0.4230200216983923), np.float64(0.4128612289180392), np.float64(0.42134332774435346), np.float64(0.4737153565440379), np.float64(0.5772758654699675), np.float64(0.6703816944471841), np.float64(0.7223592070223888), np.float64(0.7384357431699378), np.float64(0.7580629253378044), np.float64(0.771772364138475), np.float64(0.7475096163329717), np.float64(0.7295591281191438), np.float64(0.7113127527369563), np.float64(0.6905020218956504), np.float64(0.6769898412072195), np.float64(0.6758062925337804), np.float64(0.6651543544728276), np.float64(0.6429628168458428), np.float64(0.6135713581221027)]","[np.float64(0.5850675609034421), np.float64(0.5531117467205839), np.float64(0.5036985896044974), np.float64(0.4707564848604398), np.float64(0.4375184929480224), np.float64(0.427951474504389), np.float64(0.41887760134135515), np.float64(0.42578163526975044), np.float64(0.4799289870795936), np.float64(0.5827004635565638), np.float64(0.6763980668705001), np.float64(0.7249235624815069), np.float64(0.7476082453890915), np.float64(0.7697997830160765), np.float64(0.7878489002860243), np.float64(0.7666436532202385), np.float64(0.7482000197258112), np.float64(0.7255153368182266), np.float64(0.7133839629154748), np.float64(0.6950389584771672), np.float64(0.679258309497978), np.float64(0.6619982246769898), np.float64(0.636749186310287), np.float64(0.6023276457244304)]","[np.float32(0.5807199), np.float32(0.5537795), np.float32(0.5184973), np.float32(0.4824182), np.float32(0.45219344), np.float32(0.43496346), np.float32(0.42571887), np.float32(0.43925786), np.float32(0.4935131), np.float32(0.5779239), np.float32(0.66053486), np.float32(0.7041702), np.float32(0.728135), np.float32(0.73566365), np.float32(0.7314452), np.float32(0.7256919), np.float32(0.71823186), np.float32(0.70280725), np.float32(0.68140054), np.float32(0.6686558), np.float32(0.6656419), np.float32(0.6576337), np.float32(0.6329048), np.float32(0.60336566)]",2.638451158113577
2020-06-09 20:00:00+00:00,"[np.float64(0.5486734391951869), np.float64(0.4927507643751849), np.float64(0.4629647894269651), np.float64(0.4339678469277049), np.float64(0.4230200216983923), np.float64(0.4128612289180392), np.float64(0.42134332774435346), np.float64(0.4737153565440379), np.float64(0.5772758654699675), np.float64(0.6703816944471841), np.float64(0.7223592070223888), np.float64(0.7384357431699378), np.float64(0.7580629253378044), np.float64(0.771772364138475), np.float64(0.7475096163329717), np.float64(0.7295591281191438), np.float64(0.7113127527369563), np.float64(0.6905020218956504), np.float64(0.6769898412072195), np.float64(0.6758062925337804), np.float64(0.6651543544728276), np.float64(0.6429628168458428), np.float64(0.6135713581221027), np.float64(0.5850675609034421)]","[np.float64(0.5531117467205839), np.float64(0.5036985896044974), np.float64(0.4707564848604398), np.float64(0.4375184929480224), np.float64(0.427951474504389), np.float64(0.41887760134135515), np.float64(0.42578163526975044), np.float64(0.4799289870795936), np.float64(0.5827004635565638), np.float64(0.6763980668705001), np.float64(0.7249235624815069), np.float64(0.7476082453890915), np.float64(0.7697997830160765), np.float64(0.7878489002860243), np.float64(0.7666436532202385), np.float64(0.7482000197258112), np.float64(0.7255153368182266), np.float64(0.7133839629154748), np.float64(0.6950389584771672), np.float64(0.679258309497978), np.float64(0.6619982246769898), np.float64(0.636749186310287), np.float64(0.6023276457244304), np.float64(0.5683006213630535)]","[np.float32(0.5486789), np.float32(0.5108268), np.float32(0.4754925), np.float32(0.45193833), np.float32(0.43473873), np.float32(0.42222142), np.float32(0.43322256), np.float32(0.48892903), np.float32(0.575812), np.float32(0.6535875), np.float32(0.70322704), np.float32(0.7228434), np.float32(0.7365536), np.float32(0.7347113), np.float32(0.72080827), np.float32(0.7123109), np.float32(0.70359206), np.float32(0.68945897), np.float32(0.6754304), np.float32(0.67308867), np.float32(0.66702616), np.float32(0.6447748), np.float32(0.611578), np.float32(0.5847491)]",2.574146758418282
2020-06-09 21:00:00+00:00,"[np.float64(0.4927507643751849), np.float64(0.4629647894269651), np.float64(0.4339678469277049), np.float64(0.4230200216983923), np.float64(0.4128612289180392), np.float64(0.42134332774435346), np.float64(0.4737153565440379), np.float64(0.5772758654699675), np.float64(0.6703816944471841), np.float64(0.7223592070223888), np.float64(0.7384357431699378), np.float64(0.7580629253378044), np.float64(0.771772364138475), np.float64(0.7475096163329717), np.float64(0.7295591281191438), np.float64(0.7113127527369563), np.float64(0.6905020218956504), np.float64(0.6769898412072195), np.float64(0.6758062925337804), np.float64(0.6651543544728276), np.float64(0.6429628168458428), np.float64(0.6135713581221027), np.float64(0.5850675609034421), np.float64(0.5531117467205839)]","[np.float64(0.5036985896044974), np.float64(0.4707564848604398), np.float64(0.4375184929480224), np.float64(0.427951474504389), np.float64(0.41887760134135515), np.float64(0.42578163526975044), np.float64(0.4799289870795936), np.float64(0.5827004635565638), np.float64(0.6763980668705001), np.float64(0.7249235624815069), np.float64(0.7476082453890915), np.float64(0.7697997830160765), np.float64(0.7878489002860243), np.float64(0.7666436532202385), np.float64(0.7482000197258112), np.float64(0.7255153368182266), np.float64(0.7133839629154748), np.float64(0.6950389584771672), np.float64(0.679258309497978), np.float64(0.6619982246769898), np.float64(0.636749186310287), np.float64(0.6023276457244304), np.float64(0.5683006213630535), np.float64(0.5431502120524707)]","[np.float32(0.5202281), np.float32(0.48224843), np.float32(0.45592508), np.float32(0.4402092), np.float32(0.432603), np.float32(0.44127685), np.float32(0.48996872), np.float32(0.5765165), np.float32(0.6572679), np.float32(0.7020029), np.float32(0.7244066), np.float32(0.7356638), np.float32(0.7429237), np.float32(0.7316698), np.float32(0.7139367), np.float32(0.7043741), np.float32(0.6918889), np.float32(0.68024075), np.float32(0.674907), np.float32(0.6755823), np.float32(0.6583983), np.float32(0.6266069), np.float32(0.5928376), np.float32(0.5656848)]",3.245035480752339
2020-06-09 22:00:00+00:00,"[np.float64(0.4629647894269651), np.float64(0.4339678469277049), np.float64(0.4230200216983923), np.float64(0.4128612289180392), np.float64(0.42134332774435346), np.float64(0.4737153565440379), np.float64(0.5772758654699675), np.float64(0.6703816944471841), np.float64(0.7223592070223888), np.float64(0.7384357431699378), np.float64(0.7580629253378044), np.float64(0.771772364138475), np.float64(0.7475096163329717), np.float64(0.7295591281191438), np.float64(0.7113127527369563), np.float64(0.6905020218956504), np.float64(0.6769898412072195), np.float64(0.6758062925337804), np.float64(0.6651543544728276), np.float64(0.6429628168458428), np.float64(0.6135713581221027), np.float64(0.5850675609034421), np.float64(0.5531117467205839), np.float64(0.5036985896044974)]","[np.float64(0.4707564848604398), np.float64(0.4375184929480224), np.float64(0.427951474504389), np.float64(0.41887760134135515), np.float64(0.42578163526975044), np.float64(0.4799289870795936), np.float64(0.5827004635565638), np.float64(0.6763980668705001), np.float64(0.7249235624815069), np.float64(0.7476082453890915), np.float64(0.7697997830160765), np.float64(0.7878489002860243), np.float64(0.7666436532202385), np.float64(0.7482000197258112), np.float64(0.7255153368182266), np.float64(0.7133839629154748), np.float64(0.6950389584771672), np.float64(0.679258309497978), np.float64(0.6619982246769898), np.float64(0.636749186310287), np.float64(0.6023276457244304), np.float64(0.5683006213630535), np.float64(0.5431502120524707), np.float64(0.49038366702830655)]","[np.float32(0.48025492), np.float32(0.45319235), np.float32(0.43819186), np.float32(0.43045202), np.float32(0.4459286), np.float32(0.49507838), np.float32(0.5746585), np.float32(0.6544403), np.float32(0.70178604), np.float32(0.72189313), np.float32(0.7348081), np.float32(0.7379726), np.float32(0.73280066), np.float32(0.7199), np.float32(0.7042698), np.float32(0.69190925), np.float32(0.674874), np.float32(0.66987455), np.float32(0.6668737), np.float32(0.65862787), np.float32(0.6295849), np.float32(0.5935979), np.float32(0.55732864), np.float32(0.5213116)]",3.38596864668725
2020-06-09 23:00:00+00:00,"[np.float64(0.4339678469277049), np.float64(0.4230200216983923), np.float64(0.4128612289180392), np.float64(0.42134332774435346), np.float64(0.4737153565440379), np.float64(0.5772758654699675), np.float64(0.6703816944471841), np.float64(0.7223592070223888), np.float64(0.7384357431699378), np.float64(0.7580629253378044), np.float64(0.771772364138475), np.float64(0.7475096163329717), np.float64(0.7295591281191438), np.float64(0.7113127527369563), np.float64(0.6905020218956504), np.float64(0.6769898412072195), np.float64(0.6758062925337804), np.float64(0.6651543544728276), np.float64(0.6429628168458428), np.float64(0.6135713581221027), np.float64(0.5850675609034421), np.float64(0.5531117467205839), np.float64(0.5036985896044974), np.float64(0.4707564848604398)]","[np.float64(0.4375184929480224), np.float64(0.427951474504389), np.float64(0.41887760134135515), np.float64(0.42578163526975044), np.float64(0.4799289870795936), np.float64(0.5827004635565638), np.float64(0.6763980668705001), np.float64(0.7249235624815069), np.float64(0.7476082453890915), np.float64(0.7697997830160765), np.float64(0.7878489002860243), np.float64(0.7666436532202385), np.float64(0.7482000197258112), np.float64(0.7255153368182266), np.float64(0.7133839629154748), np.float64(0.6950389584771672), np.float64(0.679258309497978), np.float64(0.6619982246769898), np.float64(0.636749186310287), np.float64(0.6023276457244304), np.float64(0.5683006213630535), np.float64(0.5431502120524707), np.float64(0.49038366702830655), np.float64(0.4527073675904922)]","[np.float32(0.45257217), np.float32(0.43318257), np.float32(0.42377684), np.float32(0.4380057), np.float32(0.49446812), np.float32(0.57729447), np.float32(0.65273756), np.float32(0.6991432), np.float32(0.72107375), np.float32(0.7318452), np.float32(0.7372767), np.float32(0.72909915), np.float32(0.718122), np.float32(0.7067305), np.float32(0.6927104), np.float32(0.6813743), np.float32(0.6693214), np.float32(0.6658107), np.float32(0.6474098), np.float32(0.62578905), np.float32(0.59350413), np.float32(0.55688787), np.float32(0.5134271), np.float32(0.4787955)]",3.1674315248612492
2020-06-10 00:00:00+00:00,"[np.float64(0.4230200216983923), np.float64(0.4128612289180392), np.float64(0.42134332774435346), np.float64(0.4737153565440379), np.float64(0.5772758654699675), np.float64(0.6703816944471841), np.float64(0.7223592070223888), np.float64(0.7384357431699378), np.float64(0.7580629253378044), np.float64(0.771772364138475), np.float64(0.7475096163329717), np.float64(0.7295591281191438), np.float64(0.7113127527369563), np.float64(0.6905020218956504), np.float64(0.6769898412072195), np.float64(0.6758062925337804), np.float64(0.6651543544728276), np.float64(0.6429628168458428), np.float64(0.6135713581221027), np.float64(0.5850675609034421), np.float64(0.5531117467205839), np.float64(0.5036985896044974), np.float64(0.4707564848604398), np.float64(0.4375184929480224)]","[np.float64(0.427951474504389), np.float64(0.41887760134135515), np.float64(0.42578163526975044), np.float64(0.4799289870795936), np.float64(0.5827004635565638), np.float64(0.6763980668705001), np.float64(0.7249235624815069), np.float64(0.7476082453890915), np.float64(0.7697997830160765), np.float64(0.7878489002860243), np.float64(0.7666436532202385), np.float64(0.7482000197258112), np.float64(0.7255153368182266), np.float64(0.7133839629154748), np.float64(0.6950389584771672), np.float64(0.679258309497978), np.float64(0.6619982246769898), np.float64(0.636749186310287), np.float64(0.6023276457244304), np.float64(0.5683006213630535), np.float64(0.5431502120524707), np.float64(0.49038366702830655), np.float64(0.4527073675904922), np.float64(0.4172009073873163)]","[np.float32(0.42142904), np.float32(0.40615642), np.float32(0.41821045), np.float32(0.4718754), np.float32(0.5579809), np.float32(0.6354062), np.float32(0.68163496), np.float32(0.70576), np.float32(0.7213321), np.float32(0.72575015), np.float32(0.7167163), np.float32(0.7013272), np.float32(0.69081026), np.float32(0.6812887), np.float32(0.66556275), np.float32(0.6566042), np.float32(0.6485809), np.float32(0.6423263), np.float32(0.6119124), np.float32(0.58303803), np.float32(0.5502894), np.float32(0.5135582), np.float32(0.47192585), np.float32(0.44218388)]",4.044327457087505
2020-06-10 01:00:00+00:00,"[np.float64(0.4128612289180392), np.float64(0.42134332774435346), np.float64(0.4737153565440379), np.float64(0.5772758654699675), np.float64(0.6703816944471841), np.float64(0.7223592070223888), np.float64(0.7384357431699378), np.float64(0.7580629253378044), np.float64(0.771772364138475), np.float64(0.7475096163329717), np.float64(0.7295591281191438), np.float64(0.7113127527369563), np.float64(0.6905020218956504), np.float64(0.6769898412072195), np.float64(0.6758062925337804), np.float64(0.6651543544728276), np.float64(0.6429628168458428), np.float64(0.6135713581221027), np.float64(0.5850675609034421), np.float64(0.5531117467205839), np.float64(0.5036985896044974), np.float64(0.4707564848604398), np.float64(0.4375184929480224), np.float64(0.427951474504389)]","[np.float64(0.41887760134135515), np.float64(0.42578163526975044), np.float64(0.4799289870795936), np.float64(0.5827004635565638), np.float64(0.6763980668705001), np.float64(0.7249235624815069), np.float64(0.7476082453890915), np.float64(0.7697997830160765), np.float64(0.7878489002860243), np.float64(0.7666436532202385), np.float64(0.7482000197258112), np.float64(0.7255153368182266), np.float64(0.7133839629154748), np.float64(0.6950389584771672), np.float64(0.679258309497978), np.float64(0.6619982246769898), np.float64(0.636749186310287), np.float64(0.6023276457244304), np.float64(0.5683006213630535), np.float64(0.5431502120524707), np.float64(0.49038366702830655), np.float64(0.4527073675904922), np.float64(0.4172009073873163), np.float64(0.40359009764276554)]","[np.float32(0.41811323), np.float32(0.4273258), np.float32(0.4759627), np.float32(0.5601282), np.float32(0.6414913), np.float32(0.6855346), np.float32(0.7032081), np.float32(0.71799135), np.float32(0.72528064), np.float32(0.7132178), np.float32(0.6964325), np.float32(0.68283963), np.float32(0.6763922), np.float32(0.66794693), np.float32(0.65285814), np.float32(0.6394799), np.float32(0.6255203), np.float32(0.60962415), np.float32(0.5768462), np.float32(0.5473059), np.float32(0.5091148), np.float32(0.4734627), np.float32(0.4403568), np.float32(0.42555186)]",4.05131630240299
2020-06-10 02:00:00+00:00,"[np.float64(0.42134332774435346), np.float64(0.4737153565440379), np.float64(0.5772758654699675), np.float64(0.6703816944471841), np.float64(0.7223592070223888), np.float64(0.7384357431699378), np.float64(0.7580629253378044), np.float64(0.771772364138475), np.float64(0.7475096163329717), np.float64(0.7295591281191438), np.float64(0.7113127527369563), np.float64(0.6905020218956504), np.float64(0.6769898412072195), np.float64(0.6758062925337804), np.float64(0.6651543544728276), np.float64(0.6429628168458428), np.float64(0.6135713581221027), np.float64(0.5850675609034421), np.float64(0.5531117467205839), np.float64(0.5036985896044974), np.float64(0.4707564848604398), np.float64(0.4375184929480224), np.float64(0.427951474504389), np.float64(0.41887760134135515)]","[np.float64(0.42578163526975044), np.float64(0.4799289870795936), np.float64(0.5827004635565638), np.float64(0.6763980668705001), np.float64(0.7249235624815069), np.float64(0.7476082453890915), np.float64(0.7697997830160765), np.float64(0.7878489002860243), np.float64(0.7666436532202385), np.float64(0.7482000197258112), np.float64(0.7255153368182266), np.float64(0.7133839629154748), np.float64(0.6950389584771672), np.float64(0.679258309497978), np.float64(0.6619982246769898), np.float64(0.636749186310287), np.float64(0.6023276457244304), np.float64(0.5683006213630535), np.float64(0.5431502120524707), np.float64(0.49038366702830655), np.float64(0.4527073675904922), np.float64(0.4172009073873163), np.float64(0.40359009764276554), np.float64(0.3861327547095374)]","[np.float32(0.43187618), np.float32(0.4771391), np.float32(0.5583849), np.float32(0.6440694), np.float32(0.6975919), np.float32(0.7138345), np.float32(0.72177076), np.float32(0.73269427), np.float32(0.72529763), np.float32(0.70184994), np.float32(0.6885619), np.float32(0.6812598), np.float32(0.6760276), np.float32(0.66775906), np.float32(0.6496078), np.float32(0.6297948), np.float32(0.60704756), np.float32(0.58334845), np.float32(0.54971886), np.float32(0.51290095), np.float32(0.47462535), np.float32(0.4498705), np.float32(0.4331178), np.float32(0.427381)]",4.207200011375824
2020-06-10 03:00:00+00:00,"[np.float64(0.4737153565440379), np.float64(0.5772758654699675), np.float64(0.6703816944471841), np.float64(0.7223592070223888), np.float64(0.7384357431699378), np.float64(0.7580629253378044), np.float64(0.771772364138475), np.float64(0.7475096163329717), np.float64(0.7295591281191438), np.float64(0.7113127527369563), np.float64(0.6905020218956504), np.float64(0.6769898412072195), np.float64(0.6758062925337804), np.float64(0.6651543544728276), np.float64(0.6429628168458428), np.float64(0.6135713581221027), np.float64(0.5850675609034421), np.float64(0.5531117467205839), np.float64(0.5036985896044974), np.float64(0.4707564848604398), np.float64(0.4375184929480224), np.float64(0.427951474504389), np.float64(0.41887760134135515), np.float64(0.42578163526975044)]","[np.float64(0.4799289870795936), np.float64(0.5827004635565638), np.float64(0.6763980668705001), np.float64(0.7249235624815069), np.float64(0.7476082453890915), np.float64(0.7697997830160765), np.float64(0.7878489002860243), np.float64(0.7666436532202385), np.float64(0.7482000197258112), np.float64(0.7255153368182266), np.float64(0.7133839629154748), np.float64(0.6950389584771672), np.float64(0.679258309497978), np.float64(0.6619982246769898), np.float64(0.636749186310287), np.float64(0.6023276457244304), np.float64(0.5683006213630535), np.float64(0.5431502120524707), np.float64(0.49038366702830655), np.float64(0.4527073675904922), np.float64(0.4172009073873163), np.float64(0.40359009764276554), np.float64(0.3861327547095374), np.float64(0.3830752539698195)]","[np.float32(0.47434637), np.float32(0.5602917), np.float32(0.6391464), np.float32(0.6831606), np.float32(0.7031718), np.float32(0.7157569), np.float32(0.72411776), np.float32(0.71672404), np.float32(0.6992156), np.float32(0.6811584), np.float32(0.6770234), np.float32(0.6699358), np.float32(0.6641061), np.float32(0.65239036), np.float32(0.6255825), np.float32(0.60150623), np.float32(0.57982063), np.float32(0.55621505), np.float32(0.5104518), np.float32(0.4687634), np.float32(0.44310057), np.float32(0.43772924), np.float32(0.42695388), np.float32(0.4296171)]",5.01014209279419
2020-06-10 04:00:00+00:00,"[np.float64(0.5772758654699675), np.float64(0.6703816944471841), np.float64(0.7223592070223888), np.float64(0.7384357431699378), np.float64(0.7580629253378044), np.float64(0.771772364138475), np.float64(0.7475096163329717), np.float64(0.7295591281191438), np.float64(0.7113127527369563), np.float64(0.6905020218956504), np.float64(0.6769898412072195), np.float64(0.6758062925337804), np.float64(0.6651543544728276), np.float64(0.6429628168458428), np.float64(0.6135713581221027), np.float64(0.5850675609034421), np.float64(0.5531117467205839), np.float64(0.5036985896044974), np.float64(0.4707564848604398), np.float64(0.4375184929480224), np.float64(0.427951474504389), np.float64(0.41887760134135515), np.float64(0.42578163526975044), np.float64(0.4799289870795936)]","[np.float64(0.5827004635565638), np.float64(0.6763980668705001), np.float64(0.7249235624815069), np.float64(0.7476082453890915), np.float64(0.7697997830160765), np.float64(0.7878489002860243), np.float64(0.7666436532202385), np.float64(0.7482000197258112), np.float64(0.7255153368182266), np.float64(0.7133839629154748), np.float64(0.6950389584771672), np.float64(0.679258309497978), np.float64(0.6619982246769898), np.float64(0.636749186310287), np.float64(0.6023276457244304), np.float64(0.5683006213630535), np.float64(0.5431502120524707), np.float64(0.49038366702830655), np.float64(0.4527073675904922), np.float64(0.4172009073873163), np.float64(0.40359009764276554), np.float64(0.3861327547095374), np.float64(0.3830752539698195), np.float64(0.3841601735871388)]","[np.float32(0.56028813), np.float32(0.63445354), np.float32(0.670812), np.float32(0.70068693), np.float32(0.72284174), np.float32(0.72291476), np.float32(0.7090727), np.float32(0.6963937), np.float32(0.6838855), np.float32(0.6661429), np.float32(0.66310704), np.float32(0.65892476), np.float32(0.65075374), np.float32(0.6303109), np.float32(0.5996495), np.float32(0.570709), np.float32(0.5419107), np.float32(0.5054787), np.float32(0.46780482), np.float32(0.44720805), np.float32(0.42609137), np.float32(0.41258216), np.float32(0.41512698), np.float32(0.46523488)]",5.492495771077322
2020-06-10 05:00:00+00:00,"[np.float64(0.6703816944471841), np.float64(0.7223592070223888), np.float64(0.7384357431699378), np.float64(0.7580629253378044), np.float64(0.771772364138475), np.float64(0.7475096163329717), np.float64(0.7295591281191438), np.float64(0.7113127527369563), np.float64(0.6905020218956504), np.float64(0.6769898412072195), np.float64(0.6758062925337804), np.float64(0.6651543544728276), np.float64(0.6429628168458428), np.float64(0.6135713581221027), np.float64(0.5850675609034421), np.float64(0.5531117467205839), np.float64(0.5036985896044974), np.float64(0.4707564848604398), np.float64(0.4375184929480224), np.float64(0.427951474504389), np.float64(0.41887760134135515), np.float64(0.42578163526975044), np.float64(0.4799289870795936), np.float64(0.5827004635565638)]","[np.float64(0.6763980668705001), np.float64(0.7249235624815069), np.float64(0.7476082453890915), np.float64(0.7697997830160765), np.float64(0.7878489002860243), np.float64(0.7666436532202385), np.float64(0.7482000197258112), np.float64(0.7255153368182266), np.float64(0.7133839629154748), np.float64(0.6950389584771672), np.float64(0.679258309497978), np.float64(0.6619982246769898), np.float64(0.636749186310287), np.float64(0.6023276457244304), np.float64(0.5683006213630535), np.float64(0.5431502120524707), np.float64(0.49038366702830655), np.float64(0.4527073675904922), np.float64(0.4172009073873163), np.float64(0.40359009764276554), np.float64(0.3861327547095374), np.float64(0.3830752539698195), np.float64(0.3841601735871388), np.float64(0.398461386724529)]","[np.float32(0.6767502), np.float32(0.7154913), np.float32(0.7185998), np.float32(0.7351354), np.float32(0.74598265), np.float32(0.7276001), np.float32(0.70775867), np.float32(0.7007469), np.float32(0.6922444), np.float32(0.6812718), np.float32(0.67907536), np.float32(0.67087394), np.float32(0.64444715), np.float32(0.61794317), np.float32(0.59045506), np.float32(0.56128377), np.float32(0.5130458), np.float32(0.46122634), np.float32(0.43270177), np.float32(0.42078215), np.float32(0.409343), np.float32(0.40835053), np.float32(0.45391455), np.float32(0.540685)]",5.30210421859647
2020-06-10 06:00:00+00:00,"[np.float64(0.7223592070223888), np.float64(0.7384357431699378), np.float64(0.7580629253378044), np.float64(0.771772364138475), np.float64(0.7475096163329717), np.float64(0.7295591281191438), np.float64(0.7113127527369563), np.float64(0.6905020218956504), np.float64(0.6769898412072195), np.float64(0.6758062925337804), np.float64(0.6651543544728276), np.float64(0.6429628168458428), np.float64(0.6135713581221027), np.float64(0.5850675609034421), np.float64(0.5531117467205839), np.float64(0.5036985896044974), np.float64(0.4707564848604398), np.float64(0.4375184929480224), np.float64(0.427951474504389), np.float64(0.41887760134135515), np.float64(0.42578163526975044), np.float64(0.4799289870795936), np.float64(0.5827004635565638), np.float64(0.6763980668705001)]","[np.float64(0.7249235624815069), np.float64(0.7476082453890915), np.float64(0.7697997830160765), np.float64(0.7878489002860243), np.float64(0.7666436532202385), np.float64(0.7482000197258112), np.float64(0.7255153368182266), np.float64(0.7133839629154748), np.float64(0.6950389584771672), np.float64(0.679258309497978), np.float64(0.6619982246769898), np.float64(0.636749186310287), np.float64(0.6023276457244304), np.float64(0.5683006213630535), np.float64(0.5431502120524707), np.float64(0.49038366702830655), np.float64(0.4527073675904922), np.float64(0.4172009073873163), np.float64(0.40359009764276554), np.float64(0.3861327547095374), np.float64(0.3830752539698195), np.float64(0.3841601735871388), np.float64(0.398461386724529), np.float64(0.43288292731038563)]","[np.float32(0.71581346), np.float32(0.72578233), np.float32(0.732211), np.float32(0.7362949), np.float32(0.7227054), np.float32(0.70665216), np.float32(0.7045241), np.float32(0.69993716), np.float32(0.6806414), np.float32(0.6649559), np.float32(0.6577767), np.float32(0.64113677), np.float32(0.6138483), np.float32(0.58836716), np.float32(0.5691409), np.float32(0.5326679), np.float32(0.48524952), np.float32(0.45141745), np.float32(0.4374065), np.float32(0.43040407), np.float32(0.44267815), np.float32(0.49217254), np.float32(0.5699761), np.float32(0.6382463)]",9.392299936946934
2020-06-10 07:00:00+00:00,"[np.float64(0.7384357431699378), np.float64(0.7580629253378044), np.float64(0.771772364138475), np.float64(0.7475096163329717), np.float64(0.7295591281191438), np.float64(0.7113127527369563), np.float64(0.6905020218956504), np.float64(0.6769898412072195), np.float64(0.6758062925337804), np.float64(0.6651543544728276), np.float64(0.6429628168458428), np.float64(0.6135713581221027), np.float64(0.5850675609034421), np.float64(0.5531117467205839), np.float64(0.5036985896044974), np.float64(0.4707564848604398), np.float64(0.4375184929480224), np.float64(0.427951474504389), np.float64(0.41887760134135515), np.float64(0.42578163526975044), np.float64(0.4799289870795936), np.float64(0.5827004635565638), np.float64(0.6763980668705001), np.float64(0.7249235624815069)]","[np.float64(0.7476082453890915), np.float64(0.7697997830160765), np.float64(0.7878489002860243), np.float64(0.7666436532202385), np.float64(0.7482000197258112), np.float64(0.7255153368182266), np.float64(0.7133839629154748), np.float64(0.6950389584771672), np.float64(0.679258309497978), np.float64(0.6619982246769898), np.float64(0.636749186310287), np.float64(0.6023276457244304), np.float64(0.5683006213630535), np.float64(0.5431502120524707), np.float64(0.49038366702830655), np.float64(0.4527073675904922), np.float64(0.4172009073873163), np.float64(0.40359009764276554), np.float64(0.3861327547095374), np.float64(0.3830752539698195), np.float64(0.3841601735871388), np.float64(0.398461386724529), np.float64(0.43288292731038563), np.float64(0.47144688825327935)]","[np.float32(0.7346369), np.float32(0.7528896), np.float32(0.75501204), np.float32(0.74351937), np.float32(0.72467464), np.float32(0.7051188), np.float32(0.69337416), np.float32(0.68580884), np.float32(0.6718877), np.float32(0.6575707), np.float32(0.6457711), np.float32(0.6244155), np.float32(0.59658754), np.float32(0.557191), np.float32(0.5180504), np.float32(0.4841457), np.float32(0.46301693), np.float32(0.4461529), np.float32(0.43226406), np.float32(0.44094878), np.float32(0.49056822), np.float32(0.57936573), np.float32(0.655927), np.float32(0.6970254)]",11.218609836630089
2020-06-10 08:00:00+00:00,"[np.float64(0.7580629253378044), np.float64(0.771772364138475), np.float64(0.7475096163329717), np.float64(0.7295591281191438), np.float64(0.7113127527369563), np.float64(0.6905020218956504), np.float64(0.6769898412072195), np.float64(0.6758062925337804), np.float64(0.6651543544728276), np.float64(0.6429628168458428), np.float64(0.6135713581221027), np.float64(0.5850675609034421), np.float64(0.5531117467205839), np.float64(0.5036985896044974), np.float64(0.4707564848604398), np.float64(0.4375184929480224), np.float64(0.427951474504389), np.float64(0.41887760134135515), np.float64(0.42578163526975044), np.float64(0.4799289870795936), np.float64(0.5827004635565638), np.float64(0.6763980668705001), np.float64(0.7249235624815069), np.float64(0.7476082453890915)]","[np.float64(0.7697997830160765), np.float64(0.7878489002860243), np.float64(0.7666436532202385), np.float64(0.7482000197258112), np.float64(0.7255153368182266), np.float64(0.7133839629154748), np.float64(0.6950389584771672), np.float64(0.679258309497978), np.float64(0.6619982246769898), np.float64(0.636749186310287), np.float64(0.6023276457244304), np.float64(0.5683006213630535), np.float64(0.5431502120524707), np.float64(0.49038366702830655), np.float64(0.4527073675904922), np.float64(0.4172009073873163), np.float64(0.40359009764276554), np.float64(0.3861327547095374), np.float64(0.3830752539698195), np.float64(0.3841601735871388), np.float64(0.398461386724529), np.float64(0.43288292731038563), np.float64(0.47144688825327935), np.float64(0.5036985896044974)]","[np.float32(0.7664652), np.float32(0.76943386), np.float32(0.74808496), np.float32(0.7288417), np.float32(0.7171322), np.float32(0.70570254), np.float32(0.6918807), np.float32(0.6813146), np.float32(0.669865), np.float32(0.65453005), np.float32(0.63255644), np.float32(0.6013432), np.float32(0.56934637), np.float32(0.52451986), np.float32(0.48577788), np.float32(0.45700175), np.float32(0.43990695), np.float32(0.42859703), np.float32(0.43612924), np.float32(0.486192), np.float32(0.56712514), np.float32(0.64218843), np.float32(0.68588424), np.float32(0.71326464)]",12.182772000454339
