DATE_OF_DATA_POINT,LAG_DATA,ACTUAL_VALUE_HORIZON,PREDICTED_VALUE_HORIZON,MAPE_OF_THIS_DATA_POINT,DENORM_ACTUAL_VALUE_HORIZON,DENORM_PREDICTED_VALUE_HORIZON,DENORM_MAPE_OF_THIS_DATA_POINT
2020-07-20 10:00:00+00:00,"[np.float64(0.5399940822566327), np.float64(0.510306736364533), np.float64(0.49511786172206335), np.float64(0.4830851168754315), np.float64(0.47795640595719496), np.float64(0.48259197159483186), np.float64(0.49215899003846536), np.float64(0.4942302002169839), np.float64(0.49334253871190453), np.float64(0.4910740704211461), np.float64(0.4892987474109873), np.float64(0.4483676891212151), np.float64(0.42696518394318966), np.float64(0.40063122595916756), np.float64(0.3951079988164513), np.float64(0.3836670283065391), np.float64(0.3977709833316895), np.float64(0.45103067363645327), np.float64(0.551336423710425), np.float64(0.6350724923562481), np.float64(0.6848801656968142), np.float64(0.7019429924055627), np.float64(0.7197948515632706), np.float64(0.7400138080678567)]","[0.72048525495611, 0.7189071900581911, 0.7082552519972383, 0.7016471052372029, 0.688233553604892, 0.671959759345103, 0.6657461288095472, 0.6538120130190355, 0.6269849097544136, 0.5977907091429135, 0.5690896538120129, 0.5158299635072492, 0.4819015682019923, 0.449945754019134, 0.4356445408817437, 0.4244994575401913, 0.43337607259098526, 0.486734391951869, 0.5779662688628069, 0.6592366111056316, 0.6991813788342045, 0.7217674326856691, 0.7394220337311372, 0.7557944570470461]","[0.53659976, 0.5393507, 0.53945214, 0.5402299, 0.54059035, 0.54038554, 0.540998, 0.53979886, 0.53976655, 0.5381484, 0.53922325, 0.53961074, 0.541046, 0.5407138, 0.5415404, 0.5425292, 0.54573524, 0.55267686, 0.5579231, 0.56571233, 0.571537, 0.5771759, 0.5824296, 0.5879847]",17.9877190242374,"[7969.000000000001, 7953.000000000001, 7845.0, 7778.000000000001, 7642.000000000001, 7477.0, 7414.0, 7293.000000000002, 7021.0, 6725.000000000001, 6434.0, 5894.0, 5550.0, 5226.0, 5081.0, 4968.0, 5058.0, 5599.0, 6524.0, 7348.0, 7753.0, 7982.0, 8161.000000000002, 8327.000000000002]","[6104.58496664, 6132.4767473, 6133.50524746, 6141.3909561, 6145.045558650001, 6142.968990060001, 6149.178722, 6137.02064154, 6136.693050450001, 6120.2866275999995, 6131.184531750001, 6135.113292859999, 6149.665394, 6146.297218200001, 6154.6781156, 6164.7035588, 6197.20959836, 6267.590683540001, 6320.782310900001, 6399.757313870001, 6458.813643, 6515.986450099999, 6569.253714400001, 6625.576873300001]",16.20767678290618
2020-07-20 11:00:00+00:00,"[np.float64(0.510306736364533), np.float64(0.49511786172206335), np.float64(0.4830851168754315), np.float64(0.47795640595719496), np.float64(0.48259197159483186), np.float64(0.49215899003846536), np.float64(0.4942302002169839), np.float64(0.49334253871190453), np.float64(0.4910740704211461), np.float64(0.4892987474109873), np.float64(0.4483676891212151), np.float64(0.42696518394318966), np.float64(0.40063122595916756), np.float64(0.3951079988164513), np.float64(0.3836670283065391), np.float64(0.3977709833316895), np.float64(0.45103067363645327), np.float64(0.551336423710425), np.float64(0.6350724923562481), np.float64(0.6848801656968142), np.float64(0.7019429924055627), np.float64(0.7197948515632706), np.float64(0.7400138080678567), np.float64(0.72048525495611)]","[0.7189071900581911, 0.7082552519972383, 0.7016471052372029, 0.688233553604892, 0.671959759345103, 0.6657461288095472, 0.6538120130190355, 0.6269849097544136, 0.5977907091429135, 0.5690896538120129, 0.5158299635072492, 0.4819015682019923, 0.449945754019134, 0.4356445408817437, 0.4244994575401913, 0.43337607259098526, 0.486734391951869, 0.5779662688628069, 0.6592366111056316, 0.6991813788342045, 0.7217674326856691, 0.7394220337311372, 0.7557944570470461, 0.7359700167669394]","[0.54740167, 0.5489609, 0.5486082, 0.5478237, 0.54698694, 0.54560673, 0.54487026, 0.5428578, 0.54119533, 0.5386221, 0.53860533, 0.53836954, 0.53958523, 0.539543, 0.5409517, 0.542806, 0.5467745, 0.5544467, 0.56050825, 0.56853604, 0.57486993, 0.58043075, 0.5856933, 0.590441]",17.370620599615982,"[7953.000000000001, 7845.0, 7778.000000000001, 7642.000000000001, 7477.0, 7414.0, 7293.000000000002, 7021.0, 6725.000000000001, 6434.0, 5894.0, 5550.0, 5226.0, 5081.0, 4968.0, 5058.0, 5599.0, 6524.0, 7348.0, 7753.0, 7982.0, 8161.000000000002, 8327.000000000002, 8126.0]","[6214.10553213, 6229.914565100001, 6226.3385398, 6218.3844943, 6209.900584660001, 6195.906635470002, 6188.43956614, 6168.035234200001, 6151.1794508699995, 6125.089471900001, 6124.9194408700005, 6122.52876606, 6134.85464697, 6134.426477, 6148.7092863, 6167.510034, 6207.7466555, 6285.5350913, 6346.993146750001, 6428.38690956, 6492.60622027, 6548.987374249999, 6602.344368700001, 6650.481299000001]",15.65047357467286
2020-07-20 12:00:00+00:00,"[np.float64(0.49511786172206335), np.float64(0.4830851168754315), np.float64(0.47795640595719496), np.float64(0.48259197159483186), np.float64(0.49215899003846536), np.float64(0.4942302002169839), np.float64(0.49334253871190453), np.float64(0.4910740704211461), np.float64(0.4892987474109873), np.float64(0.4483676891212151), np.float64(0.42696518394318966), np.float64(0.40063122595916756), np.float64(0.3951079988164513), np.float64(0.3836670283065391), np.float64(0.3977709833316895), np.float64(0.45103067363645327), np.float64(0.551336423710425), np.float64(0.6350724923562481), np.float64(0.6848801656968142), np.float64(0.7019429924055627), np.float64(0.7197948515632706), np.float64(0.7400138080678567), np.float64(0.72048525495611), np.float64(0.7189071900581911)]","[0.7082552519972383, 0.7016471052372029, 0.688233553604892, 0.671959759345103, 0.6657461288095472, 0.6538120130190355, 0.6269849097544136, 0.5977907091429135, 0.5690896538120129, 0.5158299635072492, 0.4819015682019923, 0.449945754019134, 0.4356445408817437, 0.4244994575401913, 0.43337607259098526, 0.486734391951869, 0.5779662688628069, 0.6592366111056316, 0.6991813788342045, 0.7217674326856691, 0.7394220337311372, 0.7557944570470461, 0.7359700167669394, 0.7339974356445409]","[0.55988586, 0.5600678, 0.55919015, 0.55660015, 0.5543797, 0.5516411, 0.5493456, 0.54639316, 0.5428467, 0.53916955, 0.53789115, 0.5369352, 0.5378968, 0.5381899, 0.54027146, 0.54312587, 0.54797566, 0.55649215, 0.563496, 0.57179964, 0.57872194, 0.5841926, 0.58946526, 0.59327984]",16.726979218543228,"[7845.0, 7778.000000000001, 7642.000000000001, 7477.0, 7414.0, 7293.000000000002, 7021.0, 6725.000000000001, 6434.0, 5894.0, 5550.0, 5226.0, 5081.0, 4968.0, 5058.0, 5599.0, 6524.0, 7348.0, 7753.0, 7982.0, 8161.000000000002, 8327.000000000002, 8126.0, 8106.000000000001]","[6340.68273454, 6342.5274242, 6333.628930850002, 6307.368920850001, 6284.8557783, 6257.089112899999, 6233.8150384, 6203.880249240001, 6167.9226913, 6130.640067450001, 6117.678369849999, 6107.9859928, 6117.7356552, 6120.7073961, 6141.812332940001, 6170.7531959299995, 6219.925216739999, 6306.27390885, 6377.285944000001, 6461.476549960002, 6531.661749659999, 6587.1287714, 6640.58827114, 6679.26429776]",15.069304182094248
2020-07-20 13:00:00+00:00,"[np.float64(0.4830851168754315), np.float64(0.47795640595719496), np.float64(0.48259197159483186), np.float64(0.49215899003846536), np.float64(0.4942302002169839), np.float64(0.49334253871190453), np.float64(0.4910740704211461), np.float64(0.4892987474109873), np.float64(0.4483676891212151), np.float64(0.42696518394318966), np.float64(0.40063122595916756), np.float64(0.3951079988164513), np.float64(0.3836670283065391), np.float64(0.3977709833316895), np.float64(0.45103067363645327), np.float64(0.551336423710425), np.float64(0.6350724923562481), np.float64(0.6848801656968142), np.float64(0.7019429924055627), np.float64(0.7197948515632706), np.float64(0.7400138080678567), np.float64(0.72048525495611), np.float64(0.7189071900581911), np.float64(0.7082552519972383)]","[0.7016471052372029, 0.688233553604892, 0.671959759345103, 0.6657461288095472, 0.6538120130190355, 0.6269849097544136, 0.5977907091429135, 0.5690896538120129, 0.5158299635072492, 0.4819015682019923, 0.449945754019134, 0.4356445408817437, 0.4244994575401913, 0.43337607259098526, 0.486734391951869, 0.5779662688628069, 0.6592366111056316, 0.6991813788342045, 0.7217674326856691, 0.7394220337311372, 0.7557944570470461, 0.7359700167669394, 0.7339974356445409, 0.7225564651346286]","[0.5726416, 0.5714162, 0.57000226, 0.56556743, 0.56193334, 0.5578067, 0.5539183, 0.55000544, 0.5445339, 0.53972894, 0.53716147, 0.53546953, 0.53617173, 0.5368073, 0.5395764, 0.54345274, 0.5492029, 0.55858207, 0.5665487, 0.57513416, 0.5826577, 0.5880361, 0.5933193, 0.59618044]",16.18380378085349,"[7778.000000000001, 7642.000000000001, 7477.0, 7414.0, 7293.000000000002, 7021.0, 6725.000000000001, 6434.0, 5894.0, 5550.0, 5226.0, 5081.0, 4968.0, 5058.0, 5599.0, 6524.0, 7348.0, 7753.0, 7982.0, 8161.000000000002, 8327.000000000002, 8126.0, 8106.000000000001, 7990.0]","[6470.013182399999, 6457.588851800001, 6443.252914139999, 6398.2881727700005, 6361.442134260001, 6319.602131300001, 6280.1776437, 6240.505156159999, 6185.029212100001, 6136.311722660002, 6110.280144330001, 6093.125564669999, 6100.245170470001, 6106.689214700001, 6134.7651196, 6174.067330860001, 6232.368203100002, 6327.46360773, 6408.237269300001, 6495.28524824, 6571.566420300001, 6626.098017899999, 6679.6643827, 6708.67348116]",14.578913902816604
2020-07-20 14:00:00+00:00,"[np.float64(0.47795640595719496), np.float64(0.48259197159483186), np.float64(0.49215899003846536), np.float64(0.4942302002169839), np.float64(0.49334253871190453), np.float64(0.4910740704211461), np.float64(0.4892987474109873), np.float64(0.4483676891212151), np.float64(0.42696518394318966), np.float64(0.40063122595916756), np.float64(0.3951079988164513), np.float64(0.3836670283065391), np.float64(0.3977709833316895), np.float64(0.45103067363645327), np.float64(0.551336423710425), np.float64(0.6350724923562481), np.float64(0.6848801656968142), np.float64(0.7019429924055627), np.float64(0.7197948515632706), np.float64(0.7400138080678567), np.float64(0.72048525495611), np.float64(0.7189071900581911), np.float64(0.7082552519972383), np.float64(0.7016471052372029)]","[0.688233553604892, 0.671959759345103, 0.6657461288095472, 0.6538120130190355, 0.6269849097544136, 0.5977907091429135, 0.5690896538120129, 0.5158299635072492, 0.4819015682019923, 0.449945754019134, 0.4356445408817437, 0.4244994575401913, 0.43337607259098526, 0.486734391951869, 0.5779662688628069, 0.6592366111056316, 0.6991813788342045, 0.7217674326856691, 0.7394220337311372, 0.7557944570470461, 0.7359700167669394, 0.7339974356445409, 0.7225564651346286, 0.7154551730939935]","[0.5799086, 0.5784198, 0.5769294, 0.57229185, 0.56857765, 0.56441116, 0.5604404, 0.5566111, 0.5510361, 0.5463537, 0.54373217, 0.54210293, 0.54282486, 0.5434978, 0.5461503, 0.54982567, 0.555207, 0.56397027, 0.57137024, 0.57916343, 0.58605814, 0.590776, 0.5954957, 0.5977212]",16.232309903417672,"[7642.000000000001, 7477.0, 7414.0, 7293.000000000002, 7021.0, 6725.000000000001, 6434.0, 5894.0, 5550.0, 5226.0, 5081.0, 4968.0, 5058.0, 5599.0, 6524.0, 7348.0, 7753.0, 7982.0, 8161.000000000002, 8327.000000000002, 8126.0, 8106.000000000001, 7990.0, 7918.000000000002]","[6543.693295400001, 6528.5983522000015, 6513.487186600001, 6466.467067150002, 6428.80879335, 6386.56475124, 6346.305215599999, 6307.479942900001, 6250.9550179, 6203.480164300001, 6176.9004716300005, 6160.381607270001, 6167.70125554, 6174.5241942, 6201.4178917, 6238.68246813, 6293.243773000001, 6382.094567530001, 6457.122863360001, 6536.13801677, 6606.043481460001, 6653.877864000001, 6701.7309023, 6724.295246799999]",14.609178009707335
2020-07-20 15:00:00+00:00,"[np.float64(0.48259197159483186), np.float64(0.49215899003846536), np.float64(0.4942302002169839), np.float64(0.49334253871190453), np.float64(0.4910740704211461), np.float64(0.4892987474109873), np.float64(0.4483676891212151), np.float64(0.42696518394318966), np.float64(0.40063122595916756), np.float64(0.3951079988164513), np.float64(0.3836670283065391), np.float64(0.3977709833316895), np.float64(0.45103067363645327), np.float64(0.551336423710425), np.float64(0.6350724923562481), np.float64(0.6848801656968142), np.float64(0.7019429924055627), np.float64(0.7197948515632706), np.float64(0.7400138080678567), np.float64(0.72048525495611), np.float64(0.7189071900581911), np.float64(0.7082552519972383), np.float64(0.7016471052372029), np.float64(0.688233553604892)]","[0.671959759345103, 0.6657461288095472, 0.6538120130190355, 0.6269849097544136, 0.5977907091429135, 0.5690896538120129, 0.5158299635072492, 0.4819015682019923, 0.449945754019134, 0.4356445408817437, 0.4244994575401913, 0.43337607259098526, 0.486734391951869, 0.5779662688628069, 0.6592366111056316, 0.6991813788342045, 0.7217674326856691, 0.7394220337311372, 0.7557944570470461, 0.7359700167669394, 0.7339974356445409, 0.7225564651346286, 0.7154551730939935, 0.7055922674820001]","[0.58441436, 0.58317673, 0.5818151, 0.57770467, 0.574499, 0.570886, 0.567499, 0.56420696, 0.5593324, 0.55531466, 0.55318326, 0.5519637, 0.5528269, 0.55340147, 0.55559057, 0.5585387, 0.5630126, 0.5705418, 0.5767319, 0.5833006, 0.5890579, 0.59289825, 0.5968303, 0.5985905]",16.56010421580685,"[7477.0, 7414.0, 7293.000000000002, 7021.0, 6725.000000000001, 6434.0, 5894.0, 5550.0, 5226.0, 5081.0, 4968.0, 5058.0, 5599.0, 6524.0, 7348.0, 7753.0, 7982.0, 8161.000000000002, 8327.000000000002, 8126.0, 8106.000000000001, 7990.0, 7918.000000000002, 7818.0]","[6589.377196040001, 6576.82886547, 6563.0232989000015, 6521.34764913, 6488.845361, 6452.213154000001, 6417.872361000001, 6384.49436744, 6335.0712036, 6294.335337739999, 6272.72507314, 6260.3599543, 6269.1119391, 6274.93750433, 6297.13278923, 6327.0238793, 6372.384751400001, 6448.723310200001, 6511.4847341, 6578.0847834, 6636.458048100001, 6675.39535675, 6715.2624117000005, 6733.109079500001]",14.886303355086895
2020-07-20 16:00:00+00:00,"[np.float64(0.49215899003846536), np.float64(0.4942302002169839), np.float64(0.49334253871190453), np.float64(0.4910740704211461), np.float64(0.4892987474109873), np.float64(0.4483676891212151), np.float64(0.42696518394318966), np.float64(0.40063122595916756), np.float64(0.3951079988164513), np.float64(0.3836670283065391), np.float64(0.3977709833316895), np.float64(0.45103067363645327), np.float64(0.551336423710425), np.float64(0.6350724923562481), np.float64(0.6848801656968142), np.float64(0.7019429924055627), np.float64(0.7197948515632706), np.float64(0.7400138080678567), np.float64(0.72048525495611), np.float64(0.7189071900581911), np.float64(0.7082552519972383), np.float64(0.7016471052372029), np.float64(0.688233553604892), np.float64(0.671959759345103)]","[0.6657461288095472, 0.6538120130190355, 0.6269849097544136, 0.5977907091429135, 0.5690896538120129, 0.5158299635072492, 0.4819015682019923, 0.449945754019134, 0.4356445408817437, 0.4244994575401913, 0.43337607259098526, 0.486734391951869, 0.5779662688628069, 0.6592366111056316, 0.6991813788342045, 0.7217674326856691, 0.7394220337311372, 0.7557944570470461, 0.7359700167669394, 0.7339974356445409, 0.7225564651346286, 0.7154551730939935, 0.7055922674820001, 0.6892198441660913]","[0.5884721, 0.5874606, 0.5862151, 0.5825793, 0.57983166, 0.57671696, 0.57385576, 0.57104754, 0.5668036, 0.56338453, 0.5616945, 0.5608438, 0.56183434, 0.56232035, 0.5640922, 0.5663852, 0.57004195, 0.5764598, 0.5815606, 0.5870265, 0.5917595, 0.59480953, 0.5980323, 0.59937346]",16.973928754488924,"[7414.0, 7293.000000000002, 7021.0, 6725.000000000001, 6434.0, 5894.0, 5550.0, 5226.0, 5081.0, 4968.0, 5058.0, 5599.0, 6524.0, 7348.0, 7753.0, 7982.0, 8161.000000000002, 8327.000000000002, 8126.0, 8106.000000000001, 7990.0, 7918.000000000002, 7818.0, 7652.0]","[6630.518621900001, 6620.263023400001, 6607.634898900001, 6570.7715227, 6542.91320074, 6511.33325744, 6482.3235506400015, 6453.85100806, 6410.821700399999, 6376.155749670001, 6359.020535500001, 6350.395288200001, 6360.43837326, 6365.366028650001, 6383.3308158, 6406.579542800001, 6443.655331050001, 6508.7259122, 6560.442923400001, 6615.8616835, 6663.8495705000005, 6694.773824670001, 6727.4494896999995, 6741.047510940001]",15.241853645853826
2020-07-20 17:00:00+00:00,"[np.float64(0.4942302002169839), np.float64(0.49334253871190453), np.float64(0.4910740704211461), np.float64(0.4892987474109873), np.float64(0.4483676891212151), np.float64(0.42696518394318966), np.float64(0.40063122595916756), np.float64(0.3951079988164513), np.float64(0.3836670283065391), np.float64(0.3977709833316895), np.float64(0.45103067363645327), np.float64(0.551336423710425), np.float64(0.6350724923562481), np.float64(0.6848801656968142), np.float64(0.7019429924055627), np.float64(0.7197948515632706), np.float64(0.7400138080678567), np.float64(0.72048525495611), np.float64(0.7189071900581911), np.float64(0.7082552519972383), np.float64(0.7016471052372029), np.float64(0.688233553604892), np.float64(0.671959759345103), np.float64(0.6657461288095472)]","[0.6538120130190355, 0.6269849097544136, 0.5977907091429135, 0.5690896538120129, 0.5158299635072492, 0.4819015682019923, 0.449945754019134, 0.4356445408817437, 0.4244994575401913, 0.43337607259098526, 0.486734391951869, 0.5779662688628069, 0.6592366111056316, 0.6991813788342045, 0.7217674326856691, 0.7394220337311372, 0.7557944570470461, 0.7359700167669394, 0.7339974356445409, 0.7225564651346286, 0.7154551730939935, 0.7055922674820001, 0.6892198441660913, 0.6768912121510997]","[0.5921918, 0.59138745, 0.59024835, 0.5870477, 0.5847199, 0.582062, 0.57968277, 0.5773181, 0.57365215, 0.57078195, 0.5694965, 0.56898403, 0.57009125, 0.570496, 0.5718853, 0.5735779, 0.57648563, 0.58188474, 0.58598673, 0.5904418, 0.5942359, 0.5965615, 0.599134, 0.60009104]",17.310753913010043,"[7293.000000000002, 7021.0, 6725.000000000001, 6434.0, 5894.0, 5550.0, 5226.0, 5081.0, 4968.0, 5058.0, 5599.0, 6524.0, 7348.0, 7753.0, 7982.0, 8161.000000000002, 8327.000000000002, 8126.0, 8106.000000000001, 7990.0, 7918.000000000002, 7818.0, 7652.0, 7527.000000000001]","[6668.2326602, 6660.077355550001, 6648.528020650001, 6616.076630299999, 6592.475066099999, 6565.526618, 6541.403605030001, 6517.4282158999995, 6480.259148850001, 6451.158191050001, 6438.125013499999, 6432.929080170001, 6444.15518375, 6448.258944, 6462.3450567, 6479.506328099999, 6508.987802569999, 6563.729378860001, 6605.31945547, 6650.489410200001, 6688.9577901, 6712.5370485, 6738.6196260000015, 6748.32305456]",15.528430764253311
2020-07-20 18:00:00+00:00,"[np.float64(0.49334253871190453), np.float64(0.4910740704211461), np.float64(0.4892987474109873), np.float64(0.4483676891212151), np.float64(0.42696518394318966), np.float64(0.40063122595916756), np.float64(0.3951079988164513), np.float64(0.3836670283065391), np.float64(0.3977709833316895), np.float64(0.45103067363645327), np.float64(0.551336423710425), np.float64(0.6350724923562481), np.float64(0.6848801656968142), np.float64(0.7019429924055627), np.float64(0.7197948515632706), np.float64(0.7400138080678567), np.float64(0.72048525495611), np.float64(0.7189071900581911), np.float64(0.7082552519972383), np.float64(0.7016471052372029), np.float64(0.688233553604892), np.float64(0.671959759345103), np.float64(0.6657461288095472), np.float64(0.6538120130190355)]","[0.6269849097544136, 0.5977907091429135, 0.5690896538120129, 0.5158299635072492, 0.4819015682019923, 0.449945754019134, 0.4356445408817437, 0.4244994575401913, 0.43337607259098526, 0.486734391951869, 0.5779662688628069, 0.6592366111056316, 0.6991813788342045, 0.7217674326856691, 0.7394220337311372, 0.7557944570470461, 0.7359700167669394, 0.7339974356445409, 0.7225564651346286, 0.7154551730939935, 0.7055922674820001, 0.6892198441660913, 0.6768912121510997, 0.6604201597790709]","[0.59561133, 0.5949975, 0.59395623, 0.5911556, 0.5892137, 0.5869758, 0.5850396, 0.5830827, 0.5799483, 0.5775826, 0.576669, 0.5764675, 0.5776819, 0.57801205, 0.57904965, 0.5801903, 0.5824094, 0.5868719, 0.5900559, 0.5935816, 0.59651256, 0.5981721, 0.60014695, 0.6007508]",17.567698284442905,"[7021.0, 6725.000000000001, 6434.0, 5894.0, 5550.0, 5226.0, 5081.0, 4968.0, 5058.0, 5599.0, 6524.0, 7348.0, 7753.0, 7982.0, 8161.000000000002, 8327.000000000002, 8126.0, 8106.000000000001, 7990.0, 7918.000000000002, 7818.0, 7652.0, 7527.000000000001, 7360.000000000001]","[6702.90327487, 6696.679652499999, 6686.122215969999, 6657.726628400001, 6638.037704300001, 6615.347636200001, 6595.716504400001, 6575.875495299999, 6544.0958137, 6520.1099814, 6510.846990999999, 6508.8039825, 6521.116784100001, 6524.46417495, 6534.984401350001, 6546.549451700001, 6569.048906600001, 6614.294194100001, 6646.5767700999995, 6682.323842400001, 6712.04084584, 6728.8669219, 6748.889926049999, 6755.0123612]",15.743909773299588
2020-07-20 19:00:00+00:00,"[np.float64(0.4910740704211461), np.float64(0.4892987474109873), np.float64(0.4483676891212151), np.float64(0.42696518394318966), np.float64(0.40063122595916756), np.float64(0.3951079988164513), np.float64(0.3836670283065391), np.float64(0.3977709833316895), np.float64(0.45103067363645327), np.float64(0.551336423710425), np.float64(0.6350724923562481), np.float64(0.6848801656968142), np.float64(0.7019429924055627), np.float64(0.7197948515632706), np.float64(0.7400138080678567), np.float64(0.72048525495611), np.float64(0.7189071900581911), np.float64(0.7082552519972383), np.float64(0.7016471052372029), np.float64(0.688233553604892), np.float64(0.671959759345103), np.float64(0.6657461288095472), np.float64(0.6538120130190355), np.float64(0.6269849097544136)]","[0.5977907091429135, 0.5690896538120129, 0.5158299635072492, 0.4819015682019923, 0.449945754019134, 0.4356445408817437, 0.4244994575401913, 0.43337607259098526, 0.486734391951869, 0.5779662688628069, 0.6592366111056316, 0.6991813788342045, 0.7217674326856691, 0.7394220337311372, 0.7557944570470461, 0.7359700167669394, 0.7339974356445409, 0.7225564651346286, 0.7154551730939935, 0.7055922674820001, 0.6892198441660913, 0.6768912121510997, 0.6604201597790709, 0.6374395897031264]","[0.598475, 0.5980208, 0.5970614, 0.5945958, 0.5929771, 0.5910909, 0.58952576, 0.5879103, 0.58522093, 0.5832777, 0.5826757, 0.5827345, 0.58403873, 0.58430636, 0.58504945, 0.5857278, 0.5873702, 0.5910485, 0.59346354, 0.5962111, 0.5984191, 0.5995209, 0.6009952, 0.60130334]",17.867676282536625,"[6725.000000000001, 6434.0, 5894.0, 5550.0, 5226.0, 5081.0, 4968.0, 5058.0, 5599.0, 6524.0, 7348.0, 7753.0, 7982.0, 8161.000000000002, 8327.000000000002, 8126.0, 8106.000000000001, 7990.0, 7918.000000000002, 7818.0, 7652.0, 7527.000000000001, 7360.000000000001, 7127.0]","[6731.9380249999995, 6727.332891200001, 6717.605534599999, 6692.606816200001, 6676.1948169, 6657.070635100001, 6641.20168064, 6624.8225317, 6597.5550092700005, 6577.852600300001, 6571.748922300001, 6572.3450955, 6585.568683469999, 6588.282184040001, 6595.816373549999, 6602.6941642, 6619.346457799999, 6656.640741499999, 6681.12683206, 6708.984342899999, 6731.371254899999, 6742.5424051, 6757.490332799999, 6760.6145642599995]",16.000738587803866
2020-07-20 20:00:00+00:00,"[np.float64(0.4892987474109873), np.float64(0.4483676891212151), np.float64(0.42696518394318966), np.float64(0.40063122595916756), np.float64(0.3951079988164513), np.float64(0.3836670283065391), np.float64(0.3977709833316895), np.float64(0.45103067363645327), np.float64(0.551336423710425), np.float64(0.6350724923562481), np.float64(0.6848801656968142), np.float64(0.7019429924055627), np.float64(0.7197948515632706), np.float64(0.7400138080678567), np.float64(0.72048525495611), np.float64(0.7189071900581911), np.float64(0.7082552519972383), np.float64(0.7016471052372029), np.float64(0.688233553604892), np.float64(0.671959759345103), np.float64(0.6657461288095472), np.float64(0.6538120130190355), np.float64(0.6269849097544136), np.float64(0.5977907091429135)]","[0.5690896538120129, 0.5158299635072492, 0.4819015682019923, 0.449945754019134, 0.4356445408817437, 0.4244994575401913, 0.43337607259098526, 0.486734391951869, 0.5779662688628069, 0.6592366111056316, 0.6991813788342045, 0.7217674326856691, 0.7394220337311372, 0.7557944570470461, 0.7359700167669394, 0.7339974356445409, 0.7225564651346286, 0.7154551730939935, 0.7055922674820001, 0.6892198441660913, 0.6768912121510997, 0.6604201597790709, 0.6374395897031264, 0.6069632113620673]","[0.6007617, 0.6004349, 0.59954095, 0.5973428, 0.5959823, 0.5943769, 0.59310806, 0.5917653, 0.5894313, 0.58782554, 0.5874721, 0.5877389, 0.58911484, 0.5893326, 0.5898405, 0.59014976, 0.5913316, 0.59438354, 0.59618473, 0.5983107, 0.5999415, 0.600598, 0.60167253, 0.6017445]",18.093404149912462,"[6434.0, 5894.0, 5550.0, 5226.0, 5081.0, 4968.0, 5058.0, 5599.0, 6524.0, 7348.0, 7753.0, 7982.0, 8161.000000000002, 8327.000000000002, 8126.0, 8106.000000000001, 7990.0, 7918.000000000002, 7818.0, 7652.0, 7527.000000000001, 7360.000000000001, 7127.0, 6818.000000000002]","[6755.122876299999, 6751.809451100001, 6742.745692050001, 6720.458649199999, 6706.6645397, 6690.387389099999, 6677.522620340002, 6663.908376700001, 6640.243950700001, 6623.96315006, 6620.379621900001, 6623.084707100001, 6637.03536276, 6639.2432314, 6644.3928295000005, 6647.52841664, 6659.5110924, 6690.45471206, 6708.716977470001, 6730.272187299999, 6746.8068685, 6753.463122, 6764.35778167, 6765.0874855]",16.193017969065377
2020-07-20 21:00:00+00:00,"[np.float64(0.4483676891212151), np.float64(0.42696518394318966), np.float64(0.40063122595916756), np.float64(0.3951079988164513), np.float64(0.3836670283065391), np.float64(0.3977709833316895), np.float64(0.45103067363645327), np.float64(0.551336423710425), np.float64(0.6350724923562481), np.float64(0.6848801656968142), np.float64(0.7019429924055627), np.float64(0.7197948515632706), np.float64(0.7400138080678567), np.float64(0.72048525495611), np.float64(0.7189071900581911), np.float64(0.7082552519972383), np.float64(0.7016471052372029), np.float64(0.688233553604892), np.float64(0.671959759345103), np.float64(0.6657461288095472), np.float64(0.6538120130190355), np.float64(0.6269849097544136), np.float64(0.5977907091429135), np.float64(0.5690896538120129)]","[0.5158299635072492, 0.4819015682019923, 0.449945754019134, 0.4356445408817437, 0.4244994575401913, 0.43337607259098526, 0.486734391951869, 0.5779662688628069, 0.6592366111056316, 0.6991813788342045, 0.7217674326856691, 0.7394220337311372, 0.7557944570470461, 0.7359700167669394, 0.7339974356445409, 0.7225564651346286, 0.7154551730939935, 0.7055922674820001, 0.6892198441660913, 0.6768912121510997, 0.6604201597790709, 0.6374395897031264, 0.6069632113620673, 0.5741197356741297]","[0.6024715, 0.60223997, 0.6013949, 0.5993968, 0.59822917, 0.5968338, 0.5957865, 0.5946475, 0.59257936, 0.59122574, 0.5910584, 0.5914806, 0.5929102, 0.5930906, 0.59342265, 0.5934559, 0.5942935, 0.59687716, 0.5982193, 0.5998806, 0.60107976, 0.6014033, 0.602179, 0.6020744]",18.15926150804142,"[5894.0, 5550.0, 5226.0, 5081.0, 4968.0, 5058.0, 5599.0, 6524.0, 7348.0, 7753.0, 7982.0, 8161.000000000002, 8327.000000000002, 8126.0, 8106.000000000001, 7990.0, 7918.000000000002, 7818.0, 7652.0, 7527.000000000001, 7360.000000000001, 7127.0, 6818.000000000002, 6485.000000000002]","[6772.458538500001, 6770.11105583, 6761.542891099999, 6741.284155199999, 6729.4455546300005, 6715.2978982, 6704.6793235000005, 6693.131002500001, 6672.1621310400005, 6658.437777860001, 6656.7411176, 6661.0218034, 6675.516517800001, 6677.345593400001, 6680.712248350001, 6681.0493701000005, 6689.5417965000015, 6715.737525240001, 6729.345482700001, 6746.1894034, 6758.347686640001, 6761.628058699999, 6769.492881000001, 6768.432341600001]",16.244236118771973
