DATE_OF_DATA_POINT,LAG_DATA,ACTUAL_VALUE_HORIZON,PREDICTED_VALUE_HORIZON,MAPE_OF_THIS_DATA_POINT,DENORM_ACTUAL_VALUE_HORIZON,DENORM_PREDICTED_VALUE_HORIZON,DENORM_MAPE_OF_THIS_DATA_POINT
2020-03-04 16:00:00+00:00,"[np.float64(0.8405168162540684), np.float64(0.4113475177304964), np.float64(0.0), np.float64(0.7441860465116279), np.float64(0.0), np.float64(0.8621165795443337), np.float64(0.39893617021276595), np.float64(0.0), np.float64(0.8372093023255813), np.float64(0.0), np.float64(0.8253279416115988), np.float64(0.39539007092198575), np.float64(0.0), np.float64(0.8023255813953487), np.float64(0.0), np.float64(0.7653614754906795), np.float64(0.39007092198581556), np.float64(0.0), np.float64(0.8139534883720929), np.float64(0.0), np.float64(0.6961238780944865), np.float64(0.39007092198581556), np.float64(0.0), np.float64(0.8139534883720929), np.float64(0.0), np.float64(0.6706775816155439), np.float64(0.3865248226950354), np.float64(0.0), np.float64(0.8023255813953487), np.float64(0.0), np.float64(0.6267876516421738), np.float64(0.3812056737588652), np.float64(0.0), np.float64(0.8023255813953487), np.float64(0.0), np.float64(0.5978893381990333), np.float64(0.36879432624113473), np.float64(0.0), np.float64(0.8372093023255813), np.float64(0.0), np.float64(0.5771772364138474), np.float64(0.37765957446808507), np.float64(0.0), np.float64(0.8372093023255813), np.float64(0.0), np.float64(0.5625801361080973), np.float64(0.3705673758865248), np.float64(0.0), np.float64(0.8604651162790697), np.float64(0.0), np.float64(0.5518295689910246), np.float64(0.33510638297872336), np.float64(0.0), np.float64(0.8837209302325582), np.float64(0.0), np.float64(0.566328040240655), np.float64(0.3457446808510638), np.float64(0.0), np.float64(0.8604651162790697), np.float64(0.0), np.float64(0.6394121708255252), np.float64(0.35460992907801414), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.751553407633889), np.float64(0.3439716312056737), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.8273991517901174), np.float64(0.33687943262411346), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.8511687543150213), np.float64(0.36170212765957444), np.float64(0.0), np.float64(0.8255813953488371), np.float64(0.4136472222222223), np.float64(0.8384456060755499), np.float64(0.37765957446808507), np.float64(0.0), np.float64(0.7441860465116279), np.float64(0.9850166666666667), np.float64(0.8403195581418286), np.float64(0.40248226950354604), np.float64(0.0), np.float64(0.6395348837209303), np.float64(1.0), np.float64(0.8377552026827102), np.float64(0.4202127659574468), np.float64(0.0), np.float64(0.5581395348837208), np.float64(1.0), np.float64(0.8288785876319162), np.float64(0.42730496453900707), np.float64(0.0), np.float64(0.5465116279069768), np.float64(1.0), np.float64(0.8230594733208403), np.float64(0.4308510638297872), np.float64(0.0), np.float64(0.5348837209302326), np.float64(1.0), np.float64(0.8066870500049315), np.float64(0.4308510638297872), np.float64(0.0), np.float64(0.5116279069767442), np.float64(1.0), np.float64(0.8030377749284938), np.float64(0.4361702127659574), np.float64(0.0), np.float64(0.48837209302325585), np.float64(1.0), np.float64(0.8023473715356544), np.float64(0.4290780141843971), np.float64(0.0), np.float64(0.5116279069767442), np.float64(1.0)]","[0.8286813295196764, 0.8618206923759739, 0.8326264917644737, 0.7718709931945951, 0.7076634776605188, 0.6868527468192129, 0.6357628957490877, 0.5994674030969522, 0.5784594141434065, 0.57342933228129, 0.563369168557057, 0.5826018345004438]","[0.74811697, 0.747138, 0.7457038, 0.7428241, 0.73907244, 0.7372893, 0.7345983, 0.7344738, 0.7335776, 0.7336455, 0.73136044, 0.7262162]",16.358802719235367,"[9066.0, 9402.0, 9106.0, 8490.0, 7839.000000000002, 7628.000000000001, 7110.000000000002, 6742.0, 6528.999999999999, 6478.0, 6376.000000000002, 6571.0]","[8249.15795883, 8239.232182, 8224.6908282, 8195.4935499, 8157.455469160001, 8139.376212700001, 8112.092163700001, 8110.829858200001, 8101.743286400001, 8102.4317245, 8079.263501160001, 8027.1060517999995]",14.810489771072511
2020-03-04 17:00:00+00:00,"[np.float64(0.8621165795443337), np.float64(0.39893617021276595), np.float64(0.0), np.float64(0.8372093023255813), np.float64(0.0), np.float64(0.8253279416115988), np.float64(0.39539007092198575), np.float64(0.0), np.float64(0.8023255813953487), np.float64(0.0), np.float64(0.7653614754906795), np.float64(0.39007092198581556), np.float64(0.0), np.float64(0.8139534883720929), np.float64(0.0), np.float64(0.6961238780944865), np.float64(0.39007092198581556), np.float64(0.0), np.float64(0.8139534883720929), np.float64(0.0), np.float64(0.6706775816155439), np.float64(0.3865248226950354), np.float64(0.0), np.float64(0.8023255813953487), np.float64(0.0), np.float64(0.6267876516421738), np.float64(0.3812056737588652), np.float64(0.0), np.float64(0.8023255813953487), np.float64(0.0), np.float64(0.5978893381990333), np.float64(0.36879432624113473), np.float64(0.0), np.float64(0.8372093023255813), np.float64(0.0), np.float64(0.5771772364138474), np.float64(0.37765957446808507), np.float64(0.0), np.float64(0.8372093023255813), np.float64(0.0), np.float64(0.5625801361080973), np.float64(0.3705673758865248), np.float64(0.0), np.float64(0.8604651162790697), np.float64(0.0), np.float64(0.5518295689910246), np.float64(0.33510638297872336), np.float64(0.0), np.float64(0.8837209302325582), np.float64(0.0), np.float64(0.566328040240655), np.float64(0.3457446808510638), np.float64(0.0), np.float64(0.8604651162790697), np.float64(0.0), np.float64(0.6394121708255252), np.float64(0.35460992907801414), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.751553407633889), np.float64(0.3439716312056737), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.8273991517901174), np.float64(0.33687943262411346), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.8511687543150213), np.float64(0.36170212765957444), np.float64(0.0), np.float64(0.8255813953488371), np.float64(0.4136472222222223), np.float64(0.8384456060755499), np.float64(0.37765957446808507), np.float64(0.0), np.float64(0.7441860465116279), np.float64(0.9850166666666667), np.float64(0.8403195581418286), np.float64(0.40248226950354604), np.float64(0.0), np.float64(0.6395348837209303), np.float64(1.0), np.float64(0.8377552026827102), np.float64(0.4202127659574468), np.float64(0.0), np.float64(0.5581395348837208), np.float64(1.0), np.float64(0.8288785876319162), np.float64(0.42730496453900707), np.float64(0.0), np.float64(0.5465116279069768), np.float64(1.0), np.float64(0.8230594733208403), np.float64(0.4308510638297872), np.float64(0.0), np.float64(0.5348837209302326), np.float64(1.0), np.float64(0.8066870500049315), np.float64(0.4308510638297872), np.float64(0.0), np.float64(0.5116279069767442), np.float64(1.0), np.float64(0.8030377749284938), np.float64(0.4361702127659574), np.float64(0.0), np.float64(0.48837209302325585), np.float64(1.0), np.float64(0.8023473715356544), np.float64(0.4290780141843971), np.float64(0.0), np.float64(0.5116279069767442), np.float64(1.0), np.float64(0.8286813295196764), np.float64(0.400709219858156), np.float64(0.0), np.float64(0.6162790697674418), np.float64(1.0)]","[0.8618206923759739, 0.8326264917644737, 0.7718709931945951, 0.7076634776605188, 0.6868527468192129, 0.6357628957490877, 0.5994674030969522, 0.5784594141434065, 0.57342933228129, 0.563369168557057, 0.5826018345004438, 0.6569681428148733]","[0.74969363, 0.74961543, 0.74897254, 0.74692506, 0.7438121, 0.74245703, 0.7398504, 0.7395108, 0.738333, 0.7379415, 0.73514, 0.7296792]",17.06864604086483,"[9402.0, 9106.0, 8490.0, 7839.000000000002, 7628.000000000001, 7110.000000000002, 6742.0, 6528.999999999999, 6478.0, 6376.000000000002, 6571.0, 7325.000000000001]","[8265.14371457, 8264.35084477, 8257.83258306, 8237.07318334, 8205.510881900002, 8191.7718271700005, 8165.3432056, 8161.9000012, 8149.958287, 8145.988868500001, 8117.58446, 8062.217408799999]",15.435442291630498
2020-03-04 18:00:00+00:00,"[np.float64(0.8253279416115988), np.float64(0.39539007092198575), np.float64(0.0), np.float64(0.8023255813953487), np.float64(0.0), np.float64(0.7653614754906795), np.float64(0.39007092198581556), np.float64(0.0), np.float64(0.8139534883720929), np.float64(0.0), np.float64(0.6961238780944865), np.float64(0.39007092198581556), np.float64(0.0), np.float64(0.8139534883720929), np.float64(0.0), np.float64(0.6706775816155439), np.float64(0.3865248226950354), np.float64(0.0), np.float64(0.8023255813953487), np.float64(0.0), np.float64(0.6267876516421738), np.float64(0.3812056737588652), np.float64(0.0), np.float64(0.8023255813953487), np.float64(0.0), np.float64(0.5978893381990333), np.float64(0.36879432624113473), np.float64(0.0), np.float64(0.8372093023255813), np.float64(0.0), np.float64(0.5771772364138474), np.float64(0.37765957446808507), np.float64(0.0), np.float64(0.8372093023255813), np.float64(0.0), np.float64(0.5625801361080973), np.float64(0.3705673758865248), np.float64(0.0), np.float64(0.8604651162790697), np.float64(0.0), np.float64(0.5518295689910246), np.float64(0.33510638297872336), np.float64(0.0), np.float64(0.8837209302325582), np.float64(0.0), np.float64(0.566328040240655), np.float64(0.3457446808510638), np.float64(0.0), np.float64(0.8604651162790697), np.float64(0.0), np.float64(0.6394121708255252), np.float64(0.35460992907801414), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.751553407633889), np.float64(0.3439716312056737), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.8273991517901174), np.float64(0.33687943262411346), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.8511687543150213), np.float64(0.36170212765957444), np.float64(0.0), np.float64(0.8255813953488371), np.float64(0.4136472222222223), np.float64(0.8384456060755499), np.float64(0.37765957446808507), np.float64(0.0), np.float64(0.7441860465116279), np.float64(0.9850166666666667), np.float64(0.8403195581418286), np.float64(0.40248226950354604), np.float64(0.0), np.float64(0.6395348837209303), np.float64(1.0), np.float64(0.8377552026827102), np.float64(0.4202127659574468), np.float64(0.0), np.float64(0.5581395348837208), np.float64(1.0), np.float64(0.8288785876319162), np.float64(0.42730496453900707), np.float64(0.0), np.float64(0.5465116279069768), np.float64(1.0), np.float64(0.8230594733208403), np.float64(0.4308510638297872), np.float64(0.0), np.float64(0.5348837209302326), np.float64(1.0), np.float64(0.8066870500049315), np.float64(0.4308510638297872), np.float64(0.0), np.float64(0.5116279069767442), np.float64(1.0), np.float64(0.8030377749284938), np.float64(0.4361702127659574), np.float64(0.0), np.float64(0.48837209302325585), np.float64(1.0), np.float64(0.8023473715356544), np.float64(0.4290780141843971), np.float64(0.0), np.float64(0.5116279069767442), np.float64(1.0), np.float64(0.8286813295196764), np.float64(0.400709219858156), np.float64(0.0), np.float64(0.6162790697674418), np.float64(1.0), np.float64(0.8618206923759739), np.float64(0.3705673758865248), np.float64(0.0), np.float64(0.6627906976744187), np.float64(0.8243138888888889)]","[0.8326264917644737, 0.7718709931945951, 0.7076634776605188, 0.6868527468192129, 0.6357628957490877, 0.5994674030969522, 0.5784594141434065, 0.57342933228129, 0.563369168557057, 0.5826018345004438, 0.6569681428148733, 0.7668409113324786]","[0.74240994, 0.7433779, 0.74327755, 0.74248374, 0.7407142, 0.7408925, 0.7393786, 0.73972404, 0.7399571, 0.7405763, 0.7382573, 0.733978]",16.641347191973534,"[9106.0, 8490.0, 7839.000000000002, 7628.000000000001, 7110.000000000002, 6742.0, 6528.999999999999, 6478.0, 6376.000000000002, 6571.0, 7325.000000000001, 8439.000000000002]","[8191.29438166, 8201.108528100001, 8200.09107945, 8192.042639860001, 8174.101273800001, 8175.909057500001, 8160.559625400001, 8164.0620415600015, 8166.425036900001, 8172.7031056999995, 8149.1907647, 8105.802942000001]",15.029675439732495
2020-03-04 19:00:00+00:00,"[np.float64(0.7653614754906795), np.float64(0.39007092198581556), np.float64(0.0), np.float64(0.8139534883720929), np.float64(0.0), np.float64(0.6961238780944865), np.float64(0.39007092198581556), np.float64(0.0), np.float64(0.8139534883720929), np.float64(0.0), np.float64(0.6706775816155439), np.float64(0.3865248226950354), np.float64(0.0), np.float64(0.8023255813953487), np.float64(0.0), np.float64(0.6267876516421738), np.float64(0.3812056737588652), np.float64(0.0), np.float64(0.8023255813953487), np.float64(0.0), np.float64(0.5978893381990333), np.float64(0.36879432624113473), np.float64(0.0), np.float64(0.8372093023255813), np.float64(0.0), np.float64(0.5771772364138474), np.float64(0.37765957446808507), np.float64(0.0), np.float64(0.8372093023255813), np.float64(0.0), np.float64(0.5625801361080973), np.float64(0.3705673758865248), np.float64(0.0), np.float64(0.8604651162790697), np.float64(0.0), np.float64(0.5518295689910246), np.float64(0.33510638297872336), np.float64(0.0), np.float64(0.8837209302325582), np.float64(0.0), np.float64(0.566328040240655), np.float64(0.3457446808510638), np.float64(0.0), np.float64(0.8604651162790697), np.float64(0.0), np.float64(0.6394121708255252), np.float64(0.35460992907801414), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.751553407633889), np.float64(0.3439716312056737), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.8273991517901174), np.float64(0.33687943262411346), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.8511687543150213), np.float64(0.36170212765957444), np.float64(0.0), np.float64(0.8255813953488371), np.float64(0.4136472222222223), np.float64(0.8384456060755499), np.float64(0.37765957446808507), np.float64(0.0), np.float64(0.7441860465116279), np.float64(0.9850166666666667), np.float64(0.8403195581418286), np.float64(0.40248226950354604), np.float64(0.0), np.float64(0.6395348837209303), np.float64(1.0), np.float64(0.8377552026827102), np.float64(0.4202127659574468), np.float64(0.0), np.float64(0.5581395348837208), np.float64(1.0), np.float64(0.8288785876319162), np.float64(0.42730496453900707), np.float64(0.0), np.float64(0.5465116279069768), np.float64(1.0), np.float64(0.8230594733208403), np.float64(0.4308510638297872), np.float64(0.0), np.float64(0.5348837209302326), np.float64(1.0), np.float64(0.8066870500049315), np.float64(0.4308510638297872), np.float64(0.0), np.float64(0.5116279069767442), np.float64(1.0), np.float64(0.8030377749284938), np.float64(0.4361702127659574), np.float64(0.0), np.float64(0.48837209302325585), np.float64(1.0), np.float64(0.8023473715356544), np.float64(0.4290780141843971), np.float64(0.0), np.float64(0.5116279069767442), np.float64(1.0), np.float64(0.8286813295196764), np.float64(0.400709219858156), np.float64(0.0), np.float64(0.6162790697674418), np.float64(1.0), np.float64(0.8618206923759739), np.float64(0.3705673758865248), np.float64(0.0), np.float64(0.6627906976744187), np.float64(0.8243138888888889), np.float64(0.8326264917644737), np.float64(0.3244680851063829), np.float64(0.0), np.float64(0.7209302325581395), np.float64(0.0)]","[0.7718709931945951, 0.7076634776605188, 0.6868527468192129, 0.6357628957490877, 0.5994674030969522, 0.5784594141434065, 0.57342933228129, 0.563369168557057, 0.5826018345004438, 0.6569681428148733, 0.7668409113324786, 0.8322319755399941]","[0.7411016, 0.74247295, 0.74273694, 0.7428162, 0.7420216, 0.7432759, 0.7426012, 0.7435194, 0.74458015, 0.7456988, 0.74353933, 0.73979616]",16.923826632758242,"[8490.0, 7839.000000000002, 7628.000000000001, 7110.000000000002, 6742.0, 6528.999999999999, 6478.0, 6376.000000000002, 6571.0, 7325.000000000001, 8439.000000000002, 9102.0]","[8178.0291224, 8191.933240050002, 8194.60983466, 8195.413451800001, 8187.3570024, 8200.074350100002, 8193.233566800001, 8202.543196600001, 8213.298140850002, 8224.6401332, 8202.74526687, 8164.793266240002]",15.283315868012057
2020-03-04 20:00:00+00:00,"[np.float64(0.6961238780944865), np.float64(0.39007092198581556), np.float64(0.0), np.float64(0.8139534883720929), np.float64(0.0), np.float64(0.6706775816155439), np.float64(0.3865248226950354), np.float64(0.0), np.float64(0.8023255813953487), np.float64(0.0), np.float64(0.6267876516421738), np.float64(0.3812056737588652), np.float64(0.0), np.float64(0.8023255813953487), np.float64(0.0), np.float64(0.5978893381990333), np.float64(0.36879432624113473), np.float64(0.0), np.float64(0.8372093023255813), np.float64(0.0), np.float64(0.5771772364138474), np.float64(0.37765957446808507), np.float64(0.0), np.float64(0.8372093023255813), np.float64(0.0), np.float64(0.5625801361080973), np.float64(0.3705673758865248), np.float64(0.0), np.float64(0.8604651162790697), np.float64(0.0), np.float64(0.5518295689910246), np.float64(0.33510638297872336), np.float64(0.0), np.float64(0.8837209302325582), np.float64(0.0), np.float64(0.566328040240655), np.float64(0.3457446808510638), np.float64(0.0), np.float64(0.8604651162790697), np.float64(0.0), np.float64(0.6394121708255252), np.float64(0.35460992907801414), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.751553407633889), np.float64(0.3439716312056737), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.8273991517901174), np.float64(0.33687943262411346), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.8511687543150213), np.float64(0.36170212765957444), np.float64(0.0), np.float64(0.8255813953488371), np.float64(0.4136472222222223), np.float64(0.8384456060755499), np.float64(0.37765957446808507), np.float64(0.0), np.float64(0.7441860465116279), np.float64(0.9850166666666667), np.float64(0.8403195581418286), np.float64(0.40248226950354604), np.float64(0.0), np.float64(0.6395348837209303), np.float64(1.0), np.float64(0.8377552026827102), np.float64(0.4202127659574468), np.float64(0.0), np.float64(0.5581395348837208), np.float64(1.0), np.float64(0.8288785876319162), np.float64(0.42730496453900707), np.float64(0.0), np.float64(0.5465116279069768), np.float64(1.0), np.float64(0.8230594733208403), np.float64(0.4308510638297872), np.float64(0.0), np.float64(0.5348837209302326), np.float64(1.0), np.float64(0.8066870500049315), np.float64(0.4308510638297872), np.float64(0.0), np.float64(0.5116279069767442), np.float64(1.0), np.float64(0.8030377749284938), np.float64(0.4361702127659574), np.float64(0.0), np.float64(0.48837209302325585), np.float64(1.0), np.float64(0.8023473715356544), np.float64(0.4290780141843971), np.float64(0.0), np.float64(0.5116279069767442), np.float64(1.0), np.float64(0.8286813295196764), np.float64(0.400709219858156), np.float64(0.0), np.float64(0.6162790697674418), np.float64(1.0), np.float64(0.8618206923759739), np.float64(0.3705673758865248), np.float64(0.0), np.float64(0.6627906976744187), np.float64(0.8243138888888889), np.float64(0.8326264917644737), np.float64(0.3244680851063829), np.float64(0.0), np.float64(0.7209302325581395), np.float64(0.0), np.float64(0.7718709931945951), np.float64(0.3226950354609929), np.float64(0.0), np.float64(0.7209302325581395), np.float64(0.0)]","[0.7076634776605188, 0.6868527468192129, 0.6357628957490877, 0.5994674030969522, 0.5784594141434065, 0.57342933228129, 0.563369168557057, 0.5826018345004438, 0.6569681428148733, 0.7668409113324786, 0.8322319755399941, 0.8419962520958675]","[0.73645324, 0.7383301, 0.73997176, 0.74237955, 0.74429, 0.7480998, 0.7493803, 0.7514232, 0.75271595, 0.7530781, 0.7496238, 0.74467564]",17.56419901099298,"[7839.000000000002, 7628.000000000001, 7110.000000000002, 6742.0, 6528.999999999999, 6478.0, 6376.000000000002, 6571.0, 7325.000000000001, 8439.000000000002, 9102.0, 9201.000000000002]","[8130.89940036, 8149.928883900001, 8166.573674640001, 8190.98625745, 8210.35631, 8248.9838722, 8261.9668617, 8282.6798248, 8295.787017050001, 8299.4588559, 8264.4357082, 8214.266313959999]",15.872481046074856
2020-03-04 21:00:00+00:00,"[np.float64(0.6706775816155439), np.float64(0.3865248226950354), np.float64(0.0), np.float64(0.8023255813953487), np.float64(0.0), np.float64(0.6267876516421738), np.float64(0.3812056737588652), np.float64(0.0), np.float64(0.8023255813953487), np.float64(0.0), np.float64(0.5978893381990333), np.float64(0.36879432624113473), np.float64(0.0), np.float64(0.8372093023255813), np.float64(0.0), np.float64(0.5771772364138474), np.float64(0.37765957446808507), np.float64(0.0), np.float64(0.8372093023255813), np.float64(0.0), np.float64(0.5625801361080973), np.float64(0.3705673758865248), np.float64(0.0), np.float64(0.8604651162790697), np.float64(0.0), np.float64(0.5518295689910246), np.float64(0.33510638297872336), np.float64(0.0), np.float64(0.8837209302325582), np.float64(0.0), np.float64(0.566328040240655), np.float64(0.3457446808510638), np.float64(0.0), np.float64(0.8604651162790697), np.float64(0.0), np.float64(0.6394121708255252), np.float64(0.35460992907801414), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.751553407633889), np.float64(0.3439716312056737), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.8273991517901174), np.float64(0.33687943262411346), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.8511687543150213), np.float64(0.36170212765957444), np.float64(0.0), np.float64(0.8255813953488371), np.float64(0.4136472222222223), np.float64(0.8384456060755499), np.float64(0.37765957446808507), np.float64(0.0), np.float64(0.7441860465116279), np.float64(0.9850166666666667), np.float64(0.8403195581418286), np.float64(0.40248226950354604), np.float64(0.0), np.float64(0.6395348837209303), np.float64(1.0), np.float64(0.8377552026827102), np.float64(0.4202127659574468), np.float64(0.0), np.float64(0.5581395348837208), np.float64(1.0), np.float64(0.8288785876319162), np.float64(0.42730496453900707), np.float64(0.0), np.float64(0.5465116279069768), np.float64(1.0), np.float64(0.8230594733208403), np.float64(0.4308510638297872), np.float64(0.0), np.float64(0.5348837209302326), np.float64(1.0), np.float64(0.8066870500049315), np.float64(0.4308510638297872), np.float64(0.0), np.float64(0.5116279069767442), np.float64(1.0), np.float64(0.8030377749284938), np.float64(0.4361702127659574), np.float64(0.0), np.float64(0.48837209302325585), np.float64(1.0), np.float64(0.8023473715356544), np.float64(0.4290780141843971), np.float64(0.0), np.float64(0.5116279069767442), np.float64(1.0), np.float64(0.8286813295196764), np.float64(0.400709219858156), np.float64(0.0), np.float64(0.6162790697674418), np.float64(1.0), np.float64(0.8618206923759739), np.float64(0.3705673758865248), np.float64(0.0), np.float64(0.6627906976744187), np.float64(0.8243138888888889), np.float64(0.8326264917644737), np.float64(0.3244680851063829), np.float64(0.0), np.float64(0.7209302325581395), np.float64(0.0), np.float64(0.7718709931945951), np.float64(0.3226950354609929), np.float64(0.0), np.float64(0.7209302325581395), np.float64(0.0), np.float64(0.7076634776605188), np.float64(0.3226950354609929), np.float64(0.0), np.float64(0.7325581395348837), np.float64(0.0)]","[0.6868527468192129, 0.6357628957490877, 0.5994674030969522, 0.5784594141434065, 0.57342933228129, 0.563369168557057, 0.5826018345004438, 0.6569681428148733, 0.7668409113324786, 0.8322319755399941, 0.8419962520958675, 0.8232567314330801]","[0.7306907, 0.73312867, 0.7363249, 0.7414003, 0.7464322, 0.75321376, 0.75678104, 0.7601578, 0.7617749, 0.76132053, 0.7564107, 0.75010085]",17.533238620669913,"[7628.000000000001, 7110.000000000002, 6742.0, 6528.999999999999, 6478.0, 6376.000000000002, 6571.0, 7325.000000000001, 8439.000000000002, 9102.0, 9201.000000000002, 9011.0]","[8072.473007300001, 8097.19158513, 8129.5981611, 8181.057641700001, 8232.0760758, 8300.834312640001, 8337.00296456, 8371.2399342, 8387.635711100002, 8383.028853669999, 8333.2480873, 8269.27251815]",15.849278119990332
2020-03-04 22:00:00+00:00,"[np.float64(0.6267876516421738), np.float64(0.3812056737588652), np.float64(0.0), np.float64(0.8023255813953487), np.float64(0.0), np.float64(0.5978893381990333), np.float64(0.36879432624113473), np.float64(0.0), np.float64(0.8372093023255813), np.float64(0.0), np.float64(0.5771772364138474), np.float64(0.37765957446808507), np.float64(0.0), np.float64(0.8372093023255813), np.float64(0.0), np.float64(0.5625801361080973), np.float64(0.3705673758865248), np.float64(0.0), np.float64(0.8604651162790697), np.float64(0.0), np.float64(0.5518295689910246), np.float64(0.33510638297872336), np.float64(0.0), np.float64(0.8837209302325582), np.float64(0.0), np.float64(0.566328040240655), np.float64(0.3457446808510638), np.float64(0.0), np.float64(0.8604651162790697), np.float64(0.0), np.float64(0.6394121708255252), np.float64(0.35460992907801414), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.751553407633889), np.float64(0.3439716312056737), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.8273991517901174), np.float64(0.33687943262411346), np.float64(0.0), np.float64(0.872093023255814), np.float64(0.0), np.float64(0.8511687543150213), np.float64(0.36170212765957444), np.float64(0.0), np.float64(0.8255813953488371), np.float64(0.4136472222222223), np.float64(0.8384456060755499), np.float64(0.37765957446808507), np.float64(0.0), np.float64(0.7441860465116279), np.float64(0.9850166666666667), np.float64(0.8403195581418286), np.float64(0.40248226950354604), np.float64(0.0), np.float64(0.6395348837209303), np.float64(1.0), np.float64(0.8377552026827102), np.float64(0.4202127659574468), np.float64(0.0), np.float64(0.5581395348837208), np.float64(1.0), np.float64(0.8288785876319162), np.float64(0.42730496453900707), np.float64(0.0), np.float64(0.5465116279069768), np.float64(1.0), np.float64(0.8230594733208403), np.float64(0.4308510638297872), np.float64(0.0), np.float64(0.5348837209302326), np.float64(1.0), np.float64(0.8066870500049315), np.float64(0.4308510638297872), np.float64(0.0), np.float64(0.5116279069767442), np.float64(1.0), np.float64(0.8030377749284938), np.float64(0.4361702127659574), np.float64(0.0), np.float64(0.48837209302325585), np.float64(1.0), np.float64(0.8023473715356544), np.float64(0.4290780141843971), np.float64(0.0), np.float64(0.5116279069767442), np.float64(1.0), np.float64(0.8286813295196764), np.float64(0.400709219858156), np.float64(0.0), np.float64(0.6162790697674418), np.float64(1.0), np.float64(0.8618206923759739), np.float64(0.3705673758865248), np.float64(0.0), np.float64(0.6627906976744187), np.float64(0.8243138888888889), np.float64(0.8326264917644737), np.float64(0.3244680851063829), np.float64(0.0), np.float64(0.7209302325581395), np.float64(0.0), np.float64(0.7718709931945951), np.float64(0.3226950354609929), np.float64(0.0), np.float64(0.7209302325581395), np.float64(0.0), np.float64(0.7076634776605188), np.float64(0.3226950354609929), np.float64(0.0), np.float64(0.7325581395348837), np.float64(0.0), np.float64(0.6868527468192129), np.float64(0.301418439716312), np.float64(0.0), np.float64(0.7906976744186047), np.float64(0.0)]","[0.6357628957490877, 0.5994674030969522, 0.5784594141434065, 0.57342933228129, 0.563369168557057, 0.5826018345004438, 0.6569681428148733, 0.7668409113324786, 0.8322319755399941, 0.8419962520958675, 0.8232567314330801, 0.816056810336325]","[0.7206353, 0.7237475, 0.7287551, 0.7369926, 0.7457998, 0.7562976, 0.76287967, 0.76827264, 0.77092946, 0.77029264, 0.7644112, 0.7571485]",16.444961408682328,"[7110.000000000002, 6742.0, 6528.999999999999, 6478.0, 6376.000000000002, 6571.0, 7325.000000000001, 8439.000000000002, 9102.0, 9201.000000000002, 9011.0, 8938.0]","[7970.5213066999995, 8002.075902500001, 8052.8479589, 8136.367971400001, 8225.6641722, 8332.1013664, 8398.836974130001, 8453.51629696, 8480.45379494, 8473.99707696, 8414.365156799999, 8340.728641500002]",14.867416545855578
